Lib = 0.3.0 SN = 004D-0017-0009-0000
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/24 01:04:03,992.41,29.81,7.79,7.75,8.99,31.25,7.06,0.00,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:04:19,992.45,29.80,7.78,7.75,9.00,31.25,7.68,0.63,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:04:35,992.49,29.80,7.80,7.75,9.00,31.25,7.23,0.27,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:04:51,992.49,29.80,7.80,7.75,9.00,31.25,7.91,0.36,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:05:07,992.46,29.79,7.79,7.75,9.00,31.25,7.66,0.18,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:05:23,992.54,29.78,7.80,7.75,9.00,31.25,7.17,0.09,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:05:39,992.48,29.76,7.81,7.75,9.00,31.25,7.60,0.09,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:05:55,992.50,29.77,7.82,7.75,9.00,46.88,7.34,0.46,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:06:11,992.44,29.75,7.81,7.75,9.00,31.25,7.54,0.18,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:06:27,992.34,29.76,7.81,7.75,9.00,31.25,8.01,0.27,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:06:43,992.40,29.75,7.83,7.75,9.00,31.25,6.59,0.00,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:06:59,992.44,29.75,7.83,7.75,8.99,31.25,7.27,0.09,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:07:15,992.33,29.72,7.82,7.75,8.99,31.25,7.40,1.16,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:07:31,992.31,29.71,7.83,7.75,8.99,31.25,7.45,0.18,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:07:47,992.31,29.72,7.82,7.75,8.99,31.25,7.50,0.09,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:08:03,992.36,29.70,7.83,7.75,9.00,31.25,7.65,0.36,0,0,0,0.00,0.38,0.25,6.20,
2024/10/24 01:08:19,992.35,29.68,7.83,7.75,8.99,31.25,6.71,0.00,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:08:35,992.40,29.67,7.83,7.75,9.00,31.25,8.28,0.09,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:08:51,992.48,29.67,7.85,7.75,9.00,31.25,7.78,0.18,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:09:07,992.51,29.67,7.84,7.75,9.00,31.25,8.25,0.27,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:09:23,992.48,29.65,7.84,7.75,8.99,31.25,6.69,-0.36,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:09:39,992.50,29.67,7.85,7.75,8.99,31.25,6.91,-0.18,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:09:55,992.52,29.67,7.85,7.75,8.99,31.25,7.08,0.27,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:10:11,992.54,29.67,7.86,7.75,8.99,31.25,7.54,0.27,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:10:27,992.44,29.67,7.86,7.75,8.99,31.25,7.13,0.18,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:10:43,992.46,29.67,7.86,7.75,9.00,31.25,7.44,0.27,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:10:59,992.46,29.65,7.88,7.75,8.99,31.25,6.72,0.09,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:11:15,992.53,29.64,7.88,7.75,9.00,31.25,7.16,0.36,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:11:31,992.44,29.65,7.86,7.75,9.00,31.25,8.16,0.54,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:11:47,992.42,29.63,7.87,7.75,9.00,31.25,7.02,0.00,0,0,0,0.00,0.25,0.25,6.25,
2024/10/24 01:12:03,992.31,29.63,7.87,7.75,8.99,31.25,7.57,0.27,0,0,0,0.00,0.25,0.25,6.26,
2024/10/24 01:12:19,992.38,29.63,7.87,7.75,8.99,31.25,6.95,0.00,0,0,0,0.00,0.25,0.25,6.26,
2024/10/24 01:12:35,992.43,29.60,7.88,7.75,8.99,31.25,7.26,0.45,0,0,0,0.00,0.25,0.25,6.26,
2024/10/24 01:12:51,992.44,29.61,7.88,7.75,8.99,31.25,8.26,-0.18,0,0,0,0.00,0.25,0.25,6.27,
2024/10/24 01:13:07,992.49,29.59,7.88,7.75,9.00,31.25,7.75,0.18,0,0,0,0.00,0.25,0.25,6.28,
2024/10/24 01:13:23,992.42,29.60,7.88,7.75,9.00,31.25,7.93,0.45,0,0,0,0.00,0.25,0.25,6.28,
2024/10/24 01:13:39,992.45,29.58,7.88,7.75,8.99,31.25,6.91,0.18,0,0,0,0.00,0.25,0.25,6.29,
2024/10/24 01:13:55,992.42,29.59,7.89,7.75,8.99,31.25,7.62,0.18,0,0,0,0.00,0.25,0.25,6.29,
2024/10/24 01:14:11,992.48,29.58,7.89,7.75,9.00,31.25,6.99,0.09,0,0,0,0.00,0.25,0.25,6.30,
2024/10/24 01:14:27,992.53,29.56,7.90,7.75,8.99,31.25,6.78,-0.09,0,0,0,0.00,0.25,0.25,6.30,
2024/10/24 01:14:43,992.62,29.59,7.90,7.75,8.99,31.25,7.31,-0.18,0,0,0,0.00,0.25,0.25,6.31,
2024/10/24 01:14:59,992.63,29.56,7.91,7.75,8.99,31.25,7.74,0.36,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:15:15,992.58,29.56,7.91,7.75,9.00,31.25,7.04,-0.36,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:15:31,992.56,29.58,7.91,7.75,9.00,31.25,7.38,0.54,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:15:47,992.62,29.56,7.93,7.75,9.00,31.25,7.62,0.81,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:16:03,992.50,29.56,7.93,7.75,8.99,31.25,7.68,-0.18,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:16:19,992.54,29.57,7.93,7.75,9.00,31.25,6.58,0.45,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:16:35,992.50,29.56,7.93,7.75,8.99,31.25,7.84,0.09,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:16:51,992.44,29.53,7.93,7.75,9.00,31.25,7.27,0.18,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:17:07,992.45,29.55,7.95,7.75,9.00,31.25,7.34,0.27,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:17:23,992.43,29.55,7.94,8.00,8.99,31.25,7.49,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:17:39,992.49,29.52,7.95,8.00,8.99,31.25,6.87,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:17:55,992.45,29.50,7.95,7.75,8.99,31.25,7.68,0.45,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:18:11,992.38,29.55,7.94,7.75,8.99,31.25,7.56,0.36,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:18:27,992.47,29.52,7.95,8.00,9.00,31.25,7.81,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:18:43,992.37,29.52,7.95,7.75,9.00,31.25,8.03,-0.46,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:18:59,992.32,29.51,7.96,8.00,8.99,31.25,7.35,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:19:15,992.36,29.51,7.96,8.00,8.99,31.25,7.13,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:19:31,992.31,29.52,7.96,8.00,8.99,31.25,7.07,0.18,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:19:47,992.32,29.49,7.96,8.00,8.99,31.25,7.43,0.27,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:20:03,992.31,29.49,7.97,8.00,8.99,15.63,6.66,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:20:19,992.22,29.49,7.96,8.00,9.00,31.25,6.97,0.36,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:20:35,992.30,29.49,7.97,7.75,8.99,31.25,7.35,0.36,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:20:51,992.36,29.44,7.98,8.00,8.99,31.25,7.38,0.45,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:21:07,992.37,29.44,7.98,7.75,9.00,31.25,7.65,0.00,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:21:23,992.40,29.44,7.99,8.00,8.99,31.25,7.33,-0.45,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:21:39,992.45,29.44,7.99,8.00,9.00,31.25,7.01,-0.18,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:21:55,992.36,29.45,7.99,7.75,8.99,31.25,7.83,0.36,0,0,0,0.00,0.25,0.25,6.34,
2024/10/24 01:22:11,992.36,29.44,7.99,8.00,8.99,31.25,6.88,0.45,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:22:27,992.31,29.43,7.99,8.00,9.00,31.25,7.08,0.00,0,0,0,0.00,0.25,0.25,6.33,
2024/10/24 01:22:43,992.25,29.44,7.99,8.00,8.99,31.25,7.12,0.27,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:22:59,992.25,29.42,7.99,8.00,8.99,31.25,6.82,0.44,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:23:15,992.22,29.40,7.99,7.75,8.99,15.63,7.51,0.27,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:23:31,992.25,29.42,7.99,7.75,8.99,31.25,7.02,0.63,0,0,0,0.00,0.25,0.25,6.31,
2024/10/24 01:23:47,992.28,29.42,8.00,8.00,8.99,31.25,7.34,0.00,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:24:03,992.24,29.41,8.00,8.00,8.99,31.25,7.18,-0.80,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:24:19,992.24,29.40,8.00,8.00,8.99,31.25,7.51,0.27,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:24:35,992.24,29.40,8.00,8.00,9.00,31.25,7.56,0.36,0,0,0,0.00,0.25,0.25,6.31,
2024/10/24 01:24:51,992.31,29.40,8.00,8.00,8.99,31.25,7.74,0.09,0,0,0,0.00,0.25,0.25,6.31,
2024/10/24 01:25:07,992.27,29.37,8.00,8.00,8.99,31.25,7.69,-0.73,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:25:23,992.21,29.39,8.00,8.00,8.99,31.25,7.55,0.36,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:25:39,992.21,29.38,8.00,8.00,9.00,31.25,7.46,0.55,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:25:55,992.25,29.37,8.00,8.00,8.99,31.25,7.33,0.18,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:26:11,992.30,29.39,8.00,8.00,8.99,31.25,6.95,0.72,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:26:27,992.27,29.37,8.00,8.00,8.99,31.25,6.96,0.00,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:26:43,992.24,29.36,8.01,8.00,8.99,31.25,7.37,0.09,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:26:59,992.14,29.38,8.00,8.00,8.99,31.25,6.09,0.36,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:27:15,992.14,29.37,7.99,7.75,8.99,31.25,6.93,0.00,0,0,0,0.00,0.25,0.25,6.32,
2024/10/24 01:27:31,992.00,29.36,8.00,8.00,8.99,31.25,7.58,0.36,0,0,0,0.00,0.25,0.25,6.31,
2024/10/24 01:27:47,991.99,29.35,7.99,7.75,8.99,31.25,6.90,0.09,0,0,0,0.00,0.25,0.25,6.30,
2024/10/24 01:28:03,991.86,29.35,8.00,7.75,8.99,31.25,6.67,0.09,0,0,0,0.00,0.25,0.25,6.29,
2024/10/24 01:28:19,991.82,29.33,7.98,8.00,8.99,15.63,7.02,0.27,0,0,0,0.00,0.25,0.25,6.27,
2024/10/24 01:28:35,991.92,29.35,7.98,7.75,8.99,15.63,7.48,0.18,0,0,0,0.00,0.25,0.25,6.27,
2024/10/24 01:28:51,991.87,29.34,7.97,8.00,8.99,31.25,7.32,0.00,0,0,0,0.00,0.25,0.25,6.26,
2024/10/24 01:29:07,992.00,29.32,7.96,7.75,8.99,31.25,6.93,0.18,0,0,0,0.00,0.25,0.25,6.26,
2024/10/24 01:29:23,991.96,29.33,7.96,8.00,8.99,31.25,6.44,0.27,0,0,0,0.00,0.25,0.25,6.25,
2024/10/24 01:29:39,991.92,29.36,7.96,8.00,8.99,31.25,7.87,-0.18,0,0,0,0.00,0.25,0.25,6.25,
2024/10/24 01:29:55,991.97,29.31,7.96,8.00,8.99,31.25,7.66,0.18,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:30:11,991.93,29.31,7.95,8.00,8.99,15.63,7.28,0.18,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:30:27,992.06,29.34,7.95,8.00,8.99,31.25,6.76,0.09,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:30:43,992.13,29.31,7.95,7.75,8.99,31.25,7.50,0.09,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:30:59,992.16,29.32,7.95,8.00,8.99,31.25,7.36,0.00,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:31:15,992.12,29.31,7.94,7.75,8.99,31.25,7.21,0.18,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:31:31,992.11,29.31,7.94,7.75,8.99,31.25,9.11,-0.45,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:31:47,992.14,29.30,7.94,7.75,8.99,31.25,7.14,0.27,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:32:03,992.14,29.31,7.94,7.75,8.99,31.25,7.01,0.54,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:32:19,992.13,29.33,7.93,8.00,8.99,31.25,7.94,0.36,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:32:35,992.20,29.30,7.93,8.00,8.99,31.25,7.33,0.45,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:32:51,992.25,29.33,7.93,7.75,8.99,31.25,8.50,0.27,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:33:07,992.22,29.32,7.95,7.75,8.99,31.25,7.55,0.00,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:33:23,992.21,29.33,7.93,7.75,8.99,31.25,6.68,0.45,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:33:39,992.27,29.32,7.94,7.75,8.99,31.25,7.97,0.09,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:33:55,992.20,29.33,7.93,7.75,8.99,31.25,6.19,0.73,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:34:11,992.15,29.31,7.93,7.75,8.99,31.25,7.40,0.27,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:34:27,992.11,29.32,7.93,8.00,8.99,31.25,7.19,0.45,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:34:43,992.04,29.34,7.93,7.75,8.99,31.25,6.90,0.09,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:34:59,992.14,29.31,7.92,7.75,8.99,31.25,7.26,0.00,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:35:15,992.11,29.30,7.92,7.75,8.99,31.25,6.47,0.00,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:35:31,992.16,29.33,7.92,7.75,8.99,31.25,7.79,0.09,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:35:47,992.20,29.32,7.92,7.75,8.99,31.25,7.71,0.27,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:36:03,992.22,29.35,7.92,7.75,8.99,31.25,7.34,-0.36,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:36:19,992.20,29.36,7.91,7.75,8.99,31.25,7.45,0.18,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:36:35,992.16,29.32,7.91,7.75,8.99,31.25,7.46,-0.27,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:36:51,992.18,29.33,7.91,7.75,8.99,31.25,7.22,0.36,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:37:07,992.17,29.35,7.91,7.75,8.99,31.25,7.22,-0.27,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:37:23,992.29,29.36,7.91,7.75,8.99,31.25,8.05,0.18,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:37:39,992.28,29.33,7.91,7.75,8.99,31.25,6.73,0.00,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:37:55,992.28,29.34,7.92,7.75,8.99,31.25,7.64,0.46,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:38:11,992.24,29.35,7.91,7.75,8.99,31.25,6.96,0.64,0,0,0,0.00,0.25,0.25,6.25,
2024/10/24 01:38:27,992.19,29.36,7.90,7.75,8.99,31.25,6.80,0.27,0,0,0,0.00,0.25,0.25,6.25,
2024/10/24 01:38:43,992.20,29.37,7.91,7.75,8.99,31.25,7.12,0.18,0,0,0,0.00,0.25,0.25,6.25,
2024/10/24 01:38:59,992.13,29.37,7.91,8.00,8.99,31.25,6.96,0.18,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:39:15,992.09,29.35,7.90,7.75,8.99,31.25,7.63,0.00,0,0,0,0.00,0.25,0.25,6.24,
2024/10/24 01:39:31,992.15,29.36,7.90,7.75,8.99,31.25,6.78,0.36,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:39:47,992.14,29.35,7.90,7.75,8.99,31.25,6.91,0.00,0,0,0,0.00,0.25,0.25,6.23,
2024/10/24 01:40:03,992.00,29.34,7.90,7.75,8.99,31.25,7.45,0.36,0,0,0,0.00,0.38,0.25,6.22,
2024/10/24 01:40:19,992.02,29.38,7.90,7.75,8.99,31.25,7.43,0.63,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:40:35,992.09,29.36,7.88,7.75,8.99,31.25,7.43,0.09,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:40:51,992.01,29.35,7.88,7.75,8.99,31.25,7.49,0.18,0,0,0,0.00,0.25,0.25,6.22,
2024/10/24 01:41:07,992.03,29.35,7.88,7.75,8.99,31.25,7.28,0.36,0,0,0,0.00,0.25,0.25,6.21,
2024/10/24 01:41:23,992.03,29.36,7.88,7.75,8.99,31.25,7.30,0.00,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:41:39,992.07,29.35,7.89,7.75,8.99,31.25,7.59,0.27,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:41:55,992.00,29.38,7.87,7.75,8.99,31.25,6.06,0.36,0,0,0,0.00,0.25,0.25,6.20,
2024/10/24 01:42:11,991.99,29.37,7.87,7.75,8.99,31.25,7.92,0.18,0,0,0,0.00,0.25,0.25,6.19,
2024/10/24 01:42:27,991.92,29.36,7.87,7.75,8.99,31.25,7.15,0.63,0,0,0,0.00,0.25,0.25,6.19,
2024/10/24 01:42:43,991.94,29.35,7.86,7.75,8.99,31.25,7.77,0.55,0,0,0,0.00,0.25,0.25,6.19,
2024/10/24 01:42:59,991.85,29.34,7.86,7.75,8.99,31.25,6.79,0.09,0,0,0,0.00,0.25,0.25,6.19,
2024/10/24 01:43:15,991.78,29.34,7.84,7.75,8.99,31.25,6.96,-0.73,0,0,0,0.00,0.25,0.25,6.18,
2024/10/24 01:43:31,991.84,29.34,7.84,7.75,8.99,31.25,7.17,0.27,0,0,0,0.00,0.25,0.25,6.18,
2024/10/24 01:43:47,991.80,29.35,7.83,7.75,8.99,31.25,7.11,0.27,0,0,0,0.00,0.25,0.25,6.17,
2024/10/24 01:44:03,991.83,29.33,7.82,7.75,8.99,31.25,7.12,0.00,0,0,0,0.00,0.25,0.25,6.17,
2024/10/24 01:44:19,991.81,29.35,7.82,7.75,8.99,31.25,7.42,0.45,0,0,0,0.00,0.25,0.25,6.16,
2024/10/24 01:44:35,991.76,29.35,7.81,7.75,8.99,31.25,7.40,0.18,0,0,0,0.00,0.25,0.25,6.15,
2024/10/24 01:44:51,991.62,29.35,7.80,7.75,8.99,31.25,7.53,0.09,0,0,0,0.00,0.25,0.25,6.14,
2024/10/24 01:45:07,991.70,29.33,7.79,7.50,8.99,31.25,7.86,0.27,0,0,0,0.00,0.25,0.25,6.13,
2024/10/24 01:45:23,991.53,29.34,7.78,7.75,8.99,31.25,6.54,0.00,0,0,0,0.00,0.25,0.25,6.12,
2024/10/24 01:45:39,991.50,29.32,7.77,7.75,8.99,31.25,7.36,0.09,0,0,0,0.00,0.25,0.25,6.11,
2024/10/24 01:45:55,991.47,29.31,7.75,7.75,8.99,31.25,7.60,0.83,0,0,0,0.00,0.25,0.25,6.10,
2024/10/24 01:46:11,991.40,29.27,7.74,7.75,8.99,15.63,6.85,-0.18,0,0,0,0.00,0.25,0.25,6.09,
2024/10/24 01:46:27,991.51,29.29,7.72,7.75,8.99,31.25,6.49,0.00,0,0,0,0.00,0.25,0.25,6.09,
2024/10/24 01:46:43,991.65,29.27,7.72,7.50,8.99,31.25,6.68,0.36,0,0,0,0.00,0.25,0.25,6.08,
2024/10/24 01:46:59,991.61,29.23,7.71,7.75,8.99,31.25,8.25,-0.27,0,0,0,0.00,0.25,0.25,6.08,
2024/10/24 01:47:15,991.64,29.25,7.69,7.75,8.99,31.25,6.81,0.09,0,0,0,0.00,0.25,0.25,6.06,
2024/10/24 01:47:31,991.64,29.24,7.68,7.50,8.99,31.25,8.15,0.45,0,0,0,0.00,0.25,0.25,6.06,
2024/10/24 01:47:47,991.67,29.26,7.68,7.75,8.99,31.25,7.36,0.09,0,0,0,0.00,0.25,0.25,6.06,
2024/10/24 01:48:03,991.64,29.26,7.66,7.50,8.99,31.25,7.45,0.54,0,0,0,0.00,0.25,0.25,6.05,
2024/10/24 01:48:19,991.65,29.27,7.65,7.50,8.99,31.25,6.86,-0.27,0,0,0,0.00,0.25,0.25,6.04,
2024/10/24 01:48:35,991.56,29.28,7.64,7.50,8.99,31.25,7.38,-0.27,0,0,0,0.00,0.25,0.25,6.02,
2024/10/24 01:48:51,991.50,29.29,7.62,7.50,8.99,31.25,7.24,0.72,0,0,0,0.00,0.25,0.25,6.00,
2024/10/24 01:49:07,991.47,29.27,7.60,7.50,8.99,31.25,7.23,0.27,0,0,0,0.00,0.25,0.25,5.99,
2024/10/24 01:49:23,991.48,29.29,7.59,7.50,8.99,15.63,7.98,0.36,0,0,0,0.00,0.25,0.25,5.96,
2024/10/24 01:49:39,991.47,29.31,7.58,7.50,8.99,15.63,6.83,-0.54,0,0,0,0.00,0.25,0.25,5.95,
2024/10/24 01:49:55,991.40,29.35,7.57,7.50,8.99,15.63,8.03,0.18,0,0,0,0.00,0.25,0.25,5.93,
2024/10/24 01:50:11,991.41,29.36,7.55,7.50,8.99,15.63,7.25,0.45,0,0,0,0.00,0.25,0.25,5.92,
2024/10/24 01:50:27,991.44,29.35,7.53,7.50,8.99,31.25,7.32,-0.63,0,0,0,0.00,0.25,0.25,5.90,
2024/10/24 01:50:43,991.38,29.32,7.51,7.50,8.99,31.25,7.38,0.45,0,0,0,0.00,0.25,0.25,5.89,
2024/10/24 01:50:59,991.39,29.28,7.50,7.50,8.99,31.25,6.20,0.18,0,0,0,0.00,0.25,0.25,5.88,
2024/10/24 01:51:15,991.43,29.32,7.49,7.25,8.99,31.25,7.54,0.09,0,0,0,0.00,0.25,0.38,5.87,
2024/10/24 01:51:31,991.33,29.33,7.47,7.50,8.99,31.25,6.91,0.00,0,0,0,0.00,0.25,0.25,5.86,
2024/10/24 01:51:47,991.33,29.34,7.44,7.25,8.99,31.25,7.26,0.00,0,0,0,0.00,0.25,0.25,5.84,
2024/10/24 01:52:03,991.26,29.36,7.43,7.25,8.99,31.25,6.71,-0.54,0,0,0,0.00,0.25,0.25,5.83,
2024/10/24 01:52:19,991.28,29.37,7.42,7.25,8.99,31.25,6.90,0.46,0,0,0,0.00,0.25,0.25,5.82,
2024/10/24 01:52:35,991.31,29.36,7.38,7.25,8.99,31.25,7.16,0.45,0,0,0,0.00,0.25,0.25,5.80,
2024/10/24 01:52:51,991.38,29.37,7.38,7.25,8.99,31.25,7.17,0.18,0,0,0,0.00,0.25,0.25,5.79,
2024/10/24 01:53:07,991.34,29.41,7.35,7.25,8.99,31.25,7.07,0.18,0,0,0,0.00,0.25,0.25,5.79,
2024/10/24 01:53:23,991.38,29.40,7.32,7.25,8.99,31.25,7.83,0.00,0,0,0,0.00,0.25,0.25,5.78,
2024/10/24 01:53:39,991.35,29.43,7.31,7.25,8.99,31.25,6.85,0.36,0,0,0,0.00,0.25,0.25,5.77,
2024/10/24 01:53:55,991.47,29.43,7.29,7.25,9.02,31.25,7.97,0.00,0,0,0,0.00,0.25,0.25,5.76,
2024/10/24 01:54:11,991.58,29.44,7.28,7.00,8.99,31.25,7.02,0.09,0,0,0,0.00,0.25,0.25,5.75,
2024/10/24 01:54:27,991.70,29.47,7.26,7.25,8.99,31.25,7.23,0.18,0,0,0,0.00,0.25,0.25,5.74,
2024/10/24 01:54:43,991.67,29.49,7.25,7.25,8.99,31.25,7.46,-0.45,0,0,0,0.00,0.25,0.25,5.74,
2024/10/24 01:54:59,991.67,29.46,7.24,7.00,8.99,31.25,7.93,0.36,0,0,0,0.00,0.25,0.25,5.73,
2024/10/24 01:55:15,991.50,29.49,7.22,7.00,8.99,31.25,7.43,0.00,0,0,0,0.00,0.25,0.25,5.72,
2024/10/24 01:55:31,991.56,29.49,7.22,7.25,8.99,31.25,7.60,-0.09,0,0,0,0.00,0.25,0.25,5.70,
2024/10/24 01:55:47,991.63,29.51,7.20,7.00,8.99,31.25,7.24,0.00,0,0,0,0.00,0.25,0.25,5.69,
2024/10/24 01:56:03,991.69,29.52,7.19,7.00,8.99,31.25,7.39,0.36,0,0,0,0.00,0.25,0.25,5.68,
2024/10/24 01:56:19,991.72,29.53,7.18,7.00,8.99,31.25,7.13,0.18,0,0,0,0.00,0.25,0.25,5.67,
2024/10/24 01:56:35,991.76,29.54,7.16,7.00,8.99,31.25,7.18,0.09,0,0,0,0.00,0.25,0.25,5.68,
2024/10/24 01:56:51,991.80,29.53,7.16,7.00,9.02,31.25,6.56,0.27,0,0,0,0.00,0.25,0.25,5.68,
2024/10/24 01:57:07,991.83,29.56,7.15,7.00,8.99,46.88,7.24,0.27,0,0,0,0.00,0.25,0.25,5.68,
2024/10/24 01:57:23,991.88,29.55,7.14,7.00,8.99,46.88,8.03,0.09,0,0,0,0.00,0.25,0.25,5.69,
2024/10/24 01:57:39,991.85,29.53,7.13,7.00,8.99,46.88,7.35,0.54,0,0,0,0.00,0.25,0.25,5.69,
2024/10/24 01:57:55,991.90,29.54,7.12,7.00,8.99,46.88,6.70,-0.09,0,0,0,0.00,0.25,0.25,5.70,
