Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/04 18:05:26,987.03,31.01,43.76,43.50,2.70,4015.63, 3.36,-4.72,337,87808,6163,6541.52,0.07,0.15,13.96,
2023/07/04 18:05:32,987.08,31.05,43.73,43.50,2.70,4000.00, 2.90,-4.68,335,87296,6195,6524.93,0.07,0.14,13.90,
2023/07/04 18:05:38,987.09,31.10,43.71,43.50,2.70,3968.75, 2.90,-4.71,334,86784,6203,6523.08,0.07,0.14,13.91,
2023/07/04 18:05:44,987.07,31.08,43.72,43.50,2.70,3968.75, 3.13,-4.70,334,86784,6184,6500.97,0.07,0.14,13.78,
2023/07/04 18:05:50,987.00,31.07,43.72,43.50,2.70,3953.13, 3.13,-4.48,332,86272,6147,6497.28,0.07,0.14,13.61,
2023/07/04 18:05:56,986.92,31.15,43.67,43.50,2.70,3953.13, 3.13,-4.50,331,86016,6123,6471.48,0.07,0.14,13.55,
2023/07/04 18:06:02,986.96,31.13,43.68,43.50,2.70,3937.50, 2.91,-4.68,332,86272,6120,6454.89,0.07,0.14,13.62,
2023/07/04 18:06:08,986.87,31.13,43.67,43.50,2.70,3921.88, 3.34,-4.26,330,86016,6096,6462.26,0.07,0.14,13.49,
2023/07/04 18:06:14,986.81,31.15,43.65,43.50,2.70,3921.88, 2.91,-4.46,329,85248,6085,6445.67,0.07,0.14,14.57,
2023/07/04 18:06:20,986.87,31.19,43.64,43.50,2.70,3890.63, 2.90,-4.48,330,85760,6070,6414.34,0.07,0.14,14.57,
2023/07/04 18:06:26,986.85,31.21,43.62,43.50,2.70,3890.63, 2.91,-4.46,329,85504,6074,6425.40,0.07,0.14,14.57,
2023/07/04 18:06:32,986.76,31.28,43.58,43.50,2.70,3890.63, 3.12,-4.48,327,84992,6047,6397.75,0.07,0.14,14.57,
2023/07/04 18:06:38,986.86,31.37,43.55,43.25,2.70,3890.63, 3.36,-4.92,328,85248,6039,6395.90,0.07,0.14,14.19,
2023/07/04 18:06:44,986.71,31.38,43.54,43.50,2.70,3875.00, 3.13,-4.48,326,84992,6042,6388.53,0.07,0.14,14.56,
2023/07/04 18:06:50,986.71,31.55,43.42,43.25,2.71,3859.38, 3.13,-4.70,325,84480,6031,6366.41,0.07,0.14,14.19,
2023/07/04 18:06:56,986.71,31.48,43.47,43.25,2.71,3843.75, 2.90,-4.48,324,84224,6024,6355.35,0.07,0.14,14.18,
2023/07/04 18:07:02,986.58,31.55,43.42,43.25,2.71,3828.13, 3.12,-4.46,326,84736,6010,6357.20,0.07,0.14,14.17,
2023/07/04 18:07:08,986.57,31.55,43.42,43.25,2.71,3828.13, 2.92,-4.26,322,83712,6002,6359.04,0.07,0.14,14.17,
2023/07/04 18:07:14,986.58,31.62,43.38,43.25,2.71,3828.13, 2.92,-4.70,321,83456,6005,6325.86,0.07,0.14,14.15,
2023/07/04 18:07:20,986.55,31.74,43.31,43.25,2.71,3812.50, 3.36,-4.46,323,83968,5996,6335.08,0.07,0.14,13.95,
2023/07/04 18:07:26,986.51,31.76,43.31,43.00,2.71,3812.50, 2.92,-4.24,322,83456,5997,6324.02,0.07,0.14,14.17,
2023/07/04 18:07:32,986.43,31.77,43.29,43.25,2.71,3796.88, 2.92,-4.50,323,84224,5984,6325.86,0.07,0.14,14.15,
2023/07/04 18:07:38,986.42,31.86,43.24,43.00,2.71,3781.25, 3.12,-4.95,322,83968,5980,6301.90,0.07,0.14,13.95,
2023/07/04 18:07:44,986.45,31.84,43.26,43.00,2.71,3781.25, 2.92,-4.46,322,83712,5976,6303.74,0.07,0.14,14.55,
2023/07/04 18:07:50,986.43,31.90,43.22,43.00,2.71,3781.25, 2.90,-4.45,319,82688,5956,6289.00,0.07,0.14,14.56,
2023/07/04 18:07:56,986.45,31.95,43.19,43.00,2.71,3765.63, 3.36,-4.69,320,83456,5967,6270.57,0.07,0.14,14.57,
2023/07/04 18:08:02,986.42,31.93,43.21,43.00,2.71,3765.63, 2.90,-4.70,319,83200,5962,6279.78,0.07,0.14,14.56,
2023/07/04 18:08:08,986.35,31.94,43.19,43.00,2.71,3765.63, 3.13,-4.48,319,83200,5957,6287.16,0.07,0.14,14.56,
2023/07/04 18:08:14,986.43,31.98,43.16,43.00,2.71,3765.63, 2.90,-4.72,318,82944,5945,6263.19,0.07,0.14,14.19,
2023/07/04 18:08:20,986.33,31.99,43.16,43.00,2.71,3765.63, 3.15,-4.68,320,83456,5941,6274.25,0.07,0.14,14.19,
2023/07/04 18:08:26,986.25,32.08,43.09,43.00,2.71,3750.00, 2.91,-4.70,317,82432,5935,6248.45,0.07,0.14,14.18,
2023/07/04 18:08:32,986.16,32.09,43.08,43.00,2.71,3750.00, 3.12,-4.68,319,82944,5935,6257.66,0.07,0.14,14.18,
2023/07/04 18:08:38,986.09,32.08,43.08,43.00,2.71,3750.00, 3.13,-4.69,318,82688,5936,6233.70,0.07,0.14,14.17,
2023/07/04 18:08:44,986.02,32.14,43.03,42.75,2.71,3734.38, 2.91,-4.68,317,82432,5917,6224.49,0.07,0.14,14.58,
2023/07/04 18:08:50,986.01,32.15,43.02,42.75,2.71,3718.75, 3.13,-4.70,317,82432,5931,6272.41,0.07,0.14,14.58,
2023/07/04 18:08:56,985.95,32.14,43.01,42.75,2.71,3718.75, 3.36,-4.70,317,82688,5943,6207.90,0.07,0.14,14.58,
2023/07/04 18:09:02,985.88,32.16,42.99,42.75,2.71,3718.75, 3.37,-4.72,315,81920,5953,6218.96,0.07,0.14,14.57,
2023/07/04 18:09:08,985.80,32.16,42.97,42.75,2.71,3718.75, 3.13,-4.46,317,82432,5947,6301.90,0.07,0.14,14.56,
2023/07/04 18:09:14,985.74,32.18,42.96,42.75,2.71,3718.75, 2.90,-4.72,316,82176,5939,6322.18,0.07,0.14,14.57,
2023/07/04 18:09:20,985.67,32.19,42.95,42.75,2.71,3703.13, 3.34,-4.48,316,82176,5963,6239.23,0.07,0.14,14.56,
2023/07/04 18:09:26,985.59,32.33,42.85,42.75,2.71,3718.75, 3.12,-4.90,315,82176,5953,6312.96,0.07,0.14,14.19,
2023/07/04 18:09:32,985.63,32.30,42.88,42.75,2.71,3718.75, 3.16,-4.48,315,81920,5950,6289.00,0.07,0.14,14.18,
2023/07/04 18:09:38,985.47,32.38,42.81,42.75,2.71,3718.75, 3.37,-4.69,315,82176,5949,6283.47,0.07,0.14,14.17,
2023/07/04 18:09:44,985.48,32.43,42.79,42.50,2.71,3718.75, 3.15,-4.93,315,81920,5954,6252.13,0.07,0.14,14.17,
2023/07/04 18:09:50,985.40,32.41,42.79,42.50,2.71,3703.13, 3.36,-4.68,315,81920,5944,6277.94,0.07,0.14,14.17,
2023/07/04 18:09:56,985.12,32.45,42.74,42.50,2.71,3718.75, 3.13,-4.24,315,81920,5950,6294.53,0.07,0.14,14.17,
2023/07/04 18:10:02,985.15,32.52,42.68,42.50,2.71,3718.75, 2.68,-4.70,315,82176,5954,6277.94,0.07,0.14,14.14,
2023/07/04 18:10:08,985.14,32.47,42.70,42.50,2.71,3718.75, 3.12,-4.46,316,82176,5948,6259.51,0.07,0.14,14.14,
2023/07/04 18:10:14,985.06,32.45,42.70,42.50,2.71,3718.75, 3.13,-4.72,316,82176,5943,6253.98,0.07,0.14,13.94,
2023/07/04 18:10:20,984.99,32.59,42.61,42.25,2.71,3734.38, 3.13,-4.70,316,82176,5964,6250.29,0.07,0.14,13.90,
2023/07/04 18:10:26,985.04,32.54,42.63,42.50,2.71,3718.75, 2.68,-4.26,316,82432,5955,6276.10,0.07,0.14,13.70,
2023/07/04 18:10:32,984.86,32.56,42.60,42.50,2.71,3734.38, 2.70,-4.68,316,82432,5950,6296.37,0.07,0.14,13.81,
2023/07/04 18:10:38,984.86,32.63,42.57,42.25,2.71,3718.75, 2.91,-4.48,316,82432,5968,6242.92,0.07,0.14,13.70,
2023/07/04 18:10:44,984.84,32.59,42.58,42.25,2.71,3734.38, 3.12,-4.26,317,82432,5976,6312.96,0.07,0.14,13.57,
2023/07/04 18:10:50,984.78,32.59,42.56,42.25,2.71,3734.38, 3.34,-4.46,317,82432,5996,6338.76,0.07,0.14,13.49,
2023/07/04 18:10:56,984.67,32.69,42.50,42.25,2.71,3734.38, 3.13,-4.48,317,82432,5963,6265.04,0.07,0.14,13.43,
2023/07/04 18:11:02,984.62,32.74,42.46,42.25,2.71,3781.25, 3.58,-4.48,317,82688,5990,6342.45,0.07,0.14,13.63,
2023/07/04 18:11:08,984.59,32.72,42.47,42.25,2.71,3781.25, 3.36,-4.70,317,82688,5986,6331.39,0.07,0.14,13.49,
2023/07/04 18:11:14,984.45,32.80,42.41,42.25,2.71,3796.88, 3.12,-4.48,316,82176,5963,6292.68,0.07,0.14,14.55,
2023/07/04 18:11:20,984.48,32.80,42.40,42.25,2.71,3796.88, 3.12,-4.70,316,81920,5995,6351.67,0.07,0.14,14.55,
2023/07/04 18:11:26,984.45,32.83,42.38,42.00,2.71,3796.88, 3.12,-4.70,318,82944,5967,6338.76,0.07,0.14,14.56,
2023/07/04 18:11:32,984.29,32.85,42.35,42.00,2.71,3781.25, 2.91,-4.46,316,82176,5979,6300.06,0.07,0.14,14.59,
2023/07/04 18:11:38,984.23,32.93,42.28,42.00,2.71,3781.25, 3.15,-4.70,316,82176,5967,6287.16,0.07,0.14,14.55,
2023/07/04 18:11:44,984.13,32.90,42.29,42.00,2.71,3796.88, 3.13,-4.68,317,82176,5970,6320.33,0.07,0.14,14.21,
2023/07/04 18:11:50,984.13,32.90,42.27,42.00,2.71,3781.25, 3.12,-4.92,319,82688,5967,6309.27,0.07,0.14,14.17,
2023/07/04 18:11:56,984.01,33.03,42.19,42.00,2.71,3781.25, 3.37,-4.91,319,82944,5963,6279.78,0.07,0.14,14.20,
2023/07/04 18:12:02,984.02,33.02,42.20,42.00,2.71,3796.88, 3.13,-4.70,317,82432,5964,6290.84,0.07,0.14,14.16,
2023/07/04 18:12:08,984.01,32.94,42.23,42.00,2.71,3796.88, 3.13,-4.72,319,83200,5973,6279.78,0.07,0.14,14.16,
2023/07/04 18:12:14,983.88,32.90,42.23,42.00,2.71,3796.88, 3.13,-4.71,318,82432,5967,6301.90,0.07,0.14,14.16,
2023/07/04 18:12:20,983.87,32.98,42.16,42.00,2.71,3796.88, 3.34,-4.70,318,82688,5973,6287.16,0.07,0.14,14.14,
2023/07/04 18:12:26,983.73,32.92,42.20,42.00,2.71,3796.88, 3.37,-5.13,318,82688,5974,6301.90,0.07,0.14,14.13,
2023/07/04 18:12:32,983.60,32.93,42.15,42.00,2.71,3796.88, 2.92,-4.70,318,82432,5976,6296.37,0.07,0.14,13.94,
2023/07/04 18:12:38,983.50,33.01,42.13,41.75,2.71,3796.88, 3.15,-4.93,318,82432,5978,6307.43,0.07,0.14,13.92,
2023/07/04 18:12:44,983.49,33.02,42.08,42.00,2.71,3796.88, 3.36,-4.48,319,82688,5978,6307.43,0.07,0.14,13.88,
2023/07/04 18:12:50,983.37,33.12,41.99,41.75,2.71,3796.88, 3.13,-4.70,319,82688,5972,6309.27,0.07,0.14,13.79,
2023/07/04 18:12:56,983.35,33.19,41.95,41.75,2.71,3796.88, 2.71,-4.68,319,82944,5978,6292.68,0.07,0.14,13.61,
2023/07/04 18:13:02,983.32,33.22,41.93,41.75,2.71,3796.88, 3.36,-4.48,319,83200,5972,6287.16,0.07,0.14,13.48,
2023/07/04 18:13:08,983.25,33.15,41.98,41.50,2.71,3796.88, 3.13,-4.93,317,82432,5978,6322.18,0.07,0.14,13.54,
2023/07/04 18:13:14,983.10,33.30,41.85,41.75,2.71,3796.88, 3.13,-4.48,320,82944,5967,6294.53,0.07,0.14,13.68,
2023/07/04 18:13:20,983.10,33.26,41.89,41.50,2.71,3796.88, 3.34,-4.70,319,82944,5984,6312.96,0.07,0.14,13.53,
2023/07/04 18:13:26,983.20,33.25,41.89,41.75,2.71,3796.88, 2.90,-4.46,320,83200,5979,6300.06,0.07,0.14,13.41,
2023/07/04 18:13:32,983.10,33.32,41.83,41.75,2.71,3812.50, 3.36,-4.70,320,83200,6001,6312.96,0.07,0.14,13.35,
2023/07/04 18:13:38,982.99,33.29,41.84,41.50,2.71,3812.50, 3.37,-4.70,321,83200,5989,6322.18,0.07,0.14,13.35,
2023/07/04 18:13:44,983.03,33.44,41.75,41.50,2.71,3812.50, 3.13,-4.50,318,82944,5983,6309.27,0.07,0.14,14.62,
2023/07/04 18:13:50,983.03,33.34,41.80,41.50,2.71,3812.50, 3.12,-4.70,319,82944,5994,6333.23,0.07,0.14,14.58,
2023/07/04 18:13:56,982.96,33.33,41.80,41.50,2.71,3812.50, 3.36,-4.48,321,83456,5992,6327.71,0.07,0.14,14.57,
2023/07/04 18:14:02,982.95,33.41,41.75,41.50,2.71,3812.50, 3.13,-4.48,320,82944,5983,6342.45,0.07,0.14,14.57,
2023/07/04 18:14:08,982.94,33.35,41.78,41.50,2.71,3812.50, 2.92,-4.03,320,82944,5998,6340.61,0.07,0.14,14.57,
2023/07/04 18:14:14,982.94,33.37,41.76,41.50,2.71,3828.13, 2.91,-4.46,319,83200,6002,6335.08,0.07,0.14,14.57,
2023/07/04 18:14:20,982.83,33.37,41.75,41.50,2.71,3812.50, 2.89,-4.26,320,82944,5992,6329.55,0.07,0.14,14.56,
2023/07/04 18:14:26,982.75,33.39,41.74,41.50,2.71,3828.13, 3.13,-4.46,322,83712,5983,6314.80,0.07,0.14,14.19,
2023/07/04 18:14:32,982.64,33.37,41.72,41.50,2.71,3828.13, 3.13,-4.68,322,83712,6000,6324.02,0.07,0.14,14.19,
2023/07/04 18:14:38,982.67,33.37,41.71,41.50,2.71,3812.50, 3.36,-4.46,319,83200,5995,6336.92,0.07,0.14,14.17,
2023/07/04 18:14:44,982.53,33.34,41.72,41.50,2.71,3828.13, 3.37,-4.70,320,83200,5989,6320.33,0.07,0.14,14.19,
2023/07/04 18:14:50,982.51,33.42,41.67,41.50,2.71,3828.13, 2.90,-4.70,320,83456,5997,6333.23,0.07,0.14,14.18,
2023/07/04 18:14:56,982.48,33.45,41.65,41.50,2.71,3828.13, 3.12,-4.70,320,82944,5996,6324.02,0.07,0.14,14.18,
2023/07/04 18:15:02,982.45,33.44,41.65,41.50,2.71,3812.50, 2.91,-4.97,322,83712,5996,6318.49,0.07,0.14,14.17,
2023/07/04 18:15:08,982.39,33.40,41.65,41.50,2.71,3812.50, 3.15,-4.46,321,83200,5985,6333.23,0.07,0.14,14.12,
2023/07/04 18:15:14,982.28,33.45,41.62,41.50,2.71,3812.50, 2.90,-4.48,320,83200,5991,6327.71,0.07,0.14,14.12,
2023/07/04 18:15:20,982.44,33.48,41.61,41.50,2.71,3828.13, 3.12,-4.70,320,82944,6002,6347.98,0.07,0.14,13.92,
2023/07/04 18:15:26,982.38,33.50,41.59,41.25,2.71,3812.50, 2.91,-4.24,322,83968,5989,6331.39,0.07,0.14,13.91,
2023/07/04 18:15:32,982.34,33.54,41.57,41.25,2.71,3812.50, 2.90,-4.68,322,83712,5983,6314.80,0.07,0.14,13.84,
2023/07/04 18:15:38,982.36,33.59,41.53,41.25,2.71,3812.50, 3.13,-4.69,319,82944,5978,6300.06,0.07,0.14,13.91,
2023/07/04 18:15:44,982.25,33.58,41.52,41.50,2.71,3812.50, 3.13,-4.68,320,83456,5981,6331.39,0.07,0.14,13.86,
2023/07/04 18:15:50,982.17,33.71,41.45,41.25,2.71,3812.50, 3.36,-4.70,320,83200,5976,6318.49,0.07,0.14,13.67,
2023/07/04 18:15:56,982.20,33.82,41.39,41.00,2.71,3796.88, 3.36,-4.72,319,82944,5961,6301.90,0.07,0.14,13.63,
2023/07/04 18:16:02,982.28,33.83,41.39,41.25,2.71,3796.88, 3.13,-4.70,319,82944,5970,6300.06,0.07,0.14,13.53,
2023/07/04 18:16:08,982.38,33.75,41.42,41.25,2.71,3796.88, 3.36,-4.50,319,83200,5954,6277.94,0.07,0.14,13.56,
2023/07/04 18:16:14,982.33,33.77,41.40,41.25,2.71,3781.25, 3.37,-4.68,318,82944,5943,6274.25,0.07,0.14,13.43,
2023/07/04 18:16:20,982.24,33.74,41.43,41.25,2.71,3781.25, 3.12,-4.70,316,82176,5936,6266.88,0.07,0.14,14.56,
2023/07/04 18:16:26,982.11,33.88,41.33,41.25,2.71,3765.63, 3.34,-4.70,317,82432,5933,6263.19,0.07,0.14,14.56,
2023/07/04 18:16:32,982.03,33.89,41.33,41.00,2.71,3765.63, 2.90,-4.70,316,81920,5925,6263.19,0.07,0.14,14.56,
2023/07/04 18:16:38,982.12,33.84,41.36,41.25,2.71,3750.00, 2.90,-4.48,315,81664,5911,6263.19,0.07,0.14,14.56,
2023/07/04 18:16:44,982.08,33.98,41.26,41.00,2.71,3750.00, 3.16,-4.70,316,82176,5926,6239.23,0.07,0.14,14.56,
2023/07/04 18:16:50,981.95,33.96,41.27,41.00,2.71,3750.00, 3.13,-4.48,315,81920,5910,6222.64,0.07,0.13,14.55,
2023/07/04 18:16:56,981.97,33.93,41.29,41.00,2.71,3750.00, 3.13,-4.48,314,81408,5903,6222.64,0.07,0.13,14.17,
2023/07/04 18:17:02,981.86,33.97,41.24,41.00,2.71,3734.38, 3.36,-4.72,312,80896,5890,6204.21,0.07,0.13,14.18,
2023/07/04 18:17:08,981.87,34.00,41.22,41.00,2.71,3734.38, 3.14,-4.48,313,81408,5884,6189.47,0.07,0.13,14.18,
2023/07/04 18:17:14,981.72,33.98,41.22,41.00,2.71,3718.75, 2.69,-4.48,312,81152,5861,6183.94,0.07,0.13,14.17,
2023/07/04 18:17:20,981.61,33.98,41.20,41.00,2.71,3703.13, 3.13,-4.72,312,80896,5859,6163.66,0.07,0.13,14.11,
2023/07/04 18:17:26,981.66,34.07,41.15,40.75,2.71,3703.13, 2.91,-4.48,311,80896,5850,6152.60,0.07,0.13,14.10,
2023/07/04 18:17:32,981.69,34.17,41.08,40.75,2.71,3687.50, 2.90,-4.50,309,80640,5847,6147.07,0.06,0.13,14.08,
2023/07/04 18:17:38,981.61,34.14,41.10,40.75,2.71,3687.50, 3.59,-4.29,308,80384,5835,6141.54,0.06,0.13,13.89,
2023/07/04 18:17:44,981.48,34.20,41.06,40.75,2.71,3671.88, 3.13,-4.48,309,80640,5823,6141.54,0.06,0.13,13.77,
2023/07/04 18:17:50,981.36,34.16,41.06,40.75,2.71,3671.88, 2.91,-4.70,308,80128,5825,6137.86,0.06,0.13,13.89,
2023/07/04 18:17:56,981.43,34.19,41.04,40.75,2.71,3656.25, 3.13,-4.69,307,80128,5835,6110.21,0.06,0.13,13.85,
2023/07/04 18:18:02,981.34,34.21,41.02,40.75,2.71,3656.25, 3.12,-4.48,307,80128,5844,6117.58,0.06,0.13,13.66,
2023/07/04 18:18:08,981.27,34.20,41.02,40.75,2.71,3625.00, 3.15,-4.46,306,79616,5857,6124.95,0.06,0.13,13.65,
2023/07/04 18:18:14,981.25,34.30,40.94,40.75,2.71,3625.00, 3.15,-4.48,304,79104,5838,6093.62,0.06,0.13,13.60,
2023/07/04 18:18:20,981.21,34.28,40.95,40.75,2.71,3609.38, 3.37,-4.46,305,79360,5821,6088.09,0.06,0.13,13.40,
2023/07/04 18:18:26,981.16,34.28,40.95,40.75,2.71,3593.75, 3.13,-4.72,304,78848,5782,6029.11,0.06,0.13,13.34,
2023/07/04 18:18:32,981.08,34.23,40.96,40.75,2.71,3593.75, 3.12,-4.70,303,78592,5772,6029.11,0.06,0.13,13.45,
2023/07/04 18:18:38,981.13,34.46,40.84,40.75,2.71,3593.75, 2.91,-4.72,301,78080,5759,6014.36,0.06,0.13,13.36,
2023/07/04 18:18:44,981.10,34.38,40.88,40.50,2.71,3578.13, 3.13,-4.48,301,78336,5750,5997.77,0.06,0.13,14.54,
2023/07/04 18:18:50,981.12,34.40,40.86,40.75,2.71,3562.50, 3.36,-4.46,300,78080,5736,6003.30,0.06,0.13,14.53,
2023/07/04 18:18:56,981.04,34.44,40.84,40.75,2.71,3546.88, 3.15,-4.50,298,77568,5725,5992.24,0.06,0.13,14.53,
2023/07/04 18:19:02,981.01,34.43,40.84,40.75,2.71,3531.25, 3.13,-4.95,298,77824,5713,5984.87,0.06,0.13,14.52,
2023/07/04 18:19:08,980.93,34.55,40.78,40.50,2.71,3531.25, 3.13,-4.70,296,77312,5705,5951.69,0.06,0.13,14.52,
2023/07/04 18:19:14,980.90,34.49,40.80,40.50,2.71,3515.63, 2.92,-4.69,298,77312,5691,5957.22,0.06,0.13,14.51,
