Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/19 06:36:51,995.63,23.51,15.56,15.50,8.52,109.38,6.01,0.62,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:37:07,995.56,23.54,15.54,15.50,8.52,109.38,5.36,-0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:37:23,995.59,23.55,15.53,15.50,8.52,109.38,5.50,0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:37:39,995.54,23.59,15.52,15.50,8.52,93.75,5.33,0.18,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:37:55,995.57,23.63,15.50,15.25,8.52,93.75,5.85,0.36,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:38:11,995.52,23.71,15.48,15.25,8.52,93.75,5.53,0.00,0,0,0,0.00,0.25,0.38,13.34,
2024/10/19 06:38:27,995.57,23.72,15.46,15.25,8.52,93.75,5.53,0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:38:42,995.55,23.75,15.45,15.25,8.52,93.75,5.55,0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:38:58,995.48,23.80,15.44,15.25,8.52,93.75,6.00,0.35,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:39:14,995.53,23.86,15.42,15.25,8.52,93.75,5.38,0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:39:31,995.45,23.86,15.41,15.25,8.52,93.75,5.62,0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:39:47,995.52,23.87,15.40,15.25,8.52,93.75,5.42,0.44,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:40:03,995.40,23.95,15.38,15.25,8.52,93.75,6.15,-0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:40:19,995.45,24.02,15.37,15.25,8.52,93.75,5.33,0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:40:35,995.39,23.94,15.35,15.25,8.52,93.75,5.25,0.36,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:40:50,995.36,24.12,15.34,15.25,8.54,93.75,5.87,-0.18,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:41:07,995.36,24.03,15.33,15.25,8.52,93.75,6.30,-0.35,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:41:23,995.31,24.08,15.32,15.25,8.52,93.75,5.60,0.09,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:41:39,995.34,24.13,15.31,15.25,8.52,93.75,5.41,0.36,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:41:55,995.31,24.10,15.30,15.25,8.52,93.75,5.76,-0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:42:11,995.43,24.22,15.29,15.25,8.52,93.75,5.62,0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:42:27,995.41,24.12,15.28,15.00,8.52,93.75,5.02,0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:42:43,995.45,24.17,15.27,15.25,8.52,93.75,5.29,0.53,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:42:59,995.49,24.14,15.26,15.25,8.52,93.75,5.68,0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:43:15,995.48,24.12,15.26,15.00,8.52,93.75,5.97,0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:43:31,995.45,24.16,15.25,15.00,8.52,93.75,5.62,-0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:43:47,995.46,24.20,15.24,15.25,8.52,93.75,6.38,0.09,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:44:03,995.50,24.23,15.24,15.25,8.54,93.75,5.58,0.45,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:44:19,995.47,24.23,15.24,15.00,8.54,93.75,5.64,0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:44:35,995.46,24.24,15.23,15.00,8.54,93.75,6.14,-0.36,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:44:51,995.44,24.29,15.23,15.25,8.54,93.75,5.25,0.00,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:45:06,995.49,24.31,15.23,15.00,8.54,93.75,6.07,0.09,0,0,0,0.00,0.25,0.25,13.33,
2024/10/19 06:45:23,995.48,24.32,15.22,15.25,8.52,93.75,5.79,0.00,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:45:39,995.45,24.33,15.22,15.00,8.54,93.75,5.73,0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:45:55,995.49,24.31,15.21,15.00,8.52,93.75,5.77,0.53,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:46:11,995.48,24.35,15.22,15.00,8.52,93.75,5.62,-0.54,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:46:27,995.54,24.34,15.21,15.00,8.54,93.75,5.47,-0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:46:43,995.62,24.31,15.21,15.00,8.54,93.75,4.80,0.27,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:46:59,995.62,24.26,15.22,15.00,8.54,93.75,5.69,0.18,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:47:15,995.57,24.23,15.21,15.00,8.54,93.75,5.31,0.36,0,0,0,0.00,0.25,0.25,13.36,
2024/10/19 06:47:31,995.60,24.25,15.21,15.00,8.54,93.75,5.63,0.26,0,0,0,0.00,0.25,0.25,13.36,
2024/10/19 06:47:47,995.57,24.27,15.21,15.00,8.54,93.75,5.16,0.09,0,0,0,0.00,0.25,0.25,13.36,
2024/10/19 06:48:03,995.45,24.34,15.20,15.00,8.54,93.75,5.34,0.18,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:48:19,995.46,24.41,15.21,15.00,8.54,78.13,4.72,0.27,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:48:35,995.45,24.47,15.21,15.00,8.52,93.75,5.77,0.53,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:48:51,995.44,24.50,15.20,15.00,8.54,93.75,5.16,0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:49:07,995.45,24.47,15.20,15.25,8.54,78.13,5.52,-0.18,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:49:23,995.43,24.47,15.20,15.00,8.54,78.13,5.19,0.27,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:49:39,995.44,24.46,15.20,15.00,8.54,78.13,5.72,0.62,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:49:55,995.45,24.47,15.20,15.00,8.54,78.13,5.87,0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:50:11,995.44,24.47,15.20,15.00,8.54,78.13,5.30,0.09,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:50:26,995.43,24.49,15.20,15.00,8.54,78.13,5.82,0.00,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:50:42,995.44,24.49,15.20,15.00,8.54,93.75,5.17,0.00,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:50:59,995.49,24.51,15.20,15.00,8.54,93.75,5.50,0.45,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:51:15,995.48,24.52,15.20,15.00,8.51,93.75,5.94,0.00,0,0,0,0.00,0.25,0.25,13.34,
2024/10/19 06:51:30,995.44,24.53,15.20,15.00,8.54,93.75,5.92,0.54,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:51:47,995.42,24.57,15.20,15.00,8.54,93.75,5.41,0.09,0,0,0,0.00,0.25,0.25,13.35,
2024/10/19 06:52:03,995.45,24.64,15.20,15.00,8.54,93.75,5.79,-0.18,0,0,0,0.00,0.25,0.25,13.36,
2024/10/19 06:52:19,995.44,24.67,15.20,15.00,8.54,78.13,5.41,-0.09,0,0,0,0.00,0.25,0.25,13.36,
2024/10/19 06:52:35,995.42,24.69,15.20,15.00,8.54,93.75,5.61,0.18,0,0,0,0.00,0.25,0.25,13.36,
2024/10/19 06:52:51,995.42,24.70,15.19,15.00,8.54,78.13,5.85,0.36,0,0,0,0.00,0.25,0.25,13.37,
2024/10/19 06:53:07,995.38,24.73,15.19,15.00,8.54,93.75,5.81,0.00,0,0,0,0.00,0.25,0.25,13.37,
2024/10/19 06:53:23,995.40,24.74,15.19,15.00,8.54,93.75,5.59,0.00,0,0,0,0.00,0.25,0.25,13.38,
2024/10/19 06:53:39,995.41,24.75,15.18,15.00,8.54,93.75,5.18,0.27,0,0,0,0.00,0.25,0.25,13.39,
2024/10/19 06:53:55,995.39,24.80,15.19,15.25,8.54,93.75,5.18,0.27,0,0,0,0.00,0.25,0.25,13.39,
2024/10/19 06:54:11,995.43,24.77,15.18,15.00,8.54,93.75,5.64,0.27,0,0,0,0.00,0.25,0.25,13.40,
2024/10/19 06:54:27,995.45,24.77,15.18,15.00,8.54,93.75,5.38,0.00,0,0,0,0.00,0.25,0.25,13.40,
2024/10/19 06:54:43,995.44,24.80,15.18,15.00,8.54,78.13,6.01,0.09,0,0,0,0.00,0.25,0.25,13.40,
2024/10/19 06:54:59,995.51,24.85,15.18,15.00,8.54,93.75,5.45,0.18,0,0,0,0.00,0.25,0.25,13.41,
2024/10/19 06:55:15,995.50,24.82,15.18,15.00,8.54,93.75,6.06,1.09,0,0,0,0.00,0.25,0.25,13.42,
2024/10/19 06:55:31,995.54,24.76,15.18,15.00,8.54,93.75,5.21,0.18,0,0,0,0.00,0.25,0.25,13.42,
2024/10/19 06:55:47,995.58,24.72,15.18,15.00,8.54,93.75,5.40,-0.36,0,0,0,0.00,0.25,0.25,13.43,
2024/10/19 06:56:03,995.57,24.77,15.18,15.00,8.54,93.75,6.05,0.27,0,0,0,0.00,0.25,0.25,13.43,
2024/10/19 06:56:19,995.55,24.79,15.19,15.00,8.54,93.75,6.04,0.63,0,0,0,0.00,0.25,0.25,13.44,
2024/10/19 06:56:35,995.52,24.79,15.19,15.00,8.54,93.75,5.97,0.09,0,0,0,0.00,0.25,0.25,13.44,
2024/10/19 06:56:51,995.58,24.80,15.18,15.00,8.54,93.75,5.09,0.00,0,0,0,0.00,0.25,0.25,13.45,
2024/10/19 06:57:07,995.58,24.81,15.19,15.00,8.54,93.75,5.91,0.27,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 06:57:23,995.59,24.79,15.19,15.00,8.54,93.75,5.81,-0.36,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 06:57:39,995.57,24.84,15.19,15.00,8.54,93.75,5.69,0.36,0,0,0,0.00,0.25,0.25,13.47,
2024/10/19 06:57:54,995.49,24.80,15.19,15.00,8.54,93.75,5.56,0.36,0,0,0,0.00,0.25,0.25,13.47,
2024/10/19 06:58:11,995.55,24.79,15.19,15.00,8.54,78.13,5.87,0.09,0,0,0,0.00,0.25,0.25,13.47,
2024/10/19 06:58:27,995.53,24.80,15.19,15.00,8.54,93.75,5.14,0.09,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 06:58:43,995.56,24.81,15.20,15.00,8.54,93.75,5.55,0.63,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 06:58:59,995.50,24.78,15.20,15.00,8.54,93.75,5.70,0.00,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 06:59:15,995.57,24.78,15.20,15.25,8.54,78.13,5.70,0.00,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 06:59:31,995.61,24.79,15.20,15.00,8.54,78.13,5.22,0.09,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 06:59:47,995.59,24.78,15.20,15.25,8.54,93.75,5.07,0.27,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:00:03,995.65,24.80,15.20,15.00,8.54,78.13,4.94,0.18,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:00:19,995.56,24.79,15.21,15.00,8.54,78.13,5.76,0.18,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 07:00:35,995.66,24.79,15.21,15.00,8.54,78.13,5.89,0.18,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:00:51,995.60,24.76,15.21,15.00,8.54,78.13,5.28,-0.27,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:01:07,995.60,24.75,15.21,15.00,8.54,93.75,5.44,0.09,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 07:01:23,995.59,24.74,15.21,15.00,8.54,78.13,4.94,0.36,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 07:01:39,995.57,24.72,15.22,15.00,8.54,78.13,6.47,0.27,0,0,0,0.00,0.25,0.25,13.47,
2024/10/19 07:01:55,995.52,24.70,15.22,15.00,8.54,78.13,6.79,0.00,0,0,0,0.00,0.25,0.25,13.47,
2024/10/19 07:02:11,995.58,24.67,15.21,15.00,8.54,78.13,4.77,0.18,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:02:27,995.52,24.67,15.21,15.00,8.54,78.13,5.84,0.62,0,0,0,0.00,0.25,0.38,13.46,
2024/10/19 07:02:43,995.48,24.68,15.21,15.00,8.54,78.13,5.66,0.09,0,0,0,0.00,0.25,0.25,13.45,
2024/10/19 07:02:59,995.50,24.71,15.21,15.25,8.54,78.13,5.38,0.44,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:03:15,995.52,24.76,15.21,15.00,8.54,78.13,5.23,0.00,0,0,0,0.00,0.25,0.25,13.45,
2024/10/19 07:03:31,995.49,24.79,15.21,15.00,8.55,78.13,5.90,-0.09,0,0,0,0.00,0.25,0.25,13.45,
2024/10/19 07:03:47,995.55,24.81,15.21,15.00,8.54,78.13,5.44,0.44,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:04:03,995.54,24.82,15.21,15.00,8.54,78.13,5.41,0.27,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:04:19,995.50,24.82,15.21,15.00,8.54,78.13,6.75,0.09,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:04:34,995.57,24.85,15.21,15.25,8.54,78.13,5.57,-0.27,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:04:50,995.50,24.85,15.21,15.25,8.54,78.13,5.70,-0.18,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:05:06,995.45,24.84,15.21,15.00,8.55,78.13,5.67,0.27,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:05:23,995.49,24.89,15.21,15.25,8.54,78.13,5.62,0.18,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:05:39,995.46,24.88,15.21,15.00,8.54,78.13,5.39,0.63,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:05:55,995.49,24.89,15.20,15.25,8.54,78.13,6.07,0.53,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:06:11,995.54,24.90,15.20,15.25,8.54,78.13,5.49,0.45,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:06:27,995.53,24.92,15.20,15.25,8.54,78.13,6.30,0.18,0,0,0,0.00,0.25,0.25,13.46,
2024/10/19 07:06:43,995.60,24.94,15.20,15.00,8.54,78.13,5.66,0.09,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 07:06:59,995.57,24.94,15.21,15.25,8.54,78.13,5.51,0.00,0,0,0,0.00,0.25,0.25,13.48,
2024/10/19 07:07:15,995.64,24.91,15.20,15.25,8.54,78.13,5.38,0.45,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:07:31,995.62,24.93,15.21,15.00,8.55,78.13,5.57,0.18,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:07:47,995.61,24.93,15.21,15.00,8.54,78.13,6.12,0.27,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:08:03,995.52,24.91,15.21,15.00,8.54,78.13,5.89,0.36,0,0,0,0.00,0.25,0.25,13.49,
2024/10/19 07:08:19,995.55,24.90,15.21,15.00,8.54,78.13,5.45,0.00,0,0,0,0.00,0.25,0.25,13.50,
2024/10/19 07:08:35,995.57,24.91,15.21,15.00,8.54,78.13,5.50,0.27,0,0,0,0.00,0.25,0.25,13.50,
2024/10/19 07:08:51,995.64,24.93,15.21,15.00,8.54,78.13,6.18,0.00,0,0,0,0.00,0.25,0.25,13.51,
2024/10/19 07:09:07,995.62,24.92,15.21,15.00,8.54,78.13,5.63,-0.36,0,0,0,0.00,0.25,0.25,13.51,
2024/10/19 07:09:23,995.64,24.90,15.22,15.00,8.54,93.75,5.42,0.36,0,0,0,0.00,0.25,0.25,13.51,
2024/10/19 07:09:39,995.64,24.92,15.22,15.00,8.54,93.75,5.73,0.36,0,0,0,0.00,0.25,0.25,13.51,
2024/10/19 07:09:55,995.63,24.95,15.22,15.25,8.54,78.13,5.03,0.27,0,0,0,0.00,0.25,0.25,13.52,
2024/10/19 07:10:11,995.64,25.00,15.22,15.00,8.54,78.13,5.12,0.00,0,0,0,0.00,0.25,0.25,13.52,
2024/10/19 07:10:27,995.61,25.02,15.22,15.00,8.55,78.13,5.54,0.09,0,0,0,0.00,0.25,0.25,13.53,
2024/10/19 07:10:43,995.64,25.01,15.22,15.00,8.54,78.13,4.68,0.09,0,0,0,0.00,0.25,0.25,13.53,
2024/10/19 07:10:58,995.64,25.03,15.22,15.00,8.54,78.13,5.36,0.09,0,0,0,0.00,0.25,0.25,13.54,
2024/10/19 07:11:14,995.64,25.03,15.23,15.25,8.55,78.13,5.43,0.18,0,0,0,0.00,0.25,0.25,13.54,
2024/10/19 07:11:30,995.67,25.04,15.23,15.00,8.54,78.13,5.82,0.44,0,0,0,0.00,0.25,0.25,13.55,
2024/10/19 07:11:47,995.69,25.08,15.23,15.00,8.54,78.13,5.55,0.09,0,0,0,0.00,0.25,0.25,13.55,
2024/10/19 07:12:03,995.71,25.08,15.23,15.00,8.55,78.13,5.52,0.45,0,0,0,0.00,0.25,0.25,13.56,
