Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/19 11:03:42,994.52,23.94,15.57,15.50,8.45,62.50,5.47,-0.09,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:03:58,994.57,23.97,15.56,15.50,8.45,62.50,5.63,0.36,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:04:14,994.62,23.96,15.56,15.50,8.45,62.50,5.62,0.09,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:04:30,994.62,23.98,15.55,15.50,8.45,62.50,5.92,-0.18,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:04:46,994.65,23.99,15.55,15.50,8.45,62.50,5.40,0.18,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:05:02,994.67,24.01,15.55,15.50,8.45,62.50,5.81,0.09,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:05:18,994.73,24.01,15.54,15.50,8.45,62.50,5.50,-0.09,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:05:33,994.74,24.01,15.54,15.50,8.45,62.50,4.83,0.36,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:05:49,994.73,24.04,15.54,15.50,8.45,62.50,5.84,0.45,0,0,0,0.00,0.25,0.25,13.77,
2024/10/19 11:06:05,994.75,24.07,15.53,15.50,8.45,62.50,5.10,0.36,0,0,0,0.00,0.25,0.25,13.78,
2024/10/19 11:06:21,994.72,24.06,15.53,15.50,8.45,62.50,5.40,0.09,0,0,0,0.00,0.25,0.25,13.78,
2024/10/19 11:06:37,994.85,24.07,15.52,15.50,8.45,62.50,5.96,0.18,0,0,0,0.00,0.25,0.25,13.78,
2024/10/19 11:06:54,994.80,24.07,15.52,15.25,8.45,62.50,6.17,0.36,0,0,0,0.00,0.25,0.38,13.78,
2024/10/19 11:07:10,994.86,24.10,15.51,15.50,8.45,62.50,5.63,0.27,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:07:26,994.85,24.11,15.51,15.50,8.45,62.50,5.72,0.54,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:07:42,994.90,24.13,15.53,15.50,8.45,62.50,5.43,0.27,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:07:58,994.86,24.15,15.52,15.50,8.45,62.50,5.08,0.18,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:08:14,994.88,24.15,15.52,15.50,8.45,62.50,5.48,0.09,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:08:30,994.89,24.15,15.51,15.50,8.45,62.50,5.63,0.36,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:08:46,994.85,24.16,15.52,15.25,8.45,62.50,6.05,0.36,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:09:02,994.83,24.17,15.51,15.50,8.45,62.50,5.78,0.09,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:09:18,994.89,24.18,15.51,15.50,8.45,62.50,5.70,0.27,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:09:34,994.86,24.17,15.51,15.50,8.45,62.50,5.54,0.36,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:09:50,994.96,24.17,15.51,15.25,8.45,62.50,6.12,0.18,0,0,0,0.00,0.25,0.25,13.79,
2024/10/19 11:10:06,994.93,24.18,15.51,15.50,8.45,62.50,5.22,0.62,0,0,0,0.00,0.25,0.25,13.80,
2024/10/19 11:10:22,994.93,24.19,15.51,15.50,8.45,62.50,5.40,0.00,0,0,0,0.00,0.25,0.25,13.81,
2024/10/19 11:10:38,994.89,24.18,15.51,15.25,8.45,62.50,4.97,-0.27,0,0,0,0.00,0.25,0.25,13.81,
2024/10/19 11:10:54,994.94,24.19,15.52,15.25,8.46,62.50,5.52,0.09,0,0,0,0.00,0.25,0.25,13.81,
2024/10/19 11:11:10,994.91,24.20,15.51,15.50,8.45,62.50,5.45,0.45,0,0,0,0.00,0.25,0.25,13.82,
2024/10/19 11:11:26,994.94,24.22,15.51,15.25,8.45,62.50,5.75,0.09,0,0,0,0.00,0.25,0.25,13.82,
2024/10/19 11:11:42,994.97,24.24,15.51,15.25,8.45,62.50,5.31,-0.18,0,0,0,0.00,0.25,0.38,13.82,
2024/10/19 11:11:57,995.01,24.22,15.51,15.50,8.45,62.50,5.82,0.00,0,0,0,0.00,0.25,0.25,13.82,
2024/10/19 11:12:13,995.00,24.21,15.51,15.25,8.46,62.50,5.57,0.27,0,0,0,0.00,0.25,0.25,13.83,
2024/10/19 11:12:30,994.94,24.24,15.51,15.50,8.46,62.50,5.64,0.27,0,0,0,0.00,0.25,0.25,13.83,
2024/10/19 11:12:46,994.98,24.22,15.51,15.50,8.45,62.50,5.74,0.27,0,0,0,0.00,0.25,0.25,13.83,
2024/10/19 11:13:02,995.01,24.21,15.51,15.25,8.45,62.50,5.62,0.27,0,0,0,0.00,0.25,0.25,13.83,
2024/10/19 11:13:18,995.04,24.22,15.51,15.50,8.45,62.50,5.79,0.45,0,0,0,0.00,0.25,0.25,13.83,
2024/10/19 11:13:34,995.02,24.22,15.51,15.50,8.45,62.50,6.14,0.00,0,0,0,0.00,0.25,0.25,13.83,
2024/10/19 11:13:50,995.00,24.24,15.52,15.25,8.46,62.50,6.01,0.36,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:14:06,995.03,24.24,15.52,15.50,8.45,62.50,5.77,0.18,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:14:22,995.06,24.26,15.52,15.50,8.45,62.50,5.54,0.62,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:14:38,995.03,24.27,15.53,15.50,8.45,62.50,5.57,0.18,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:14:54,995.02,24.26,15.52,15.50,8.46,62.50,5.74,0.27,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:15:10,995.01,24.26,15.53,15.25,8.46,62.50,5.94,0.27,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:15:26,995.04,24.28,15.52,15.50,8.46,62.50,5.54,0.09,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:15:42,995.09,24.27,15.53,15.50,8.46,62.50,5.46,0.35,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:15:58,995.05,24.28,15.53,15.50,8.45,62.50,5.25,0.18,0,0,0,0.00,0.13,0.25,13.84,
2024/10/19 11:16:14,995.04,24.30,15.53,15.50,8.46,62.50,5.72,0.72,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:16:30,995.04,24.29,15.53,15.50,8.46,62.50,6.01,0.00,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:16:46,995.03,24.28,15.53,15.50,8.46,62.50,5.04,0.27,0,0,0,0.00,0.25,0.25,13.84,
2024/10/19 11:17:02,995.08,24.28,15.54,15.50,8.49,62.50,5.78,0.27,0,0,0,0.00,0.25,0.25,13.85,
2024/10/19 11:17:18,995.10,24.27,15.53,15.25,8.46,62.50,5.57,0.00,0,0,0,0.00,0.25,0.25,13.85,
2024/10/19 11:17:34,995.11,24.28,15.54,15.50,8.45,62.50,4.93,0.98,0,0,0,0.00,0.25,0.25,13.85,
2024/10/19 11:17:50,995.07,24.27,15.53,15.50,8.46,62.50,5.46,-0.18,0,0,0,0.00,0.25,0.25,13.85,
2024/10/19 11:18:06,995.05,24.29,15.54,15.50,8.46,62.50,6.41,0.27,0,0,0,0.00,0.25,0.25,13.86,
2024/10/19 11:18:22,995.11,24.27,15.54,15.50,8.46,62.50,5.64,0.09,0,0,0,0.00,0.25,0.25,13.86,
2024/10/19 11:18:37,995.12,24.26,15.54,15.50,8.46,62.50,6.17,0.18,0,0,0,0.00,0.25,0.25,13.86,
2024/10/19 11:18:53,995.12,24.26,15.54,15.50,8.46,62.50,6.12,0.63,0,0,0,0.00,0.25,0.25,13.86,
2024/10/19 11:19:10,995.09,24.25,15.54,15.50,8.46,62.50,5.64,0.54,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:19:26,995.19,24.25,15.54,15.50,8.46,62.50,5.61,0.18,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:19:42,995.11,24.25,15.54,15.50,8.46,62.50,5.55,0.36,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:19:58,995.11,24.26,15.54,15.50,8.46,62.50,4.45,0.36,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:20:14,995.10,24.27,15.55,15.50,8.46,62.50,5.59,0.45,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:20:30,995.12,24.26,15.54,15.50,8.46,62.50,5.94,0.53,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:20:46,995.18,24.28,15.55,15.50,8.46,62.50,5.63,0.09,0,0,0,0.00,0.25,0.25,13.88,
2024/10/19 11:21:02,995.16,24.29,15.55,15.50,8.46,62.50,5.51,0.18,0,0,0,0.00,0.25,0.25,13.87,
2024/10/19 11:21:18,995.14,24.28,15.55,15.50,8.46,62.50,5.99,0.36,0,0,0,0.00,0.25,0.25,13.88,
2024/10/19 11:21:34,995.17,24.28,15.55,15.50,8.46,62.50,5.38,0.00,0,0,0,0.00,0.25,0.25,13.88,
2024/10/19 11:21:50,995.13,24.28,15.55,15.50,8.46,62.50,5.83,-0.18,0,0,0,0.00,0.25,0.25,13.88,
2024/10/19 11:22:06,995.16,24.29,15.56,15.50,8.46,62.50,5.71,0.00,0,0,0,0.00,0.25,0.25,13.88,
2024/10/19 11:22:22,995.19,24.30,15.56,15.50,8.46,62.50,5.69,0.45,0,0,0,0.00,0.25,0.38,13.88,
2024/10/19 11:22:38,995.22,24.31,15.56,15.50,8.46,62.50,5.56,0.18,0,0,0,0.00,0.25,0.25,13.89,
2024/10/19 11:22:54,995.21,24.32,15.56,15.50,8.46,62.50,5.54,0.27,0,0,0,0.00,0.25,0.25,13.89,
2024/10/19 11:23:10,995.18,24.31,15.56,15.50,8.46,62.50,5.32,0.09,0,0,0,0.00,0.25,0.25,13.89,
2024/10/19 11:23:26,995.16,24.32,15.56,15.50,8.46,62.50,6.30,0.18,0,0,0,0.00,0.25,0.25,13.90,
2024/10/19 11:23:42,995.18,24.32,15.57,15.50,8.46,62.50,5.54,0.27,0,0,0,0.00,0.25,0.25,13.90,
2024/10/19 11:23:58,995.20,24.33,15.56,15.50,8.46,62.50,5.57,0.00,0,0,0,0.00,0.25,0.25,13.90,
2024/10/19 11:24:14,995.17,24.29,15.57,15.50,8.46,62.50,5.69,0.27,0,0,0,0.00,0.25,0.25,13.90,
2024/10/19 11:24:30,995.21,24.29,15.57,15.50,8.46,62.50,5.63,-0.27,0,0,0,0.00,0.25,0.25,13.91,
2024/10/19 11:24:46,995.21,24.31,15.57,15.50,8.46,62.50,5.94,0.36,0,0,0,0.00,0.25,0.25,13.90,
2024/10/19 11:25:02,995.16,24.31,15.57,15.50,8.46,62.50,5.62,0.18,0,0,0,0.00,0.25,0.25,13.91,
2024/10/19 11:25:17,995.21,24.29,15.57,15.50,8.46,62.50,5.46,0.54,0,0,0,0.00,0.25,0.25,13.91,
2024/10/19 11:25:34,995.20,24.31,15.57,15.50,8.46,62.50,5.82,0.00,0,0,0,0.00,0.25,0.25,13.91,
2024/10/19 11:25:49,995.23,24.28,15.57,15.50,8.46,62.50,5.90,0.09,0,0,0,0.00,0.25,0.25,13.91,
2024/10/19 11:26:06,995.22,24.28,15.57,15.50,8.46,62.50,5.35,0.45,0,0,0,0.00,0.25,0.25,13.92,
2024/10/19 11:26:22,995.25,24.28,15.58,15.50,8.49,62.50,5.05,0.00,0,0,0,0.00,0.25,0.25,13.92,
2024/10/19 11:26:38,995.30,24.28,15.57,15.50,8.46,62.50,5.59,0.18,0,0,0,0.00,0.25,0.25,13.92,
2024/10/19 11:26:54,995.27,24.29,15.58,15.50,8.46,62.50,5.20,0.00,0,0,0,0.00,0.25,0.25,13.92,
2024/10/19 11:27:10,995.25,24.27,15.58,15.50,8.46,62.50,5.66,0.53,0,0,0,0.00,0.25,0.25,13.93,
2024/10/19 11:27:26,995.29,24.27,15.58,15.50,8.46,62.50,5.83,0.09,0,0,0,0.00,0.25,0.25,13.93,
2024/10/19 11:27:42,995.28,24.26,15.58,15.50,8.46,62.50,6.01,0.18,0,0,0,0.00,0.25,0.25,13.93,
2024/10/19 11:27:58,995.32,24.28,15.58,15.50,8.46,62.50,5.16,0.36,0,0,0,0.00,0.25,0.25,13.93,
2024/10/19 11:28:14,995.34,24.29,15.58,15.50,8.46,62.50,5.26,-0.09,0,0,0,0.00,0.25,0.25,13.93,
2024/10/19 11:28:30,995.34,24.29,15.58,15.50,8.46,62.50,5.70,0.18,0,0,0,0.00,0.25,0.38,13.94,
2024/10/19 11:28:46,995.38,24.30,15.59,15.50,8.46,62.50,4.93,0.44,0,0,0,0.00,0.25,0.25,13.94,
2024/10/19 11:29:02,995.35,24.30,15.59,15.50,8.46,62.50,5.74,0.45,0,0,0,0.00,0.25,0.25,13.95,
2024/10/19 11:29:18,995.36,24.30,15.59,15.50,8.46,62.50,5.52,-0.27,0,0,0,0.00,0.25,0.25,13.95,
2024/10/19 11:29:34,995.35,24.30,15.59,15.50,8.46,62.50,6.13,-0.45,0,0,0,0.00,0.25,0.25,13.95,
2024/10/19 11:29:50,995.33,24.32,15.59,15.50,8.46,62.50,6.10,0.62,0,0,0,0.00,0.25,0.25,13.95,
2024/10/19 11:30:06,995.38,24.34,15.60,15.75,8.46,62.50,5.33,0.09,0,0,0,0.00,0.25,0.25,13.96,
2024/10/19 11:30:22,995.30,24.35,15.60,15.50,8.46,62.50,5.59,0.00,0,0,0,0.00,0.25,0.25,13.96,
2024/10/19 11:30:38,995.36,24.34,15.60,15.50,8.46,62.50,5.21,0.00,0,0,0,0.00,0.25,0.25,13.96,
2024/10/19 11:30:54,995.36,24.33,15.61,15.50,8.46,62.50,5.21,0.09,0,0,0,0.00,0.25,0.25,13.97,
2024/10/19 11:31:10,995.34,24.34,15.61,15.50,8.46,62.50,5.51,0.27,0,0,0,0.00,0.25,0.25,13.96,
2024/10/19 11:31:26,995.37,24.34,15.60,15.50,8.47,62.50,5.23,-0.09,0,0,0,0.00,0.25,0.25,13.97,
2024/10/19 11:31:41,995.41,24.33,15.61,15.50,8.46,62.50,6.23,0.54,0,0,0,0.00,0.25,0.25,13.98,
2024/10/19 11:31:57,995.39,24.32,15.61,15.50,8.46,62.50,5.66,0.09,0,0,0,0.00,0.25,0.25,13.98,
2024/10/19 11:32:13,995.33,24.34,15.61,15.50,8.46,62.50,5.96,0.45,0,0,0,0.00,0.25,0.25,13.98,
2024/10/19 11:32:29,995.35,24.34,15.61,15.50,8.46,62.50,5.36,0.36,0,0,0,0.00,0.25,0.25,13.98,
2024/10/19 11:32:46,995.36,24.35,15.62,15.50,8.47,62.50,5.66,-0.36,0,0,0,0.00,0.38,0.25,13.98,
2024/10/19 11:33:02,995.36,24.36,15.61,15.50,8.47,62.50,5.40,0.18,0,0,0,0.00,0.25,0.25,13.99,
2024/10/19 11:33:18,995.31,24.36,15.62,15.50,8.46,62.50,5.39,0.09,0,0,0,0.00,0.25,0.25,13.98,
2024/10/19 11:33:34,995.29,24.35,15.61,15.50,8.47,62.50,6.04,0.36,0,0,0,0.00,0.25,0.25,13.98,
2024/10/19 11:33:50,995.36,24.34,15.62,15.50,8.46,62.50,5.73,0.18,0,0,0,0.00,0.25,0.25,13.99,
2024/10/19 11:34:06,995.37,24.34,15.62,15.50,8.47,62.50,6.02,0.18,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:34:22,995.31,24.32,15.62,15.50,8.46,62.50,4.86,-0.09,0,0,0,0.00,0.25,0.38,13.99,
2024/10/19 11:34:38,995.36,24.32,15.62,15.50,8.46,62.50,6.32,-0.18,0,0,0,0.00,0.25,0.25,13.99,
2024/10/19 11:34:54,995.35,24.31,15.61,15.50,8.46,62.50,5.80,0.09,0,0,0,0.00,0.25,0.25,13.99,
2024/10/19 11:35:10,995.32,24.32,15.62,15.50,8.46,62.50,5.44,0.09,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:35:26,995.30,24.31,15.62,15.50,8.47,62.50,6.05,0.00,0,0,0,0.00,0.38,0.25,14.00,
2024/10/19 11:35:42,995.30,24.30,15.62,15.50,8.47,62.50,5.76,0.00,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:35:58,995.30,24.31,15.62,15.50,8.46,62.50,5.67,0.27,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:36:14,995.32,24.32,15.62,15.50,8.46,62.50,5.81,0.09,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:36:30,995.31,24.32,15.62,15.50,8.47,62.50,5.96,-0.18,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:36:46,995.29,24.32,15.62,15.50,8.47,62.50,5.76,0.18,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:37:02,995.35,24.33,15.62,15.50,8.47,62.50,5.30,0.45,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:37:18,995.31,24.33,15.62,15.50,8.47,62.50,5.83,0.36,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:37:34,995.39,24.33,15.62,15.50,8.47,62.50,5.38,0.27,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:37:50,995.29,24.34,15.62,15.50,8.47,62.50,4.76,0.00,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:38:06,995.36,24.33,15.63,15.50,8.47,62.50,5.55,0.53,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:38:21,995.33,24.34,15.63,15.50,8.47,62.50,5.66,0.27,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:38:37,995.37,24.34,15.63,15.50,8.47,62.50,5.63,0.18,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:38:54,995.39,24.35,15.63,15.50,8.47,62.50,5.34,0.36,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:39:10,995.37,24.34,15.63,15.50,8.47,62.50,4.99,0.27,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:39:26,995.41,24.33,15.63,15.50,8.47,62.50,5.73,0.00,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:39:42,995.43,24.34,15.63,15.50,8.47,62.50,5.80,0.00,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:39:58,995.34,24.33,15.62,15.50,8.47,62.50,5.62,0.45,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:40:14,995.37,24.34,15.63,15.50,8.47,62.50,5.56,0.71,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:40:30,995.30,24.35,15.63,15.50,8.47,62.50,5.67,-0.09,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:40:46,995.33,24.36,15.63,15.50,8.47,62.50,5.75,0.00,0,0,0,0.00,0.25,0.25,14.01,
2024/10/19 11:41:02,995.30,24.33,15.63,15.50,8.47,62.50,5.54,0.09,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:41:18,995.32,24.34,15.63,15.50,8.47,62.50,5.34,0.44,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:41:34,995.25,24.34,15.64,15.50,8.47,62.50,5.24,0.09,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:41:50,995.35,24.35,15.63,15.50,8.47,62.50,5.33,0.18,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:42:06,995.31,24.34,15.64,15.50,8.47,62.50,5.30,-0.09,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:42:22,995.29,24.35,15.64,15.50,8.47,62.50,5.12,0.44,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:42:38,995.31,24.35,15.63,15.50,8.47,62.50,6.01,0.18,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:42:54,995.35,24.35,15.64,15.50,8.47,62.50,5.86,0.09,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:43:10,995.26,24.37,15.63,15.75,8.47,62.50,5.86,0.27,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:43:26,995.27,24.34,15.64,15.50,8.47,62.50,6.09,0.53,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:43:42,995.30,24.37,15.64,15.50,8.47,62.50,5.83,-0.18,0,0,0,0.00,0.25,0.25,14.00,
2024/10/19 11:43:58,995.32,24.39,15.64,15.50,8.47,62.50,5.17,0.27,0,0,0,0.00,0.25,0.25,14.00,
