Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/26 14:18:03,991.43,52.58,29.44,29.00,3.36,2421.88, 5.43,-0.65,191,50688,4354,4443.96,0.04,0.09,18.23,
2023/06/26 14:18:09,991.42,52.56,29.45,29.00,3.36,2421.88, 5.22,-0.65,189,50176,4355,4434.74,0.04,0.09,18.21,
2023/06/26 14:18:15,991.48,52.53,29.47,29.00,3.36,2421.88, 5.22,-0.65,189,50432,4366,4455.01,0.04,0.09,18.21,
2023/06/26 14:18:21,991.51,52.50,29.48,29.00,3.36,2421.88, 5.65,-0.65,190,50432,4366,4438.43,0.04,0.09,18.23,
2023/06/26 14:18:27,991.49,52.45,29.49,29.25,3.36,2421.88, 5.43,-0.43,190,50688,4373,4478.98,0.04,0.09,18.23,
2023/06/26 14:18:33,991.50,52.43,29.51,29.25,3.36,2437.50, 5.18,-0.65,191,51200,4384,4466.07,0.04,0.09,18.28,
2023/06/26 14:18:39,991.52,52.39,29.51,29.25,3.36,2437.50, 5.43,-0.87,190,50432,4392,4497.41,0.04,0.09,18.33,
2023/06/26 14:18:45,991.56,52.36,29.53,29.25,3.36,2453.13, 5.45,-0.22,193,51200,4413,4521.37,0.04,0.09,18.31,
2023/06/26 14:18:51,991.58,52.33,29.54,29.25,3.36,2468.75, 5.43,-0.87,195,51968,4423,4528.74,0.04,0.09,18.35,
2023/06/26 14:18:57,991.58,52.29,29.55,29.25,3.36,2500.00, 5.45,-0.87,195,51712,4441,4537.96,0.04,0.09,18.80,
2023/06/26 14:19:03,991.66,52.26,29.57,29.25,3.36,2515.63, 5.43,-0.65,198,52480,4474,4569.29,0.04,0.09,18.80,
2023/06/26 14:19:09,991.70,52.23,29.59,29.25,3.36,2531.25, 5.63,-0.65,197,52480,4503,4595.10,0.04,0.09,18.81,
2023/06/26 14:19:15,991.74,52.20,29.61,29.25,3.36,2546.88, 5.45,-0.87,198,52480,4513,4624.59,0.04,0.09,18.70,
2023/06/26 14:19:21,991.77,52.16,29.62,29.25,3.36,2562.50, 5.41,-0.65,199,52736,4529,4620.90,0.05,0.09,18.70,
2023/06/26 14:19:27,991.79,52.13,29.64,29.25,3.36,2578.13, 5.22,-0.43,200,52992,4537,4641.18,0.05,0.09,18.71,
2023/06/26 14:19:33,991.81,52.08,29.66,29.25,3.36,2578.13, 5.43,-0.43,201,53504,4545,4650.39,0.05,0.09,18.71,
2023/06/26 14:19:39,991.86,52.05,29.67,29.25,3.36,2593.75, 5.43,-0.65,201,52992,4540,4657.77,0.05,0.09,18.71,
2023/06/26 14:19:45,991.91,52.00,29.70,29.25,3.36,2593.75, 5.43,-0.87,201,53248,4529,4641.18,0.05,0.09,18.72,
2023/06/26 14:19:51,991.91,51.96,29.71,29.25,3.36,2578.13, 5.24,-0.65,199,52736,4532,4635.65,0.05,0.09,18.72,
2023/06/26 14:19:57,991.91,51.91,29.73,29.25,3.36,2578.13, 5.20,-0.44,197,52480,4519,4609.84,0.04,0.09,18.66,
2023/06/26 14:20:03,991.84,51.86,29.74,29.50,3.36,2562.50, 5.43,-0.87,198,52480,4507,4596.94,0.04,0.09,18.67,
2023/06/26 14:20:09,991.87,51.82,29.75,29.25,3.36,2546.88, 5.45,-0.87,196,52224,4491,4567.45,0.04,0.09,18.62,
2023/06/26 14:20:15,991.88,51.78,29.76,29.50,3.36,2531.25, 5.39,-0.87,197,52480,4476,4561.92,0.04,0.09,18.51,
2023/06/26 14:20:21,991.82,51.74,29.78,29.50,3.36,2531.25, 5.41,-0.65,196,51968,4452,4537.96,0.04,0.09,18.56,
2023/06/26 14:20:27,991.87,51.69,29.78,29.50,3.36,2515.63, 5.24,-0.86,194,51456,4433,4534.27,0.04,0.09,18.47,
2023/06/26 14:20:33,991.90,51.65,29.79,29.50,3.36,2500.00, 5.24,-0.65,194,51968,4432,4508.47,0.04,0.09,18.44,
2023/06/26 14:20:39,991.92,51.62,29.80,29.25,3.36,2484.38, 5.63,-0.65,192,51200,4410,4495.56,0.04,0.09,18.42,
2023/06/26 14:20:45,991.88,51.60,29.81,29.50,3.36,2484.38, 5.43,-0.65,192,50944,4406,4477.13,0.04,0.09,18.35,
2023/06/26 14:20:51,991.95,51.57,29.82,29.50,3.36,2484.38, 5.63,-0.87,192,51200,4394,4471.60,0.04,0.09,18.34,
2023/06/26 14:20:57,992.03,51.56,29.82,29.50,3.36,2468.75, 5.43,-0.43,190,50688,4389,4462.39,0.04,0.09,18.34,
2023/06/26 14:21:03,992.00,51.54,29.83,29.50,3.36,2468.75, 5.43,-0.87,190,50432,4381,4466.07,0.04,0.09,18.35,
2023/06/26 14:21:09,992.06,51.52,29.84,29.50,3.36,2468.75, 5.41,-0.87,189,50432,4385,4451.33,0.04,0.09,18.34,
2023/06/26 14:21:15,991.99,51.51,29.85,29.50,3.36,2468.75, 5.67,-1.08,189,50176,4382,4451.33,0.04,0.09,18.34,
2023/06/26 14:21:21,992.14,51.48,29.86,29.50,3.36,2468.75, 5.43,-0.43,191,50944,4385,4458.70,0.04,0.09,18.89,
2023/06/26 14:21:27,992.16,51.45,29.86,29.50,3.36,2468.75, 5.41,-0.65,191,50944,4384,4464.23,0.04,0.09,18.77,
2023/06/26 14:21:33,992.16,51.46,29.87,29.50,3.36,2468.75, 5.18,-0.43,189,50432,4386,4453.17,0.04,0.09,18.78,
2023/06/26 14:21:39,992.24,51.45,29.88,29.50,3.36,2468.75, 5.41,-0.65,189,50432,4392,4456.86,0.04,0.09,18.78,
2023/06/26 14:21:45,992.31,51.44,29.89,29.50,3.36,2484.38, 5.41,-0.86,190,50432,4385,4466.07,0.04,0.09,18.78,
2023/06/26 14:21:51,992.31,51.44,29.91,29.50,3.36,2484.38, 5.22,-0.43,190,50688,4403,4466.07,0.04,0.09,18.78,
2023/06/26 14:21:57,992.41,51.44,29.92,29.50,3.36,2484.38, 5.41,-0.65,190,50688,4407,4477.13,0.04,0.09,18.79,
2023/06/26 14:22:03,992.46,51.43,29.92,29.50,3.36,2484.38, 5.22,-1.30,191,50944,4401,4477.13,0.04,0.09,18.80,
2023/06/26 14:22:09,992.53,51.43,29.94,29.50,3.36,2500.00, 5.41,-0.43,191,50944,4427,4484.51,0.04,0.09,18.80,
2023/06/26 14:22:15,992.58,51.43,29.96,29.75,3.36,2515.63, 5.67,-0.86,193,51456,4426,4499.25,0.04,0.09,18.76,
2023/06/26 14:22:21,992.61,51.43,29.97,29.50,3.36,2515.63, 5.24,-0.43,193,51456,4444,4523.21,0.04,0.09,18.67,
2023/06/26 14:22:27,992.69,51.41,29.98,29.75,3.36,2531.25, 5.43,-0.22,194,51712,4459,4539.80,0.04,0.09,18.58,
2023/06/26 14:22:33,992.72,51.40,29.99,29.50,3.36,2546.88, 5.63,-1.08,194,51712,4461,4547.17,0.04,0.09,18.60,
2023/06/26 14:22:39,992.70,51.38,30.01,29.50,3.36,2562.50, 5.22,-0.65,194,51712,4479,4582.20,0.04,0.09,18.52,
2023/06/26 14:22:45,992.70,51.37,30.02,29.75,3.36,2562.50, 5.22,-0.44,196,52480,4491,4582.20,0.04,0.09,18.53,
2023/06/26 14:22:51,992.73,51.35,30.04,29.75,3.36,2578.13, 5.43,-0.86,197,52736,4512,4611.69,0.05,0.09,18.44,
2023/06/26 14:22:57,992.80,51.32,30.05,29.75,3.36,2593.75, 5.43,-0.65,197,52224,4526,4624.59,0.05,0.09,18.43,
2023/06/26 14:23:03,992.83,51.28,30.07,29.75,3.36,2609.38, 5.41,-0.43,198,52736,4531,4617.22,0.05,0.09,18.44,
2023/06/26 14:23:09,992.86,51.25,30.09,29.75,3.36,2609.38, 5.43,-0.87,199,52992,4542,4633.80,0.05,0.09,18.44,
2023/06/26 14:23:15,992.89,51.21,30.11,29.75,3.36,2609.38, 5.41,-0.65,199,53248,4540,4639.33,0.05,0.09,18.47,
2023/06/26 14:23:21,992.84,51.18,30.12,29.75,3.36,2609.38, 5.41,-0.43,198,52736,4542,4637.49,0.05,0.09,18.46,
2023/06/26 14:23:27,992.88,51.15,30.14,29.75,3.36,2609.38, 5.24,-0.86,198,52736,4537,4620.90,0.05,0.09,18.46,
2023/06/26 14:23:33,992.94,51.12,30.15,29.75,3.36,2609.38, 5.20,-0.65,196,51968,4518,4602.47,0.05,0.09,18.51,
2023/06/26 14:23:39,992.96,51.09,30.16,29.75,3.36,2593.75, 5.45,-0.65,195,52224,4498,4582.20,0.05,0.09,18.52,
2023/06/26 14:23:45,993.00,51.06,30.17,29.75,3.36,2578.13, 5.45,-0.65,193,51712,4469,4560.08,0.04,0.09,18.89,
2023/06/26 14:23:51,993.05,51.04,30.18,29.75,3.36,2546.88, 5.47,-1.08,193,51712,4446,4517.68,0.04,0.09,18.89,
2023/06/26 14:23:57,993.05,51.03,30.19,29.75,3.36,2531.25, 5.20,-0.65,190,50944,4429,4497.41,0.04,0.09,18.90,
2023/06/26 14:24:03,993.06,51.02,30.21,29.75,3.36,2515.63, 5.41,-0.86,189,50688,4417,4482.66,0.04,0.09,18.90,
2023/06/26 14:24:09,993.11,51.00,30.21,29.75,3.36,2500.00, 5.20,-0.86,187,50176,4396,4458.70,0.04,0.09,18.90,
2023/06/26 14:24:15,993.08,50.99,30.22,29.75,3.36,2500.00, 5.22,-0.43,188,50176,4406,4453.17,0.04,0.09,18.90,
2023/06/26 14:24:21,993.11,50.98,30.22,29.75,3.35,2484.38, 5.43,-0.65,185,49664,4392,4427.37,0.04,0.09,18.91,
2023/06/26 14:24:27,993.06,50.96,30.23,30.00,3.36,2484.38, 5.20,-0.65,188,50176,4386,4432.90,0.04,0.09,18.91,
2023/06/26 14:24:33,993.11,50.96,30.25,29.75,3.36,2500.00, 5.41,-0.43,188,50432,4400,4442.11,0.04,0.09,18.91,
2023/06/26 14:24:39,993.12,50.94,30.25,29.75,3.36,2500.00, 5.24,-0.65,187,50432,4404,4458.70,0.04,0.09,18.91,
2023/06/26 14:24:45,993.13,50.94,30.26,29.75,3.36,2515.63, 5.41,-0.87,188,50432,4414,4488.19,0.04,0.09,18.91,
2023/06/26 14:24:51,993.21,50.93,30.27,29.75,3.36,2531.25, 5.41,-0.43,190,51200,4433,4490.04,0.04,0.09,18.91,
2023/06/26 14:24:57,993.21,50.92,30.29,30.00,3.36,2546.88, 5.65,-0.86,191,50944,4459,4525.06,0.04,0.09,18.92,
2023/06/26 14:25:03,993.22,50.90,30.30,30.00,3.36,2578.13, 5.39,-0.65,193,51456,4482,4547.17,0.04,0.09,18.93,
2023/06/26 14:25:09,993.26,50.88,30.31,30.00,3.36,2593.75, 5.41,-0.65,195,52224,4503,4565.61,0.05,0.09,18.88,
2023/06/26 14:25:15,993.23,50.86,30.33,30.00,3.36,2609.38, 5.22,-0.44,194,52480,4525,4595.10,0.05,0.09,18.75,
2023/06/26 14:25:21,993.25,50.84,30.34,30.00,3.36,2625.00, 5.22,-0.87,196,52736,4547,4624.59,0.05,0.09,18.75,
2023/06/26 14:25:27,993.31,50.82,30.36,30.00,3.36,2656.25, 5.20,-0.65,196,52480,4587,4646.71,0.05,0.09,18.75,
2023/06/26 14:25:33,993.35,50.80,30.38,30.00,3.36,2671.88, 5.41,-0.87,199,53760,4600,4689.10,0.05,0.10,18.72,
2023/06/26 14:25:39,993.38,50.77,30.40,30.00,3.36,2703.13, 5.20,-0.86,200,53504,4632,4718.59,0.05,0.10,18.64,
2023/06/26 14:25:45,993.49,50.74,30.42,30.00,3.36,2734.38, 5.65,-0.43,200,53760,4659,4749.93,0.05,0.10,18.60,
2023/06/26 14:25:51,993.55,50.72,30.44,30.00,3.36,2750.00, 5.22,-0.86,206,55296,4685,4777.57,0.05,0.10,18.55,
2023/06/26 14:25:57,993.63,50.69,30.46,30.25,3.36,2781.25, 5.43,-0.43,204,54528,4705,4829.18,0.05,0.10,18.64,
2023/06/26 14:26:03,993.65,50.66,30.49,30.25,3.36,2796.88, 5.43,-0.65,206,55040,4731,4829.18,0.05,0.10,18.59,
2023/06/26 14:26:09,993.74,50.62,30.51,30.25,3.36,2812.50, 5.43,-0.65,208,55808,4753,4851.30,0.05,0.10,19.13,
2023/06/26 14:26:15,993.71,50.59,30.54,30.25,3.36,2828.13, 5.43,-0.65,207,55552,4762,4862.36,0.05,0.10,19.01,
2023/06/26 14:26:21,993.76,50.56,30.57,30.25,3.36,2828.13, 5.45,-0.43,208,56064,4778,4875.26,0.05,0.10,19.01,
2023/06/26 14:26:27,993.79,50.54,30.59,30.25,3.36,2843.75, 5.43,-0.65,210,56320,4786,4886.32,0.05,0.10,19.02,
2023/06/26 14:26:33,993.85,50.50,30.61,30.25,3.36,2859.38, 5.41,-0.87,209,56064,4798,4904.75,0.05,0.10,19.03,
2023/06/26 14:26:39,993.84,50.46,30.64,30.25,3.36,2859.38, 5.43,-0.43,210,56064,4803,4904.75,0.05,0.10,19.04,
2023/06/26 14:26:45,993.94,50.43,30.66,30.25,3.36,2875.00, 5.43,-0.65,210,56576,4811,4915.81,0.05,0.10,19.05,
2023/06/26 14:26:51,993.95,50.39,30.68,30.25,3.36,2875.00, 5.41,-0.43,211,56576,4817,4928.72,0.05,0.10,19.06,
2023/06/26 14:26:57,994.00,50.37,30.71,30.25,3.36,2875.00, 5.43,-0.43,210,56320,4814,4921.34,0.05,0.10,19.01,
2023/06/26 14:27:03,994.05,50.33,30.74,30.25,3.36,2875.00, 5.24,-0.43,210,56320,4814,4913.97,0.05,0.10,18.89,
2023/06/26 14:27:09,994.13,50.29,30.75,30.50,3.36,2875.00, 5.41,-0.65,210,56064,4799,4906.60,0.05,0.10,18.82,
2023/06/26 14:27:15,994.17,50.28,30.78,30.50,3.36,2875.00, 5.20,-0.43,210,56320,4808,4919.50,0.05,0.10,18.86,
2023/06/26 14:27:21,994.17,50.26,30.80,30.50,3.36,2875.00, 5.22,-0.65,210,56576,4817,4913.97,0.05,0.10,18.79,
2023/06/26 14:27:27,994.23,50.23,30.82,30.50,3.36,2875.00, 5.45,-0.43,210,56320,4808,4917.66,0.05,0.10,18.80,
2023/06/26 14:27:33,994.29,50.22,30.85,30.50,3.36,2890.63, 5.39,-0.87,209,56320,4814,4925.03,0.05,0.10,18.74,
2023/06/26 14:27:39,994.29,50.18,30.87,30.50,3.36,2890.63, 5.24,-0.87,212,56832,4823,4941.62,0.05,0.10,18.70,
2023/06/26 14:27:45,994.28,50.16,30.90,30.50,3.36,2890.63, 5.65,-0.65,213,57088,4831,4947.15,0.05,0.10,18.80,
2023/06/26 14:27:51,994.29,50.13,30.93,30.75,3.36,2906.25, 5.22,-0.65,213,57344,4854,4969.27,0.05,0.10,18.74,
2023/06/26 14:27:57,994.33,50.09,30.95,30.50,3.36,2921.88, 5.24,-0.65,213,57344,4885,4985.86,0.05,0.10,18.73,
2023/06/26 14:28:03,994.40,50.06,30.98,30.75,3.36,2953.13, 5.43,-0.65,217,57856,4908,5030.09,0.05,0.10,18.74,
2023/06/26 14:28:09,994.45,50.01,31.01,30.75,3.36,2968.75, 5.41,-1.29,217,58112,4931,5070.64,0.05,0.10,18.75,
2023/06/26 14:28:15,994.49,49.98,31.04,30.75,3.36,2984.38, 5.39,-0.65,221,59136,4949,5096.45,0.05,0.11,18.82,
2023/06/26 14:28:21,994.57,49.93,31.06,30.75,3.36,3015.63, 5.22,-0.44,222,59648,4979,5124.10,0.05,0.11,18.88,
2023/06/26 14:28:27,994.62,49.88,31.10,30.75,3.36,3046.88, 5.41,-0.43,225,60416,5012,5162.80,0.05,0.11,18.87,
2023/06/26 14:28:33,994.61,49.83,31.13,30.75,3.36,3078.13, 5.63,-0.43,225,60160,5048,5192.29,0.05,0.11,18.91,
2023/06/26 14:28:39,994.72,49.78,31.17,30.75,3.36,3093.75, 5.41,-0.65,227,60672,5070,5238.37,0.05,0.11,19.38,
2023/06/26 14:28:45,994.71,49.73,31.21,31.00,3.36,3125.00, 5.20,-0.43,230,61440,5106,5269.71,0.06,0.11,19.38,
2023/06/26 14:28:51,994.80,49.68,31.24,31.00,3.36,3140.63, 5.39,-0.65,231,61696,5129,5306.57,0.06,0.11,19.38,
2023/06/26 14:28:57,994.86,49.62,31.28,31.00,3.36,3171.88, 5.45,-0.65,233,61952,5155,5337.91,0.06,0.11,19.39,
2023/06/26 14:29:03,994.87,49.57,31.31,31.00,3.36,3187.50, 5.22,-0.65,236,63232,5187,5371.08,0.06,0.11,19.40,
2023/06/26 14:29:09,994.96,49.51,31.35,31.00,3.36,3218.75, 5.41,-0.65,236,62976,5204,5398.73,0.06,0.11,19.42,
2023/06/26 14:29:15,994.99,49.45,31.39,31.00,3.36,3234.38, 5.41,-0.65,239,64000,5235,5428.22,0.06,0.11,19.43,
2023/06/26 14:29:21,995.11,49.40,31.43,31.00,3.36,3250.00, 5.65,-0.86,239,64000,5233,5446.66,0.06,0.11,19.44,
2023/06/26 14:29:27,995.17,49.34,31.47,31.00,3.36,3265.63, 5.61,-1.08,241,64256,5251,5454.03,0.06,0.12,19.45,
2023/06/26 14:29:33,995.26,49.29,31.51,31.25,3.36,3281.25, 5.20,-0.87,243,64768,5258,5474.30,0.06,0.12,19.35,
2023/06/26 14:29:39,995.24,49.23,31.55,31.25,3.36,3296.88, 5.20,-0.43,241,64512,5266,5479.83,0.06,0.12,19.35,
2023/06/26 14:29:45,995.23,49.15,31.59,31.25,3.36,3312.50, 5.41,-1.09,244,65024,5267,5500.11,0.06,0.12,19.36,
2023/06/26 14:29:51,995.18,49.07,31.63,31.25,3.36,3312.50, 5.24,-0.86,243,64768,5274,5509.32,0.06,0.12,19.37,
2023/06/26 14:29:57,995.19,48.98,31.66,31.25,3.36,3312.50, 5.43,-0.87,243,65024,5283,5501.95,0.06,0.12,19.39,
2023/06/26 14:30:03,995.15,48.90,31.70,31.50,3.36,3312.50, 5.41,-0.65,243,65024,5279,5505.64,0.06,0.12,19.40,
2023/06/26 14:30:09,995.14,48.80,31.74,31.50,3.36,3312.50, 5.43,-0.86,244,65024,5286,5505.64,0.06,0.12,19.41,
2023/06/26 14:30:15,995.14,48.70,31.77,31.50,3.36,3312.50, 5.22,-0.43,243,65024,5279,5507.48,0.06,0.12,19.42,
2023/06/26 14:30:21,995.11,48.61,31.81,31.50,3.36,3312.50, 5.41,-0.22,246,65536,5284,5503.79,0.06,0.12,19.43,
2023/06/26 14:30:27,995.15,48.50,31.85,31.50,3.36,3312.50, 5.20,-0.65,244,65280,5285,5505.64,0.06,0.12,19.32,
2023/06/26 14:30:33,995.22,48.41,31.88,31.50,3.36,3312.50, 5.41,-0.22,243,64768,5279,5500.11,0.06,0.12,19.26,
2023/06/26 14:30:39,995.14,48.30,31.91,31.50,3.36,3312.50, 5.63,-0.86,244,65024,5275,5513.01,0.06,0.12,19.23,
2023/06/26 14:30:45,995.06,48.22,31.94,31.75,3.36,3312.50, 5.45,-0.65,242,64512,5275,5513.01,0.06,0.12,19.20,
2023/06/26 14:30:51,995.11,48.13,31.97,31.75,3.36,3312.50, 5.41,-0.86,244,65280,5271,5483.52,0.06,0.12,19.20,
2023/06/26 14:30:57,995.02,48.04,32.00,31.75,3.36,3312.50, 5.41,-0.65,243,65024,5265,5494.58,0.06,0.12,19.13,
2023/06/26 14:31:03,995.03,47.97,32.03,31.75,3.36,3312.50, 5.41,-0.65,243,64768,5274,5479.83,0.06,0.12,19.08,
2023/06/26 14:31:09,995.02,47.88,32.06,31.75,3.36,3296.88, 5.63,-0.86,242,64768,5260,5479.83,0.06,0.12,19.63,
2023/06/26 14:31:15,994.99,47.78,32.09,31.75,3.36,3296.88, 5.20,-0.87,241,64256,5250,5477.99,0.06,0.12,19.63,
2023/06/26 14:31:21,994.94,47.69,32.11,31.75,3.36,3281.25, 5.65,-0.65,239,64000,5250,5454.03,0.06,0.11,19.64,
2023/06/26 14:31:27,994.97,47.61,32.14,31.75,3.36,3265.63, 5.39,-0.86,239,64000,5243,5431.91,0.06,0.11,19.65,
2023/06/26 14:31:33,994.94,47.54,32.16,31.75,3.36,3250.00, 5.18,-0.65,236,63232,5221,5402.42,0.06,0.11,19.65,
2023/06/26 14:31:39,994.89,47.47,32.19,32.00,3.36,3234.38, 5.39,-0.86,235,62976,5189,5376.61,0.06,0.11,19.53,
2023/06/26 14:31:45,994.87,47.40,32.21,32.00,3.36,3203.13, 5.39,-0.65,232,61952,5156,5348.97,0.06,0.11,19.66,
2023/06/26 14:31:51,994.92,47.33,32.23,32.00,3.36,3171.88, 5.61,-0.65,230,61696,5118,5304.73,0.06,0.11,19.55,
2023/06/26 14:31:57,994.90,47.29,32.24,32.00,3.36,3125.00, 5.39,-0.65,228,61184,5071,5231.00,0.05,0.11,19.54,
2023/06/26 14:32:03,994.87,47.25,32.26,32.00,3.36,3078.13, 5.43,-0.43,225,60416,5022,5179.39,0.05,0.11,19.55,
2023/06/26 14:32:09,994.91,47.23,32.27,32.00,3.36,3031.25, 5.39,-0.43,220,59136,4961,5118.57,0.05,0.11,19.55,
2023/06/26 14:32:15,994.98,47.21,32.27,32.00,3.36,2984.38, 5.41,-0.86,217,58368,4907,5035.62,0.05,0.10,19.55,
2023/06/26 14:32:21,994.81,47.19,32.27,32.00,3.36,2921.88, 5.20,-0.43,214,57600,4835,4954.52,0.05,0.10,19.49,
2023/06/26 14:32:27,994.76,47.19,32.28,32.00,3.36,2859.38, 5.39,-0.86,208,55808,4760,4860.52,0.05,0.10,19.55,
2023/06/26 14:32:33,994.74,47.21,32.27,32.00,3.36,2796.88, 5.18,-1.08,205,54784,4693,4790.48,0.05,0.10,19.56,
2023/06/26 14:32:39,994.70,47.20,32.27,32.00,3.36,2718.75, 5.22,-0.43,200,53504,4623,4707.53,0.05,0.10,19.44,
2023/06/26 14:32:45,994.61,47.22,32.25,31.75,3.36,2671.88, 5.43,-0.65,196,52992,4556,4637.49,0.05,0.09,19.32,
2023/06/26 14:32:51,994.58,47.25,32.24,31.75,3.36,2625.00, 5.20,-0.65,192,51968,4507,4550.86,0.04,0.09,19.33,
2023/06/26 14:32:57,994.46,47.25,32.23,32.00,3.36,2578.13, 5.20,-1.08,188,50944,4439,4471.60,0.04,0.09,19.28,
2023/06/26 14:33:03,994.41,47.27,32.22,31.75,3.36,2531.25, 5.39,-0.86,187,50176,4381,4418.15,0.04,0.09,19.20,
2023/06/26 14:33:09,994.32,47.29,32.20,32.00,3.36,2484.38, 5.41,-0.43,184,49408,4343,4366.54,0.04,0.09,19.16,
2023/06/26 14:33:15,994.26,47.30,32.18,31.75,3.36,2453.13, 5.43,-0.65,180,48640,4304,4325.99,0.04,0.09,19.19,
2023/06/26 14:33:21,994.15,47.32,32.16,31.75,3.36,2437.50, 5.41,-0.43,182,49408,4272,4303.87,0.04,0.09,19.15,
2023/06/26 14:33:27,994.07,47.34,32.13,31.75,3.36,2406.25, 5.63,-0.43,180,48384,4258,4281.75,0.04,0.09,19.11,
2023/06/26 14:33:33,993.98,47.35,32.12,31.75,3.36,2406.25, 5.39,-0.43,179,48128,4241,4254.11,0.04,0.09,19.11,
2023/06/26 14:33:39,993.94,47.37,32.11,31.75,3.36,2406.25, 5.43,-0.86,179,48384,4249,4255.95,0.04,0.09,19.65,
2023/06/26 14:33:45,993.83,47.39,32.09,31.75,3.36,2406.25, 5.41,-0.43,180,48640,4260,4272.54,0.04,0.09,19.65,
2023/06/26 14:33:51,993.73,47.40,32.08,31.75,3.36,2421.88, 5.41,-0.65,180,48640,4274,4300.19,0.04,0.09,19.65,
2023/06/26 14:33:57,993.68,47.41,32.06,31.75,3.36,2437.50, 5.41,-0.87,181,48640,4296,4324.15,0.04,0.09,19.64,
2023/06/26 14:34:03,993.58,47.41,32.05,31.75,3.36,2468.75, 5.63,-0.86,185,49920,4334,4364.70,0.04,0.09,19.64,
2023/06/26 14:34:09,993.51,47.41,32.04,31.75,3.36,2500.00, 5.41,-0.65,186,50176,4393,4436.58,0.04,0.09,19.63,
2023/06/26 14:34:15,993.47,47.41,32.03,31.50,3.36,2546.88, 5.39,-0.22,192,51456,4455,4517.68,0.04,0.09,19.64,
2023/06/26 14:34:21,993.52,47.41,32.03,31.75,3.36,2593.75, 5.43,-0.86,196,52224,4528,4591.41,0.05,0.09,19.51,
2023/06/26 14:34:27,993.49,47.41,32.03,31.75,3.36,2656.25, 5.20,-0.43,201,54016,4597,4683.57,0.05,0.10,19.52,
2023/06/26 14:34:33,993.55,47.40,32.03,31.75,3.36,2718.75, 5.20,-1.08,204,54528,4666,4755.46,0.05,0.10,19.52,
2023/06/26 14:34:39,993.52,47.39,32.04,31.75,3.36,2765.63, 5.45,-0.65,209,55808,4715,4849.46,0.05,0.10,19.51,
2023/06/26 14:34:45,993.55,47.37,32.05,31.75,3.36,2828.13, 5.63,-0.86,213,57088,4773,4891.85,0.05,0.10,19.52,
2023/06/26 14:34:51,993.57,47.34,32.06,31.75,3.36,2875.00, 5.41,-0.86,216,57600,4824,4950.83,0.05,0.10,19.53,
