Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/06/23 18:26:39,997.34,1.58,83.74,85.00,3.70,12921.88, -9999.00,-9999.00,1005,275968,11287,13361.36,0.33,0.49,49.63,
2023/06/23 18:26:43,997.53,1.56,83.77,85.00,3.71,12921.88, -9999.00,-9999.00,1006,276224,11311,13355.83,0.33,0.49,49.65,
2023/06/23 18:26:49,997.35,1.56,83.79,85.25,3.71,12906.25, -9999.00,-9999.00,1006,276224,11291,13353.98,0.33,0.49,49.69,
2023/06/23 18:26:55,997.33,1.53,83.87,85.25,3.71,12890.63, -9999.00,-9999.00,1003,275712,11289,13337.39,0.33,0.49,49.71,
2023/06/23 18:27:01,997.24,1.52,83.97,85.25,3.71,12875.00, -9999.00,-9999.00,1001,275456,11291,13337.39,0.33,0.49,49.68,
2023/06/23 18:27:07,997.35,1.53,83.93,85.25,3.71,12875.00, 5.69,-0.21,1007,276992,11315,13368.73,0.33,0.49,49.83,
2023/06/23 18:27:13,997.23,1.49,84.08,85.25,3.71,12875.00, 5.90,-0.42,1005,275712,11290,13359.51,0.33,0.49,49.88,
2023/06/23 18:27:19,997.30,1.52,84.01,85.25,3.71,12890.63, 5.69,-0.63,1004,275456,11299,13357.67,0.33,0.49,49.91,
2023/06/23 18:27:25,997.29,1.47,84.18,85.50,3.71,12875.00, 5.95,-0.63,1005,275456,11288,13377.95,0.33,0.48,49.95,
2023/06/23 18:27:31,997.37,1.44,84.28,85.75,3.71,12890.63, 5.92,-0.42,1007,276480,11295,13342.92,0.33,0.49,49.95,
2023/06/23 18:27:37,997.31,1.42,84.35,85.75,3.71,12890.63, 5.69,-0.64,1007,276480,11313,13363.20,0.33,0.49,49.99,
2023/06/23 18:27:43,997.26,1.41,84.42,85.75,3.71,12875.00, 5.90,-0.42,1008,276736,11302,13352.14,0.33,0.49,50.01,
2023/06/23 18:27:49,997.28,1.41,84.43,85.75,3.71,12875.00, 5.90,-0.84,1008,276736,11316,13359.51,0.33,0.49,50.04,
2023/06/23 18:27:55,997.15,1.36,84.62,86.00,3.71,12906.25, 5.92,-0.42,1008,276736,11328,13381.63,0.33,0.49,50.06,
2023/06/23 18:28:01,997.27,1.35,84.66,86.00,3.71,12921.88, 5.88,-0.21,1010,277504,11325,13381.63,0.33,0.49,50.09,
2023/06/23 18:28:07,997.28,1.31,84.79,86.25,3.71,12937.50, 5.69,-0.42,1012,278016,11345,13403.75,0.33,0.49,50.12,
