Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Kipp and Zonen Voltage [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/07/02 19:19:03,967.22,16.78,63.01,62.75,3.14,2984.38, 4.13,-3.05,304,75520,5275,5503.79,0.06,0.11,33.67,
2023/07/02 19:19:09,967.30,16.88,62.87,62.50,3.13,3000.00, 4.13,-2.82,303,75008,5292,5531.44,0.06,0.11,34.93,
2023/07/02 19:19:15,967.21,17.00,62.72,62.50,3.13,3015.63, 4.36,-3.28,306,75776,5328,5577.52,0.06,0.11,35.33,
2023/07/02 19:19:21,967.39,17.10,62.58,62.25,3.13,3046.88, 4.38,-2.86,309,76288,5335,5608.86,0.06,0.11,34.83,
2023/07/02 19:19:27,967.31,17.15,62.47,62.25,3.13,3078.13, 4.39,-2.84,310,76800,5379,5636.51,0.06,0.11,35.26,
2023/07/02 19:19:33,967.46,17.25,62.36,62.00,3.13,3109.38, 4.36,-2.63,313,77312,5392,5667.84,0.06,0.11,34.76,
2023/07/02 19:19:39,967.59,17.33,62.24,62.00,3.13,3125.00, 4.58,-2.62,313,77312,5403,5697.33,0.06,0.11,34.71,
2023/07/02 19:19:45,967.71,17.43,62.11,62.00,3.13,3140.63, 4.36,-3.06,314,77824,5408,5699.17,0.06,0.11,34.68,
2023/07/02 19:19:51,967.80,17.53,61.99,61.75,3.13,3156.25, 4.58,-3.05,314,77824,5404,5699.17,0.06,0.11,34.65,
2023/07/02 19:19:57,967.73,17.58,61.90,61.75,3.13,3140.63, 4.36,-2.83,314,77568,5403,5691.80,0.06,0.11,34.61,
2023/07/02 19:20:03,967.77,17.63,61.82,61.75,3.12,3125.00, 4.40,-2.83,312,77056,5381,5697.33,0.06,0.11,34.56,
2023/07/02 19:20:09,967.94,17.80,61.64,61.50,3.12,3109.38, 4.56,-2.83,313,77056,5365,5684.43,0.06,0.11,35.00,
2023/07/02 19:20:15,967.91,17.85,61.54,61.25,3.12,3093.75, 4.58,-2.82,313,77312,5344,5662.31,0.06,0.11,34.51,
2023/07/02 19:20:21,967.87,17.94,61.44,61.25,3.12,3062.50, 4.38,-3.05,311,76544,5323,5645.72,0.06,0.11,34.91,
2023/07/02 19:20:27,967.90,18.02,61.31,61.25,3.12,3046.88, 4.14,-2.61,310,76288,5308,5630.98,0.06,0.11,34.44,
2023/07/02 19:20:33,967.94,18.10,61.21,61.00,3.12,3046.88, 4.38,-3.05,311,76800,5302,5621.76,0.06,0.11,34.39,
2023/07/02 19:20:39,967.93,18.17,61.10,60.75,3.12,3031.25, 4.60,-3.05,310,76288,5292,5616.23,0.06,0.11,34.85,
2023/07/02 19:20:45,968.04,18.26,60.99,61.00,3.12,3015.63, 4.58,-2.84,309,76288,5284,5612.54,0.06,0.11,34.82,
2023/07/02 19:20:51,967.97,18.28,60.92,60.75,3.12,3015.63, 4.60,-2.82,309,75776,5274,5610.70,0.06,0.11,34.77,
2023/07/02 19:20:57,968.12,18.38,60.80,60.75,3.12,3015.63, 4.60,-2.84,309,75776,5277,5581.21,0.06,0.11,34.74,
2023/07/02 19:21:03,968.16,18.46,60.69,60.50,3.12,3015.63, 3.94,-3.05,308,75520,5275,5583.05,0.06,0.11,34.23,
2023/07/02 19:21:09,968.05,18.50,60.61,60.50,3.12,3000.00, 4.58,-2.63,309,76288,5259,5586.74,0.06,0.11,34.16,
2023/07/02 19:21:15,968.21,18.59,60.52,60.25,3.12,3015.63, 4.16,-3.06,307,75264,5253,5564.62,0.06,0.11,34.03,
2023/07/02 19:21:21,968.19,18.66,60.42,60.25,3.12,3000.00, 4.38,-3.06,308,75776,5254,5588.58,0.06,0.11,34.10,
2023/07/02 19:21:27,968.25,18.76,60.29,60.00,3.12,3000.00, 4.36,-2.62,306,75008,5241,5603.33,0.06,0.11,34.03,
2023/07/02 19:21:33,968.25,18.82,60.20,60.00,3.12,3000.00, 4.36,-3.06,306,75264,5252,5584.90,0.06,0.11,33.96,
2023/07/02 19:21:39,968.24,18.88,60.11,60.00,3.12,2984.38, 4.36,-3.06,307,75776,5238,5570.15,0.06,0.11,33.91,
2023/07/02 19:21:45,968.25,18.93,60.02,59.75,3.12,2968.75, 4.36,-2.84,308,75776,5241,5570.15,0.06,0.11,33.83,
2023/07/02 19:21:51,968.34,19.04,59.88,59.50,3.12,2984.38, 4.56,-2.83,308,75776,5235,5566.46,0.06,0.11,33.55,
2023/07/02 19:21:57,968.30,19.09,59.82,59.75,3.11,2968.75, 4.35,-3.06,308,75520,5233,5560.93,0.06,0.11,33.72,
2023/07/02 19:22:03,968.47,19.16,59.71,59.50,3.11,2968.75, 4.14,-3.05,307,75520,5233,5560.93,0.06,0.11,33.49,
2023/07/02 19:22:09,968.49,19.24,59.61,59.50,3.11,2968.75, 4.38,-2.83,307,75520,5231,5542.50,0.06,0.11,33.33,
2023/07/02 19:22:15,968.51,19.33,59.49,59.25,3.11,2953.13, 4.38,-2.83,307,75264,5239,5551.72,0.06,0.11,32.82,
