Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 22:32:19,991.70,16.86,26.91,26.75,4.47,953.13,5.70,0.18,0,0,2596,0.00,34.63,42.38,23.90,
2024/10/18 22:32:35,991.62,16.85,26.92,27.00,4.47,906.25,5.79,0.09,0,0,2474,0.00,32.00,39.88,23.91,
2024/10/18 22:32:51,991.55,16.81,26.93,27.00,4.47,859.38,5.86,0.54,-72,-25600,2355,0.00,29.38,37.25,23.91,
2024/10/18 22:33:07,991.50,16.80,26.93,26.75,4.47,812.50,6.39,0.44,0,0,2231,0.00,26.88,34.75,23.90,
2024/10/18 22:33:23,991.41,16.85,26.92,27.00,4.47,765.63,6.12,0.62,0,0,2109,0.00,24.25,32.13,23.89,
2024/10/18 22:33:39,991.31,16.84,26.89,26.75,4.47,718.75,5.91,0.71,-70,-25600,2000,0.00,22.00,29.88,23.87,
2024/10/18 22:33:55,991.20,16.82,26.87,26.75,4.47,687.50,5.75,0.00,0,0,1906,0.00,20.25,28.25,23.86,
2024/10/18 22:34:11,991.12,16.90,26.84,26.75,4.47,671.88,5.38,0.18,-70,-25600,1852,0.00,19.25,27.13,23.84,
2024/10/18 22:34:27,991.03,16.88,26.80,26.75,4.47,656.25,5.19,0.00,0,0,1838,0.00,19.00,27.00,23.81,
2024/10/18 22:34:43,990.91,16.92,26.76,26.75,4.48,656.25,6.16,0.27,-71,-25600,1840,0.00,19.00,27.00,23.79,
2024/10/18 22:34:59,990.87,16.93,26.73,26.75,4.48,656.25,5.55,0.00,0,0,1840,0.00,19.00,26.88,23.76,
2024/10/18 22:35:15,990.70,16.97,26.68,26.50,4.48,656.25,6.39,0.27,0,0,1834,0.00,19.00,26.88,23.74,
2024/10/18 22:35:31,990.66,16.98,26.66,26.75,4.48,656.25,5.70,0.27,0,0,1834,0.00,18.75,26.88,23.72,
2024/10/18 22:35:47,990.65,17.01,26.61,26.50,4.48,656.25,5.73,0.36,0,0,1828,0.00,18.75,26.75,23.70,
2024/10/18 22:36:03,990.53,17.02,26.58,26.50,4.48,656.25,6.00,0.09,0,0,1823,0.00,18.75,26.63,23.67,
2024/10/18 22:36:19,990.55,17.04,26.53,26.50,4.48,656.25,5.96,0.36,-70,-25600,1821,0.00,18.63,26.50,23.65,
2024/10/18 22:36:35,990.49,17.10,26.49,26.50,4.48,656.25,6.26,0.36,0,0,1823,0.00,18.63,26.63,23.62,
2024/10/18 22:36:51,990.43,17.12,26.45,26.25,4.48,656.25,6.03,0.35,0,0,1827,0.00,18.75,26.75,23.60,
2024/10/18 22:37:07,990.29,17.12,26.41,26.25,4.48,656.25,5.76,-0.27,-70,-25600,1834,0.00,18.75,26.75,23.57,
2024/10/18 22:37:23,990.29,17.18,26.36,26.25,4.48,656.25,5.98,0.73,0,0,1833,0.00,18.88,26.88,23.54,
2024/10/18 22:37:39,990.27,17.18,26.33,26.25,4.48,656.25,4.94,0.27,0,0,1837,0.00,19.00,26.88,23.52,
2024/10/18 22:37:55,990.23,17.21,26.30,26.25,4.48,656.25,5.58,0.18,0,0,1836,0.00,19.00,26.88,23.50,
2024/10/18 22:38:11,990.21,17.22,26.26,26.25,4.48,656.25,5.64,0.27,0,0,1841,0.00,19.00,27.00,23.48,
2024/10/18 22:38:27,990.19,17.23,26.23,26.25,4.48,656.25,5.48,0.18,0,0,1844,0.00,19.13,27.00,23.45,
2024/10/18 22:38:43,990.19,17.27,26.20,26.00,4.48,656.25,5.81,-0.09,0,0,1847,0.00,19.13,27.00,23.43,
2024/10/18 22:38:59,990.22,17.28,26.18,26.25,4.48,656.25,5.52,-0.27,-70,-25600,1853,0.00,19.25,27.13,23.41,
2024/10/18 22:39:15,990.14,17.29,26.14,26.00,4.48,656.25,6.09,0.45,0,0,1856,0.00,19.25,27.25,23.39,
2024/10/18 22:39:31,990.17,17.33,26.11,26.00,4.48,671.88,4.41,0.00,0,0,1860,0.00,19.38,27.25,23.37,
2024/10/18 22:39:47,990.12,17.34,26.09,26.00,4.48,671.88,6.22,0.36,0,0,1861,0.00,19.50,27.38,23.35,
2024/10/18 22:40:03,990.19,17.32,26.06,26.00,4.48,671.88,6.27,-0.18,0,0,1864,0.00,19.63,27.38,23.33,
2024/10/18 22:40:19,990.09,17.34,26.03,26.00,4.48,671.88,6.02,0.09,0,0,1874,0.00,19.63,27.50,23.31,
2024/10/18 22:40:35,990.15,17.34,26.02,26.00,4.48,671.88,5.96,0.00,-70,-25600,1875,0.00,19.63,27.63,23.29,
2024/10/18 22:40:51,990.11,17.37,25.99,26.00,4.48,671.88,5.38,0.62,0,0,1876,0.00,19.75,27.63,23.27,
2024/10/18 22:41:07,990.07,17.36,25.96,25.75,4.48,671.88,5.49,-0.09,0,0,1881,0.00,19.88,27.75,23.25,
2024/10/18 22:41:23,990.06,17.35,25.94,25.75,4.48,671.88,5.78,-0.18,0,0,1885,0.00,19.88,27.75,23.23,
2024/10/18 22:41:39,990.05,17.38,25.92,26.00,4.48,671.88,5.64,-0.26,0,0,1883,0.00,19.88,27.75,23.21,
2024/10/18 22:41:55,990.09,17.39,25.89,25.75,4.48,671.88,5.57,0.27,0,0,1885,0.00,19.88,27.88,23.19,
2024/10/18 22:42:11,990.05,17.42,25.87,25.75,4.49,671.88,5.19,0.72,0,0,1890,0.00,20.00,27.88,23.17,
2024/10/18 22:42:27,990.09,17.44,25.85,25.75,4.48,671.88,6.22,0.09,0,0,1888,0.00,19.88,27.88,23.16,
2024/10/18 22:42:43,990.11,17.45,25.83,25.75,4.48,671.88,5.58,0.99,-71,-25600,1886,0.00,20.00,27.88,23.14,
2024/10/18 22:42:59,990.13,17.43,25.81,25.75,4.48,671.88,5.82,0.36,0,0,1891,0.00,20.00,28.00,23.12,
2024/10/18 22:43:15,990.09,17.45,25.79,25.75,4.48,671.88,5.53,0.36,0,0,1895,0.00,20.00,28.00,23.10,
2024/10/18 22:43:31,990.05,17.43,25.77,25.75,4.48,671.88,4.99,0.09,0,0,1897,0.00,20.13,28.00,23.08,
2024/10/18 22:43:47,990.13,17.46,25.76,25.75,4.48,671.88,5.56,0.44,0,0,1890,0.00,20.13,28.00,23.07,
2024/10/18 22:44:03,990.13,17.46,25.74,25.50,4.48,671.88,5.17,0.09,0,0,1898,0.00,20.13,28.00,23.05,
2024/10/18 22:44:19,990.14,17.44,25.72,25.75,4.48,671.88,5.71,0.09,0,0,1898,0.00,20.13,28.00,23.04,
2024/10/18 22:44:35,990.20,17.49,25.71,25.50,4.48,671.88,5.84,0.27,-71,-25600,1897,0.00,20.25,28.00,23.02,
2024/10/18 22:44:51,990.13,17.48,25.69,25.50,4.48,687.50,5.76,0.18,0,0,1896,0.00,20.13,28.00,23.00,
2024/10/18 22:45:07,990.18,17.46,25.67,25.50,4.48,671.88,5.32,-0.09,-70,-25600,1899,0.00,20.25,28.13,22.99,
2024/10/18 22:45:23,990.18,17.51,25.66,25.50,4.48,671.88,4.62,0.18,-70,-25600,1895,0.00,20.25,28.00,22.97,
2024/10/18 22:45:39,990.18,17.49,25.65,25.50,4.48,671.88,5.21,0.45,-71,-25600,1896,0.00,20.25,28.00,22.96,
2024/10/18 22:45:55,990.21,17.49,25.63,25.50,4.48,671.88,5.48,0.09,0,0,1893,0.00,20.25,28.00,22.95,
2024/10/18 22:46:11,990.22,17.52,25.62,25.50,4.48,671.88,5.60,0.09,0,0,1885,0.00,20.13,27.88,22.93,
2024/10/18 22:46:27,990.22,17.48,25.61,25.50,4.48,671.88,5.56,0.91,0,0,1883,0.00,20.00,27.75,22.91,
2024/10/18 22:46:43,990.20,17.51,25.59,25.50,4.48,671.88,5.41,0.00,0,0,1873,0.00,19.88,27.63,22.91,
2024/10/18 22:46:58,990.25,17.50,25.58,25.50,4.48,671.88,5.41,0.27,0,0,1866,0.00,19.63,27.38,22.88,
2024/10/18 22:47:15,990.17,17.54,25.56,25.50,4.48,656.25,5.95,-0.27,-71,-25600,1849,0.00,19.50,27.25,22.87,
2024/10/18 22:47:31,990.18,17.55,25.54,25.25,4.49,656.25,5.32,0.18,0,0,1836,0.00,19.13,27.00,22.85,
2024/10/18 22:47:47,990.20,17.54,25.53,25.50,4.48,640.63,5.92,0.18,0,0,1815,0.00,18.88,26.75,22.83,
2024/10/18 22:48:03,990.23,17.53,25.51,25.25,4.49,640.63,5.03,0.45,0,0,1797,0.00,18.63,26.38,22.82,
2024/10/18 22:48:19,990.25,17.55,25.48,25.50,4.49,640.63,5.04,0.00,-70,-25600,1782,0.00,18.25,26.00,22.80,
2024/10/18 22:48:35,990.23,17.56,25.46,25.25,4.49,625.00,6.10,0.09,-70,-25600,1769,0.00,18.00,25.75,22.79,
2024/10/18 22:48:51,990.25,17.57,25.44,25.25,4.49,625.00,5.29,0.09,0,0,1759,0.00,17.88,25.63,22.77,
2024/10/18 22:49:07,990.32,17.57,25.42,25.25,4.49,625.00,5.40,0.00,-70,-25600,1750,0.00,17.75,25.38,22.76,
2024/10/18 22:49:23,990.24,17.58,25.41,25.25,4.49,625.00,5.54,-0.09,0,0,1746,0.00,17.75,25.38,22.74,
2024/10/18 22:49:39,990.25,17.57,25.39,25.25,4.49,609.38,5.63,0.09,0,0,1739,0.00,17.75,25.38,22.72,
2024/10/18 22:49:55,990.24,17.59,25.37,25.25,4.49,609.38,5.43,0.09,0,0,1738,0.00,17.88,25.38,22.71,
2024/10/18 22:50:11,990.18,17.60,25.35,25.25,4.49,609.38,6.24,0.18,0,0,1743,0.00,18.00,25.38,22.69,
2024/10/18 22:50:27,990.27,17.61,25.33,25.25,4.49,625.00,5.83,0.18,0,0,1739,0.00,18.13,25.50,22.67,
2024/10/18 22:50:43,990.27,17.63,25.32,25.25,4.49,625.00,6.37,0.09,0,0,1737,0.00,18.25,25.50,22.65,
2024/10/18 22:50:59,990.30,17.63,25.31,25.25,4.49,625.00,5.83,0.18,0,0,1736,0.00,18.38,25.38,22.64,
2024/10/18 22:51:15,990.25,17.64,25.28,25.00,4.49,609.38,6.08,0.00,0,0,1732,0.00,18.38,25.38,22.62,
2024/10/18 22:51:31,990.29,17.65,25.27,25.25,4.49,609.38,5.57,-0.27,0,0,1729,0.00,18.25,25.25,22.61,
2024/10/18 22:51:47,990.26,17.66,25.25,25.25,4.49,609.38,6.07,0.62,-71,-25856,1710,0.00,18.25,25.13,22.59,
2024/10/18 22:52:03,990.26,17.65,25.23,25.25,4.49,609.38,5.72,0.18,0,0,1706,0.00,18.00,25.00,22.57,
2024/10/18 22:52:19,990.28,17.66,25.21,25.25,4.49,593.75,5.36,0.18,0,0,1685,0.00,17.88,24.63,22.56,
2024/10/18 22:52:35,990.30,17.70,25.20,25.00,4.49,593.75,5.72,0.27,0,0,1670,0.00,17.63,24.38,22.54,
2024/10/18 22:52:51,990.22,17.70,25.17,25.00,4.49,578.13,5.54,0.53,0,0,1651,0.00,17.38,24.13,22.52,
2024/10/18 22:53:07,990.29,17.69,25.15,25.00,4.49,578.13,6.01,0.09,0,0,1634,0.00,17.13,23.75,22.51,
2024/10/18 22:53:23,990.28,17.72,25.13,25.00,4.49,578.13,5.32,0.27,0,0,1620,0.00,16.88,23.50,22.49,
2024/10/18 22:53:39,990.28,17.74,25.10,25.00,4.49,578.13,5.32,0.36,0,0,1605,0.00,16.63,23.25,22.48,
2024/10/18 22:53:55,990.30,17.76,25.08,25.00,4.49,562.50,5.74,0.18,0,0,1594,0.00,16.50,23.00,22.47,
2024/10/18 22:54:11,990.32,17.77,25.06,25.00,4.49,562.50,6.12,0.18,0,0,1576,0.00,16.38,22.75,22.46,
2024/10/18 22:54:27,990.28,17.78,25.04,25.00,4.50,562.50,5.50,0.44,0,0,1565,0.00,16.25,22.63,22.44,
2024/10/18 22:54:43,990.27,17.78,25.02,25.00,4.49,546.88,5.61,0.45,-70,-25600,1555,0.00,16.13,22.50,22.42,
2024/10/18 22:54:59,990.23,17.80,24.99,25.00,4.49,546.88,5.72,0.36,0,0,1546,0.00,16.25,22.38,22.40,
2024/10/18 22:55:15,990.23,17.80,24.97,25.00,4.49,546.88,6.51,0.36,0,0,1538,0.00,16.13,22.38,22.38,
2024/10/18 22:55:31,990.25,17.81,24.94,25.00,4.50,531.25,6.13,0.36,0,0,1534,0.00,16.13,22.25,22.37,
2024/10/18 22:55:47,990.24,17.83,24.92,24.75,4.50,531.25,5.26,0.09,0,0,1526,0.00,16.25,22.13,22.35,
2024/10/18 22:56:03,990.23,17.86,24.91,24.75,4.50,531.25,5.70,0.00,0,0,1516,0.00,16.13,22.00,22.33,
2024/10/18 22:56:19,990.33,17.85,24.89,24.75,4.50,531.25,5.53,0.09,0,0,1510,0.00,16.13,21.88,22.32,
2024/10/18 22:56:35,990.32,17.88,24.87,24.75,4.50,531.25,5.80,-0.09,0,0,1504,0.00,16.25,21.75,22.31,
2024/10/18 22:56:51,990.31,17.91,24.85,24.75,4.50,531.25,5.79,0.00,0,0,1498,0.00,16.13,21.75,22.29,
2024/10/18 22:57:07,990.32,17.90,24.83,24.75,4.50,531.25,4.90,0.18,0,0,1485,0.00,16.13,21.63,22.29,
2024/10/18 22:57:23,990.34,17.90,24.81,24.75,4.50,515.63,6.45,0.09,0,0,1476,0.00,16.00,21.38,22.27,
2024/10/18 22:57:39,990.32,17.93,24.78,24.75,4.50,515.63,5.07,-0.36,0,0,1471,0.00,16.00,21.25,22.26,
2024/10/18 22:57:55,990.29,17.94,24.77,24.75,4.50,515.63,5.65,0.00,0,0,1457,0.00,15.88,21.13,22.24,
2024/10/18 22:58:11,990.35,17.94,24.75,24.75,4.50,515.63,5.99,0.09,0,0,1445,0.00,15.75,21.00,22.23,
2024/10/18 22:58:27,990.39,17.95,24.73,24.50,4.50,515.63,5.61,0.63,0,0,1433,0.00,15.63,20.75,22.21,
2024/10/18 22:58:43,990.36,17.99,24.71,24.75,4.50,500.00,5.86,0.09,0,0,1421,0.00,15.50,20.63,22.20,
2024/10/18 22:58:59,990.36,17.97,24.69,24.50,4.50,500.00,5.80,0.09,0,0,1410,0.00,15.38,20.38,22.19,
2024/10/18 22:59:15,990.37,17.99,24.67,24.50,4.50,500.00,5.79,0.36,0,0,1401,0.00,15.25,20.25,22.18,
2024/10/18 22:59:31,990.33,18.00,24.65,24.50,4.50,500.00,5.48,0.18,0,0,1385,0.00,15.13,20.00,22.16,
2024/10/18 22:59:47,990.30,18.03,24.64,24.50,4.50,484.38,5.50,0.27,-71,-25600,1372,0.00,15.00,19.88,22.14,
2024/10/18 23:00:02,990.31,18.03,24.61,24.50,4.50,484.38,5.61,0.36,0,0,1364,0.00,14.88,19.63,22.13,
2024/10/18 23:00:18,990.30,18.04,24.59,24.50,4.50,484.38,5.50,0.63,0,0,1348,0.00,14.75,19.50,22.11,
2024/10/18 23:00:35,990.29,18.06,24.56,24.50,4.50,468.75,6.10,0.35,-70,-25600,1337,0.00,14.63,19.25,22.09,
2024/10/18 23:00:51,990.28,18.08,24.54,24.50,4.51,468.75,5.79,-0.09,0,0,1323,0.00,14.50,19.13,22.07,
2024/10/18 23:01:07,990.28,18.08,24.52,24.50,4.50,453.13,5.25,0.09,0,0,1309,0.00,14.25,18.88,22.06,
2024/10/18 23:01:23,990.24,18.09,24.50,24.50,4.51,453.13,5.46,0.00,-71,-25600,1291,0.00,14.13,18.63,22.03,
2024/10/18 23:01:39,990.24,18.10,24.48,24.50,4.51,453.13,5.45,0.00,0,0,1280,0.00,14.00,18.38,22.02,
2024/10/18 23:01:55,990.20,18.13,24.45,24.50,4.51,437.50,5.85,-0.27,0,0,1262,0.00,13.75,18.13,22.00,
2024/10/18 23:02:11,990.23,18.13,24.43,24.25,4.51,437.50,5.20,0.45,0,0,1248,0.00,13.50,17.88,21.98,
2024/10/18 23:02:27,990.18,18.14,24.40,24.25,4.51,437.50,5.48,0.36,0,0,1231,0.00,13.38,17.63,21.96,
2024/10/18 23:02:43,990.22,18.15,24.38,24.25,4.51,421.88,5.87,0.26,0,0,1217,0.00,13.13,17.38,21.94,
2024/10/18 23:02:59,990.19,18.17,24.35,24.25,4.51,421.88,5.52,0.18,0,0,1199,0.00,12.88,17.13,21.92,
2024/10/18 23:03:15,990.18,18.22,24.32,24.25,4.51,406.25,5.98,0.36,-70,-25600,1183,0.00,12.63,16.88,21.91,
2024/10/18 23:03:31,990.19,18.22,24.30,24.25,4.51,406.25,5.16,0.18,0,0,1167,0.00,12.50,16.63,21.88,
2024/10/18 23:03:47,990.13,18.24,24.27,24.25,4.51,390.63,6.03,0.53,-71,-25600,1149,0.00,12.25,16.25,21.86,
2024/10/18 23:04:03,990.08,18.25,24.24,24.25,4.51,390.63,5.16,0.27,0,0,1131,0.00,12.00,16.00,21.84,
2024/10/18 23:04:19,990.18,18.28,24.21,24.00,4.51,390.63,5.54,0.63,0,0,1111,0.00,11.75,15.75,21.82,
2024/10/18 23:04:35,990.19,18.28,24.18,24.25,4.51,390.63,5.97,-0.27,0,0,1094,0.00,11.50,15.50,21.81,
2024/10/18 23:04:51,990.17,18.28,24.15,24.00,4.51,375.00,5.06,-0.63,-70,-25600,1078,0.00,11.25,15.13,21.78,
2024/10/18 23:05:07,990.12,18.34,24.12,24.00,4.52,359.38,5.65,0.00,0,0,1059,0.00,11.00,14.88,21.76,
2024/10/18 23:05:23,990.15,18.33,24.09,24.00,4.52,359.38,5.84,0.27,0,0,1039,0.00,10.75,14.63,21.75,
2024/10/18 23:05:39,990.09,18.39,24.06,24.00,4.52,359.38,5.91,-0.45,-71,-25600,1022,0.00,10.50,14.38,21.73,
2024/10/18 23:05:55,990.09,18.38,24.04,24.00,4.52,343.75,5.10,0.18,0,0,1001,0.00,10.38,14.13,21.71,
2024/10/18 23:06:10,990.20,18.42,24.00,24.00,4.52,343.75,5.10,0.09,0,0,985,0.00,10.13,13.75,21.69,
2024/10/18 23:06:27,990.19,18.42,23.98,23.75,4.52,328.13,5.61,0.00,-70,-25600,967,0.00,9.88,13.50,21.68,
2024/10/18 23:06:43,990.20,18.44,23.95,23.75,4.52,328.13,5.82,0.27,0,0,951,0.00,9.75,13.25,21.66,
2024/10/18 23:06:59,990.23,18.48,23.92,23.75,4.52,328.13,5.51,0.00,-71,-25600,929,0.00,9.50,13.00,21.64,
2024/10/18 23:07:15,990.25,18.50,23.89,23.75,4.52,328.13,5.78,0.00,0,0,911,0.00,9.25,12.63,21.63,
2024/10/18 23:07:31,990.23,18.53,23.85,23.75,4.52,312.50,5.71,0.27,-71,-25600,891,0.00,9.00,12.38,21.60,
2024/10/18 23:07:47,990.21,18.55,23.82,23.75,4.52,312.50,4.75,0.36,-71,-25600,873,0.00,8.88,12.13,21.59,
2024/10/18 23:08:03,990.28,18.56,23.79,23.75,4.52,296.88,5.71,0.27,0,0,854,0.00,8.63,11.88,21.57,
2024/10/18 23:08:19,990.19,18.58,23.76,23.50,4.52,296.88,6.19,-0.53,-70,-25600,835,0.00,8.38,11.50,21.56,
2024/10/18 23:08:35,990.22,18.62,23.73,23.75,4.52,281.25,5.61,-0.36,0,0,817,0.00,8.25,11.25,21.54,
2024/10/18 23:08:51,990.29,18.64,23.70,23.75,4.52,281.25,5.28,0.27,0,0,798,0.00,8.00,11.00,21.52,
2024/10/18 23:09:07,990.22,18.65,23.67,23.50,4.52,281.25,5.51,0.18,-70,-25600,779,0.00,7.75,10.75,21.50,
2024/10/18 23:09:23,990.28,18.68,23.63,23.50,4.52,265.63,5.24,0.00,0,0,765,0.00,7.63,10.50,21.48,
2024/10/18 23:09:39,990.25,18.69,23.60,23.50,4.52,265.63,5.50,0.00,0,0,746,0.00,7.38,10.25,21.46,
2024/10/18 23:09:55,990.24,18.70,23.58,23.50,4.52,250.00,5.70,0.27,-70,-25600,729,0.00,7.13,10.00,21.44,
2024/10/18 23:10:11,990.18,18.73,23.54,23.50,4.52,250.00,5.95,0.36,0,0,711,0.00,7.00,9.75,21.42,
2024/10/18 23:10:27,990.08,18.75,23.50,23.50,4.52,250.00,5.74,0.00,0,0,693,0.00,6.88,9.50,21.40,
2024/10/18 23:10:43,990.06,18.78,23.47,23.25,4.53,234.38,5.42,0.27,0,0,678,0.00,6.63,9.25,21.37,
2024/10/18 23:10:59,990.12,18.81,23.44,23.50,4.53,234.38,6.08,0.27,0,0,660,0.00,6.38,9.00,21.35,
2024/10/18 23:11:15,990.08,18.83,23.40,23.25,4.53,234.38,5.07,0.62,0,0,642,0.00,6.25,8.75,21.33,
2024/10/18 23:11:31,990.14,18.86,23.37,23.25,4.53,218.75,5.75,-0.18,0,0,624,0.00,6.13,8.50,21.31,
2024/10/18 23:11:47,990.10,18.87,23.34,23.25,4.53,218.75,5.85,0.00,-70,-25600,608,0.00,5.88,8.25,21.29,
2024/10/18 23:12:03,990.16,18.90,23.31,23.25,4.54,203.13,6.11,0.18,0,0,591,0.00,5.63,8.00,21.27,
2024/10/18 23:12:19,990.13,18.92,23.27,23.25,4.55,203.13,5.53,-0.09,0,0,573,0.00,5.50,7.75,21.25,
2024/10/18 23:12:34,990.12,18.94,23.23,23.25,4.54,203.13,5.28,0.18,-70,-25600,554,0.00,5.25,7.50,21.22,
2024/10/18 23:12:51,990.03,18.96,23.19,23.00,4.54,187.50,5.10,-0.09,0,0,537,0.00,5.13,7.25,21.20,
2024/10/18 23:13:07,990.06,18.99,23.16,23.00,4.54,187.50,5.69,-0.36,-70,-25600,521,0.00,4.88,7.00,21.17,
2024/10/18 23:13:23,990.07,19.02,23.13,23.00,4.54,171.88,5.21,1.00,0,0,503,0.00,4.63,6.75,21.15,
2024/10/18 23:13:39,990.14,19.04,23.09,23.00,4.55,171.88,7.06,-0.09,0,0,482,0.00,4.38,6.38,21.13,
2024/10/18 23:13:55,990.12,19.06,23.06,23.00,4.55,171.88,5.63,0.18,-70,-25600,465,0.00,4.25,6.13,21.11,
2024/10/18 23:14:11,990.13,19.10,23.02,23.00,4.54,156.25,5.36,0.00,-70,-25600,447,0.00,4.00,5.88,21.08,
2024/10/18 23:14:27,990.17,19.12,22.99,22.75,4.55,156.25,5.71,0.27,-70,-25600,430,0.00,3.75,5.63,21.06,
2024/10/18 23:14:43,990.04,19.13,22.95,22.75,4.55,140.63,5.36,0.53,-70,-25600,412,0.00,3.63,5.38,21.04,
2024/10/18 23:14:59,990.13,19.15,22.91,22.75,4.55,140.63,5.62,0.09,-70,-25600,396,0.00,3.38,5.13,21.02,
2024/10/18 23:15:15,990.07,19.18,22.87,22.75,4.56,140.63,5.76,-0.36,0,0,379,0.00,3.25,4.88,20.99,
2024/10/18 23:15:31,990.02,19.20,22.83,22.75,4.56,140.63,5.21,0.00,-70,-25600,364,0.00,3.00,4.63,20.97,
2024/10/18 23:15:47,990.00,19.25,22.80,22.75,4.56,125.00,5.47,0.45,0,0,348,0.00,2.88,4.50,20.95,
2024/10/18 23:16:03,990.04,19.27,22.75,22.75,4.56,125.00,5.66,0.27,0,0,334,0.00,2.63,4.38,20.92,
2024/10/18 23:16:19,990.03,19.30,22.72,22.50,4.56,125.00,5.74,0.09,-71,-26112,319,0.00,2.50,4.13,20.90,
2024/10/18 23:16:35,989.98,19.34,22.68,22.50,4.56,125.00,5.17,0.36,-70,-25600,305,0.00,2.38,3.88,20.88,
2024/10/18 23:16:51,990.02,19.34,22.65,22.50,4.57,109.38,5.70,0.54,-70,-25600,294,0.00,2.25,3.75,20.86,
2024/10/18 23:17:07,990.04,19.37,22.61,22.50,4.57,109.38,5.42,-0.09,-71,-25856,282,0.00,2.13,3.63,20.84,
2024/10/18 23:17:23,990.03,19.41,22.57,22.50,4.57,109.38,5.38,0.36,-71,-25856,270,0.00,2.00,3.50,20.82,
2024/10/18 23:17:39,990.08,19.44,22.53,22.50,4.57,93.75,5.76,0.36,-70,-25600,260,0.00,1.88,3.25,20.79,
2024/10/18 23:17:55,990.02,19.44,22.49,22.50,4.57,93.75,5.77,0.27,-71,-25856,252,0.00,1.75,3.25,20.77,
2024/10/18 23:18:11,990.05,19.48,22.45,22.25,4.58,93.75,5.49,0.36,0,0,243,0.00,1.75,3.00,20.75,
2024/10/18 23:18:27,990.02,19.50,22.41,22.25,4.58,93.75,5.49,0.09,-71,-25856,235,0.00,1.63,2.88,20.73,
2024/10/18 23:18:43,990.04,19.53,22.39,22.25,4.58,93.75,5.16,0.18,-71,-25856,228,0.00,1.63,2.88,20.72,
2024/10/18 23:18:59,990.07,19.55,22.35,22.25,4.58,93.75,5.54,0.35,-69,-25344,220,0.00,1.50,2.75,20.69,
2024/10/18 23:19:15,990.12,19.58,22.31,22.25,4.58,93.75,5.76,0.18,-69,-25344,213,0.00,1.50,2.75,20.68,
2024/10/18 23:19:31,990.08,19.60,22.29,22.25,4.58,93.75,5.35,0.09,-69,-25344,207,0.00,1.38,2.50,20.65,
2024/10/18 23:19:47,990.06,19.61,22.25,22.25,4.58,78.13,5.73,0.45,-69,-25344,200,0.00,1.38,2.50,20.63,
2024/10/18 23:20:03,990.04,19.64,22.21,22.25,4.58,78.13,5.02,0.27,-69,-25344,193,0.00,1.25,2.38,20.61,
2024/10/18 23:20:19,990.11,19.67,22.18,22.00,4.58,78.13,5.63,0.09,-69,-25344,186,0.00,1.25,2.25,20.59,
2024/10/18 23:20:35,990.02,19.68,22.15,22.00,4.59,78.13,5.65,0.00,-71,-25856,179,0.00,1.13,2.13,20.57,
2024/10/18 23:20:51,990.04,19.69,22.11,22.00,4.59,62.50,6.15,0.18,-71,-25856,171,0.00,1.13,2.13,20.55,
2024/10/18 23:21:07,989.99,19.71,22.07,22.00,4.59,62.50,5.53,0.36,0,0,165,0.00,1.00,2.00,20.53,
2024/10/18 23:21:23,989.94,19.73,22.04,21.75,4.60,62.50,5.74,-0.45,0,0,157,0.00,1.00,1.88,20.50,
2024/10/18 23:21:39,989.96,19.74,22.01,22.00,4.60,62.50,5.28,0.44,-69,-25344,150,0.00,0.88,1.88,20.48,
2024/10/18 23:21:55,989.95,19.79,21.97,21.75,4.60,62.50,5.86,0.27,-71,-25856,145,0.00,0.75,1.75,20.46,
2024/10/18 23:22:11,989.97,19.81,21.94,21.75,4.62,62.50,5.92,1.08,-69,-25344,139,0.00,0.75,1.63,20.44,
2024/10/18 23:22:27,989.97,19.82,21.90,21.75,4.61,62.50,6.20,0.09,0,0,133,0.00,0.63,1.63,20.42,
2024/10/18 23:22:43,989.97,19.86,21.86,21.75,4.62,62.50,5.21,0.09,-69,-25344,129,0.00,0.75,1.50,20.41,
2024/10/18 23:22:59,990.06,19.87,21.83,21.75,4.62,62.50,4.89,-0.26,-70,-25856,124,0.00,0.63,1.50,20.38,
2024/10/18 23:23:15,990.07,19.88,21.80,21.75,4.62,46.88,5.96,0.53,0,0,120,0.00,0.63,1.50,20.36,
2024/10/18 23:23:31,990.15,19.90,21.77,21.75,4.62,62.50,5.58,0.00,-71,-26112,116,0.00,0.63,1.38,20.34,
2024/10/18 23:23:47,990.20,19.92,21.74,21.75,4.63,62.50,5.36,0.27,-70,-25856,113,0.00,0.50,1.38,20.33,
2024/10/18 23:24:03,990.18,19.95,21.71,21.50,4.63,62.50,5.04,0.36,-71,-25856,111,0.00,0.50,1.38,20.32,
2024/10/18 23:24:19,990.15,19.97,21.68,21.50,4.63,46.88,5.68,0.27,-71,-25856,107,0.00,0.50,1.25,20.30,
2024/10/18 23:24:35,990.17,19.99,21.65,21.50,4.63,46.88,5.58,0.09,0,0,105,0.00,0.50,1.25,20.28,
2024/10/18 23:24:51,990.21,20.00,21.62,21.50,4.64,46.88,5.49,-0.18,-71,-25856,103,0.00,0.50,1.25,20.26,
