Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/22 23:38:58,984.97,26.24,35.67,35.50,4.49,906.25, 4.66,4.22,61,16128,2519,2497.54,0.03,0.04,29.66,
2023/05/22 23:39:04,984.94,26.25,35.67,35.25,4.48,906.25, 4.46,4.44,60,15616,2531,2504.91,0.03,0.04,29.65,
2023/05/22 23:39:10,984.96,26.26,35.67,35.50,4.49,906.25, 4.00,4.47,61,15872,2547,2510.44,0.03,0.04,29.65,
2023/05/22 23:39:16,984.98,26.26,35.68,35.25,4.49,906.25, 4.22,4.44,62,16384,2583,2532.56,0.03,0.04,29.65,
2023/05/22 23:39:22,985.03,26.27,35.67,35.50,4.49,921.88, 4.68,4.22,62,16128,2601,2536.24,0.03,0.04,29.65,
2023/05/22 23:39:28,985.00,26.29,35.67,35.25,4.48,921.88, 4.68,4.44,61,16128,2511,2497.54,0.03,0.04,29.65,
2023/05/22 23:39:34,984.97,26.30,35.66,35.50,4.49,921.88, 4.66,4.46,60,15872,2541,2514.12,0.03,0.04,29.65,
2023/05/22 23:39:40,985.03,26.32,35.64,35.25,4.49,906.25, 4.46,4.45,60,15616,2524,2493.85,0.03,0.04,29.64,
2023/05/22 23:39:46,984.96,26.34,35.62,35.25,4.49,921.88, 4.46,4.21,62,16128,2511,2484.63,0.03,0.04,29.64,
2023/05/22 23:39:52,984.95,26.37,35.59,35.25,4.49,890.63, 4.68,4.22,61,16128,2512,2492.01,0.03,0.04,29.64,
2023/05/22 23:39:58,984.93,26.38,35.59,35.25,4.49,906.25, 4.22,4.47,59,15360,2457,2451.46,0.03,0.04,29.64,
2023/05/22 23:40:04,984.99,26.39,35.60,35.25,4.48,890.63, 4.92,4.46,60,15872,2423,2427.49,0.03,0.04,29.63,
2023/05/22 23:40:10,984.97,26.38,35.61,35.25,4.48,906.25, 4.46,4.46,61,16128,2520,2490.16,0.03,0.04,29.63,
2023/05/22 23:40:16,984.98,26.38,35.62,35.25,4.48,921.88, 4.44,4.23,63,16896,2528,2484.63,0.03,0.04,29.62,
2023/05/22 23:40:22,984.96,26.38,35.63,35.25,4.48,937.50, 4.70,4.22,61,16128,2634,2538.09,0.03,0.04,29.63,
2023/05/22 23:40:28,984.99,26.38,35.63,35.25,4.49,968.75, 4.46,4.44,62,16640,2632,2530.71,0.03,0.04,29.62,
2023/05/22 23:40:34,984.95,26.38,35.63,35.25,4.49,968.75, 4.66,4.22,62,16896,2665,2550.99,0.04,0.05,29.63,
2023/05/22 23:40:40,984.97,26.38,35.64,35.25,4.49,953.13, 4.22,4.22,61,16640,2684,2560.20,0.04,0.05,29.63,
2023/05/22 23:40:46,984.96,26.39,35.64,35.25,4.49,921.88, 4.68,4.25,61,16384,2682,2556.52,0.04,0.05,29.62,
2023/05/22 23:40:52,984.99,26.38,35.65,35.25,4.49,906.25, 4.22,4.22,61,16640,2683,2558.36,0.04,0.05,29.63,
2023/05/22 23:40:58,984.98,26.38,35.65,35.25,4.48,906.25, 4.66,4.46,61,16384,2688,2556.52,0.04,0.05,29.63,
2023/05/22 23:41:04,985.02,26.40,35.63,35.25,4.49,890.63, 4.22,4.44,61,16384,2689,2545.46,0.04,0.05,29.63,
2023/05/22 23:41:10,984.92,26.42,35.60,35.25,4.49,890.63, 4.68,4.45,61,16384,2685,2545.46,0.04,0.05,29.63,
2023/05/22 23:41:16,984.93,26.44,35.61,35.25,4.49,875.00, 4.66,4.23,62,16896,2685,2550.99,0.04,0.05,29.63,
2023/05/22 23:41:22,984.98,26.45,35.60,35.25,4.49,875.00, 4.46,4.44,61,16384,2682,2538.09,0.04,0.05,29.63,
2023/05/22 23:41:28,984.93,26.45,35.61,35.25,4.48,875.00, 4.46,4.44,61,16384,2697,2545.46,0.04,0.05,29.63,
2023/05/22 23:41:34,984.97,26.48,35.58,35.25,4.49,875.00, 4.66,4.01,62,16384,2691,2547.30,0.04,0.05,29.63,
2023/05/22 23:41:40,984.96,26.48,35.59,35.25,4.49,859.38, 4.44,4.22,62,16640,2699,2549.15,0.04,0.05,29.63,
2023/05/22 23:41:46,984.97,26.49,35.59,35.25,4.48,875.00, 4.24,4.22,62,16640,2704,2552.83,0.04,0.05,29.64,
2023/05/22 23:41:52,985.00,26.49,35.58,35.25,4.49,875.00, 4.66,4.22,61,16640,2692,2541.77,0.04,0.05,29.63,
2023/05/22 23:41:58,984.99,26.50,35.58,35.25,4.49,875.00, 4.23,4.44,63,17152,2693,2541.77,0.04,0.05,29.64,
2023/05/22 23:42:04,984.99,26.50,35.59,35.25,4.49,875.00, 4.44,4.46,61,16640,2693,2539.93,0.04,0.05,29.64,
2023/05/22 23:42:10,984.98,26.50,35.58,35.25,4.49,890.63, 4.44,4.23,61,16384,2700,2541.77,0.04,0.05,29.63,
2023/05/22 23:42:16,984.99,26.51,35.59,35.25,4.49,890.63, 4.24,4.45,60,16128,2684,2532.56,0.04,0.05,29.64,
2023/05/22 23:42:22,984.95,26.51,35.59,35.25,4.49,890.63, 4.68,4.22,60,16128,2683,2528.87,0.04,0.05,29.64,
2023/05/22 23:42:28,985.01,26.52,35.58,35.25,4.49,890.63, 4.68,4.22,61,16384,2691,2530.71,0.04,0.05,29.64,
2023/05/22 23:42:34,984.98,26.52,35.59,35.25,4.49,890.63, 4.46,4.45,61,16384,2694,2527.03,0.04,0.05,29.63,
2023/05/22 23:42:40,984.92,26.53,35.59,35.25,4.49,890.63, 4.46,4.45,61,16640,2701,2536.24,0.04,0.05,29.64,
2023/05/22 23:42:46,985.01,26.53,35.58,35.25,4.48,890.63, 4.66,4.22,61,16640,2709,2530.71,0.04,0.05,29.64,
2023/05/22 23:42:52,984.97,26.55,35.57,35.25,4.49,890.63, 4.44,4.23,61,16640,2710,2536.24,0.04,0.05,29.64,
2023/05/22 23:42:58,984.99,26.55,35.56,35.25,4.49,890.63, 4.66,4.46,62,16640,2715,2536.24,0.04,0.05,29.64,
2023/05/22 23:43:04,985.00,26.57,35.57,35.25,4.49,890.63, 4.68,4.66,61,16640,2712,2530.71,0.04,0.05,29.64,
2023/05/22 23:43:10,984.98,26.57,35.57,35.25,4.48,890.63, 4.24,4.23,61,16384,2706,2525.18,0.04,0.05,29.63,
2023/05/22 23:43:16,984.98,26.59,35.55,35.25,4.48,875.00, 4.44,4.44,58,15872,2703,2519.65,0.04,0.05,29.63,
2023/05/22 23:43:22,985.01,26.59,35.56,35.25,4.48,875.00, 4.46,4.23,60,16384,2694,2525.18,0.04,0.05,29.63,
2023/05/22 23:43:28,984.98,26.60,35.55,35.00,4.49,875.00, 4.01,4.46,60,16128,2685,2517.81,0.04,0.05,29.63,
2023/05/22 23:43:34,984.89,26.60,35.55,35.25,4.49,875.00, 4.44,4.46,61,16640,2679,2504.91,0.04,0.05,29.64,
2023/05/22 23:43:40,984.98,26.61,35.55,35.25,4.48,875.00, 4.44,4.23,60,16128,2659,2492.01,0.04,0.05,29.63,
2023/05/22 23:43:46,984.99,26.62,35.54,35.25,4.48,875.00, 4.66,4.03,60,16128,2623,2471.73,0.04,0.05,29.63,
2023/05/22 23:43:52,984.98,26.63,35.54,35.25,4.48,875.00, 4.24,4.46,59,15872,2571,2455.14,0.04,0.04,29.62,
2023/05/22 23:43:58,985.00,26.64,35.53,35.25,4.49,875.00, 4.66,4.44,60,16384,2585,2456.99,0.04,0.04,29.62,
2023/05/22 23:44:04,984.97,26.64,35.54,35.25,4.49,875.00, 4.46,4.66,60,16128,2581,2456.99,0.04,0.04,29.62,
2023/05/22 23:44:10,985.01,26.65,35.52,35.25,4.49,875.00, 4.46,4.22,59,15872,2566,2438.55,0.04,0.04,29.62,
2023/05/22 23:44:16,984.97,26.66,35.52,35.25,4.49,875.00, 4.22,4.23,59,15616,2513,2416.44,0.03,0.04,29.62,
2023/05/22 23:44:22,984.97,26.68,35.51,35.25,4.49,875.00, 4.46,4.22,58,15616,2515,2416.44,0.03,0.04,29.61,
2023/05/22 23:44:28,984.99,26.69,35.50,35.25,4.49,890.63, 4.44,4.45,59,15360,2462,2399.85,0.03,0.04,29.62,
2023/05/22 23:44:34,984.94,26.70,35.49,35.00,4.49,875.00, 4.68,4.68,57,15104,2440,2388.79,0.03,0.04,29.62,
2023/05/22 23:44:40,984.97,26.71,35.49,35.25,4.49,859.38, 4.46,4.44,58,15104,2431,2377.73,0.03,0.04,29.61,
2023/05/22 23:44:46,984.99,26.72,35.48,35.25,4.48,859.38, 4.24,4.23,58,15104,2394,2353.77,0.03,0.04,29.60,
2023/05/22 23:44:52,984.99,26.71,35.49,35.25,4.49,859.38, 4.68,4.44,57,14848,2365,2342.71,0.03,0.04,29.61,
2023/05/22 23:44:58,984.95,26.71,35.50,35.25,4.48,843.75, 4.68,4.44,57,15104,2324,2324.28,0.03,0.04,29.60,
2023/05/22 23:45:04,984.95,26.70,35.52,35.25,4.48,843.75, 4.24,4.23,56,14592,2314,2318.75,0.03,0.04,29.60,
2023/05/22 23:45:10,985.01,26.70,35.51,35.25,4.48,843.75, 4.68,4.23,58,15104,2296,2309.53,0.03,0.04,29.58,
2023/05/22 23:45:16,984.99,26.71,35.52,35.25,4.49,843.75, 4.66,4.23,57,14592,2266,2302.16,0.02,0.04,29.59,
2023/05/22 23:45:22,985.02,26.70,35.52,35.25,4.49,843.75, 4.46,4.46,56,14592,2256,2285.57,0.02,0.04,29.58,
2023/05/22 23:45:28,985.00,26.69,35.53,35.25,4.48,843.75, 4.23,4.23,55,14336,2290,2300.31,0.03,0.04,29.57,
2023/05/22 23:45:34,984.98,26.68,35.55,35.25,4.49,843.75, 4.66,4.22,55,14080,2246,2276.35,0.02,0.04,29.57,
2023/05/22 23:45:40,984.97,26.68,35.55,35.25,4.49,843.75, 4.46,4.22,55,14336,2245,2281.88,0.02,0.04,29.57,
2023/05/22 23:45:46,984.97,26.67,35.55,35.25,4.49,843.75, 4.66,4.01,55,13824,2234,2276.35,0.02,0.04,29.56,
2023/05/22 23:45:52,984.94,26.69,35.53,35.25,4.49,828.13, 4.44,4.46,58,15104,2219,2268.98,0.02,0.04,29.55,
2023/05/22 23:45:58,984.94,26.69,35.54,35.25,4.49,843.75, 4.46,4.44,56,14336,2207,2261.61,0.02,0.04,29.54,
2023/05/22 23:46:04,985.00,26.69,35.57,35.50,4.49,828.13, 4.66,4.22,55,13568,2175,2250.55,0.02,0.04,29.53,
2023/05/22 23:46:10,985.00,26.67,35.56,35.25,4.49,828.13, 4.46,4.23,56,14336,2179,2245.02,0.02,0.04,29.52,
2023/05/22 23:46:16,984.98,26.71,35.54,35.25,4.48,828.13, 4.44,4.46,56,14336,2181,2246.86,0.02,0.04,29.52,
2023/05/22 23:46:22,985.00,26.70,35.55,35.25,4.49,828.13, 4.68,4.22,56,14592,2186,2243.17,0.02,0.04,29.51,
2023/05/22 23:46:28,984.99,26.69,35.56,35.25,4.48,828.13, 4.22,4.22,55,14080,2167,2237.64,0.02,0.04,29.51,
2023/05/22 23:46:34,984.99,26.70,35.55,35.25,4.49,828.13, 4.46,4.46,56,14080,2170,2239.49,0.02,0.04,29.50,
2023/05/22 23:46:40,984.99,26.70,35.56,35.25,4.48,812.50, 4.70,4.45,55,14080,2169,2237.64,0.02,0.04,29.49,
2023/05/22 23:46:46,984.98,26.70,35.57,35.25,4.49,812.50, 4.68,4.01,56,14080,2168,2235.80,0.02,0.04,29.48,
2023/05/22 23:46:52,984.96,26.70,35.56,35.25,4.48,812.50, 4.22,4.01,55,14080,2170,2232.12,0.02,0.04,29.48,
2023/05/22 23:46:58,984.97,26.70,35.57,35.25,4.49,828.13, 4.22,4.44,55,14336,2173,2230.27,0.02,0.04,29.48,
2023/05/22 23:47:04,984.95,26.69,35.58,35.25,4.49,828.13, 4.44,4.44,57,14848,2164,2228.43,0.02,0.04,29.48,
2023/05/22 23:47:10,985.04,26.69,35.58,35.25,4.49,812.50, 4.68,4.67,56,14592,2161,2230.27,0.02,0.04,29.47,
2023/05/22 23:47:16,984.92,26.68,35.59,35.25,4.49,828.13, 4.46,4.46,55,14080,2158,2228.43,0.02,0.04,29.46,
2023/05/22 23:47:22,985.00,26.68,35.59,35.25,4.49,828.13, 4.24,4.46,55,14336,2159,2226.59,0.02,0.04,29.45,
2023/05/22 23:47:28,984.96,26.68,35.60,35.25,4.48,812.50, 4.44,4.25,55,14336,2161,2219.21,0.02,0.04,29.45,
2023/05/22 23:47:34,985.05,26.68,35.61,35.25,4.48,812.50, 4.88,4.01,55,14336,2126,2202.62,0.02,0.03,29.45,
2023/05/22 23:47:40,985.03,26.69,35.60,35.25,4.48,828.13, 4.45,4.44,55,14336,2130,2204.47,0.02,0.03,29.44,
2023/05/22 23:47:46,984.95,26.70,35.59,35.25,4.48,828.13, 4.88,4.24,55,14080,2128,2204.47,0.02,0.03,29.44,
2023/05/22 23:47:52,984.98,26.69,35.60,35.25,4.49,828.13, 4.46,4.23,54,13824,2115,2198.94,0.02,0.03,29.43,
2023/05/22 23:47:58,985.05,26.71,35.58,35.25,4.48,828.13, 4.46,4.01,54,14080,2129,2204.47,0.02,0.03,29.42,
2023/05/22 23:48:04,985.06,26.70,35.59,35.25,4.48,812.50, 4.46,4.46,54,13824,2110,2195.25,0.02,0.03,29.42,
2023/05/22 23:48:10,984.98,26.71,35.58,35.25,4.49,828.13, 4.44,4.23,54,13824,2110,2189.72,0.02,0.03,29.41,
2023/05/22 23:48:16,984.97,26.71,35.58,35.25,4.49,828.13, 4.44,4.46,56,14080,2102,2182.35,0.02,0.03,29.41,
2023/05/22 23:48:22,984.98,26.71,35.59,35.25,4.49,828.13, 4.46,4.44,54,13824,2114,2191.56,0.02,0.03,29.39,
2023/05/22 23:48:28,985.00,26.72,35.58,35.25,4.49,843.75, 4.46,4.23,54,13824,2101,2180.51,0.02,0.03,29.38,
2023/05/22 23:48:34,985.01,26.71,35.59,35.25,4.48,843.75, 4.44,4.25,54,13824,2096,2176.82,0.02,0.03,29.37,
2023/05/22 23:48:40,984.96,26.73,35.57,35.25,4.49,843.75, 4.66,4.68,55,14080,2093,2176.82,0.02,0.03,29.37,
2023/05/22 23:48:46,984.96,26.73,35.57,35.25,4.49,843.75, 4.22,4.23,55,13824,2085,2171.29,0.02,0.03,29.36,
2023/05/22 23:48:52,985.00,26.73,35.58,35.25,4.49,875.00, 4.24,4.00,53,13568,2088,2178.66,0.02,0.03,29.36,
2023/05/22 23:48:58,984.99,26.72,35.58,35.25,4.49,890.63, 4.24,4.22,55,14080,2084,2173.13,0.02,0.03,29.35,
2023/05/22 23:49:04,985.02,26.75,35.55,35.00,4.49,890.63, 4.24,4.23,55,14080,2078,2163.92,0.02,0.03,29.35,
2023/05/22 23:49:10,985.01,26.77,35.54,35.25,4.49,906.25, 4.46,4.46,55,14080,2084,2167.60,0.02,0.03,29.34,
2023/05/22 23:49:16,984.97,26.75,35.56,35.25,4.48,906.25, 4.46,4.66,54,13824,2079,2167.60,0.02,0.03,29.33,
2023/05/22 23:49:22,985.03,26.78,35.54,35.25,4.49,937.50, 4.44,4.24,55,14080,2087,2174.98,0.02,0.03,29.33,
2023/05/22 23:49:28,985.01,26.77,35.55,35.25,4.49,953.13, 4.44,4.44,55,14080,2090,2171.29,0.02,0.03,29.33,
2023/05/22 23:49:34,984.97,26.77,35.55,35.25,4.49,968.75, 4.45,4.23,53,13568,2085,2167.60,0.02,0.03,29.32,
2023/05/22 23:49:40,985.01,26.79,35.53,35.25,4.49,984.38, 4.44,3.98,54,13824,2083,2167.60,0.02,0.03,29.31,
2023/05/22 23:49:46,985.01,26.78,35.54,35.25,4.48,1000.00, 4.68,4.47,55,14080,2082,2169.45,0.02,0.03,29.30,
2023/05/22 23:49:52,985.02,26.79,35.53,35.25,4.49,1015.63, 4.46,4.44,55,14080,2084,2165.76,0.02,0.03,29.30,
2023/05/22 23:49:58,985.02,26.80,35.53,35.25,4.48,1031.25, 4.45,4.00,54,13824,2082,2167.60,0.02,0.03,29.30,
2023/05/22 23:50:04,984.99,26.80,35.53,35.25,4.48,1046.88, 4.23,4.24,54,13824,2080,2162.07,0.02,0.03,29.28,
2023/05/22 23:50:10,985.02,26.81,35.51,35.25,4.48,1062.50, 4.46,4.68,56,14336,2085,2160.23,0.02,0.03,29.28,
2023/05/22 23:50:16,984.98,26.83,35.49,35.00,4.48,1062.50, 4.42,4.22,54,14080,2081,2162.07,0.02,0.03,29.28,
2023/05/22 23:50:22,984.97,26.83,35.50,35.00,4.48,1062.50, 4.48,4.68,54,13824,2079,2154.70,0.02,0.03,29.27,
2023/05/22 23:50:28,984.99,26.86,35.48,35.25,4.48,1062.50, 4.67,4.23,54,13824,2078,2158.39,0.02,0.03,29.26,
2023/05/22 23:50:34,984.99,26.88,35.46,35.25,4.48,1062.50, 4.45,4.01,54,13824,2076,2151.01,0.02,0.03,29.26,
2023/05/22 23:50:40,984.96,26.88,35.47,35.00,4.48,1031.25, 4.44,3.99,54,13824,2076,2152.86,0.02,0.03,29.25,
2023/05/22 23:50:46,985.02,26.88,35.46,35.00,4.48,1015.63, 4.44,4.46,54,13568,2074,2154.70,0.02,0.03,29.24,
2023/05/22 23:50:52,984.98,26.90,35.45,35.00,4.49,1015.63, 4.24,4.46,54,13824,2073,2143.64,0.02,0.03,29.25,
2023/05/22 23:50:58,984.97,26.92,35.42,35.00,4.49,1015.63, 4.44,4.22,54,13824,2073,2147.33,0.02,0.03,29.23,
2023/05/22 23:51:04,984.98,26.93,35.42,35.00,4.48,1000.00, 4.66,4.68,54,13824,2072,2145.48,0.02,0.03,29.22,
2023/05/22 23:51:10,984.97,26.94,35.41,35.00,4.49,984.38, 4.45,4.00,54,13824,2073,2143.64,0.02,0.03,29.22,
2023/05/22 23:51:16,984.96,26.96,35.40,35.00,4.48,968.75, 4.90,4.90,54,14080,2082,2143.64,0.02,0.03,29.21,
2023/05/22 23:51:22,984.94,26.97,35.38,35.00,4.48,953.13, 4.90,4.68,52,13312,2089,2149.17,0.02,0.03,29.21,
2023/05/22 23:51:28,984.94,26.98,35.36,35.00,4.49,937.50, 4.24,4.42,54,13824,2095,2151.01,0.02,0.03,29.20,
2023/05/22 23:51:34,984.98,26.97,35.37,35.00,4.48,921.88, 4.44,3.98,53,13568,2104,2149.17,0.02,0.03,29.20,
2023/05/22 23:51:40,984.93,26.99,35.35,35.00,4.49,906.25, 4.24,4.90,53,13568,2116,2151.01,0.02,0.03,29.19,
2023/05/22 23:51:46,985.02,26.99,35.35,35.00,4.48,890.63, 4.25,4.20,54,13824,2131,2162.07,0.02,0.03,29.19,
2023/05/22 23:51:52,984.99,27.00,35.35,35.00,4.49,890.63, 4.25,3.78,52,13312,2144,2165.76,0.02,0.04,29.18,
2023/05/22 23:51:58,984.98,27.03,35.31,35.00,4.48,875.00, 4.24,4.23,53,13824,2149,2173.13,0.02,0.04,29.18,
2023/05/22 23:52:04,985.00,27.05,35.29,34.75,4.48,875.00, 4.70,4.47,55,14336,2168,2174.98,0.02,0.04,29.19,
2023/05/22 23:52:10,984.97,27.06,35.30,35.00,4.48,875.00, 4.22,4.23,53,14080,2186,2176.82,0.02,0.04,29.17,
2023/05/22 23:52:16,984.95,27.05,35.30,35.00,4.48,875.00, 4.44,4.01,54,14080,2187,2176.82,0.02,0.04,29.18,
2023/05/22 23:52:22,984.98,27.07,35.28,35.00,4.48,875.00, 4.23,4.70,54,14336,2198,2184.19,0.03,0.04,29.17,
2023/05/22 23:52:28,985.01,27.08,35.29,35.00,4.48,875.00, 4.22,4.70,55,14336,2202,2182.35,0.03,0.04,29.16,
2023/05/22 23:52:34,984.98,27.07,35.28,35.00,4.49,875.00, 4.24,4.24,55,14336,2207,2189.72,0.03,0.04,29.16,
2023/05/22 23:52:40,984.99,27.08,35.28,34.75,4.49,875.00, 4.23,4.01,54,14336,2200,2174.98,0.03,0.04,29.16,
2023/05/22 23:52:46,985.02,27.10,35.27,35.00,4.48,890.63, 4.24,4.23,53,13824,2202,2174.98,0.03,0.04,29.16,
2023/05/22 23:52:52,984.99,27.10,35.27,35.00,4.48,906.25, 4.68,4.66,54,14080,2192,2171.29,0.03,0.04,29.15,
2023/05/22 23:52:58,985.01,27.10,35.27,35.00,4.49,921.88, 4.46,4.45,53,13824,2190,2165.76,0.03,0.04,29.16,
2023/05/22 23:53:04,984.95,27.11,35.26,35.00,4.48,953.13, 4.47,4.23,53,13824,2180,2163.92,0.03,0.04,29.15,
2023/05/22 23:53:10,984.98,27.11,35.26,35.00,4.49,968.75, 4.44,4.01,53,13824,2170,2162.07,0.03,0.04,29.15,
2023/05/22 23:53:16,984.94,27.12,35.25,35.00,4.48,984.38, 4.46,4.23,54,14336,2161,2151.01,0.03,0.04,29.14,
2023/05/22 23:53:22,984.91,27.12,35.24,34.75,4.48,1000.00, 4.68,4.01,53,14080,2152,2145.48,0.02,0.04,29.14,
2023/05/22 23:53:28,985.00,27.13,35.24,34.75,4.48,1031.25, 4.46,4.68,53,14080,2138,2136.27,0.02,0.04,29.13,
2023/05/22 23:53:34,984.97,27.13,35.24,34.75,4.49,1062.50, 4.68,3.79,53,13568,2125,2125.21,0.02,0.04,29.13,
2023/05/22 23:53:40,985.00,27.15,35.22,34.75,4.48,1093.75, 4.46,3.78,53,14080,2110,2119.68,0.02,0.03,29.12,
2023/05/22 23:53:46,984.98,27.15,35.22,35.00,4.48,1109.38, 4.90,4.24,52,13312,2102,2117.84,0.02,0.03,29.12,
2023/05/22 23:53:52,984.97,27.17,35.22,35.00,4.48,1109.38, 4.46,4.70,51,13312,2096,2114.15,0.02,0.03,29.11,
2023/05/22 23:53:58,984.99,27.17,35.20,35.00,4.49,1140.63, 4.69,4.22,52,13568,2069,2099.40,0.02,0.03,29.11,
2023/05/22 23:54:04,984.95,27.19,35.19,35.00,4.48,1171.88, 4.46,4.46,52,13312,2065,2093.88,0.02,0.03,29.11,
2023/05/22 23:54:10,984.99,27.19,35.18,34.75,4.48,1156.25, 4.44,4.44,52,13568,2072,2095.72,0.02,0.03,29.10,
2023/05/22 23:54:16,984.95,27.20,35.18,34.75,4.49,1187.50, 4.45,4.24,51,13312,2059,2090.19,0.02,0.03,29.10,
2023/05/22 23:54:22,984.91,27.20,35.18,34.75,4.48,1187.50, 4.44,4.00,52,13568,2039,2080.97,0.02,0.03,29.09,
2023/05/22 23:54:28,984.96,27.21,35.17,34.75,4.49,1187.50, 4.24,4.22,51,13312,2033,2073.60,0.02,0.03,29.09,
2023/05/22 23:54:34,984.96,27.22,35.16,34.75,4.48,1203.13, 4.66,4.45,50,13056,2021,2068.07,0.02,0.03,29.09,
2023/05/22 23:54:40,984.98,27.23,35.16,34.75,4.48,1234.38, 4.68,4.46,51,13312,2007,2062.54,0.02,0.03,29.09,
2023/05/22 23:54:46,984.92,27.23,35.15,34.75,4.48,1250.00, 4.46,4.01,52,13824,1998,2058.85,0.02,0.03,29.08,
2023/05/22 23:54:52,984.95,27.24,35.14,34.75,4.48,1250.00, 4.44,4.47,50,13056,1995,2057.01,0.02,0.03,29.07,
2023/05/22 23:54:58,984.98,27.25,35.14,34.75,4.49,1250.00, 4.92,4.00,52,13824,1997,2055.17,0.02,0.03,29.06,
2023/05/22 23:55:04,984.94,27.26,35.13,34.75,4.48,1250.00, 5.12,4.23,52,13824,1992,2047.80,0.02,0.03,29.06,
2023/05/22 23:55:10,984.96,27.26,35.12,34.75,4.48,1234.38, 4.25,4.68,50,13056,1992,2049.64,0.02,0.03,29.06,
2023/05/22 23:55:16,984.98,27.27,35.11,34.75,4.48,1203.13, 4.66,4.68,52,13568,1990,2049.64,0.02,0.03,29.05,
2023/05/22 23:55:22,984.96,27.28,35.11,34.75,4.48,1171.88, 4.88,4.90,51,13568,1990,2044.11,0.02,0.03,29.04,
2023/05/22 23:55:28,984.97,27.28,35.10,34.75,4.48,1156.25, 4.44,4.68,52,13568,1987,2040.42,0.02,0.03,29.04,
2023/05/22 23:55:34,984.98,27.29,35.10,34.75,4.48,1125.00, 4.46,4.00,51,13568,1988,2038.58,0.02,0.03,29.03,
2023/05/22 23:55:40,984.93,27.30,35.09,34.75,4.49,1109.38, 4.22,4.41,51,13568,1986,2040.42,0.02,0.03,29.02,
2023/05/22 23:55:46,984.96,27.32,35.09,34.75,4.49,1093.75, 4.24,4.47,50,13056,1986,2042.27,0.02,0.03,29.02,
2023/05/22 23:55:52,984.95,27.31,35.08,34.75,4.48,1062.50, 4.20,4.00,52,13824,1988,2034.89,0.02,0.03,29.02,
2023/05/22 23:55:58,984.97,27.31,35.08,34.75,4.48,1062.50, 4.44,4.44,52,13824,1986,2038.58,0.02,0.03,29.02,
2023/05/22 23:56:04,984.93,27.33,35.07,34.75,4.48,1031.25, 4.70,4.47,51,13568,1985,2029.36,0.02,0.03,29.01,
2023/05/22 23:56:10,984.97,27.32,35.06,34.75,4.48,1031.25, 4.44,4.23,51,13568,1983,2025.68,0.02,0.03,29.00,
2023/05/22 23:56:16,984.93,27.34,35.05,34.75,4.48,1015.63, 4.24,4.46,51,13568,1980,2027.52,0.02,0.03,29.00,
2023/05/22 23:56:22,984.93,27.33,35.05,34.75,4.48,1000.00, 4.66,4.22,49,12800,1983,2029.36,0.02,0.03,29.00,
2023/05/22 23:56:28,984.95,27.35,35.04,34.75,4.48,1000.00, 4.68,4.45,51,13568,1979,2025.68,0.02,0.03,28.99,
2023/05/22 23:56:34,984.92,27.35,35.04,34.75,4.48,968.75, 4.24,4.46,51,13568,1980,2021.99,0.02,0.03,28.99,
2023/05/22 23:56:40,984.97,27.36,35.04,34.75,4.48,937.50, 4.90,4.25,50,13312,1988,2025.68,0.02,0.03,28.99,
2023/05/22 23:56:46,984.91,27.37,35.03,34.75,4.48,937.50, 4.44,4.44,48,12544,1993,2023.83,0.02,0.03,28.98,
2023/05/22 23:56:52,985.03,27.37,35.03,34.75,4.48,921.88, 4.46,4.23,51,13568,1996,2025.68,0.02,0.03,28.98,
2023/05/22 23:56:58,984.98,27.38,35.02,34.75,4.48,906.25, 4.66,4.69,48,12800,1994,2023.83,0.02,0.03,28.97,
2023/05/22 23:57:04,984.98,27.38,35.02,34.75,4.48,890.63, 4.44,4.45,51,13568,2007,2023.83,0.02,0.03,28.98,
2023/05/22 23:57:10,985.01,27.38,35.02,34.75,4.48,890.63, 4.47,4.23,50,13056,2022,2029.36,0.02,0.03,28.97,
2023/05/22 23:57:16,985.01,27.39,35.01,34.75,4.48,875.00, 4.68,4.68,50,13312,2032,2033.05,0.02,0.03,28.97,
2023/05/22 23:57:22,984.96,27.39,35.01,34.75,4.48,875.00, 4.46,4.24,51,13568,2048,2034.89,0.02,0.03,28.96,
2023/05/22 23:57:28,985.01,27.40,35.00,34.75,4.49,859.38, 4.46,4.44,51,13568,2059,2040.42,0.02,0.03,28.96,
2023/05/22 23:57:34,985.00,27.41,34.99,34.50,4.48,843.75, 4.24,4.66,49,13312,2070,2040.42,0.02,0.03,28.95,
2023/05/22 23:57:40,985.03,27.41,34.99,34.50,4.48,843.75, 4.24,3.98,50,13312,2072,2040.42,0.02,0.03,28.95,
2023/05/22 23:57:46,984.98,27.42,34.98,34.75,4.48,843.75, 4.46,4.44,50,13568,2083,2045.95,0.02,0.03,28.94,
2023/05/22 23:57:52,985.03,27.42,34.97,34.75,4.48,828.13, 4.68,4.01,50,13312,2097,2051.48,0.02,0.03,28.95,
2023/05/22 23:57:58,985.02,27.43,34.97,34.75,4.48,812.50, 4.68,4.46,51,13568,2108,2053.32,0.03,0.04,28.94,
2023/05/22 23:58:04,984.99,27.44,34.96,34.75,4.48,796.88, 4.22,4.22,51,13568,2112,2049.64,0.03,0.04,28.94,
