Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/03/15 16:26:19,980.84,20.52,16.18,15.75,4.60,1359.38, 4.50,6.05,106,24320,2967,3336.19,0.03,0.05,10.16,
2023/03/15 16:26:25,980.85,20.55,16.15,15.50,4.60,1359.38, 4.93,6.05,106,24064,2964,3336.19,0.03,0.05,10.13,
2023/03/15 16:26:31,980.88,20.56,16.12,15.50,4.60,1359.38, 4.93,5.83,106,24064,2962,3339.88,0.03,0.05,10.10,
2023/03/15 16:26:37,980.90,20.55,16.08,15.50,4.60,1359.38, 4.93,5.81,106,24064,2957,3332.51,0.03,0.05,10.06,
2023/03/15 16:26:43,980.95,20.57,16.06,15.75,4.60,1359.38, 4.91,6.05,106,23808,2956,3330.66,0.03,0.05,10.03,
2023/03/15 16:26:49,980.91,20.59,16.02,15.50,4.60,1359.38, 5.12,6.27,104,23296,2959,3326.98,0.03,0.05,10.00,
2023/03/15 16:26:55,980.91,20.59,15.99,15.50,4.60,1359.38, 4.68,6.03,104,23296,2957,3328.82,0.03,0.05,9.97,
2023/03/15 16:27:01,980.93,20.57,15.96,15.50,4.60,1359.38, 4.90,6.27,105,23808,2946,3317.76,0.03,0.05,9.93,
2023/03/15 16:27:07,980.93,20.58,15.92,15.50,4.60,1359.38, 4.68,6.49,105,23808,2952,3326.98,0.03,0.05,9.90,
2023/03/15 16:27:13,980.96,20.58,15.89,15.25,4.60,1359.38, 4.93,6.05,107,24320,2952,3321.45,0.03,0.05,9.87,
2023/03/15 16:27:19,980.93,20.60,15.85,15.25,4.60,1359.38, 4.68,5.80,107,24320,2947,3319.60,0.03,0.05,9.84,
2023/03/15 16:27:25,980.90,20.59,15.84,15.50,4.60,1359.38, 4.48,6.03,105,23808,2941,3325.13,0.03,0.05,9.81,
2023/03/15 16:27:31,980.90,20.59,15.80,15.25,4.60,1359.38, 5.17,6.03,105,23808,2943,3314.07,0.03,0.05,9.78,
2023/03/15 16:27:37,980.90,20.61,15.76,15.25,4.60,1359.38, 4.91,5.78,106,24064,2945,3315.92,0.03,0.05,9.76,
2023/03/15 16:27:43,980.95,20.58,15.74,15.25,4.60,1359.38, 4.48,6.02,106,24064,2940,3308.54,0.03,0.05,9.73,
2023/03/15 16:27:49,980.92,20.60,15.72,15.25,4.60,1359.38, 4.92,6.02,104,23552,2938,3306.70,0.03,0.05,9.70,
2023/03/15 16:27:55,980.93,20.60,15.68,15.25,4.60,1359.38, 4.93,6.02,104,23552,2931,3303.01,0.03,0.05,9.67,
2023/03/15 16:28:01,980.92,20.60,15.65,15.25,4.60,1343.75, 4.68,6.05,106,24064,2930,3306.70,0.03,0.05,9.64,
2023/03/15 16:28:07,980.94,20.62,15.63,15.00,4.60,1343.75, 4.70,6.05,105,24064,2923,3299.33,0.03,0.05,9.61,
2023/03/15 16:28:13,980.99,20.61,15.59,15.00,4.60,1359.38, 4.92,6.02,105,23552,2924,3293.80,0.03,0.05,9.58,
2023/03/15 16:28:19,980.99,20.62,15.55,15.00,4.60,1343.75, 4.69,6.27,105,23552,2924,3290.11,0.03,0.05,9.54,
2023/03/15 16:28:25,980.92,20.63,15.54,15.00,4.60,1343.75, 4.70,6.27,106,24064,2909,3284.58,0.03,0.05,9.52,
2023/03/15 16:28:31,980.96,20.63,15.52,15.00,4.60,1343.75, 4.91,6.05,105,23808,2912,3280.90,0.03,0.05,9.49,
2023/03/15 16:28:37,980.96,20.64,15.48,15.00,4.60,1343.75, 4.93,6.05,105,23552,2905,3286.43,0.03,0.05,9.46,
2023/03/15 16:28:43,980.92,20.64,15.44,14.75,4.60,1343.75, 4.91,6.05,105,23552,2905,3279.05,0.03,0.05,9.44,
2023/03/15 16:28:49,980.97,20.65,15.43,15.00,4.60,1343.75, 5.13,6.27,105,23808,2902,3286.43,0.03,0.05,9.41,
2023/03/15 16:28:55,980.97,20.64,15.40,15.00,4.60,1343.75, 4.68,5.81,107,24064,2904,3267.99,0.03,0.05,9.38,
2023/03/15 16:29:01,980.95,20.65,15.36,14.75,4.60,1343.75, 4.93,6.03,107,24064,2900,3271.68,0.03,0.05,9.35,
2023/03/15 16:29:07,980.97,20.66,15.34,15.00,4.60,1343.75, 4.93,5.83,107,24064,2901,3269.84,0.03,0.05,9.33,
2023/03/15 16:29:13,980.93,20.66,15.32,14.75,4.60,1359.38, 4.91,5.80,105,23552,2898,3277.21,0.03,0.05,9.30,
2023/03/15 16:29:19,980.88,20.67,15.29,14.75,4.60,1343.75, 4.93,6.47,104,23296,2902,3277.21,0.03,0.05,9.27,
2023/03/15 16:29:25,980.95,20.67,15.26,14.75,4.60,1343.75, 4.70,6.02,104,23552,2898,3269.84,0.03,0.05,9.24,
2023/03/15 16:29:31,980.99,20.67,15.24,14.75,4.60,1343.75, 4.93,5.81,104,23296,2897,3282.74,0.03,0.05,9.22,
2023/03/15 16:29:37,981.00,20.67,15.22,14.75,4.60,1343.75, 4.67,6.05,104,23552,2895,3277.21,0.03,0.05,9.19,
2023/03/15 16:29:43,980.96,20.67,15.19,14.75,4.60,1343.75, 4.90,5.85,107,24064,2894,3269.84,0.03,0.05,9.16,
2023/03/15 16:29:49,980.96,20.68,15.16,14.75,4.61,1343.75, 4.68,6.03,104,23808,2895,3284.58,0.03,0.05,9.14,
2023/03/15 16:29:55,980.95,20.67,15.14,14.75,4.60,1343.75, 4.91,5.83,105,23552,2900,3279.05,0.03,0.05,9.11,
2023/03/15 16:30:01,980.97,20.68,15.11,14.50,4.60,1359.38, 4.93,5.83,104,23552,2900,3279.05,0.03,0.05,9.08,
2023/03/15 16:30:07,980.98,20.67,15.09,14.75,4.60,1343.75, 4.70,5.83,104,23552,2893,3282.74,0.03,0.05,9.05,
2023/03/15 16:30:13,980.93,20.69,15.06,14.50,4.60,1343.75, 4.70,6.03,105,23552,2896,3275.37,0.03,0.05,9.03,
2023/03/15 16:30:19,980.95,20.69,15.04,14.75,4.60,1343.75, 4.72,6.03,106,24064,2897,3282.74,0.03,0.05,9.01,
2023/03/15 16:30:25,980.94,20.69,15.01,14.50,4.60,1343.75, 4.91,6.05,107,24064,2895,3277.21,0.03,0.05,8.98,
2023/03/15 16:30:31,980.95,20.71,14.99,14.50,4.60,1343.75, 5.13,6.02,107,24064,2889,3271.68,0.03,0.05,8.96,
2023/03/15 16:30:37,980.91,20.71,14.96,14.50,4.60,1343.75, 4.91,6.03,105,23552,2893,3267.99,0.03,0.05,8.94,
2023/03/15 16:30:43,980.94,20.71,14.95,14.50,4.60,1359.38, 4.94,6.05,106,23808,2886,3273.52,0.03,0.05,8.91,
2023/03/15 16:30:49,980.90,20.69,14.93,14.50,4.60,1343.75, 4.68,5.83,107,23808,2887,3271.68,0.03,0.05,8.88,
2023/03/15 16:30:55,980.91,20.70,14.89,14.50,4.61,1343.75, 4.91,6.05,104,23552,2888,3271.68,0.03,0.05,8.86,
2023/03/15 16:31:01,980.93,20.69,14.87,14.50,4.60,1343.75, 5.13,6.25,104,23552,2884,3269.84,0.03,0.05,8.83,
2023/03/15 16:31:07,980.91,20.71,14.85,14.25,4.60,1343.75, 4.68,6.07,103,23296,2883,3260.62,0.03,0.05,8.81,
2023/03/15 16:31:13,980.91,20.70,14.83,14.25,4.60,1343.75, 4.93,6.25,106,23552,2878,3258.78,0.03,0.05,8.78,
2023/03/15 16:31:19,980.88,20.71,14.81,14.50,4.60,1343.75, 4.69,6.00,106,24064,2872,3251.40,0.03,0.05,8.76,
2023/03/15 16:31:25,980.94,20.72,14.79,14.25,4.60,1343.75, 5.15,6.05,105,23552,2874,3253.25,0.03,0.05,8.73,
2023/03/15 16:31:31,980.86,20.72,14.76,14.25,4.60,1343.75, 4.93,5.83,103,23040,2873,3247.72,0.03,0.05,8.71,
2023/03/15 16:31:37,980.85,20.71,14.73,14.25,4.60,1343.75, 4.70,6.02,105,23552,2869,3245.88,0.03,0.05,8.69,
2023/03/15 16:31:43,980.94,20.70,14.71,14.25,4.60,1343.75, 4.93,6.25,104,23296,2864,3242.19,0.03,0.05,8.66,
2023/03/15 16:31:49,980.90,20.72,14.69,14.25,4.60,1343.75, 4.91,6.03,104,23296,2863,3236.66,0.03,0.05,8.63,
2023/03/15 16:31:55,980.86,20.72,14.67,14.25,4.60,1343.75, 4.69,5.83,106,24064,2857,3236.66,0.03,0.05,8.61,
2023/03/15 16:32:01,980.83,20.73,14.64,14.25,4.60,1328.13, 4.93,5.81,106,23808,2858,3234.82,0.03,0.05,8.58,
2023/03/15 16:32:07,980.84,20.74,14.62,14.25,4.60,1328.13, 4.93,6.05,104,23296,2856,3225.60,0.03,0.05,8.56,
2023/03/15 16:32:13,980.90,20.74,14.60,14.25,4.60,1328.13, 5.15,6.07,103,23040,2849,3227.44,0.03,0.05,8.53,
2023/03/15 16:32:19,980.88,20.73,14.58,14.00,4.60,1328.13, 4.70,6.05,105,23808,2854,3227.44,0.03,0.05,8.51,
2023/03/15 16:32:25,980.90,20.73,14.55,14.00,4.60,1328.13, 4.70,6.05,103,22784,2839,3220.07,0.03,0.05,8.49,
2023/03/15 16:32:31,980.87,20.73,14.54,14.00,4.60,1328.13, 4.70,6.05,103,23040,2839,3212.70,0.03,0.05,8.46,
2023/03/15 16:32:37,980.90,20.74,14.52,14.00,4.60,1312.50, 5.15,5.85,103,23040,2832,3214.54,0.03,0.05,8.44,
2023/03/15 16:32:43,980.87,20.74,14.49,14.00,4.60,1312.50, 4.68,6.27,104,23552,2826,3196.11,0.03,0.05,8.42,
2023/03/15 16:32:49,980.87,20.72,14.48,14.00,4.60,1312.50, 5.13,5.83,104,23296,2824,3192.42,0.03,0.05,8.40,
2023/03/15 16:32:55,980.89,20.72,14.45,14.00,4.60,1312.50, 4.91,6.27,103,23040,2821,3199.80,0.03,0.05,8.38,
2023/03/15 16:33:01,980.96,20.73,14.44,14.00,4.60,1312.50, 4.92,5.81,102,23040,2811,3185.05,0.03,0.05,8.35,
2023/03/15 16:33:07,980.94,20.74,14.41,14.00,4.60,1296.88, 4.68,6.03,104,23808,2806,3179.52,0.03,0.05,8.33,
2023/03/15 16:33:13,980.89,20.75,14.39,14.00,4.60,1296.88, 4.70,6.29,102,22784,2799,3177.68,0.03,0.05,8.31,
2023/03/15 16:33:19,980.92,20.74,14.37,14.00,4.60,1296.88, 4.70,6.02,102,22784,2797,3166.62,0.03,0.05,8.29,
2023/03/15 16:33:25,980.92,20.76,14.35,14.00,4.60,1296.88, 4.93,5.81,103,23296,2797,3162.93,0.03,0.05,8.26,
2023/03/15 16:33:31,980.90,20.75,14.33,13.75,4.60,1296.88, 4.68,5.83,103,23296,2789,3159.24,0.03,0.05,8.24,
2023/03/15 16:33:37,980.91,20.75,14.31,13.75,4.60,1296.88, 5.15,6.05,103,23296,2782,3157.40,0.03,0.05,8.22,
2023/03/15 16:33:43,980.92,20.75,14.29,14.00,4.60,1296.88, 4.46,5.78,103,23040,2783,3162.93,0.03,0.05,8.20,
2023/03/15 16:33:49,980.93,20.77,14.28,13.75,4.60,1296.88, 4.91,6.05,102,23040,2779,3148.19,0.03,0.05,8.18,
2023/03/15 16:33:55,980.88,20.75,14.25,13.75,4.60,1296.88, 4.93,6.05,103,23040,2786,3144.50,0.03,0.05,8.16,
2023/03/15 16:34:01,980.90,20.78,14.23,13.75,4.60,1296.88, 4.91,6.05,100,22272,2776,3146.34,0.03,0.05,8.14,
2023/03/15 16:34:07,980.92,20.76,14.22,13.75,4.60,1296.88, 4.68,5.83,102,23040,2773,3140.81,0.03,0.05,8.12,
2023/03/15 16:34:13,980.93,20.77,14.20,13.75,4.60,1296.88, 4.91,6.03,101,22784,2767,3133.44,0.03,0.05,8.10,
2023/03/15 16:34:19,980.88,20.76,14.18,13.75,4.60,1296.88, 4.93,5.85,102,23040,2769,3138.97,0.03,0.05,8.07,
2023/03/15 16:34:25,980.90,20.76,14.16,13.75,4.60,1296.88, 4.91,6.02,101,22784,2769,3138.97,0.03,0.05,8.06,
2023/03/15 16:34:31,980.87,20.76,14.15,13.75,4.60,1296.88, 4.91,5.80,101,22784,2767,3135.28,0.03,0.05,8.04,
2023/03/15 16:34:37,980.91,20.76,14.14,13.75,4.60,1296.88, 5.11,6.27,104,23552,2755,3124.22,0.03,0.05,8.01,
2023/03/15 16:34:43,980.92,20.76,14.12,13.75,4.60,1296.88, 4.94,6.05,101,23040,2757,3120.54,0.03,0.05,7.99,
2023/03/15 16:34:49,980.91,20.77,14.10,13.50,4.60,1296.88, 4.46,6.25,103,23296,2754,3126.07,0.03,0.05,7.97,
2023/03/15 16:34:55,980.92,20.76,14.09,13.50,4.60,1281.25, 4.70,6.03,103,23040,2754,3120.54,0.03,0.05,7.95,
2023/03/15 16:35:01,980.93,20.76,14.07,13.50,4.60,1281.25, 4.68,6.03,102,23040,2744,3111.32,0.03,0.05,7.94,
2023/03/15 16:35:07,980.90,20.77,14.06,13.50,4.60,1281.25, 5.15,6.02,102,23040,2743,3107.64,0.03,0.05,7.92,
2023/03/15 16:35:13,980.93,20.77,14.04,13.50,4.60,1281.25, 4.91,5.80,102,23040,2741,3113.16,0.03,0.05,7.90,
2023/03/15 16:35:19,980.88,20.77,14.02,13.50,4.60,1281.25, 4.70,6.07,102,22784,2738,3113.16,0.03,0.05,7.88,
2023/03/15 16:35:25,980.87,20.77,14.01,13.50,4.60,1281.25, 4.91,6.05,102,22784,2732,3107.64,0.03,0.05,7.86,
2023/03/15 16:35:31,980.88,20.77,13.99,13.50,4.60,1281.25, 4.91,5.83,102,22528,2734,3105.79,0.03,0.05,7.84,
2023/03/15 16:35:37,980.84,20.76,13.97,13.50,4.60,1296.88, 4.70,5.80,102,22784,2728,3096.58,0.03,0.05,7.83,
2023/03/15 16:35:43,980.84,20.76,13.96,13.50,4.60,1281.25, 4.91,6.03,103,23552,2727,3100.26,0.03,0.05,7.81,
2023/03/15 16:35:49,980.85,20.76,13.95,13.50,4.60,1281.25, 4.93,5.83,102,22784,2727,3096.58,0.03,0.05,7.78,
2023/03/15 16:35:55,980.82,20.75,13.93,13.50,4.60,1281.25, 5.13,5.85,102,22784,2723,3091.05,0.03,0.05,7.77,
2023/03/15 16:36:01,980.86,20.75,13.92,13.50,4.60,1281.25, 4.91,5.81,102,22784,2721,3091.05,0.03,0.05,7.75,
2023/03/15 16:36:07,980.88,20.77,13.90,13.50,4.60,1265.63, 4.46,5.78,101,22784,2724,3089.20,0.03,0.05,7.73,
2023/03/15 16:36:13,980.86,20.76,13.89,13.50,4.60,1265.63, 4.91,6.02,103,23296,2721,3100.26,0.03,0.05,7.71,
2023/03/15 16:36:19,980.90,20.76,13.87,13.50,4.60,1265.63, 4.68,6.05,103,23296,2721,3089.20,0.03,0.05,7.69,
2023/03/15 16:36:25,980.83,20.77,13.86,13.50,4.60,1265.63, 4.91,6.27,103,23296,2715,3089.20,0.03,0.05,7.67,
2023/03/15 16:36:31,980.91,20.76,13.85,13.25,4.60,1265.63, 4.92,6.02,103,23296,2714,3085.52,0.03,0.05,7.65,
2023/03/15 16:36:37,980.89,20.76,13.83,13.50,4.60,1281.25, 4.95,5.83,103,23296,2712,3092.89,0.03,0.05,7.63,
2023/03/15 16:36:43,980.91,20.76,13.81,13.25,4.60,1281.25, 4.93,5.83,101,22272,2711,3091.05,0.03,0.05,7.62,
2023/03/15 16:36:49,980.91,20.75,13.80,13.25,4.60,1281.25, 5.13,6.27,101,22528,2708,3079.99,0.03,0.05,7.59,
2023/03/15 16:36:55,980.89,20.74,13.79,13.25,4.60,1281.25, 5.15,6.00,101,22784,2708,3074.46,0.03,0.05,7.57,
2023/03/15 16:37:01,980.96,20.75,13.77,13.25,4.60,1265.63, 4.91,6.27,103,23296,2699,3072.61,0.03,0.05,7.56,
2023/03/15 16:37:07,980.94,20.75,13.76,13.25,4.60,1281.25, 4.93,6.27,100,22528,2699,3072.61,0.03,0.05,7.54,
2023/03/15 16:37:13,980.87,20.75,13.75,13.25,4.60,1265.63, 4.94,5.80,100,22272,2699,3068.93,0.03,0.05,7.52,
2023/03/15 16:37:19,980.84,20.75,13.73,13.25,4.60,1265.63, 4.91,5.80,102,22784,2697,3068.93,0.03,0.05,7.51,
2023/03/15 16:37:25,980.88,20.76,13.72,13.25,4.60,1265.63, 4.70,5.85,101,22528,2701,3068.93,0.03,0.05,7.49,
2023/03/15 16:37:31,980.86,20.76,13.70,13.25,4.60,1265.63, 4.91,5.80,102,23040,2695,3061.56,0.03,0.05,7.47,
2023/03/15 16:37:37,980.86,20.74,13.69,13.25,4.60,1265.63, 4.70,6.05,101,22784,2692,3063.40,0.03,0.05,7.46,
2023/03/15 16:37:43,980.88,20.75,13.68,13.25,4.60,1265.63, 4.91,5.83,102,22784,2686,3061.56,0.03,0.05,7.44,
2023/03/15 16:37:49,980.92,20.73,13.67,13.25,4.60,1265.63, 5.19,6.03,101,22528,2686,3059.71,0.03,0.05,7.42,
2023/03/15 16:37:55,980.93,20.74,13.65,13.25,4.60,1265.63, 5.13,6.05,101,22784,2681,3059.71,0.03,0.05,7.41,
2023/03/15 16:38:01,980.87,20.75,13.64,13.25,4.60,1250.00, 4.48,6.05,101,22784,2679,3056.03,0.03,0.05,7.39,
2023/03/15 16:38:07,980.84,20.74,13.62,13.25,4.60,1250.00, 4.93,6.02,100,22528,2687,3050.50,0.03,0.05,7.38,
2023/03/15 16:38:13,980.88,20.74,13.61,13.25,4.60,1250.00, 4.93,6.05,100,22272,2676,3044.97,0.03,0.05,7.36,
2023/03/15 16:38:19,980.93,20.74,13.59,13.25,4.60,1250.00, 4.93,6.02,100,22272,2670,3046.81,0.03,0.05,7.34,
2023/03/15 16:38:25,980.92,20.75,13.58,13.00,4.60,1250.00, 4.93,6.24,100,22272,2662,3039.44,0.03,0.05,7.32,
2023/03/15 16:38:31,980.93,20.73,13.57,13.25,4.60,1250.00, 4.89,6.02,100,22272,2665,3032.06,0.03,0.05,7.31,
2023/03/15 16:38:37,980.86,20.75,13.56,13.00,4.60,1250.00, 4.93,6.07,99,22272,2662,3037.59,0.03,0.05,7.28,
2023/03/15 16:38:43,980.89,20.74,13.55,13.00,4.60,1250.00, 4.70,6.03,99,22016,2658,3024.69,0.03,0.05,7.27,
2023/03/15 16:38:49,980.88,20.74,13.53,13.00,4.60,1250.00, 4.46,5.83,99,22016,2658,3022.85,0.03,0.05,7.25,
2023/03/15 16:38:55,980.90,20.75,13.52,13.00,4.60,1250.00, 4.91,5.61,102,22784,2649,3026.53,0.03,0.05,7.24,
2023/03/15 16:39:01,980.85,20.74,13.51,13.00,4.60,1250.00, 4.89,6.05,101,22528,2647,3021.00,0.03,0.05,7.22,
2023/03/15 16:39:07,980.85,20.74,13.49,13.00,4.60,1250.00, 4.91,5.80,101,22784,2642,3013.63,0.03,0.05,7.20,
2023/03/15 16:39:13,980.86,20.71,13.48,13.00,4.60,1234.38, 4.67,6.03,101,22528,2640,3013.63,0.03,0.05,7.19,
2023/03/15 16:39:19,980.83,20.71,13.47,13.00,4.60,1234.38, 4.68,6.02,102,23040,2633,3008.10,0.03,0.05,7.17,
2023/03/15 16:39:25,980.80,20.73,13.45,13.00,4.60,1234.38, 4.93,6.05,101,22272,2625,3006.26,0.03,0.05,7.15,
2023/03/15 16:39:31,980.85,20.73,13.44,13.00,4.60,1234.38, 4.91,6.05,100,22272,2630,2998.89,0.03,0.04,7.13,
2023/03/15 16:39:37,980.84,20.74,13.43,13.00,4.60,1234.38, 4.68,6.05,100,22016,2617,2995.20,0.03,0.04,7.12,
2023/03/15 16:39:43,980.84,20.72,13.41,13.00,4.60,1234.38, 4.91,5.83,100,22784,2619,2991.51,0.03,0.04,7.10,
2023/03/15 16:39:49,980.86,20.73,13.39,13.00,4.60,1234.38, 4.91,5.58,100,22528,2613,2989.67,0.03,0.04,7.09,
2023/03/15 16:39:55,980.90,20.73,13.38,13.00,4.60,1234.38, 5.15,6.02,100,22784,2609,2976.77,0.03,0.04,7.08,
2023/03/15 16:40:01,980.85,20.72,13.36,13.00,4.60,1218.75, 4.91,6.02,100,22528,2605,2976.77,0.03,0.04,7.05,
2023/03/15 16:40:07,980.89,20.73,13.35,12.75,4.60,1234.38, 4.70,6.27,100,22784,2602,2971.24,0.03,0.04,7.05,
2023/03/15 16:40:13,980.85,20.72,13.34,12.75,4.60,1234.38, 4.92,6.03,100,22528,2601,2980.45,0.03,0.04,7.02,
2023/03/15 16:40:19,980.85,20.72,13.32,12.75,4.60,1218.75, 4.68,5.83,99,22272,2591,2965.71,0.03,0.04,7.01,
2023/03/15 16:40:25,980.81,20.71,13.31,12.75,4.60,1218.75, 4.93,6.03,102,23040,2586,2965.71,0.03,0.04,6.99,
2023/03/15 16:40:31,980.82,20.73,13.29,12.75,4.60,1218.75, 4.91,6.02,99,22272,2592,2958.34,0.03,0.04,6.97,
2023/03/15 16:40:37,980.90,20.73,13.28,12.75,4.60,1218.75, 4.71,5.80,99,22528,2582,2960.18,0.03,0.04,6.95,
2023/03/15 16:40:43,980.84,20.73,13.26,12.75,4.60,1203.13, 4.93,5.85,99,22016,2586,2954.65,0.03,0.04,6.94,
2023/03/15 16:40:49,980.88,20.73,13.25,12.75,4.60,1203.13, 4.93,5.85,98,22016,2570,2949.12,0.03,0.04,6.92,
2023/03/15 16:40:55,980.79,20.72,13.23,12.75,4.60,1203.13, 4.72,6.02,101,22784,2573,2949.12,0.03,0.04,6.91,
2023/03/15 16:41:01,980.87,20.72,13.22,12.75,4.60,1203.13, 4.91,5.58,101,22528,2574,2950.96,0.03,0.04,6.89,
2023/03/15 16:41:07,980.85,20.73,13.21,12.75,4.59,1203.13, 4.93,6.02,100,22784,2574,2949.12,0.03,0.04,6.87,
2023/03/15 16:41:13,980.86,20.73,13.19,12.75,4.60,1203.13, 4.69,5.60,99,22016,2569,2945.43,0.03,0.04,6.86,
2023/03/15 16:41:19,980.85,20.73,13.18,12.75,4.60,1203.13, 4.91,6.03,99,22016,2570,2947.28,0.03,0.04,6.84,
2023/03/15 16:41:25,980.88,20.72,13.16,12.50,4.60,1203.13, 5.13,6.05,100,22528,2563,2941.75,0.03,0.04,6.83,
2023/03/15 16:41:31,980.87,20.72,13.16,12.75,4.60,1203.13, 4.91,6.25,101,22528,2562,2943.59,0.03,0.04,6.81,
2023/03/15 16:41:37,980.88,20.72,13.14,12.50,4.60,1203.13, 4.69,6.03,101,22784,2566,2938.06,0.03,0.04,6.80,
2023/03/15 16:41:43,980.88,20.71,13.13,12.75,4.60,1218.75, 5.13,5.83,100,22528,2560,2950.96,0.03,0.04,6.78,
2023/03/15 16:41:49,980.87,20.71,13.11,12.75,4.60,1203.13, 4.91,6.00,101,22528,2559,2936.22,0.03,0.04,6.77,
2023/03/15 16:41:55,980.85,20.72,13.10,12.50,4.60,1203.13, 4.93,6.03,100,22528,2560,2936.22,0.03,0.04,6.75,
2023/03/15 16:42:01,980.79,20.71,13.09,12.50,4.60,1203.13, 4.67,5.83,100,22528,2556,2932.53,0.03,0.04,6.73,
2023/03/15 16:42:07,980.80,20.73,13.07,12.50,4.60,1203.13, 4.91,6.02,100,22528,2556,2936.22,0.03,0.04,6.72,
2023/03/15 16:42:13,980.81,20.72,13.06,12.50,4.60,1203.13, 4.91,5.58,100,22528,2558,2938.06,0.03,0.04,6.70,
2023/03/15 16:42:19,980.80,20.73,13.05,12.50,4.60,1203.13, 4.91,6.05,100,22528,2552,2938.06,0.03,0.04,6.69,
2023/03/15 16:42:25,980.78,20.71,13.03,12.50,4.60,1203.13, 4.68,5.81,100,22528,2555,2941.75,0.03,0.04,6.67,
2023/03/15 16:42:31,980.80,20.71,13.02,12.50,4.60,1203.13, 4.91,6.03,100,22528,2553,2936.22,0.03,0.04,6.67,
2023/03/15 16:42:37,980.76,20.71,13.01,12.75,4.60,1203.13, 4.89,5.80,100,22528,2558,2945.43,0.03,0.04,6.66,
2023/03/15 16:42:43,980.85,20.73,13.00,12.50,4.60,1203.13, 4.93,6.03,101,22784,2558,2938.06,0.03,0.04,6.64,
2023/03/15 16:42:49,980.80,20.72,12.98,12.50,4.60,1218.75, 5.11,6.02,101,22528,2554,2941.75,0.03,0.04,6.63,
2023/03/15 16:42:55,980.81,20.71,12.98,12.50,4.60,1218.75, 4.69,5.81,101,22528,2557,2943.59,0.03,0.04,6.61,
2023/03/15 16:43:01,980.77,20.72,12.96,12.50,4.60,1218.75, 4.91,6.05,101,22272,2556,2943.59,0.03,0.04,6.60,
2023/03/15 16:43:07,980.83,20.71,12.95,12.50,4.60,1218.75, 5.13,6.05,101,22784,2558,2943.59,0.03,0.04,6.59,
2023/03/15 16:43:13,980.79,20.71,12.94,12.50,4.60,1218.75, 5.13,6.03,101,22528,2555,2943.59,0.03,0.04,6.57,
2023/03/15 16:43:19,980.78,20.70,12.93,12.50,4.60,1203.13, 4.93,6.05,100,22528,2555,2939.90,0.03,0.04,6.56,
2023/03/15 16:43:25,980.82,20.71,12.92,12.50,4.60,1218.75, 4.67,6.05,101,22528,2555,2936.22,0.03,0.04,6.55,
2023/03/15 16:43:31,980.79,20.71,12.91,12.50,4.60,1218.75, 4.93,5.58,100,22528,2552,2938.06,0.03,0.04,6.53,
2023/03/15 16:43:37,980.82,20.71,12.90,12.50,4.59,1218.75, 4.91,6.25,100,22528,2549,2934.37,0.03,0.04,6.52,
2023/03/15 16:43:43,980.78,20.70,12.89,12.50,4.60,1218.75, 4.93,6.25,100,22528,2550,2936.22,0.03,0.04,6.51,
2023/03/15 16:43:49,980.76,20.71,12.88,12.50,4.60,1218.75, 4.68,5.80,100,22528,2551,2927.00,0.03,0.04,6.49,
2023/03/15 16:43:55,980.80,20.70,12.87,12.50,4.60,1203.13, 4.67,6.02,100,22528,2550,2934.37,0.03,0.04,6.48,
2023/03/15 16:44:01,980.78,20.69,12.86,12.25,4.60,1218.75, 4.89,6.02,100,22528,2548,2930.69,0.03,0.04,6.47,
2023/03/15 16:44:07,980.77,20.70,12.85,12.50,4.60,1218.75, 5.11,6.03,100,22528,2547,2936.22,0.03,0.04,6.45,
2023/03/15 16:44:13,980.80,20.70,12.84,12.50,4.60,1218.75, 5.13,5.83,101,22528,2556,2938.06,0.03,0.04,6.45,
2023/03/15 16:44:19,980.79,20.70,12.82,12.50,4.60,1218.75, 4.91,6.03,101,22784,2557,2941.75,0.03,0.04,6.42,
2023/03/15 16:44:25,980.80,20.71,12.82,12.50,4.60,1218.75, 4.69,5.78,100,22016,2559,2943.59,0.03,0.04,6.41,
2023/03/15 16:44:31,980.85,20.71,12.81,12.50,4.60,1218.75, 4.91,6.00,99,22272,2566,2945.43,0.03,0.04,6.39,
2023/03/15 16:44:37,980.80,20.70,12.80,12.25,4.59,1218.75, 5.11,6.05,102,22784,2567,2950.96,0.03,0.04,6.38,
2023/03/15 16:44:43,980.79,20.69,12.79,12.25,4.60,1234.38, 4.68,5.81,102,22784,2568,2956.49,0.03,0.04,6.37,
2023/03/15 16:44:49,980.78,20.69,12.79,12.25,4.60,1234.38, 5.13,6.05,102,23040,2573,2962.02,0.03,0.04,6.36,
2023/03/15 16:44:55,980.74,20.69,12.78,12.25,4.59,1234.38, 5.13,6.02,101,22272,2581,2969.40,0.03,0.04,6.35,
2023/03/15 16:45:01,980.79,20.67,12.77,12.25,4.60,1234.38, 4.91,5.80,101,22528,2588,2974.92,0.03,0.04,6.35,
2023/03/15 16:45:07,980.73,20.66,12.76,12.25,4.60,1234.38, 4.93,5.80,101,22784,2589,2985.98,0.03,0.04,6.34,
2023/03/15 16:45:13,980.77,20.68,12.76,12.25,4.59,1250.00, 4.91,5.61,102,22784,2596,2987.83,0.03,0.04,6.32,
