Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/16 14:49:47,982.81,30.39,28.35,28.00,4.55,1375.00, 4.46,2.44,89,21504,3097,3479.96,0.03,0.05,22.22,
2023/05/16 14:49:53,982.84,30.39,28.35,28.00,4.56,1359.38, 4.45,2.90,88,21248,3104,3483.65,0.03,0.05,22.20,
2023/05/16 14:49:59,982.81,30.38,28.35,27.75,4.57,1375.00, 4.24,2.67,89,21504,3103,3491.02,0.03,0.05,22.20,
2023/05/16 14:50:05,982.85,30.38,28.35,27.75,4.55,1343.75, 4.46,2.68,89,21504,3109,3492.86,0.03,0.05,22.19,
2023/05/16 14:50:11,982.84,30.37,28.35,28.00,4.57,1359.38, 4.67,2.68,89,21504,3110,3491.02,0.03,0.05,22.18,
2023/05/16 14:50:17,982.93,30.38,28.35,28.00,4.56,1359.38, 4.46,2.90,89,21504,3106,3491.02,0.03,0.05,22.17,
2023/05/16 14:50:23,982.86,30.37,28.35,28.00,4.56,1359.38, 4.24,2.89,89,21760,3110,3498.39,0.03,0.05,22.17,
2023/05/16 14:50:29,982.81,30.37,28.35,27.75,4.56,1359.38, 4.69,2.67,87,20992,3113,3503.92,0.03,0.05,22.16,
2023/05/16 14:50:35,982.90,30.37,28.35,28.00,4.56,1375.00, 4.24,2.68,89,21760,3113,3502.08,0.03,0.05,22.15,
2023/05/16 14:50:41,982.84,30.37,28.36,28.00,4.56,1375.00, 4.23,2.67,89,21760,3113,3496.55,0.03,0.05,22.14,
2023/05/16 14:50:47,982.88,30.36,28.36,28.00,4.56,1375.00, 4.45,2.45,88,21248,3121,3503.92,0.03,0.05,22.13,
2023/05/16 14:50:53,982.85,30.36,28.35,28.00,4.56,1375.00, 4.21,2.68,90,21760,3125,3498.39,0.03,0.05,22.13,
2023/05/16 14:50:59,982.91,30.35,28.37,28.00,4.57,1390.63, 4.46,3.11,88,21248,3126,3505.77,0.03,0.05,22.12,
2023/05/16 14:51:05,982.91,30.36,28.36,27.75,4.56,1390.63, 4.23,2.67,88,21248,3129,3511.30,0.03,0.05,22.11,
2023/05/16 14:51:11,982.88,30.35,28.36,28.00,4.56,1390.63, 4.45,2.67,88,21248,3134,3513.14,0.03,0.05,22.10,
2023/05/16 14:51:17,982.87,30.35,28.37,28.00,4.57,1390.63, 4.46,2.44,88,21504,3131,3513.14,0.03,0.05,22.09,
2023/05/16 14:51:23,982.84,30.35,28.36,28.00,4.56,1390.63, 4.00,2.45,88,21504,3133,3516.83,0.03,0.05,22.09,
2023/05/16 14:51:29,982.88,30.35,28.37,28.00,4.57,1390.63, 4.45,2.44,88,21504,3139,3526.04,0.03,0.05,22.08,
2023/05/16 14:51:35,982.92,30.33,28.37,28.00,4.57,1390.63, 4.47,2.67,87,20992,3146,3520.51,0.03,0.05,22.08,
2023/05/16 14:51:41,982.90,30.34,28.37,28.00,4.57,1390.63, 4.45,2.45,88,21504,3146,3527.88,0.03,0.05,22.08,
2023/05/16 14:51:47,982.84,30.33,28.38,28.00,4.55,1390.63, 4.24,2.22,88,21760,3139,3524.20,0.03,0.05,22.07,
2023/05/16 14:51:53,982.87,30.33,28.38,28.00,4.56,1390.63, 4.67,2.69,88,21504,3145,3533.41,0.03,0.05,22.06,
2023/05/16 14:51:59,982.84,30.32,28.38,28.00,4.56,1406.25, 4.45,2.67,88,21504,3146,3527.88,0.03,0.05,22.05,
2023/05/16 14:52:05,982.88,30.32,28.38,28.00,4.57,1406.25, 4.46,2.67,89,22016,3150,3533.41,0.03,0.05,22.05,
2023/05/16 14:52:11,982.84,30.30,28.38,28.00,4.56,1406.25, 4.00,2.46,89,22016,3151,3531.57,0.03,0.05,22.05,
2023/05/16 14:52:17,982.88,30.31,28.39,28.00,4.56,1406.25, 4.45,2.67,89,21760,3154,3538.94,0.03,0.05,22.04,
2023/05/16 14:52:23,982.93,30.31,28.39,28.00,4.55,1406.25, 4.43,2.67,88,21248,3162,3540.79,0.03,0.05,22.03,
2023/05/16 14:52:29,982.85,30.29,28.39,28.00,4.56,1406.25, 4.26,2.45,88,21248,3161,3544.47,0.03,0.05,22.03,
2023/05/16 14:52:35,982.89,30.30,28.40,28.00,4.55,1406.25, 4.48,2.45,89,21504,3160,3546.32,0.03,0.05,22.03,
2023/05/16 14:52:41,982.88,30.30,28.40,28.00,4.56,1406.25, 4.23,2.45,89,21760,3160,3551.85,0.03,0.06,22.02,
2023/05/16 14:52:47,982.87,30.29,28.40,28.00,4.56,1406.25, 4.46,2.67,88,21504,3163,3548.16,0.03,0.06,22.02,
2023/05/16 14:52:53,982.86,30.29,28.40,28.00,4.56,1406.25, 4.23,2.66,88,21504,3156,3550.00,0.03,0.06,22.01,
2023/05/16 14:52:59,982.83,30.29,28.40,28.00,4.55,1406.25, 4.23,2.89,89,21504,3163,3550.00,0.03,0.06,22.01,
2023/05/16 14:53:05,982.81,30.27,28.41,28.00,4.55,1406.25, 4.45,2.46,89,21504,3166,3551.85,0.03,0.06,22.00,
2023/05/16 14:53:11,982.85,30.28,28.41,28.00,4.56,1406.25, 4.43,2.22,89,21504,3169,3550.00,0.03,0.06,22.00,
2023/05/16 14:53:17,982.84,30.26,28.42,28.00,4.55,1406.25, 4.46,2.68,89,21760,3165,3548.16,0.03,0.06,21.99,
2023/05/16 14:53:23,982.83,30.26,28.41,28.00,4.56,1406.25, 4.24,2.46,88,21504,3168,3557.38,0.03,0.06,21.99,
2023/05/16 14:53:29,982.81,30.25,28.42,28.00,4.56,1406.25, 4.23,2.67,89,21504,3170,3551.85,0.03,0.06,21.99,
2023/05/16 14:53:35,982.84,30.25,28.42,28.00,4.56,1406.25, 4.24,2.46,89,21760,3170,3562.91,0.03,0.06,21.98,
2023/05/16 14:53:41,982.84,30.24,28.43,28.00,4.57,1406.25, 3.78,2.89,89,21760,3174,3555.53,0.03,0.06,21.98,
2023/05/16 14:53:47,982.81,30.24,28.42,28.00,4.56,1406.25, 4.47,2.68,90,21760,3176,3566.59,0.03,0.06,21.98,
2023/05/16 14:53:53,982.83,30.24,28.43,28.00,4.56,1421.88, 4.22,2.68,90,21760,3174,3564.75,0.03,0.06,21.97,
2023/05/16 14:53:59,982.85,30.23,28.43,28.00,4.57,1421.88, 4.48,2.90,90,21760,3176,3568.44,0.03,0.06,21.97,
2023/05/16 14:54:05,982.77,30.23,28.43,28.00,4.55,1421.88, 4.69,2.68,89,21504,3183,3570.28,0.03,0.06,21.96,
2023/05/16 14:54:11,982.80,30.23,28.44,28.00,4.56,1421.88, 4.21,2.46,90,21760,3184,3568.44,0.03,0.06,21.96,
2023/05/16 14:54:17,982.81,30.22,28.44,28.00,4.56,1421.88, 4.45,2.89,87,20992,3184,3581.34,0.03,0.06,21.95,
2023/05/16 14:54:23,982.80,30.21,28.44,28.00,4.55,1421.88, 4.67,2.89,90,22016,3190,3570.28,0.03,0.06,21.94,
2023/05/16 14:54:29,982.78,30.21,28.45,28.00,4.56,1421.88, 4.67,2.44,89,21760,3183,3573.96,0.03,0.06,21.94,
2023/05/16 14:54:35,982.79,30.20,28.45,28.00,4.56,1421.88, 4.21,2.89,90,22016,3186,3585.02,0.03,0.06,21.94,
2023/05/16 14:54:41,982.83,30.20,28.45,28.00,4.56,1406.25, 4.45,2.89,90,22016,3189,3581.34,0.03,0.06,21.94,
2023/05/16 14:54:47,982.81,30.20,28.46,28.00,4.56,1421.88, 4.45,2.66,90,21760,3188,3575.81,0.03,0.06,21.93,
2023/05/16 14:54:53,982.87,30.19,28.46,28.00,4.56,1421.88, 4.23,2.67,90,22016,3192,3575.81,0.03,0.06,21.93,
2023/05/16 14:54:59,982.81,30.19,28.46,28.00,4.56,1421.88, 4.43,2.67,90,22016,3186,3588.71,0.03,0.06,21.92,
2023/05/16 14:55:05,982.83,30.19,28.46,28.00,4.56,1421.88, 4.67,2.45,90,22016,3197,3583.18,0.03,0.06,21.92,
2023/05/16 14:55:11,982.82,30.18,28.47,28.00,4.55,1421.88, 4.22,2.68,91,22016,3194,3581.34,0.03,0.06,21.91,
2023/05/16 14:55:17,982.88,30.18,28.47,28.00,4.56,1421.88, 4.46,2.68,91,22016,3192,3594.24,0.03,0.06,21.91,
2023/05/16 14:55:23,982.87,30.17,28.48,28.00,4.56,1421.88, 4.00,2.67,91,22272,3201,3590.55,0.03,0.06,21.90,
2023/05/16 14:55:29,982.85,30.17,28.48,28.00,4.56,1437.50, 4.47,2.90,88,21248,3194,3594.24,0.03,0.06,21.90,
2023/05/16 14:55:35,982.85,30.16,28.48,28.00,4.56,1437.50, 4.67,2.44,91,22272,3199,3590.55,0.03,0.06,21.90,
2023/05/16 14:55:41,982.86,30.16,28.49,28.00,4.57,1421.88, 4.24,2.67,88,20992,3197,3590.55,0.03,0.06,21.89,
2023/05/16 14:55:47,982.86,30.15,28.49,28.25,4.56,1421.88, 4.23,2.44,91,22272,3201,3601.61,0.03,0.06,21.88,
2023/05/16 14:55:53,982.88,30.15,28.49,28.25,4.55,1421.88, 4.43,2.69,91,22272,3202,3594.24,0.03,0.06,21.88,
2023/05/16 14:55:59,982.85,30.14,28.50,28.00,4.55,1421.88, 4.47,2.45,91,22272,3205,3596.08,0.03,0.06,21.88,
2023/05/16 14:56:05,982.81,30.14,28.50,28.00,4.56,1421.88, 4.45,2.67,89,21504,3205,3603.46,0.03,0.06,21.87,
2023/05/16 14:56:11,982.86,30.14,28.50,28.00,4.56,1437.50, 4.23,2.67,91,22528,3208,3608.99,0.03,0.06,21.87,
2023/05/16 14:56:17,982.88,30.13,28.51,28.25,4.55,1437.50, 4.24,2.68,89,21760,3206,3608.99,0.03,0.06,21.86,
2023/05/16 14:56:23,982.82,30.13,28.51,28.00,4.56,1437.50, 4.45,2.68,89,21504,3203,3610.83,0.03,0.06,21.85,
2023/05/16 14:56:29,982.84,30.12,28.51,28.25,4.57,1421.88, 4.45,2.68,91,22272,3206,3607.14,0.03,0.06,21.85,
2023/05/16 14:56:35,982.85,30.12,28.51,28.00,4.55,1437.50, 4.24,2.45,91,22272,3216,3610.83,0.03,0.06,21.85,
2023/05/16 14:56:41,982.85,30.11,28.52,28.00,4.55,1437.50, 4.45,2.68,92,22528,3212,3605.30,0.03,0.06,21.85,
2023/05/16 14:56:47,982.86,30.11,28.52,28.00,4.56,1437.50, 4.23,2.67,89,21504,3214,3608.99,0.03,0.06,21.85,
2023/05/16 14:56:53,982.86,30.11,28.52,28.00,4.56,1437.50, 4.24,2.67,89,21504,3214,3610.83,0.03,0.06,21.84,
2023/05/16 14:56:59,982.82,30.10,28.52,28.25,4.56,1437.50, 4.45,2.68,89,21248,3220,3614.52,0.03,0.06,21.84,
2023/05/16 14:57:05,982.85,30.10,28.53,28.25,4.56,1437.50, 4.24,2.90,89,21504,3211,3607.14,0.03,0.06,21.84,
2023/05/16 14:57:11,982.88,30.10,28.53,28.25,4.56,1437.50, 4.43,2.45,90,21760,3220,3614.52,0.03,0.06,21.84,
2023/05/16 14:57:17,982.85,30.09,28.53,28.25,4.56,1437.50, 4.67,2.44,90,22016,3223,3620.04,0.03,0.06,21.83,
2023/05/16 14:57:23,982.88,30.09,28.54,28.25,4.55,1437.50, 4.23,2.45,90,22016,3223,3614.52,0.03,0.06,21.83,
2023/05/16 14:57:29,982.84,30.09,28.54,28.25,4.57,1437.50, 4.23,2.68,92,22784,3217,3627.42,0.03,0.06,21.83,
2023/05/16 14:57:35,982.86,30.08,28.54,28.25,4.56,1453.13, 4.46,2.89,88,21248,3217,3627.42,0.03,0.06,21.83,
2023/05/16 14:57:41,982.85,30.08,28.55,28.25,4.56,1437.50, 4.45,2.68,91,22272,3225,3621.89,0.03,0.06,21.82,
2023/05/16 14:57:47,982.86,30.07,28.55,28.25,4.55,1453.13, 4.46,2.90,91,22016,3224,3620.04,0.03,0.06,21.82,
2023/05/16 14:57:53,982.84,30.07,28.56,28.25,4.56,1453.13, 4.46,2.67,90,21760,3223,3623.73,0.03,0.06,21.82,
2023/05/16 14:57:59,982.85,30.07,28.56,28.25,4.56,1453.13, 4.69,2.67,90,21760,3230,3629.26,0.03,0.06,21.82,
2023/05/16 14:58:05,982.84,30.06,28.57,28.25,4.55,1453.13, 4.23,2.45,90,21760,3224,3625.57,0.03,0.06,21.81,
2023/05/16 14:58:11,982.89,30.05,28.57,28.25,4.55,1437.50, 4.43,2.67,91,21760,3228,3627.42,0.03,0.06,21.81,
2023/05/16 14:58:17,982.85,30.05,28.57,28.25,4.56,1453.13, 4.45,2.44,91,22272,3229,3632.95,0.03,0.06,21.81,
2023/05/16 14:58:23,982.91,30.04,28.57,28.25,4.56,1453.13, 4.24,2.67,89,21504,3228,3638.48,0.03,0.06,21.81,
2023/05/16 14:58:29,982.97,30.04,28.58,28.25,4.56,1453.13, 4.45,2.68,91,22016,3231,3640.32,0.03,0.06,21.80,
2023/05/16 14:58:35,982.88,30.04,28.58,28.25,4.55,1453.13, 4.45,2.44,89,21504,3231,3629.26,0.03,0.06,21.80,
2023/05/16 14:58:41,982.92,30.04,28.58,28.25,4.55,1453.13, 4.24,2.68,91,22016,3236,3636.63,0.03,0.06,21.79,
2023/05/16 14:58:47,982.92,30.03,28.59,28.25,4.55,1453.13, 4.46,2.68,92,22272,3234,3640.32,0.03,0.06,21.79,
2023/05/16 14:58:53,982.84,30.03,28.59,28.25,4.55,1453.13, 4.23,2.89,91,22016,3236,3642.16,0.03,0.06,21.79,
2023/05/16 14:58:59,982.92,30.02,28.60,28.25,4.55,1453.13, 4.24,2.45,91,22016,3231,3634.79,0.03,0.06,21.79,
2023/05/16 14:59:05,982.82,30.02,28.61,28.25,4.55,1453.13, 4.46,2.68,89,21760,3237,3644.01,0.03,0.06,21.79,
2023/05/16 14:59:11,982.86,30.02,28.60,28.25,4.55,1453.13, 4.23,2.67,91,22272,3243,3640.32,0.03,0.06,21.79,
2023/05/16 14:59:17,982.79,30.02,28.61,28.25,4.55,1453.13, 4.69,2.90,91,22016,3240,3638.48,0.03,0.06,21.78,
2023/05/16 14:59:23,982.80,30.01,28.62,28.25,4.55,1453.13, 4.23,2.44,91,22016,3231,3645.85,0.03,0.06,21.78,
2023/05/16 14:59:29,982.86,30.01,28.62,28.25,4.55,1453.13, 4.45,2.45,89,21760,3234,3642.16,0.03,0.06,21.78,
2023/05/16 14:59:35,982.83,30.00,28.63,28.25,4.55,1453.13, 4.24,2.67,89,21760,3238,3647.69,0.03,0.06,21.78,
2023/05/16 14:59:41,982.81,30.00,28.62,28.25,4.55,1453.13, 4.43,2.45,89,21504,3237,3645.85,0.03,0.06,21.78,
2023/05/16 14:59:47,982.83,29.99,28.63,28.25,4.55,1453.13, 4.47,2.68,89,21760,3237,3642.16,0.03,0.06,21.78,
2023/05/16 14:59:53,982.84,29.99,28.63,28.25,4.56,1453.13, 4.45,2.89,89,21760,3242,3647.69,0.03,0.06,21.78,
2023/05/16 14:59:59,982.84,29.98,28.64,28.25,4.56,1453.13, 4.00,2.44,92,22272,3245,3647.69,0.03,0.06,21.78,
2023/05/16 15:00:05,982.85,29.98,28.65,28.25,4.56,1468.75, 4.46,2.66,89,21504,3241,3653.22,0.03,0.06,21.78,
2023/05/16 15:00:11,982.78,29.97,28.65,28.25,4.56,1468.75, 4.46,2.89,91,22016,3245,3653.22,0.03,0.06,21.78,
2023/05/16 15:00:17,982.85,29.97,28.65,28.25,4.55,1468.75, 4.02,2.44,93,22528,3248,3649.54,0.03,0.06,21.78,
2023/05/16 15:00:23,982.86,29.97,28.66,28.25,4.56,1453.13, 4.00,2.66,90,22016,3246,3658.75,0.03,0.06,21.77,
2023/05/16 15:00:29,982.83,29.96,28.66,28.25,4.55,1468.75, 4.47,2.45,90,21760,3240,3649.54,0.03,0.06,21.78,
2023/05/16 15:00:35,982.85,29.96,28.66,28.25,4.56,1468.75, 4.24,2.67,90,21760,3247,3658.75,0.03,0.06,21.77,
2023/05/16 15:00:41,982.84,29.96,28.67,28.25,4.55,1468.75, 4.45,2.67,91,22016,3247,3656.91,0.03,0.06,21.77,
2023/05/16 15:00:47,982.87,29.96,28.67,28.25,4.55,1468.75, 4.22,2.44,91,22016,3249,3656.91,0.03,0.06,21.77,
2023/05/16 15:00:53,982.86,29.95,28.68,28.25,4.56,1468.75, 4.23,2.69,90,21760,3250,3658.75,0.03,0.06,21.77,
2023/05/16 15:00:59,982.82,29.95,28.69,28.25,4.56,1468.75, 4.45,2.44,90,21760,3248,3658.75,0.03,0.06,21.77,
2023/05/16 15:01:05,982.78,29.94,28.69,28.25,4.55,1453.13, 4.24,2.89,90,22016,3248,3660.60,0.03,0.06,21.77,
2023/05/16 15:01:11,982.84,29.94,28.69,28.25,4.56,1453.13, 4.45,2.67,91,22272,3249,3664.28,0.03,0.06,21.77,
2023/05/16 15:01:17,982.88,29.93,28.70,28.25,4.55,1453.13, 4.23,2.45,91,21760,3247,3666.12,0.03,0.06,21.76,
2023/05/16 15:01:23,982.87,29.93,28.70,28.25,4.56,1468.75, 4.21,2.68,93,22784,3253,3660.60,0.03,0.06,21.76,
2023/05/16 15:01:29,982.90,29.92,28.70,28.25,4.55,1468.75, 4.67,2.44,91,22016,3257,3675.34,0.03,0.06,21.76,
2023/05/16 15:01:35,982.89,29.92,28.70,28.25,4.56,1468.75, 4.24,2.67,91,22016,3253,3667.97,0.03,0.06,21.76,
2023/05/16 15:01:41,982.86,29.92,28.71,28.25,4.56,1468.75, 4.46,2.89,91,22272,3257,3673.50,0.03,0.06,21.76,
2023/05/16 15:01:47,982.88,29.91,28.71,28.50,4.55,1468.75, 4.45,2.45,91,22272,3255,3677.18,0.03,0.06,21.76,
2023/05/16 15:01:53,982.83,29.91,28.72,28.50,4.55,1468.75, 4.45,2.68,91,22016,3255,3679.03,0.03,0.06,21.76,
2023/05/16 15:01:59,982.83,29.91,28.72,28.25,4.55,1468.75, 4.22,2.67,91,22272,3255,3680.87,0.03,0.06,21.76,
2023/05/16 15:02:05,982.85,29.90,28.73,28.25,4.56,1468.75, 4.21,2.90,91,22016,3257,3691.93,0.03,0.06,21.76,
2023/05/16 15:02:11,982.89,29.90,28.73,28.50,4.56,1468.75, 4.47,2.89,91,22016,3260,3682.71,0.03,0.06,21.76,
2023/05/16 15:02:17,982.84,29.89,28.74,28.25,4.56,1468.75, 4.47,2.45,92,22528,3262,3684.56,0.03,0.06,21.76,
2023/05/16 15:02:23,982.84,29.89,28.74,28.25,4.56,1468.75, 4.45,2.89,92,22528,3266,3680.87,0.03,0.06,21.76,
2023/05/16 15:02:29,982.86,29.89,28.75,28.25,4.56,1484.38, 4.69,2.45,91,22528,3263,3680.87,0.03,0.06,21.76,
2023/05/16 15:02:35,982.82,29.88,28.75,28.25,4.55,1484.38, 4.21,2.45,92,22528,3264,3679.03,0.03,0.06,21.76,
2023/05/16 15:02:41,982.87,29.88,28.76,28.25,4.56,1484.38, 4.00,2.68,92,22528,3264,3688.24,0.03,0.06,21.76,
2023/05/16 15:02:47,982.84,29.87,28.76,28.25,4.56,1484.38, 4.45,2.67,92,22272,3267,3693.77,0.03,0.06,21.76,
2023/05/16 15:02:53,982.84,29.87,28.76,28.50,4.56,1468.75, 4.02,2.67,92,22528,3273,3693.77,0.03,0.06,21.76,
2023/05/16 15:02:59,982.85,29.86,28.76,28.25,4.56,1484.38, 4.45,2.45,92,22272,3270,3691.93,0.03,0.06,21.76,
2023/05/16 15:03:05,982.82,29.86,28.77,28.25,4.55,1484.38, 4.23,2.67,92,22528,3268,3688.24,0.03,0.06,21.76,
2023/05/16 15:03:11,982.83,29.85,28.78,28.50,4.56,1484.38, 4.24,2.44,92,22528,3271,3693.77,0.03,0.06,21.76,
2023/05/16 15:03:17,982.84,29.85,28.78,28.25,4.55,1484.38, 4.23,2.68,91,22016,3276,3690.09,0.03,0.06,21.77,
2023/05/16 15:03:23,982.83,29.85,28.78,28.50,4.56,1484.38, 4.23,2.45,91,22016,3275,3691.93,0.03,0.06,21.77,
2023/05/16 15:03:29,982.83,29.84,28.79,28.50,4.55,1484.38, 4.00,2.68,93,22784,3278,3690.09,0.03,0.06,21.76,
2023/05/16 15:03:35,982.81,29.84,28.80,28.50,4.56,1484.38, 4.47,2.68,93,22528,3279,3699.30,0.03,0.06,21.76,
2023/05/16 15:03:41,982.84,29.84,28.80,28.50,4.55,1484.38, 4.23,2.67,93,22784,3280,3697.46,0.03,0.06,21.77,
2023/05/16 15:03:47,982.86,29.83,28.80,28.50,4.55,1484.38, 4.24,2.67,93,22784,3283,3697.46,0.03,0.06,21.77,
2023/05/16 15:03:53,982.81,29.83,28.81,28.50,4.56,1484.38, 4.22,2.45,93,22784,3282,3708.52,0.03,0.06,21.77,
2023/05/16 15:03:59,982.84,29.82,28.81,28.50,4.56,1484.38, 4.46,2.67,91,22272,3289,3706.68,0.03,0.06,21.77,
2023/05/16 15:04:05,982.86,29.82,28.82,28.50,4.56,1500.00, 4.45,2.45,93,22784,3281,3710.36,0.03,0.06,21.77,
2023/05/16 15:04:11,982.78,29.82,28.82,28.50,4.55,1500.00, 4.45,2.44,91,22272,3289,3704.83,0.03,0.06,21.77,
2023/05/16 15:04:17,982.82,29.81,28.83,28.50,4.55,1500.00, 4.02,2.67,94,23040,3286,3710.36,0.03,0.06,21.78,
2023/05/16 15:04:23,982.87,29.80,28.84,28.50,4.55,1500.00, 4.45,2.44,92,22528,3288,3710.36,0.03,0.06,21.78,
2023/05/16 15:04:29,982.86,29.80,28.84,28.50,4.56,1500.00, 4.23,2.68,92,22528,3286,3712.20,0.03,0.06,21.77,
2023/05/16 15:04:35,982.78,29.79,28.84,28.50,4.56,1500.00, 4.45,2.68,92,22528,3291,3725.11,0.03,0.06,21.78,
2023/05/16 15:04:41,982.78,29.79,28.84,28.50,4.56,1500.00, 4.00,2.68,92,22528,3290,3732.48,0.03,0.06,21.77,
2023/05/16 15:04:47,982.79,29.78,28.85,28.50,4.55,1500.00, 4.21,2.66,92,22272,3296,3725.11,0.03,0.06,21.78,
2023/05/16 15:04:53,982.80,29.78,28.85,28.50,4.56,1500.00, 4.24,2.45,94,23040,3293,3728.79,0.03,0.06,21.78,
2023/05/16 15:04:59,982.80,29.78,28.86,28.50,4.56,1484.38, 4.47,2.44,92,22528,3298,3726.95,0.03,0.06,21.78,
2023/05/16 15:05:05,982.75,29.76,28.86,28.50,4.55,1484.38, 4.45,2.67,93,22272,3297,3725.11,0.03,0.06,21.78,
2023/05/16 15:05:11,982.82,29.76,28.86,28.50,4.56,1500.00, 4.45,2.67,93,22528,3294,3728.79,0.03,0.06,21.78,
2023/05/16 15:05:17,982.83,29.75,28.88,28.50,4.55,1500.00, 4.45,2.45,92,22528,3298,3739.85,0.03,0.06,21.78,
2023/05/16 15:05:23,982.80,29.75,28.88,28.50,4.55,1500.00, 4.45,2.22,93,22528,3298,3732.48,0.03,0.06,21.78,
2023/05/16 15:05:29,982.86,29.75,28.88,28.50,4.55,1500.00, 4.46,2.67,93,22528,3299,3725.11,0.03,0.06,21.78,
2023/05/16 15:05:35,982.78,29.76,28.89,28.50,4.56,1500.00, 4.47,2.68,93,22784,3302,3743.54,0.03,0.06,21.78,
2023/05/16 15:05:41,982.79,29.75,28.89,28.50,4.55,1500.00, 4.45,2.67,95,23296,3301,3736.17,0.03,0.06,21.78,
2023/05/16 15:05:47,982.81,29.74,28.90,28.50,4.55,1500.00, 4.24,2.45,93,22784,3307,3743.54,0.03,0.06,21.78,
2023/05/16 15:05:53,982.81,29.74,28.90,28.50,4.56,1500.00, 4.23,2.67,93,22784,3306,3741.70,0.03,0.06,21.79,
2023/05/16 15:05:59,982.83,29.72,28.91,28.50,4.56,1500.00, 4.24,2.89,93,22528,3310,3738.01,0.03,0.06,21.79,
2023/05/16 15:06:05,982.80,29.72,28.92,28.50,4.56,1500.00, 4.46,2.23,92,22016,3308,3738.01,0.03,0.06,21.79,
2023/05/16 15:06:11,982.77,29.71,28.92,28.50,4.56,1500.00, 4.48,2.67,94,23040,3309,3749.07,0.03,0.06,21.79,
2023/05/16 15:06:17,982.79,29.72,28.93,28.50,4.56,1500.00, 4.23,2.67,94,23040,3310,3745.38,0.03,0.06,21.78,
2023/05/16 15:06:23,982.82,29.72,28.94,28.50,4.55,1500.00, 4.22,2.23,92,22272,3314,3752.76,0.03,0.06,21.79,
2023/05/16 15:06:29,982.81,29.71,28.94,28.50,4.56,1515.63, 4.45,2.45,94,23040,3314,3747.23,0.03,0.06,21.78,
2023/05/16 15:06:35,982.85,29.71,28.95,28.50,4.56,1515.63, 4.47,2.90,92,22272,3318,3765.66,0.03,0.06,21.79,
2023/05/16 15:06:41,982.81,29.70,28.95,28.50,4.56,1515.63, 4.23,2.44,94,22784,3317,3750.91,0.03,0.06,21.79,
2023/05/16 15:06:47,982.84,29.70,28.96,28.50,4.56,1484.38, 4.69,2.67,93,22272,3319,3749.07,0.03,0.06,21.79,
2023/05/16 15:06:53,982.82,29.69,28.97,28.50,4.55,1500.00, 4.67,2.45,95,23296,3322,3761.97,0.03,0.06,21.79,
2023/05/16 15:06:59,982.78,29.67,28.97,28.50,4.55,1500.00, 4.24,2.44,93,22272,3324,3756.44,0.03,0.06,21.79,
2023/05/16 15:07:05,982.82,29.67,28.98,28.50,4.55,1500.00, 4.24,2.68,93,22272,3330,3760.13,0.03,0.06,21.79,
2023/05/16 15:07:11,982.82,29.67,28.98,28.75,4.55,1500.00, 4.43,2.68,93,22272,3322,3761.97,0.03,0.06,21.79,
2023/05/16 15:07:17,982.86,29.67,28.99,28.50,4.55,1500.00, 4.24,2.44,93,22528,3331,3773.03,0.03,0.06,21.79,
2023/05/16 15:07:23,982.81,29.67,28.99,28.50,4.55,1515.63, 4.45,2.45,93,22528,3330,3771.19,0.03,0.06,21.79,
2023/05/16 15:07:29,982.80,29.67,29.00,28.50,4.55,1500.00, 4.24,2.89,93,22272,3328,3771.19,0.03,0.06,21.78,
2023/05/16 15:07:35,982.78,29.66,29.00,28.50,4.55,1515.63, 4.67,2.45,93,22528,3327,3773.03,0.03,0.06,21.80,
2023/05/16 15:07:41,982.81,29.65,29.00,28.50,4.55,1515.63, 4.48,2.67,94,22528,3331,3773.03,0.03,0.06,21.79,
2023/05/16 15:07:47,982.82,29.66,29.01,28.50,4.56,1515.63, 4.23,2.68,94,22528,3333,3765.66,0.03,0.06,21.79,
2023/05/16 15:07:53,982.82,29.65,29.01,28.75,4.55,1515.63, 4.46,2.68,96,23552,3338,3769.34,0.03,0.06,21.79,
2023/05/16 15:07:59,982.80,29.63,29.02,28.75,4.56,1515.63, 4.46,2.68,94,22528,3338,3773.03,0.03,0.06,21.80,
2023/05/16 15:08:05,982.81,29.63,29.02,28.50,4.56,1515.63, 4.46,2.90,94,22784,3337,3778.56,0.03,0.06,21.80,
2023/05/16 15:08:11,982.85,29.63,29.03,28.75,4.55,1515.63, 4.23,2.23,94,22784,3342,3776.72,0.03,0.06,21.79,
2023/05/16 15:08:17,982.83,29.63,29.03,28.75,4.56,1515.63, 4.69,2.67,94,22784,3339,3778.56,0.03,0.06,21.80,
2023/05/16 15:08:23,982.81,29.63,29.04,28.75,4.56,1515.63, 4.24,2.67,94,22784,3340,3791.46,0.03,0.06,21.80,
2023/05/16 15:08:29,982.79,29.61,29.04,28.75,4.55,1515.63, 4.24,2.44,94,23040,3341,3785.93,0.03,0.06,21.80,
2023/05/16 15:08:35,982.84,29.61,29.05,28.75,4.55,1515.63, 4.45,2.67,95,22784,3345,3789.62,0.03,0.06,21.80,
2023/05/16 15:08:41,982.81,29.62,29.05,28.50,4.55,1531.25, 4.22,2.45,95,22784,3346,3787.78,0.03,0.06,21.81,
