Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/17 01:38:59,981.18,36.18,24.86,24.25,4.49,15.63, 4.26,3.14,0,256,57,53.45,0.00,0.00,22.00,
2023/05/17 01:39:05,981.16,36.18,24.85,24.25,4.49,15.63, 4.69,2.67,0,512,56,53.45,0.00,0.00,21.99,
2023/05/17 01:39:11,981.18,36.17,24.85,24.25,4.50,15.63, 4.07,2.47,0,256,56,53.45,0.00,0.00,21.99,
2023/05/17 01:39:17,981.15,36.18,24.84,24.25,4.49,15.63, 4.24,3.12,0,256,55,51.61,0.00,0.00,21.98,
2023/05/17 01:39:23,981.21,36.20,24.83,24.25,4.49,15.63, 4.70,3.36,0,256,55,51.61,0.00,0.00,21.97,
2023/05/17 01:39:29,981.19,36.19,24.83,24.25,4.49,15.63, 4.71,2.92,0,256,54,51.61,0.00,0.00,21.97,
2023/05/17 01:39:35,981.16,36.20,24.82,24.25,4.49,15.63, 4.24,3.55,0,256,54,51.61,0.00,0.00,21.96,
2023/05/17 01:39:41,981.16,36.20,24.82,24.25,4.50,15.63, 4.71,2.91,0,256,53,49.77,0.00,0.00,21.96,
2023/05/17 01:39:47,981.20,36.20,24.81,24.25,4.49,15.63, 4.24,3.35,0,256,53,49.77,0.00,0.00,21.96,
2023/05/17 01:39:53,981.19,36.21,24.80,24.25,4.49,15.63, 4.93,2.69,0,256,52,49.77,0.00,0.00,21.95,
2023/05/17 01:39:59,981.17,36.21,24.80,24.25,4.49,15.63, 4.26,3.32,0,256,52,47.92,0.00,0.00,21.94,
2023/05/17 01:40:05,981.16,36.22,24.79,24.25,4.48,15.63, 4.95,2.70,0,256,52,47.92,0.00,0.00,21.94,
2023/05/17 01:40:11,981.14,36.22,24.78,24.25,4.49,0.00, 4.48,2.69,0,256,51,47.92,0.00,0.00,21.94,
2023/05/17 01:40:17,981.14,36.22,24.78,24.25,4.48,0.00, 4.68,3.36,0,256,51,47.92,0.00,0.00,21.93,
2023/05/17 01:40:23,981.13,36.23,24.77,24.25,4.49,15.63, 4.71,2.90,0,256,50,46.08,0.00,0.00,21.92,
2023/05/17 01:40:29,981.14,36.23,24.77,24.25,4.49,0.00, 4.02,3.13,0,256,50,46.08,0.00,0.00,21.92,
2023/05/17 01:40:35,981.11,36.23,24.76,24.25,4.49,15.63, 4.24,3.12,0,256,49,46.08,0.00,0.00,21.91,
2023/05/17 01:40:41,981.08,36.23,24.75,24.25,4.49,15.63, 4.24,3.13,0,0,49,46.08,0.00,0.00,21.91,
2023/05/17 01:40:47,981.10,36.23,24.75,24.25,4.49,15.63, 4.02,2.90,0,256,48,44.24,0.00,0.00,21.91,
2023/05/17 01:40:53,981.16,36.23,24.75,24.25,4.49,15.63, 4.68,3.34,0,0,48,44.24,0.00,0.00,21.91,
2023/05/17 01:40:59,981.15,36.23,24.74,24.25,4.49,15.63, 4.71,2.91,0,0,48,44.24,0.00,0.00,21.90,
2023/05/17 01:41:05,981.12,36.23,24.73,24.25,4.48,15.63, 4.24,3.13,0,0,47,44.24,0.00,0.00,21.89,
2023/05/17 01:41:11,981.15,36.23,24.73,24.25,4.49,15.63, 5.15,2.90,0,0,47,42.39,0.00,0.00,21.88,
2023/05/17 01:41:17,981.16,36.23,24.72,24.25,4.49,15.63, 4.46,3.55,0,256,46,42.39,0.00,0.00,21.88,
2023/05/17 01:41:23,981.09,36.24,24.71,24.00,4.48,15.63, 4.72,2.69,0,0,46,42.39,0.00,0.00,21.88,
2023/05/17 01:41:29,981.14,36.24,24.71,24.25,4.49,0.00, 4.67,3.56,0,256,46,42.39,0.00,0.00,21.86,
2023/05/17 01:41:35,981.11,36.24,24.70,24.25,4.48,0.00, 4.91,2.69,0,256,45,40.55,0.00,0.00,21.87,
2023/05/17 01:41:41,981.13,36.24,24.69,24.25,4.49,0.00, 3.80,3.33,0,0,45,40.55,0.00,0.00,21.86,
2023/05/17 01:41:47,981.11,36.24,24.69,24.25,4.48,0.00, 4.02,3.11,0,256,44,40.55,0.00,0.00,21.85,
2023/05/17 01:41:53,981.17,36.24,24.68,24.25,4.49,15.63, 4.00,3.57,0,0,44,40.55,0.00,0.00,21.85,
2023/05/17 01:41:59,981.13,36.23,24.67,24.25,4.48,0.00, 4.91,2.69,0,0,44,38.71,0.00,0.00,21.84,
2023/05/17 01:42:05,981.18,36.25,24.67,24.00,4.49,0.00, 4.74,2.68,0,0,43,38.71,0.00,0.00,21.83,
2023/05/17 01:42:11,981.17,36.25,24.66,24.00,4.50,0.00, 4.02,2.90,0,0,43,38.71,0.00,0.00,21.83,
2023/05/17 01:42:17,981.17,36.25,24.65,24.00,4.49,0.00, 3.56,3.12,0,0,42,38.71,0.00,0.00,21.83,
2023/05/17 01:42:23,981.21,36.25,24.65,24.00,4.49,0.00, 4.46,2.91,0,0,42,36.86,0.00,0.00,21.82,
2023/05/17 01:42:29,981.23,36.25,24.64,24.00,4.49,0.00, 4.26,3.12,0,0,42,36.86,0.00,0.00,21.82,
2023/05/17 01:42:35,981.17,36.26,24.63,24.25,4.48,0.00, 4.70,3.36,0,0,41,36.86,0.00,0.00,21.81,
2023/05/17 01:42:41,981.21,36.26,24.63,24.00,4.48,0.00, 4.22,3.35,0,0,41,36.86,0.00,0.00,21.81,
2023/05/17 01:42:47,981.23,36.26,24.62,24.00,4.49,0.00, 4.43,3.57,0,0,40,36.86,0.00,0.00,21.80,
2023/05/17 01:42:53,981.23,36.27,24.61,24.00,4.48,0.00, 4.69,3.13,0,256,40,35.02,0.00,0.00,21.80,
2023/05/17 01:42:59,981.25,36.27,24.61,24.00,4.48,15.63, 4.46,3.57,0,0,40,35.02,0.00,0.00,21.79,
2023/05/17 01:43:05,981.26,36.29,24.60,24.25,4.48,15.63, 4.67,3.58,0,0,39,35.02,0.00,0.00,21.79,
2023/05/17 01:43:11,981.30,36.29,24.60,24.00,4.49,0.00, 4.52,2.69,0,0,39,35.02,0.00,0.00,21.78,
2023/05/17 01:43:17,981.32,36.30,24.59,24.00,4.48,0.00, 4.44,3.33,0,0,38,33.18,0.00,0.00,21.78,
2023/05/17 01:43:23,981.33,36.30,24.58,24.00,4.49,0.00, 4.69,2.92,0,0,38,33.18,0.00,0.00,21.78,
2023/05/17 01:43:29,981.31,36.31,24.57,24.00,4.49,15.63, 4.27,3.12,0,0,38,33.18,0.00,0.00,21.77,
2023/05/17 01:43:35,981.30,36.31,24.57,24.00,4.49,0.00, 4.22,3.57,0,0,37,33.18,0.00,0.00,21.77,
2023/05/17 01:43:41,981.29,36.32,24.56,24.00,4.49,15.63, 4.24,3.32,0,0,37,33.18,0.00,0.00,21.77,
2023/05/17 01:43:47,981.34,36.32,24.56,24.00,4.49,15.63, 4.46,3.32,0,0,36,31.33,0.00,0.00,21.76,
2023/05/17 01:43:53,981.30,36.33,24.55,24.00,4.48,0.00, 4.66,3.33,0,0,36,31.33,0.00,0.00,21.76,
2023/05/17 01:43:59,981.31,36.33,24.55,24.00,4.49,0.00, 4.67,3.36,0,0,35,31.33,0.00,0.00,21.76,
2023/05/17 01:44:05,981.33,36.33,24.54,24.00,4.48,15.63, 4.95,2.47,0,0,35,31.33,0.00,0.00,21.76,
2023/05/17 01:44:11,981.34,36.34,24.54,24.00,4.48,15.63, 4.24,2.69,0,0,35,29.49,0.00,0.00,21.75,
2023/05/17 01:44:17,981.27,36.34,24.53,24.00,4.49,15.63, 4.48,2.70,0,0,34,29.49,0.00,0.00,21.75,
2023/05/17 01:44:23,981.28,36.35,24.52,24.00,4.48,15.63, 4.91,2.90,0,0,34,29.49,0.00,0.00,21.74,
2023/05/17 01:44:29,981.30,36.35,24.52,24.00,4.48,15.63, 4.48,2.92,0,0,33,29.49,0.00,0.00,21.74,
2023/05/17 01:44:35,981.29,36.35,24.51,24.00,4.49,15.63, 4.69,2.69,0,0,33,29.49,0.00,0.00,21.74,
2023/05/17 01:44:41,981.27,36.36,24.51,24.00,4.49,15.63, 4.66,2.90,0,0,33,27.65,0.00,0.00,21.74,
2023/05/17 01:44:47,981.27,36.36,24.50,24.00,4.48,15.63, 4.24,3.56,0,0,32,27.65,0.00,0.00,21.73,
2023/05/17 01:44:53,981.28,36.36,24.50,24.00,4.48,0.00, 4.69,2.91,0,0,32,27.65,0.00,0.00,21.73,
2023/05/17 01:44:59,981.28,36.36,24.49,24.00,4.48,0.00, 4.67,3.12,0,0,31,27.65,0.00,0.00,21.72,
2023/05/17 01:45:05,981.26,36.36,24.49,23.75,4.48,0.00, 4.48,3.36,0,0,31,27.65,0.00,0.00,21.72,
2023/05/17 01:45:11,981.26,36.37,24.48,24.00,4.48,0.00, 4.48,2.46,0,0,31,25.80,0.00,0.00,21.72,
2023/05/17 01:45:17,981.28,36.37,24.48,24.00,4.48,0.00, 4.91,2.90,0,0,30,25.80,0.00,0.00,21.71,
2023/05/17 01:45:23,981.24,36.37,24.48,24.00,4.49,0.00, 4.89,2.90,0,0,30,25.80,0.00,0.00,21.71,
2023/05/17 01:45:29,981.25,36.38,24.47,24.00,4.49,0.00, 4.45,3.34,0,0,30,25.80,0.00,0.00,21.70,
2023/05/17 01:45:35,981.23,36.38,24.47,24.00,4.49,0.00, 4.03,3.35,0,0,29,25.80,0.00,0.00,21.69,
2023/05/17 01:45:41,981.28,36.38,24.46,24.00,4.49,0.00, 4.24,2.90,0,0,29,23.96,0.00,0.00,21.69,
2023/05/17 01:45:47,981.25,36.39,24.45,24.00,4.48,15.63, 4.46,3.35,0,0,28,23.96,0.00,0.00,21.69,
2023/05/17 01:45:53,981.29,36.39,24.45,24.00,4.48,15.63, 4.46,3.13,0,0,28,23.96,0.00,0.00,21.68,
2023/05/17 01:45:59,981.29,36.39,24.44,23.75,4.48,0.00, 4.69,3.12,0,0,28,23.96,0.00,0.00,21.68,
2023/05/17 01:46:05,981.31,36.39,24.43,24.00,4.48,0.00, 4.24,2.90,0,0,27,23.96,0.00,0.00,21.68,
2023/05/17 01:46:11,981.25,36.39,24.43,23.75,4.49,0.00, 4.48,3.35,0,0,27,23.96,0.00,0.00,21.67,
2023/05/17 01:46:17,981.32,36.40,24.43,24.00,4.49,0.00, 4.67,3.34,0,0,27,22.12,0.00,0.00,21.67,
2023/05/17 01:46:23,981.25,36.40,24.42,24.00,4.48,0.00, 4.48,2.46,0,0,26,22.12,0.00,0.00,21.66,
2023/05/17 01:46:29,981.36,36.40,24.42,23.75,4.48,0.00, 4.26,2.91,0,0,26,22.12,0.00,0.00,21.66,
2023/05/17 01:46:35,981.37,36.40,24.42,23.75,4.48,0.00, 4.46,3.55,0,0,26,22.12,0.00,0.00,21.65,
2023/05/17 01:46:41,981.31,36.41,24.41,23.75,4.49,0.00, 4.89,2.91,0,0,25,22.12,0.00,0.00,21.66,
2023/05/17 01:46:47,981.33,36.41,24.40,23.75,4.49,0.00, 4.50,2.91,0,0,25,22.12,0.00,0.00,21.65,
2023/05/17 01:46:53,981.35,36.41,24.40,23.75,4.48,0.00, 4.24,2.92,0,0,25,20.28,0.00,0.00,21.64,
2023/05/17 01:46:59,981.30,36.42,24.39,23.75,4.49,0.00, 4.46,3.35,0,0,25,20.28,0.00,0.00,21.65,
2023/05/17 01:47:05,981.34,36.42,24.38,23.75,4.48,0.00, 4.67,3.33,0,0,24,20.28,0.00,0.00,21.64,
2023/05/17 01:47:11,981.33,36.41,24.38,24.00,4.49,0.00, 4.26,2.45,0,0,24,20.28,0.00,0.00,21.64,
2023/05/17 01:47:17,981.33,36.41,24.38,23.75,4.49,0.00, 4.91,3.57,0,0,24,20.28,0.00,0.00,21.63,
2023/05/17 01:47:23,981.32,36.41,24.37,23.75,4.48,0.00, 4.70,2.91,0,0,23,20.28,0.00,0.00,21.63,
2023/05/17 01:47:29,981.37,36.42,24.37,23.75,4.48,0.00, 4.02,3.11,0,0,23,18.43,0.00,0.00,21.63,
2023/05/17 01:47:35,981.37,36.42,24.36,23.75,4.48,0.00, 4.93,3.13,0,0,23,18.43,0.00,0.00,21.63,
2023/05/17 01:47:41,981.34,36.42,24.36,23.75,4.49,0.00, 4.24,3.55,0,0,23,18.43,0.00,0.00,21.62,
2023/05/17 01:47:47,981.39,36.42,24.36,23.75,4.48,0.00, 4.24,2.71,0,0,22,18.43,0.00,0.00,21.62,
2023/05/17 01:47:53,981.37,36.43,24.35,23.75,4.49,0.00, 4.46,3.34,0,0,22,18.43,0.00,0.00,21.61,
2023/05/17 01:47:59,981.36,36.43,24.35,23.75,4.48,0.00, 4.24,3.54,0,0,22,18.43,0.00,0.00,21.61,
2023/05/17 01:48:05,981.35,36.43,24.35,23.75,4.49,0.00, 4.26,2.68,0,0,21,18.43,0.00,0.00,21.60,
2023/05/17 01:48:11,981.39,36.43,24.34,23.75,4.49,0.00, 4.02,3.57,0,0,21,16.59,0.00,0.00,21.60,
2023/05/17 01:48:17,981.34,36.44,24.34,23.75,4.49,0.00, 4.48,3.33,0,0,21,16.59,0.00,0.00,21.60,
2023/05/17 01:48:23,981.32,36.44,24.34,23.75,4.48,0.00, 4.95,2.90,0,0,21,16.59,0.00,0.00,21.60,
2023/05/17 01:48:29,981.32,36.44,24.33,23.75,4.48,0.00, 4.69,2.46,0,0,20,16.59,0.00,0.00,21.60,
2023/05/17 01:48:35,981.34,36.44,24.33,23.75,4.48,0.00, 4.46,3.35,0,0,20,16.59,0.00,0.00,21.60,
2023/05/17 01:48:41,981.38,36.44,24.33,23.75,4.49,0.00, 4.46,2.91,0,0,20,16.59,0.00,0.00,21.59,
2023/05/17 01:48:47,981.33,36.44,24.32,23.75,4.49,0.00, 4.69,3.14,0,0,20,16.59,0.00,0.00,21.59,
2023/05/17 01:48:53,981.34,36.44,24.32,23.75,4.49,0.00, 4.03,3.14,0,0,19,14.75,0.00,0.00,21.58,
2023/05/17 01:48:59,981.35,36.44,24.32,23.75,4.48,0.00, 4.50,2.69,0,0,19,14.75,0.00,0.00,21.58,
2023/05/17 01:49:05,981.35,36.44,24.31,23.75,4.48,0.00, 4.70,2.91,0,0,19,14.75,0.00,0.00,21.58,
2023/05/17 01:49:11,981.34,36.44,24.31,23.75,4.48,0.00, 4.67,2.68,0,0,19,14.75,0.00,0.00,21.57,
2023/05/17 01:49:17,981.41,36.45,24.30,23.75,4.48,0.00, 4.24,3.57,0,0,19,14.75,0.00,0.00,21.57,
2023/05/17 01:49:23,981.37,36.45,24.31,23.75,4.49,0.00, 4.24,3.36,0,0,18,14.75,0.00,0.00,21.57,
2023/05/17 01:49:29,981.41,36.45,24.31,23.75,4.49,0.00, 4.70,2.45,0,0,18,14.75,0.00,0.00,21.56,
2023/05/17 01:49:35,981.45,36.45,24.30,23.75,4.49,0.00, 4.46,3.35,0,0,18,14.75,0.00,0.00,21.56,
2023/05/17 01:49:41,981.40,36.45,24.29,23.75,4.48,0.00, 4.68,3.11,0,0,18,14.75,0.00,0.00,21.56,
2023/05/17 01:49:47,981.39,36.45,24.29,23.75,4.48,0.00, 4.04,2.69,0,0,17,12.90,0.00,0.00,21.56,
2023/05/17 01:49:53,981.40,36.45,24.29,23.75,4.48,0.00, 4.48,3.12,0,0,17,12.90,0.00,0.00,21.55,
2023/05/17 01:49:59,981.44,36.44,24.29,23.75,4.48,0.00, 4.02,3.32,0,0,17,12.90,0.00,0.00,21.55,
2023/05/17 01:50:05,981.44,36.45,24.29,23.75,4.48,0.00, 4.50,2.71,0,0,17,12.90,0.00,0.00,21.54,
2023/05/17 01:50:11,981.41,36.44,24.29,23.75,4.48,0.00, 4.72,2.90,0,0,17,12.90,0.00,0.00,21.54,
2023/05/17 01:50:17,981.40,36.45,24.28,23.75,4.48,0.00, 4.91,3.11,0,0,16,12.90,0.00,0.00,21.53,
2023/05/17 01:50:23,981.45,36.46,24.28,23.75,4.48,0.00, 4.68,3.35,0,0,16,12.90,0.00,0.00,21.53,
2023/05/17 01:50:29,981.42,36.46,24.27,23.75,4.48,0.00, 4.93,2.69,0,0,16,12.90,0.00,0.00,21.53,
2023/05/17 01:50:35,981.36,36.47,24.27,23.75,4.48,0.00, 4.91,3.55,0,0,16,11.06,0.00,0.00,21.53,
2023/05/17 01:50:41,981.36,36.47,24.26,23.75,4.49,0.00, 4.87,2.91,0,0,16,11.06,0.00,0.00,21.52,
2023/05/17 01:50:47,981.42,36.46,24.26,23.75,4.48,0.00, 4.70,2.91,0,0,15,11.06,0.00,0.00,21.52,
2023/05/17 01:50:53,981.41,36.46,24.26,23.75,4.49,0.00, 4.24,2.91,0,0,15,11.06,0.00,0.00,21.51,
2023/05/17 01:50:59,981.39,36.45,24.26,23.75,4.49,0.00, 4.03,3.13,0,0,15,11.06,0.00,0.00,21.51,
2023/05/17 01:51:05,981.41,36.45,24.26,23.75,4.48,0.00, 4.69,2.71,0,0,15,11.06,0.00,0.00,21.50,
2023/05/17 01:51:11,981.37,36.44,24.26,23.75,4.49,0.00, 4.69,3.12,0,0,15,11.06,0.00,0.00,21.50,
2023/05/17 01:51:17,981.41,36.44,24.26,23.75,4.48,0.00, 4.87,2.90,0,0,14,11.06,0.00,0.00,21.49,
2023/05/17 01:51:23,981.32,36.44,24.26,23.75,4.50,0.00, 4.70,2.89,0,0,14,11.06,0.00,0.00,21.49,
2023/05/17 01:51:29,981.35,36.42,24.25,23.75,4.49,0.00, 4.70,2.89,0,0,14,11.06,0.00,0.00,21.49,
2023/05/17 01:51:35,981.45,36.42,24.25,23.75,4.48,0.00, 4.20,3.79,0,0,14,9.22,0.00,0.00,21.48,
2023/05/17 01:51:41,981.40,36.42,24.25,23.75,4.48,0.00, 4.72,2.69,0,0,14,9.22,0.00,0.00,21.48,
2023/05/17 01:51:47,981.34,36.41,24.25,23.75,4.48,0.00, 4.46,3.11,0,0,13,9.22,0.00,0.00,21.47,
2023/05/17 01:51:53,981.39,36.42,24.25,23.75,4.48,0.00, 4.71,2.90,0,0,13,9.22,0.00,0.00,21.47,
2023/05/17 01:51:59,981.35,36.41,24.24,23.75,4.48,0.00, 4.68,3.13,0,0,13,9.22,0.00,0.00,21.47,
2023/05/17 01:52:05,981.36,36.41,24.24,23.75,4.49,0.00, 4.44,3.54,0,0,13,9.22,0.00,0.00,21.46,
2023/05/17 01:52:11,981.38,36.41,24.24,23.75,4.48,0.00, 4.48,2.69,0,0,13,9.22,0.00,0.00,21.46,
2023/05/17 01:52:17,981.33,36.41,24.23,23.75,4.48,0.00, 4.72,2.90,0,0,12,9.22,0.00,0.00,21.45,
2023/05/17 01:52:23,981.41,36.41,24.23,23.75,4.48,0.00, 4.68,3.10,0,0,12,9.22,0.00,0.00,21.45,
2023/05/17 01:52:29,981.36,36.41,24.23,23.75,4.48,0.00, 4.44,3.33,0,0,12,9.22,0.00,0.00,21.44,
2023/05/17 01:52:35,981.44,36.41,24.22,23.75,4.48,0.00, 4.26,3.36,0,0,12,9.22,0.00,0.00,21.44,
2023/05/17 01:52:41,981.38,36.40,24.23,23.75,4.49,0.00, 4.03,3.58,0,0,12,9.22,0.00,0.00,21.43,
2023/05/17 01:52:47,981.42,36.40,24.22,23.75,4.48,0.00, 4.72,2.67,0,0,12,7.37,0.00,0.00,21.43,
2023/05/17 01:52:53,981.37,36.41,24.22,23.75,4.48,0.00, 4.71,3.12,0,0,11,7.37,0.00,0.00,21.42,
2023/05/17 01:52:59,981.39,36.40,24.22,23.75,4.48,0.00, 4.65,3.54,0,0,11,7.37,0.00,0.00,21.42,
2023/05/17 01:53:05,981.45,36.40,24.22,23.75,4.48,0.00, 4.26,3.57,0,0,11,7.37,0.00,0.00,21.41,
2023/05/17 01:53:11,981.45,36.39,24.22,23.50,4.48,0.00, 4.93,2.91,0,0,11,7.37,0.00,0.00,21.41,
2023/05/17 01:53:17,981.41,36.40,24.21,23.75,4.48,0.00, 4.71,3.15,0,0,11,7.37,0.00,0.00,21.41,
2023/05/17 01:53:23,981.48,36.39,24.21,23.50,4.48,0.00, 4.24,3.57,0,0,11,7.37,0.00,0.00,21.40,
2023/05/17 01:53:29,981.36,36.39,24.21,23.75,4.48,0.00, 4.02,3.55,0,0,10,7.37,0.00,0.00,21.40,
2023/05/17 01:53:35,981.47,36.38,24.21,23.75,4.48,0.00, 4.05,3.55,0,0,10,7.37,0.00,0.00,21.39,
2023/05/17 01:53:41,981.49,36.39,24.20,23.75,4.48,0.00, 4.24,3.81,0,0,10,7.37,0.00,0.00,21.38,
2023/05/17 01:53:47,981.46,36.38,24.20,23.75,4.48,0.00, 4.44,3.57,0,0,10,7.37,0.00,0.00,21.38,
2023/05/17 01:53:53,981.52,36.38,24.19,23.50,4.48,0.00, 4.46,2.90,0,0,10,7.37,0.00,0.00,21.38,
2023/05/17 01:53:59,981.52,36.38,24.19,23.50,4.48,0.00, 5.13,2.70,0,0,10,5.53,0.00,0.00,21.37,
2023/05/17 01:54:05,981.46,36.38,24.19,23.75,4.49,0.00, 4.72,2.68,0,0,9,5.53,0.00,0.00,21.37,
2023/05/17 01:54:11,981.45,36.38,24.19,23.75,4.49,0.00, 4.70,2.68,0,0,9,5.53,0.00,0.00,21.36,
2023/05/17 01:54:17,981.45,36.37,24.19,23.75,4.48,0.00, 4.70,3.34,0,0,9,5.53,0.00,0.00,21.36,
2023/05/17 01:54:23,981.48,36.37,24.19,23.75,4.48,0.00, 4.00,3.33,0,0,9,5.53,0.00,0.00,21.35,
2023/05/17 01:54:29,981.51,36.37,24.18,23.75,4.48,0.00, 4.22,3.36,0,0,9,5.53,0.00,0.00,21.35,
2023/05/17 01:54:35,981.45,36.36,24.18,23.50,4.48,0.00, 4.26,2.91,0,0,9,5.53,0.00,0.00,21.35,
2023/05/17 01:54:41,981.46,36.37,24.18,23.50,4.48,0.00, 4.93,2.70,0,0,9,5.53,0.00,0.00,21.34,
2023/05/17 01:54:47,981.45,36.36,24.18,23.75,4.48,0.00, 4.24,3.33,0,0,8,5.53,0.00,0.00,21.34,
2023/05/17 01:54:53,981.45,36.35,24.17,23.75,4.49,0.00, 4.21,3.33,0,0,8,5.53,0.00,0.00,21.33,
2023/05/17 01:54:59,981.51,36.36,24.17,23.50,4.48,0.00, 4.24,3.58,0,0,8,5.53,0.00,0.00,21.33,
2023/05/17 01:55:05,981.51,36.36,24.17,23.50,4.48,0.00, 4.69,2.90,0,0,8,5.53,0.00,0.00,21.32,
2023/05/17 01:55:11,981.53,36.35,24.17,23.50,4.48,0.00, 4.68,3.11,0,0,8,5.53,0.00,0.00,21.32,
2023/05/17 01:55:17,981.56,36.35,24.17,23.75,4.48,0.00, 4.93,2.69,0,0,8,5.53,0.00,0.00,21.32,
2023/05/17 01:55:23,981.53,36.35,24.16,23.50,4.49,0.00, 4.26,3.34,0,0,8,5.53,0.00,0.00,21.31,
2023/05/17 01:55:29,981.53,36.35,24.16,23.50,4.48,0.00, 4.43,3.34,0,0,7,5.53,0.00,0.00,21.31,
2023/05/17 01:55:35,981.62,36.35,24.16,23.75,4.48,0.00, 4.89,2.92,0,0,7,3.69,0.00,0.00,21.31,
2023/05/17 01:55:41,981.56,36.35,24.16,23.50,4.48,0.00, 4.68,2.68,0,0,7,3.69,0.00,0.00,21.30,
2023/05/17 01:55:47,981.56,36.34,24.16,23.50,4.49,0.00, 4.46,2.90,0,0,7,3.69,0.00,0.00,21.30,
2023/05/17 01:55:53,981.57,36.35,24.15,23.50,4.49,0.00, 4.93,3.14,0,0,7,3.69,0.00,0.00,21.29,
2023/05/17 01:55:59,981.59,36.35,24.15,23.50,4.48,0.00, 4.27,3.11,0,0,7,3.69,0.00,0.00,21.29,
2023/05/17 01:56:05,981.51,36.35,24.15,23.50,4.49,0.00, 3.99,3.57,0,0,7,3.69,0.00,0.00,21.29,
2023/05/17 01:56:11,981.47,36.35,24.15,23.50,4.48,0.00, 4.24,3.13,0,0,6,3.69,0.00,0.00,21.28,
2023/05/17 01:56:17,981.55,36.35,24.15,23.50,4.49,0.00, 4.70,2.47,0,0,6,3.69,0.00,0.00,21.28,
2023/05/17 01:56:23,981.50,36.34,24.15,23.75,4.48,0.00, 4.52,2.69,0,0,6,3.69,0.00,0.00,21.27,
2023/05/17 01:56:29,981.50,36.34,24.14,23.50,4.48,0.00, 5.15,2.46,0,0,6,3.69,0.00,0.00,21.26,
2023/05/17 01:56:35,981.49,36.34,24.14,23.75,4.49,0.00, 4.68,3.13,0,0,6,3.69,0.00,0.00,21.26,
2023/05/17 01:56:41,981.52,36.35,24.13,23.50,4.48,0.00, 4.46,3.12,0,0,6,3.69,0.00,0.00,21.26,
2023/05/17 01:56:47,981.45,36.34,24.13,23.50,4.48,0.00, 4.70,2.71,0,0,6,3.69,0.00,0.00,21.26,
2023/05/17 01:56:53,981.43,36.33,24.13,23.75,4.48,0.00, 4.69,3.35,0,0,6,3.69,0.00,0.00,21.25,
2023/05/17 01:56:59,981.47,36.33,24.13,23.50,4.48,0.00, 4.46,3.78,0,0,5,3.69,0.00,0.00,21.24,
2023/05/17 01:57:05,981.53,36.32,24.12,23.50,4.48,0.00, 4.67,3.13,0,0,5,3.69,0.00,0.00,21.24,
2023/05/17 01:57:11,981.49,36.32,24.12,23.50,4.49,0.00, 4.68,2.91,0,0,5,3.69,0.00,0.00,21.23,
2023/05/17 01:57:17,981.50,36.31,24.12,23.50,4.48,0.00, 4.50,2.93,0,0,5,3.69,0.00,0.00,21.22,
2023/05/17 01:57:23,981.45,36.31,24.11,23.50,4.48,0.00, 4.48,3.33,0,0,5,3.69,0.00,0.00,21.22,
2023/05/17 01:57:29,981.54,36.31,24.11,23.50,4.48,0.00, 4.48,3.54,0,0,5,1.84,0.00,0.00,21.21,
2023/05/17 01:57:35,981.53,36.31,24.11,23.50,4.48,0.00, 4.46,2.93,0,0,5,1.84,0.00,0.00,21.21,
2023/05/17 01:57:41,981.55,36.32,24.10,23.50,4.48,0.00, 4.24,3.56,0,0,5,1.84,0.00,0.00,21.20,
2023/05/17 01:57:47,981.53,36.32,24.09,23.50,4.48,0.00, 4.70,3.15,0,0,5,1.84,0.00,0.00,21.20,
2023/05/17 01:57:53,981.52,36.32,24.09,23.50,4.48,0.00, 4.85,3.12,0,0,4,1.84,0.00,0.00,21.19,
2023/05/17 01:57:59,981.52,36.32,24.08,23.50,4.48,0.00, 3.78,3.78,0,0,4,1.84,0.00,0.00,21.19,
2023/05/17 01:58:05,981.49,36.32,24.08,23.50,4.48,0.00, 4.22,2.91,0,0,4,1.84,0.00,0.00,21.18,
2023/05/17 01:58:11,981.52,36.31,24.07,23.50,4.48,0.00, 5.15,2.69,0,0,4,1.84,0.00,0.00,21.17,
2023/05/17 01:58:17,981.49,36.31,24.07,23.50,4.49,0.00, 4.69,2.90,0,0,4,1.84,0.00,0.00,21.17,
2023/05/17 01:58:23,981.52,36.30,24.06,23.50,4.48,0.00, 4.44,3.11,0,0,4,1.84,0.00,0.00,21.16,
2023/05/17 01:58:29,981.51,36.30,24.06,23.50,4.48,0.00, 4.26,3.11,0,0,4,1.84,0.00,0.00,21.16,
2023/05/17 01:58:35,981.54,36.30,24.06,23.50,4.48,0.00, 4.02,3.33,0,0,4,1.84,0.00,0.00,21.15,
2023/05/17 01:58:41,981.46,36.31,24.05,23.50,4.48,0.00, 4.22,3.57,0,0,4,1.84,0.00,0.00,21.14,
2023/05/17 01:58:47,981.49,36.31,24.05,23.50,4.48,0.00, 4.44,3.35,0,0,4,1.84,0.00,0.00,21.14,
2023/05/17 01:58:53,981.47,36.30,24.05,23.50,4.48,0.00, 4.44,3.55,0,0,3,1.84,0.00,0.00,21.13,
2023/05/17 01:58:59,981.54,36.30,24.04,23.50,4.48,0.00, 4.70,3.33,0,0,3,1.84,0.00,0.00,21.12,
