Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/03 19:38:06,981.86,19.01,44.63,45.00,4.57,9156.25, 7.89,5.07,352,90368,9207,10613.15,0.27,0.30,23.01,
2023/04/03 19:38:12,981.92,18.94,44.75,45.25,4.57,9171.88, 7.92,4.85,352,89856,8987,10666.60,0.27,0.31,23.05,
2023/04/03 19:38:18,981.97,18.88,44.87,45.25,4.57,9343.75, 7.48,5.05,354,91136,9062,10736.64,0.27,0.31,23.09,
2023/04/03 19:38:24,981.89,18.80,44.97,45.50,4.57,9406.25, 7.92,5.07,358,92160,9146,10841.70,0.28,0.31,23.13,
2023/04/03 19:38:30,981.92,18.72,45.09,45.50,4.57,9531.25, 7.95,4.85,362,93440,9214,10996.53,0.28,0.32,23.18,
2023/04/03 19:38:36,981.79,18.64,45.20,45.75,4.57,9671.88, 7.48,4.85,365,93696,9291,10913.59,0.28,0.32,23.22,
2023/04/03 19:38:42,981.81,18.58,45.32,45.75,4.57,9734.38, 7.92,5.05,363,93952,9428,10944.92,0.29,0.32,23.27,
2023/04/03 19:38:48,981.83,18.50,45.45,46.00,4.57,9625.00, 7.70,5.07,354,91392,9146,10788.25,0.28,0.31,23.32,
2023/04/03 19:38:54,981.91,18.45,45.52,46.25,4.56,9281.25, 7.70,5.05,343,88320,8956,10535.73,0.27,0.30,23.34,
2023/04/03 19:39:00,981.77,18.42,45.59,46.00,4.57,8843.75, 7.92,5.07,336,86528,8968,10362.47,0.26,0.29,23.37,
2023/04/03 19:39:06,981.71,18.38,45.65,46.00,4.57,8625.00, 7.51,4.83,320,81664,8642,9995.67,0.24,0.28,23.38,
2023/04/03 19:39:12,981.36,18.36,45.67,46.00,4.57,8375.00, 8.13,5.07,318,80896,8523,9979.08,0.24,0.27,23.39,
2023/04/03 19:39:18,981.04,18.35,45.70,46.00,4.57,8109.38, 7.51,5.05,314,79872,8470,9826.10,0.23,0.27,23.40,
2023/04/03 19:39:24,981.19,18.32,45.74,46.25,4.57,8187.50, 7.51,5.07,323,82688,8712,9999.36,0.24,0.28,23.42,
2023/04/03 19:39:30,980.99,18.31,45.76,46.25,4.57,7921.88, 7.94,5.07,302,76800,8271,9549.62,0.22,0.25,23.42,
2023/04/03 19:39:36,980.87,18.35,45.71,46.25,4.57,7484.38, 7.51,5.09,293,73728,8015,9221.53,0.20,0.24,23.41,
2023/04/03 19:39:42,980.87,18.42,45.63,46.00,4.57,6343.75, 7.51,4.63,259,64256,7344,8333.11,0.16,0.20,23.37,
2023/04/03 19:39:48,980.62,18.50,45.53,45.75,4.57,5875.00, 7.73,5.07,252,62208,7169,8169.06,0.16,0.19,23.32,
2023/04/03 19:39:54,980.62,18.61,45.39,45.50,4.57,5281.25, 7.76,4.85,234,57344,6767,7641.91,0.14,0.17,23.27,
2023/04/03 19:40:00,980.30,18.69,45.29,45.50,4.57,5328.13, 7.54,5.09,248,61696,7262,8150.63,0.16,0.19,23.23,
2023/04/03 19:40:06,980.33,18.78,45.18,45.25,4.56,5281.25, 7.76,5.11,235,58112,6877,7746.97,0.14,0.18,23.18,
2023/04/03 19:40:12,980.42,18.87,45.06,45.25,4.57,4921.88, 7.73,5.31,224,54784,6522,7319.35,0.13,0.16,23.13,
2023/04/03 19:40:18,980.16,18.95,44.96,45.00,4.57,4828.13, 7.73,4.65,220,54016,6434,7243.78,0.13,0.16,23.09,
2023/04/03 19:40:24,979.94,19.10,44.78,44.75,4.57,4015.63, 7.54,4.87,191,46080,5613,6248.45,0.10,0.13,23.02,
2023/04/03 19:40:30,979.72,19.25,44.57,44.50,4.56,3640.63, 7.76,5.09,189,45568,5563,6195.00,0.10,0.12,22.95,
2023/04/03 19:40:36,979.57,19.40,44.39,44.50,4.56,3546.88, 7.98,5.29,184,44288,5444,6023.58,0.09,0.12,22.88,
2023/04/03 19:40:42,979.63,19.51,44.25,44.25,4.57,3625.00, 7.98,5.07,191,45824,5672,6324.02,0.10,0.13,22.83,
2023/04/03 19:40:48,979.60,19.61,44.13,44.00,4.57,3968.75, 7.73,4.85,209,50944,6261,6954.39,0.12,0.15,22.77,
2023/04/03 19:40:54,979.66,19.67,44.04,44.00,4.57,4546.88, 7.73,4.87,223,55296,6665,7435.47,0.13,0.17,22.75,
2023/04/03 19:41:00,979.71,19.73,43.99,44.00,4.56,5046.88, 7.76,4.85,229,56832,6733,7629.00,0.14,0.17,22.72,
2023/04/03 19:41:06,979.81,19.73,43.99,44.25,4.57,5875.00, 7.95,4.85,260,65536,7499,8519.27,0.17,0.21,22.73,
2023/04/03 19:41:12,979.96,19.71,44.04,44.25,4.57,6531.25, 7.95,4.85,277,70144,7937,8998.50,0.19,0.23,22.74,
2023/04/03 19:41:18,980.02,19.75,43.99,44.00,4.57,5984.38, 7.95,5.05,240,59392,7028,7947.88,0.15,0.18,22.73,
2023/04/03 19:41:24,979.75,19.86,43.86,44.00,4.57,4921.88, 7.54,5.27,217,53248,6399,7230.87,0.12,0.16,22.68,
2023/04/03 19:41:30,979.60,19.93,43.74,43.75,4.57,4750.00, 7.98,4.85,226,55296,6577,7409.66,0.13,0.16,22.64,
2023/04/03 19:41:36,979.46,20.01,43.63,43.75,4.57,4625.00, 7.76,5.07,220,54272,6528,7348.84,0.13,0.16,22.60,
2023/04/03 19:41:42,979.52,20.10,43.53,43.50,4.57,4640.63, 7.76,5.27,218,53504,6410,7236.40,0.12,0.16,22.56,
2023/04/03 19:41:48,979.65,20.18,43.41,43.50,4.57,4812.50, 7.51,5.29,222,54272,6494,7302.76,0.13,0.16,22.53,
2023/04/03 19:41:54,979.50,20.26,43.31,43.25,4.57,4734.38, 7.51,5.07,218,52992,6472,7234.56,0.12,0.16,22.49,
2023/04/03 19:42:00,979.52,20.27,43.29,43.25,4.57,5531.25, 7.51,5.07,262,65280,7423,8569.04,0.17,0.20,22.48,
2023/04/03 19:42:06,979.42,20.33,43.22,43.25,4.56,5593.75, 7.95,5.07,240,59136,6952,7909.17,0.15,0.18,22.46,
2023/04/03 19:42:12,979.60,20.33,43.22,43.25,4.57,6156.25, 8.13,4.85,285,71424,7919,9127.53,0.19,0.23,22.45,
2023/04/03 19:42:18,979.83,20.30,43.26,43.25,4.57,6687.50, 8.16,5.07,299,75776,8306,9529.34,0.21,0.25,22.46,
2023/04/03 19:42:24,980.00,20.15,43.43,43.50,4.57,8515.63, 7.48,5.05,345,87808,9000,10627.89,0.26,0.30,22.52,
2023/04/03 19:42:30,980.05,20.13,43.46,43.75,4.57,7984.38, 7.51,4.85,275,69120,7684,8926.62,0.18,0.22,22.55,
2023/04/03 19:42:36,980.21,20.08,43.51,43.75,4.57,7921.88, 7.70,4.83,329,83712,8685,10303.49,0.25,0.28,22.56,
2023/04/03 19:42:42,980.33,19.97,43.66,44.00,4.57,8906.25, 7.73,5.05,345,88320,8994,10581.81,0.26,0.30,22.61,
2023/04/03 19:42:48,980.56,19.85,43.81,44.25,4.57,9390.63, 7.51,4.84,358,92160,9200,10955.98,0.28,0.32,22.66,
2023/04/03 19:42:54,980.80,19.75,43.93,44.25,4.57,9593.75, 7.73,5.29,361,93184,9231,11190.07,0.28,0.32,22.71,
2023/04/03 19:43:00,980.94,19.65,44.06,44.25,4.57,9562.50, 7.98,5.05,357,91648,9175,10926.49,0.28,0.32,22.75,
2023/04/03 19:43:06,981.01,19.56,44.18,44.50,4.57,9578.13, 7.48,4.83,359,92672,9229,11171.63,0.28,0.32,22.79,
2023/04/03 19:43:12,981.08,19.44,44.34,44.75,4.57,9734.38, 8.10,4.85,364,93696,9351,10922.80,0.28,0.32,22.84,
2023/04/03 19:43:18,980.99,19.33,44.46,45.00,4.57,9765.63, 7.76,5.08,368,94720,9344,11381.76,0.28,0.32,22.88,
2023/04/03 19:43:24,981.11,19.24,44.59,45.00,4.56,9781.25, 7.91,5.05,369,94976,9390,11379.92,0.29,0.33,22.91,
2023/04/03 19:43:30,981.00,19.16,44.68,45.00,4.57,9750.00, 7.70,4.83,366,93952,9308,11247.21,0.28,0.32,22.95,
2023/04/03 19:43:36,981.14,19.06,44.83,45.25,4.57,9687.50, 7.95,5.07,366,93952,9263,11079.47,0.28,0.32,22.98,
2023/04/03 19:43:42,981.26,18.99,44.91,45.25,4.57,9593.75, 7.89,5.05,357,91904,9139,10858.29,0.28,0.32,23.00,
2023/04/03 19:43:48,981.27,18.98,44.92,45.25,4.57,9484.38, 7.92,5.29,353,90368,9106,10769.82,0.27,0.31,23.03,
2023/04/03 19:43:54,981.35,18.95,44.98,45.50,4.57,8984.38, 7.73,4.83,332,84736,8760,10253.72,0.25,0.29,23.04,
2023/04/03 19:44:00,981.19,18.94,44.98,45.50,4.57,8406.25, 7.73,5.07,323,82432,8623,10084.15,0.24,0.28,23.04,
2023/04/03 19:44:06,981.23,18.85,45.12,45.50,4.56,8984.38, 7.70,5.07,348,89344,8988,10587.34,0.27,0.30,23.06,
2023/04/03 19:44:12,980.99,18.80,45.19,45.50,4.57,9140.63, 7.70,5.05,348,89344,8948,10620.52,0.27,0.31,23.08,
2023/04/03 19:44:18,980.92,18.75,45.25,45.75,4.57,9046.88, 7.51,5.07,342,87808,9019,10491.49,0.26,0.30,23.09,
2023/04/03 19:44:24,980.80,18.70,45.31,45.75,4.57,8953.13, 7.70,4.83,335,86016,8899,10403.02,0.26,0.29,23.10,
2023/04/03 19:44:30,980.78,18.68,45.32,45.75,4.57,8671.88, 7.92,4.85,329,83968,8716,10174.46,0.25,0.28,23.10,
2023/04/03 19:44:36,980.53,18.68,45.31,45.50,4.56,8453.13, 8.16,5.05,325,83456,8626,10085.99,0.24,0.28,23.10,
2023/04/03 19:44:42,980.42,18.69,45.28,45.50,4.57,7890.63, 7.73,5.07,305,77568,8343,9636.25,0.22,0.26,23.09,
2023/04/03 19:44:48,980.45,18.68,45.32,45.75,4.57,8140.63, 7.95,4.85,322,82176,8573,10017.79,0.24,0.27,23.08,
2023/04/03 19:44:54,980.24,18.76,45.20,45.50,4.57,6578.13, 7.51,4.83,260,65024,7462,8445.54,0.17,0.20,23.02,
2023/04/03 19:45:00,980.23,18.84,45.05,45.25,4.57,6234.38, 7.98,4.85,265,66048,7526,8642.76,0.17,0.21,22.97,
2023/04/03 19:45:06,980.30,18.84,45.08,45.25,4.57,7218.75, 7.51,5.07,290,73216,8015,9260.24,0.20,0.24,22.96,
2023/04/03 19:45:12,980.08,18.94,44.95,45.25,4.57,5843.75, 7.73,5.09,232,57344,6743,7652.97,0.14,0.17,22.89,
2023/04/03 19:45:18,979.71,19.10,44.72,44.75,4.57,4750.00, 7.73,5.09,202,48896,5942,6626.30,0.11,0.14,22.81,
2023/04/03 19:45:24,979.35,19.24,44.50,44.50,4.56,3687.50, 7.98,5.11,179,43264,5328,5889.02,0.09,0.12,22.70,
2023/04/03 19:45:30,979.12,19.39,44.30,44.25,4.57,4125.00, 7.54,4.65,218,53504,6480,7254.83,0.13,0.16,22.61,
2023/04/03 19:45:36,979.10,19.37,44.31,44.25,4.57,6406.25, 7.73,5.07,285,72192,7974,9173.61,0.20,0.23,22.61,
2023/04/03 19:45:42,979.19,19.39,44.27,44.25,4.57,6671.88, 7.73,5.07,276,69888,7871,8963.48,0.19,0.22,22.58,
2023/04/03 19:45:48,978.94,19.49,44.12,44.25,4.56,5328.13, 7.76,4.65,217,53248,6437,7190.32,0.13,0.16,22.51,
2023/04/03 19:45:54,979.07,19.57,44.00,43.75,4.57,5500.00, 7.73,5.07,258,64512,7472,8482.41,0.17,0.21,22.46,
2023/04/03 19:46:00,979.09,19.55,44.03,44.00,4.57,6859.38, 7.73,4.85,293,74496,8191,9442.71,0.21,0.25,22.45,
2023/04/03 19:46:06,978.98,19.58,43.96,44.00,4.57,6140.63, 7.54,4.85,240,59648,7165,8003.17,0.15,0.19,22.41,
2023/04/03 19:46:12,978.91,19.63,43.87,44.00,4.56,6234.38, 7.76,5.29,263,65792,7449,8530.33,0.17,0.21,22.38,
2023/04/03 19:46:18,978.88,19.75,43.72,43.50,4.57,5000.00, 7.95,5.07,233,57856,6785,7673.24,0.14,0.17,22.29,
2023/04/03 19:46:24,978.92,19.84,43.59,43.50,4.57,5062.50, 7.54,5.09,213,52224,6324,7090.79,0.12,0.15,22.25,
2023/04/03 19:46:30,978.80,20.03,43.32,43.25,4.57,3437.50, 7.35,4.85,170,40448,5044,5575.68,0.08,0.11,22.13,
2023/04/03 19:46:36,978.62,20.22,43.08,42.75,4.57,3109.38, 7.54,5.07,170,40704,5142,5651.25,0.08,0.11,22.03,
2023/04/03 19:46:42,978.50,20.39,42.84,42.75,4.56,3046.88, 7.29,4.85,165,39168,5011,5503.79,0.08,0.11,21.94,
2023/04/03 19:46:48,978.51,20.56,42.63,42.50,4.56,3046.88, 7.76,5.29,169,40192,5095,5621.76,0.08,0.11,21.85,
2023/04/03 19:46:54,978.50,20.70,42.45,42.25,4.57,3578.13, 7.76,5.09,189,45568,5654,6294.53,0.10,0.13,21.78,
2023/04/03 19:47:00,978.29,20.87,42.21,42.00,4.57,3078.13, 7.76,5.33,168,40192,5007,5514.85,0.08,0.11,21.69,
2023/04/03 19:47:06,978.40,21.03,42.00,41.75,4.57,3125.00, 7.76,5.09,175,42240,5270,5802.39,0.09,0.11,21.61,
2023/04/03 19:47:12,978.33,21.11,41.89,41.75,4.57,3937.50, 7.76,5.07,206,50688,6308,7011.53,0.12,0.15,21.56,
2023/04/03 19:47:18,978.49,21.31,41.64,41.25,4.56,3046.88, 7.54,5.09,156,37120,4717,5157.27,0.07,0.10,21.48,
2023/04/03 19:47:24,978.40,21.50,41.40,41.25,4.57,2687.50, 7.98,4.85,150,35840,4574,4974.80,0.07,0.09,21.39,
2023/04/03 19:47:30,978.56,21.70,41.16,40.75,4.57,2734.38, 7.32,5.09,163,39168,4988,5461.40,0.08,0.11,21.32,
2023/04/03 19:47:36,978.51,21.83,40.98,40.50,4.56,2562.50, 7.98,5.31,148,35328,4448,4858.68,0.07,0.09,21.24,
2023/04/03 19:47:42,978.43,22.01,40.75,40.50,4.57,2468.75, 7.76,5.09,145,34304,4365,4762.83,0.07,0.09,21.16,
2023/04/03 19:47:48,978.43,22.21,40.52,40.25,4.56,2421.88, 7.73,4.87,145,34560,4356,4735.18,0.06,0.09,21.08,
2023/04/03 19:47:54,978.39,22.38,40.31,40.00,4.57,2437.50, 7.73,5.29,147,35072,4425,4821.81,0.07,0.09,21.01,
2023/04/03 19:48:00,978.50,22.56,40.10,39.75,4.57,2515.63, 7.98,4.85,151,35840,4536,4961.89,0.07,0.09,20.95,
2023/04/03 19:48:06,978.48,22.68,39.95,39.75,4.55,2656.25, 7.97,5.09,159,38144,4813,5295.51,0.07,0.10,20.88,
2023/04/03 19:48:12,978.55,22.81,39.79,39.50,4.56,2703.13, 7.54,5.09,157,37120,4724,5199.67,0.07,0.10,20.82,
2023/04/03 19:48:18,978.69,22.97,39.62,39.25,4.57,2750.00, 7.94,5.09,156,37120,4673,5118.57,0.07,0.10,20.77,
2023/04/03 19:48:24,978.76,23.10,39.45,39.00,4.57,2687.50, 7.57,5.09,154,36608,4654,5094.60,0.07,0.10,20.71,
2023/04/03 19:48:30,978.75,23.24,39.28,39.00,4.57,2718.75, 7.76,5.09,156,36864,4739,5184.92,0.07,0.10,20.65,
2023/04/03 19:48:36,978.80,23.38,39.13,38.75,4.57,2734.38, 7.79,4.85,156,37376,4758,5225.47,0.07,0.10,20.60,
2023/04/03 19:48:42,978.76,23.49,38.99,38.75,4.56,2781.25, 7.76,5.09,157,37632,4817,5271.55,0.08,0.10,20.54,
2023/04/03 19:48:48,978.82,23.63,38.85,38.50,4.57,2859.38, 7.51,5.09,161,38400,4902,5372.93,0.08,0.10,20.50,
2023/04/03 19:48:54,978.79,23.74,38.69,38.25,4.57,2953.13, 7.76,5.05,166,39936,5010,5500.11,0.08,0.11,20.45,
2023/04/03 19:49:00,978.80,23.84,38.56,38.25,4.57,3109.38, 7.73,5.31,172,41472,5238,5798.71,0.09,0.11,20.41,
2023/04/03 19:49:06,978.89,23.92,38.47,38.25,4.57,3531.25, 7.76,5.07,185,45056,5608,6207.90,0.10,0.13,20.38,
2023/04/03 19:49:12,978.95,23.99,38.39,38.00,4.57,3781.25, 7.76,5.09,202,49152,6038,6746.11,0.11,0.14,20.34,
2023/04/03 19:49:18,978.96,24.05,38.30,38.00,4.57,3750.00, 7.73,5.31,187,45056,5620,6253.98,0.10,0.13,20.32,
2023/04/03 19:49:24,979.05,24.13,38.20,38.00,4.57,3625.00, 7.76,5.07,191,46336,5788,6456.73,0.10,0.13,20.28,
2023/04/03 19:49:30,979.16,24.23,38.08,37.75,4.56,3453.13, 7.79,4.87,174,42240,5316,5870.59,0.09,0.12,20.24,
2023/04/03 19:49:36,979.12,24.38,37.91,37.50,4.57,3265.63, 7.76,4.85,172,41216,5249,5783.96,0.09,0.11,20.20,
2023/04/03 19:49:42,979.14,24.47,37.80,37.50,4.56,3265.63, 7.76,5.31,174,42240,5291,5846.63,0.09,0.12,20.15,
2023/04/03 19:49:48,979.06,24.58,37.67,37.50,4.57,3406.25, 7.76,4.87,181,43776,5497,6088.09,0.09,0.12,20.12,
2023/04/03 19:49:54,979.06,24.64,37.59,37.25,4.57,3515.63, 7.73,5.31,183,44032,5540,6156.29,0.09,0.12,20.07,
2023/04/03 19:50:00,979.07,24.71,37.50,37.25,4.56,3640.63, 7.73,5.09,183,43776,5550,6172.88,0.09,0.12,20.04,
2023/04/03 19:50:06,979.04,24.77,37.42,37.25,4.56,3640.63, 7.98,5.09,187,45312,5623,6277.94,0.10,0.13,20.00,
2023/04/03 19:50:12,978.97,24.85,37.32,37.25,4.56,3546.88, 7.73,5.07,181,43520,5457,6053.07,0.09,0.12,19.96,
2023/04/03 19:50:18,978.97,24.91,37.23,37.00,4.55,3468.75, 8.01,5.07,179,43520,5469,6051.23,0.09,0.12,19.92,
2023/04/03 19:50:24,979.03,25.01,37.12,36.75,4.56,3265.63, 7.73,5.07,173,41472,5230,5767.37,0.09,0.11,19.87,
2023/04/03 19:50:30,978.97,25.10,37.01,36.75,4.57,3171.88, 7.95,4.85,169,40704,5178,5702.86,0.09,0.11,19.82,
2023/04/03 19:50:36,979.01,25.19,36.89,36.75,4.56,3156.25, 7.76,5.33,169,40704,5165,5684.43,0.09,0.11,19.78,
2023/04/03 19:50:42,979.05,25.27,36.79,36.50,4.57,3156.25, 7.76,5.09,169,40704,5189,5710.23,0.09,0.11,19.74,
2023/04/03 19:50:48,979.01,25.38,36.66,36.50,4.55,3203.13, 7.95,4.85,169,40448,5230,5754.47,0.09,0.11,19.69,
2023/04/03 19:50:54,979.08,25.46,36.57,36.25,4.57,3234.38, 7.79,4.85,171,41472,5263,5789.49,0.09,0.11,19.65,
2023/04/03 19:51:00,979.05,25.52,36.48,36.25,4.57,3328.13, 7.98,5.09,178,43008,5414,6005.15,0.09,0.12,19.61,
2023/04/03 19:51:06,979.07,25.59,36.39,36.00,4.55,3390.63, 7.79,4.85,177,42240,5386,5959.07,0.09,0.12,19.57,
2023/04/03 19:51:12,979.08,25.66,36.29,36.00,4.57,3359.38, 7.73,4.89,175,42496,5342,5889.02,0.09,0.12,19.53,
2023/04/03 19:51:18,979.12,25.74,36.20,36.00,4.57,3359.38, 7.95,4.87,173,41728,5276,5809.77,0.09,0.12,19.49,
2023/04/03 19:51:24,979.15,25.84,36.09,35.75,4.56,3203.13, 7.54,4.87,167,40448,5091,5583.05,0.09,0.11,19.45,
2023/04/03 19:51:30,979.13,25.93,35.98,35.75,4.57,3093.75, 7.98,5.09,163,39680,5034,5477.99,0.08,0.11,19.41,
2023/04/03 19:51:36,979.09,26.01,35.89,35.50,4.57,3031.25, 7.94,5.09,163,39424,4974,5455.87,0.08,0.11,19.36,
2023/04/03 19:51:42,979.07,26.08,35.79,35.50,4.57,3015.63, 7.51,5.31,162,39168,4940,5396.89,0.08,0.10,19.32,
2023/04/03 19:51:48,979.15,26.18,35.69,35.50,4.57,3000.00, 7.57,5.11,160,38144,4939,5400.58,0.08,0.10,19.28,
2023/04/03 19:51:54,979.08,26.25,35.58,35.25,4.57,3000.00, 7.95,5.07,163,38912,4980,5476.15,0.08,0.11,19.23,
2023/04/03 19:52:00,979.02,26.31,35.50,35.25,4.57,3140.63, 7.76,5.09,170,40960,5195,5717.61,0.09,0.11,19.19,
2023/04/03 19:52:06,979.14,26.31,35.48,35.25,4.57,3703.13, 7.51,4.87,201,48896,6104,6799.56,0.12,0.15,19.17,
2023/04/03 19:52:12,979.31,26.26,35.50,35.25,4.56,4656.25, 7.54,5.09,197,47872,6007,6712.93,0.11,0.14,19.18,
2023/04/03 19:52:18,979.17,26.33,35.40,35.25,4.57,3609.38, 7.73,5.07,177,42496,5388,5970.12,0.09,0.12,19.13,
2023/04/03 19:52:24,979.05,26.37,35.30,35.00,4.57,3515.63, 7.95,4.86,179,43264,5514,6100.99,0.09,0.12,19.09,
2023/04/03 19:52:30,979.02,26.42,35.23,35.00,4.56,3437.50, 7.54,4.87,179,43264,5476,6058.60,0.09,0.12,19.05,
2023/04/03 19:52:36,978.90,26.46,35.17,35.00,4.56,3515.63, 7.76,5.31,183,44544,5527,6117.58,0.10,0.12,19.02,
2023/04/03 19:52:42,979.00,26.49,35.10,34.75,4.56,3578.13, 7.76,5.29,184,44544,5593,6209.74,0.10,0.13,18.98,
2023/04/03 19:52:48,978.94,26.50,35.07,34.75,4.57,3906.25, 7.76,4.85,200,48640,6050,6770.07,0.11,0.14,18.96,
2023/04/03 19:52:54,979.07,26.45,35.09,34.75,4.57,4656.25, 7.76,5.09,234,57600,6907,7861.25,0.15,0.18,18.96,
2023/04/03 19:53:00,979.18,26.47,35.04,35.00,4.57,4359.38, 7.76,4.87,194,47360,5898,6541.52,0.11,0.14,18.94,
2023/04/03 19:53:06,979.23,26.52,34.95,34.75,4.57,3765.63, 7.54,5.29,184,44800,5659,6285.31,0.10,0.13,18.90,
2023/04/03 19:53:12,979.29,26.57,34.89,34.75,4.55,3750.00, 7.95,4.85,190,45824,5830,6500.97,0.11,0.13,18.86,
2023/04/03 19:53:18,979.34,26.59,34.84,34.75,4.57,3859.38, 7.95,4.87,187,45312,5652,6270.57,0.10,0.13,18.84,
2023/04/03 19:53:24,979.35,26.66,34.74,34.50,4.57,3562.50, 7.76,4.85,180,43776,5482,6053.07,0.10,0.12,18.80,
2023/04/03 19:53:30,979.45,26.73,34.67,34.50,4.56,3437.50, 7.98,5.09,177,42752,5400,5957.22,0.09,0.12,18.76,
2023/04/03 19:53:36,979.53,26.81,34.58,34.25,4.55,3390.63, 7.76,5.07,175,42240,5364,5898.24,0.09,0.12,18.72,
2023/04/03 19:53:42,979.50,26.87,34.51,34.25,4.57,3359.38, 7.76,5.10,175,42496,5331,5903.77,0.09,0.12,18.68,
2023/04/03 19:53:48,979.42,26.94,34.43,34.25,4.56,3328.13, 7.32,5.09,175,42496,5336,5909.30,0.09,0.12,18.64,
2023/04/03 19:53:54,979.56,27.02,34.35,34.25,4.56,3328.13, 7.54,4.87,173,41728,5328,5876.12,0.09,0.12,18.60,
2023/04/03 19:54:00,979.38,27.05,34.29,34.00,4.57,3328.13, 7.54,5.11,177,42752,5378,5935.10,0.09,0.12,18.57,
2023/04/03 19:54:06,979.35,27.09,34.22,34.00,4.56,3359.38, 7.76,5.07,177,42496,5420,5977.50,0.09,0.12,18.53,
2023/04/03 19:54:12,979.36,27.15,34.16,34.00,4.56,3359.38, 7.76,5.07,176,42496,5432,5999.62,0.09,0.12,18.50,
2023/04/03 19:54:18,979.46,27.20,34.09,34.00,4.56,3421.88, 7.73,5.09,179,43264,5448,6045.70,0.10,0.12,18.46,
2023/04/03 19:54:24,979.45,27.22,34.06,33.75,4.56,3687.50, 7.76,4.85,189,45824,5743,6406.96,0.10,0.13,18.44,
2023/04/03 19:54:30,979.60,27.28,34.00,33.75,4.55,3656.25, 7.73,5.07,186,44800,5685,6320.33,0.10,0.13,18.42,
2023/04/03 19:54:36,979.48,27.33,33.93,33.75,4.55,3453.13, 7.73,5.09,177,42752,5407,5962.75,0.09,0.12,18.38,
2023/04/03 19:54:42,979.51,27.38,33.86,33.75,4.56,3390.63, 7.51,5.09,177,42752,5386,5946.16,0.09,0.12,18.34,
2023/04/03 19:54:48,979.50,27.40,33.83,33.75,4.56,3796.88, 7.73,4.85,199,48640,6074,6725.84,0.11,0.14,18.32,
2023/04/03 19:54:54,979.63,27.39,33.82,33.50,4.57,4093.75, 7.54,5.29,201,49408,6085,6795.88,0.11,0.14,18.30,
2023/04/03 19:55:00,979.55,27.45,33.73,33.50,4.56,3593.75, 7.94,5.29,178,43008,5433,6001.46,0.09,0.12,18.27,
2023/04/03 19:55:06,979.59,27.50,33.67,33.50,4.56,3421.88, 7.76,4.85,175,42240,5369,5914.83,0.09,0.12,18.24,
2023/04/03 19:55:12,979.55,27.58,33.60,33.25,4.56,3312.50, 7.76,5.07,173,41728,5307,5830.04,0.09,0.12,18.20,
2023/04/03 19:55:18,979.50,27.63,33.53,33.25,4.57,3265.63, 7.51,4.89,173,41728,5296,5824.51,0.09,0.12,18.17,
2023/04/03 19:55:24,979.60,27.69,33.46,33.25,4.56,3250.00, 7.95,4.85,173,41472,5332,5837.41,0.09,0.12,18.13,
2023/04/03 19:55:30,979.52,27.72,33.40,33.25,4.56,3250.00, 7.76,4.85,173,41728,5283,5846.63,0.09,0.12,18.10,
2023/04/03 19:55:36,979.61,27.78,33.35,33.00,4.56,3265.63, 7.73,5.09,173,41728,5341,5892.71,0.09,0.12,18.07,
2023/04/03 19:55:42,979.57,27.80,33.31,33.00,4.56,3421.88, 7.76,5.09,179,43520,5466,6051.23,0.10,0.12,18.04,
2023/04/03 19:55:48,979.79,27.82,33.29,33.00,4.55,3656.25, 7.95,4.87,184,44032,5598,6209.74,0.10,0.13,18.02,
2023/04/03 19:55:54,979.73,27.83,33.27,33.00,4.57,3812.50, 7.95,5.29,198,48128,5931,6617.09,0.11,0.14,18.00,
2023/04/03 19:56:00,979.95,27.86,33.23,33.00,4.55,3671.88, 7.97,4.87,184,44288,5557,6176.56,0.10,0.12,17.98,
2023/04/03 19:56:06,979.87,27.88,33.20,33.00,4.57,3546.88, 7.76,4.87,183,44032,5513,6108.36,0.10,0.12,17.96,
2023/04/03 19:56:12,979.98,27.92,33.15,33.00,4.56,3515.63, 7.73,4.86,181,43520,5497,6091.78,0.10,0.12,17.93,
2023/04/03 19:56:18,979.89,27.96,33.10,33.00,4.56,3546.88, 7.79,5.11,184,44288,5560,6185.78,0.10,0.13,17.91,
2023/04/03 19:56:24,980.01,27.97,33.08,32.75,4.56,3687.50, 7.76,4.87,185,44544,5603,6204.21,0.10,0.13,17.89,
2023/04/03 19:56:30,979.74,28.00,33.03,33.00,4.56,3562.50, 7.94,5.09,181,43520,5501,6115.74,0.10,0.12,17.87,
2023/04/03 19:56:36,979.82,28.01,33.01,33.00,4.56,3593.75, 7.95,5.09,186,44800,5629,6252.13,0.10,0.13,17.85,
2023/04/03 19:56:42,979.57,28.02,32.98,32.75,4.57,3828.13, 7.76,5.08,197,48128,5904,6602.34,0.11,0.14,17.83,
2023/04/03 19:56:48,979.60,28.03,32.95,32.75,4.56,3609.38, 7.54,5.07,183,43776,5518,6137.86,0.10,0.12,17.81,
2023/04/03 19:56:54,979.51,28.05,32.90,32.75,4.55,3609.38, 7.54,4.85,186,45312,5617,6265.04,0.10,0.13,17.78,
2023/04/03 19:57:00,979.57,28.04,32.87,32.75,4.56,3609.38, 7.76,5.29,183,44288,5558,6178.41,0.10,0.12,17.75,
