filename,time,b,g,r
RCNX3055,2023-07-17 19:00:00,140.02150319438627,114.43344679514034,91.85469033654518
RCNX3056,2023-07-17 19:03:00,137.50425874528696,112.25877103407345,90.0685191488619
RCNX3057,2023-07-17 19:06:00,139.1216629136992,111.21284911325233,88.24665462225946
RCNX3058,2023-07-17 19:09:00,145.01426651305684,115.70408637061863,91.46633369990225
RCNX3059,2023-07-17 19:12:00,150.47678789624354,117.22424853372434,91.4025773285854
RCNX3060,2023-07-17 19:15:00,153.04836440441278,121.03395388213937,95.38768590280687
RCNX3061,2023-07-17 19:18:00,138.50550464320625,108.23530582320905,84.1696232195224
RCNX3062,2023-07-17 19:21:00,153.3223079004329,120.67268188800446,94.64629852674207
RCNX3063,2023-07-17 19:24:00,145.10922313573522,114.69644864544058,89.98878211841921
RCNX3064,2023-07-17 19:27:00,152.3061147186147,120.97082460550203,95.52768904482615
RCNX3065,2023-07-17 19:30:00,142.8741389994414,113.07076351068287,88.5326813643346
RCNX3066,2023-07-17 19:33:00,148.7981383535819,117.96962409230554,92.80926982963274
RCNX3067,2023-07-17 19:36:00,142.1133898024019,111.47652867965368,86.97047811059907
RCNX3068,2023-07-17 19:39:00,142.04857823627984,110.2172051738584,85.56674478075688
RCNX3069,2023-07-17 19:42:00,151.58690956221199,118.40007462295769,92.24864282223153
RCNX3070,2023-07-17 19:45:00,145.72196009635525,113.0231030058651,87.59545498184612
RCNX3071,2023-07-17 19:48:00,149.25554522762184,116.31463351836335,90.30605406018712
RCNX3072,2023-07-17 19:51:00,144.13831125192013,111.9593435798073,86.94098371386679
RCNX3073,2023-07-17 19:54:00,151.46843667085602,118.55491289624354,92.45883038332636
RCNX3074,2023-07-17 19:57:00,148.05593885281385,116.48976138109202,91.4267215647256
RCNX3075,2023-07-17 20:00:00,148.7008671100405,117.79247442745427,93.24701464530094
RCNX3076,2023-07-17 20:03:00,144.0685091118559,114.06060518782293,90.26544302471721
RCNX3077,2023-07-17 20:06:00,141.4257737222455,111.2592423369641,87.79648050202486
RCNX3078,2023-07-17 20:09:00,129.15020510403576,112.1312233801145,98.19157851557046
RCNX3079,2023-07-17 20:12:00,145.6438595342829,116.69282397709817,94.19332364544059
RCNX3080,2023-07-17 20:15:00,145.9760032642089,121.76129075897221,103.18987135176651
RCNX3081,2023-07-17 20:18:00,146.07282153330542,118.04138388493227,96.64036883815109
RCNX3082,2023-07-17 20:21:00,137.97501832844574,109.97764846041056,89.13780809244518
RCNX3083,2023-07-17 20:24:00,140.74690729297583,112.5679863147605,91.58026593701997
RCNX3084,2023-07-17 20:27:00,149.0666007715403,117.16149411744169,94.65603835009077
RCNX3085,2023-07-17 20:30:00,140.92258850020946,110.22018616464182,88.8448972734255
RCNX3086,2023-07-17 20:33:00,140.3030163385002,108.75424041684123,87.28641382139367
RCNX3087,2023-07-17 20:36:00,153.45801607666527,116.84486628962435,92.74550778522553
RCNX3088,2023-07-17 20:39:00,160.71725666806313,118.07757951054322,91.16399202276219
RCNX3089,2023-07-17 20:42:00,158.06302977936042,115.10097969906438,88.07623411534702
RCNX3090,2023-07-17 20:45:00,165.20266897081413,117.82694063329144,87.64841066191873
RCNX3091,2023-07-17 20:48:00,171.08019262323697,117.97608312386538,83.652107771261
RCNX3092,2023-07-17 20:51:00,185.68950085532748,124.89815057254573,84.26127766722524
RCNX3093,2023-07-17 20:54:00,178.17889348554672,118.76616699832425,78.88421615347019
RCNX3094,2023-07-17 20:57:00,177.7469736244938,118.61189516129032,79.17105240189917
RCNX3095,2023-07-17 21:00:00,167.9634757715403,110.79189053553974,73.25878107107945
RCNX3096,2023-07-17 21:03:00,189.76220805404273,124.77972132034633,82.9456696864963
RCNX3097,2023-07-17 21:06:00,186.52807917888563,121.34901157310432,80.31370836824466
RCNX3098,2023-07-17 21:09:00,180.55258562002513,116.46052881929899,77.1869270178746
RCNX3099,2023-07-17 21:12:00,167.97977805124984,106.89041640483173,70.1331090280687
RCNX3100,2023-07-17 21:15:00,184.39817195573244,114.73289170506912,73.14301948051948
RCNX3101,2023-07-17 21:18:00,180.31400860564167,109.7227521470465,67.7608338570032
RCNX3102,2023-07-17 21:21:00,107.4144563433878,107.4144563433878,107.4144563433878
RCNX3103,2023-07-17 21:24:00,96.06499921449519,96.06499921449519,96.06499921449519
RCNX3104,2023-07-17 21:27:00,68.42808921589163,68.42808921589163,68.42808921589163
RCNX3105,2023-07-17 21:30:00,47.48774307010194,47.48774307010194,47.48774307010194
RCNX3106,2023-07-17 21:33:00,31.843986960620025,31.843986960620025,31.843986960620025
RCNX3107,2023-07-17 21:36:00,22.05778828026812,22.05778828026812,22.05778828026812
RCNX3108,2023-07-17 21:39:00,15.929378752967462,15.929378752967462,15.929378752967462
RCNX3109,2023-07-17 21:42:00,11.438352709118838,11.438352709118838,11.438352709118838
RCNX3110,2023-07-17 21:45:00,8.948566453707583,8.948566453707583,8.948566453707583
RCNX3111,2023-07-17 21:48:00,7.658664118139924,7.658664118139924,7.658664118139924
RCNX3112,2023-07-17 21:51:00,6.497627775450356,6.497627775450356,6.497627775450356
RCNX3113,2023-07-17 21:54:00,6.201043412232928,6.201043412232928,6.201043412232928
RCNX3114,2023-07-17 21:57:00,6.342868052646279,6.342868052646279,6.342868052646279
RCNX3115,2023-07-17 22:00:00,5.703361087836894,5.703361087836894,5.703361087836894
RCNX3116,2023-07-17 22:03:00,5.069302035330261,5.069302035330261,5.069302035330261
RCNX3117,2023-07-17 22:06:00,5.676363287250384,5.676363287250384,5.676363287250384
RCNX3118,2023-07-17 22:09:00,5.137906280547409,5.137906280547409,5.137906280547409
RCNX3119,2023-07-17 22:12:00,5.333220744309454,5.333220744309454,5.333220744309454
RCNX3120,2023-07-17 22:15:00,5.288077346041056,5.288077346041056,5.288077346041056
RCNX3121,2023-07-17 22:18:00,5.0320603791369924,5.0320603791369924,5.0320603791369924
RCNX3122,2023-07-17 22:21:00,5.469093876553554,5.469093876553554,5.469093876553554
RCNX3123,2023-07-17 22:24:00,4.982117110040497,4.982117110040497,4.982117110040497
RCNX3124,2023-07-17 22:27:00,5.4384260229018295,5.4384260229018295,5.4384260229018295
RCNX3125,2023-07-17 22:30:00,4.932009757715403,4.932009757715403,4.932009757715403
RCNX3126,2023-07-17 22:33:00,5.19690074710236,5.19690074710236,5.19690074710236
RCNX3127,2023-07-17 22:36:00,4.69818810222036,4.69818810222036,4.69818810222036
RCNX3128,2023-07-17 22:39:00,5.159150258343807,5.159150258343807,5.159150258343807
RCNX3129,2023-07-17 22:42:00,5.181577730065634,5.181577730065634,5.181577730065634
RCNX3130,2023-07-17 22:45:00,4.704167539449798,4.704167539449798,4.704167539449798
RCNX3131,2023-07-17 22:48:00,5.406196760229018,5.406196760229018,5.406196760229018
RCNX3132,2023-07-17 22:51:00,5.161251483731323,5.161251483731323,5.161251483731323
RCNX3133,2023-07-17 22:54:00,4.911914798910766,4.911914798910766,4.911914798910766
RCNX3134,2023-07-17 22:57:00,5.399510368663594,5.399510368663594,5.399510368663594
RCNX3135,2023-07-17 23:00:00,5.360080645161291,5.360080645161291,5.360080645161291
RCNX3136,2023-07-17 23:03:00,4.900641931992738,4.900641931992738,4.900641931992738
RCNX3137,2023-07-17 23:06:00,5.137272203602849,5.137272203602849,5.137272203602849
RCNX3138,2023-07-17 23:09:00,5.155162512218964,5.155162512218964,5.155162512218964
RCNX3139,2023-07-17 23:12:00,4.943077520597682,4.943077520597682,4.943077520597682
RCNX3140,2023-07-17 23:15:00,5.414127304147465,5.414127304147465,5.414127304147465
RCNX3141,2023-07-17 23:18:00,5.161015395894428,5.161015395894428,5.161015395894428
RCNX3142,2023-07-17 23:21:00,4.696291544477028,4.696291544477028,4.696291544477028
RCNX3143,2023-07-17 23:24:00,4.952902440301634,4.952902440301634,4.952902440301634
RCNX3144,2023-07-17 23:27:00,4.948024455383326,4.948024455383326,4.948024455383326
RCNX3145,2023-07-17 23:30:00,5.183861803519061,5.183861803519061,5.183861803519061
RCNX3146,2023-07-17 23:33:00,4.187265657729367,4.187265657729367,4.187265657729367
RCNX3147,2023-07-17 23:36:00,4.759011922217567,4.759011922217567,4.759011922217567
RCNX3148,2023-07-17 23:39:00,5.016060518782293,5.016060518782293,5.016060518782293
RCNX3149,2023-07-17 23:42:00,5.463690912582042,5.463690912582042,5.463690912582042
RCNX3150,2023-07-17 23:45:00,4.994168499511241,4.994168499511241,4.994168499511241
RCNX3151,2023-07-17 23:48:00,4.989444124423963,4.989444124423963,4.989444124423963
RCNX3152,2023-07-17 23:51:00,5.196556870548806,5.196556870548806,5.196556870548806
RCNX3153,2023-07-17 23:54:00,5.69519663803938,5.69519663803938,5.69519663803938
RCNX3154,2023-07-17 23:57:00,5.216811112274822,5.216811112274822,5.216811112274822
RCNX3155,2023-07-18 00:00:00,5.271449081832146,5.271449081832146,5.271449081832146
RCNX3156,2023-07-18 00:03:00,5.4970447563189495,5.4970447563189495,5.4970447563189495
RCNX3157,2023-07-18 00:06:00,5.2102665479681605,5.2102665479681605,5.2102665479681605
RCNX3158,2023-07-18 00:09:00,4.956819490992878,4.956819490992878,4.956819490992878
RCNX3159,2023-07-18 00:12:00,5.438436932690965,5.438436932690965,5.438436932690965
RCNX3160,2023-07-18 00:15:00,4.906809017595308,4.906809017595308,4.906809017595308
RCNX3161,2023-07-18 00:18:00,5.122454091607318,5.122454091607318,5.122454091607318
RCNX3162,2023-07-18 00:21:00,5.110735232509426,5.110735232509426,5.110735232509426
RCNX3163,2023-07-18 00:24:00,5.350461265884653,5.350461265884653,5.350461265884653
RCNX3164,2023-07-18 00:27:00,4.910443286552158,4.910443286552158,4.910443286552158
RCNX3165,2023-07-18 00:30:00,5.137437159614579,5.137437159614579,5.137437159614579
RCNX3166,2023-07-18 00:33:00,5.183760124284317,5.183760124284317,5.183760124284317
RCNX3167,2023-07-18 00:36:00,5.017283287948611,5.017283287948611,5.017283287948611
RCNX3168,2023-07-18 00:39:00,5.733420175254853,5.733420175254853,5.733420175254853
RCNX3169,2023-07-18 00:42:00,4.488875506214216,4.488875506214216,4.488875506214216
RCNX3170,2023-07-18 00:45:00,5.743242040217846,5.743242040217846,5.743242040217846
RCNX3171,2023-07-18 00:48:00,5.481840437788018,5.481840437788018,5.481840437788018
RCNX3172,2023-07-18 00:51:00,5.9521627565982405,5.9521627565982405,5.9521627565982405
RCNX3173,2023-07-18 00:54:00,5.210054898058931,5.210054898058931,5.210054898058931
RCNX3174,2023-07-18 00:57:00,5.678118890518084,5.678118890518084,5.678118890518084
RCNX3175,2023-07-18 01:00:00,5.196725317693059,5.196725317693059,5.196725317693059
RCNX3176,2023-07-18 01:03:00,5.142870234604105,5.142870234604105,5.142870234604105
RCNX3177,2023-07-18 01:06:00,5.199289118139925,5.199289118139925,5.199289118139925
RCNX3178,2023-07-18 01:09:00,4.97336353162966,4.97336353162966,4.97336353162966
RCNX3179,2023-07-18 01:12:00,4.98759818810222,4.98759818810222,4.98759818810222
RCNX3180,2023-07-18 01:15:00,5.042498428990364,5.042498428990364,5.042498428990364
RCNX3181,2023-07-18 01:18:00,4.934405983801145,4.934405983801145,4.934405983801145
RCNX3182,2023-07-18 01:21:00,5.344917347437509,5.344917347437509,5.344917347437509
RCNX3183,2023-07-18 01:24:00,5.107218352883676,5.107218352883676,5.107218352883676
RCNX3184,2023-07-18 01:27:00,4.82997311827957,4.82997311827957,4.82997311827957
RCNX3185,2023-07-18 01:30:00,5.228024629939952,5.228024629939952,5.228024629939952
RCNX3186,2023-07-18 01:33:00,5.086807446585673,5.086807446585673,5.086807446585673
RCNX3187,2023-07-18 01:36:00,5.081454231252619,5.081454231252619,5.081454231252619
RCNX3188,2023-07-18 01:39:00,5.304342096075967,5.304342096075967,5.304342096075967
RCNX3189,2023-07-18 01:42:00,5.548664641809803,5.548664641809803,5.548664641809803
RCNX3190,2023-07-18 01:45:00,4.557199151654797,4.557199151654797,4.557199151654797
RCNX3191,2023-07-18 01:48:00,4.568593771819578,4.568593771819578,4.568593771819578
RCNX3192,2023-07-18 01:51:00,5.078030303030303,5.078030303030303,5.078030303030303
RCNX3193,2023-07-18 01:54:00,5.0585174905739425,5.0585174905739425,5.0585174905739425
RCNX3194,2023-07-18 01:57:00,5.094384949727692,5.094384949727692,5.094384949727692
RCNX3195,2023-07-18 02:00:00,4.881469504957408,4.881469504957408,4.881469504957408
RCNX3196,2023-07-18 02:03:00,5.335901934087418,5.335901934087418,5.335901934087418
RCNX3197,2023-07-18 02:06:00,5.2974580191314065,5.2974580191314065,5.2974580191314065
RCNX3198,2023-07-18 02:09:00,5.107773006563329,5.107773006563329,5.107773006563329
RCNX3199,2023-07-18 02:12:00,4.699849881301494,4.699849881301494,4.699849881301494
RCNX3200,2023-07-18 02:15:00,5.051298264907136,5.051298264907136,5.051298264907136
RCNX3201,2023-07-18 02:18:00,5.962632226644323,5.962632226644323,5.962632226644323
RCNX3202,2023-07-18 02:21:00,5.821667277614858,5.821667277614858,5.821667277614858
RCNX3203,2023-07-18 02:24:00,5.56292242703533,5.56292242703533,5.56292242703533
RCNX3204,2023-07-18 02:27:00,4.929108626588465,4.929108626588465,4.929108626588465
RCNX3205,2023-07-18 02:30:00,4.899251588465298,4.899251588465298,4.899251588465298
RCNX3206,2023-07-18 02:33:00,4.338776008937299,4.338776008937299,4.338776008937299
RCNX3207,2023-07-18 02:36:00,5.433953882139366,5.433953882139366,5.433953882139366
RCNX3208,2023-07-18 02:39:00,5.602962662337663,5.602962662337663,5.602962662337663
RCNX3209,2023-07-18 02:42:00,4.412539711632453,4.412539711632453,4.412539711632453
RCNX3210,2023-07-18 02:45:00,4.836521173718754,4.836521173718754,4.836521173718754
RCNX3211,2023-07-18 02:48:00,4.7946310745705905,4.7946310745705905,4.7946310745705905
RCNX3212,2023-07-18 02:51:00,5.356381790252758,5.356381790252758,5.356381790252758
RCNX3213,2023-07-18 02:54:00,4.81322091886608,4.81322091886608,4.81322091886608
RCNX3214,2023-07-18 02:57:00,5.0523041474654375,5.0523041474654375,5.0523041474654375
RCNX3215,2023-07-18 03:00:00,4.544945712889262,4.544945712889262,4.544945712889262
RCNX3216,2023-07-18 03:03:00,4.799455383326351,4.799455383326351,4.799455383326351
RCNX3217,2023-07-18 03:06:00,5.297640867197319,5.297640867197319,5.297640867197319
RCNX3218,2023-07-18 03:09:00,4.803817117022763,4.803817117022763,4.803817117022763
RCNX3219,2023-07-18 03:12:00,5.032076089233347,5.032076089233347,5.032076089233347
RCNX3220,2023-07-18 03:15:00,4.811553466694596,4.811553466694596,4.811553466694596
RCNX3221,2023-07-18 03:18:00,5.300362641390867,5.300362641390867,5.300362641390867
RCNX3222,2023-07-18 03:21:00,5.2884980275101245,5.2884980275101245,5.2884980275101245
RCNX3223,2023-07-18 03:24:00,5.522168255131965,5.522168255131965,5.522168255131965
RCNX3224,2023-07-18 03:27:00,4.529126955034213,4.529126955034213,4.529126955034213
RCNX3225,2023-07-18 03:30:00,5.06483644044128,5.06483644044128,5.06483644044128
RCNX3226,2023-07-18 03:33:00,5.295487711213518,5.295487711213518,5.295487711213518
RCNX3227,2023-07-18 03:36:00,4.825178920541823,4.825178920541823,4.825178920541823
RCNX3228,2023-07-18 03:39:00,5.766916282642089,5.766916282642089,5.766916282642089
RCNX3229,2023-07-18 03:42:00,5.505911796536797,5.505911796536797,5.505911796536797
RCNX3230,2023-07-18 03:45:00,5.355326595447563,5.355326595447563,5.355326595447563
RCNX3231,2023-07-18 03:48:00,5.50029849183075,5.50029849183075,5.50029849183075
RCNX3232,2023-07-18 03:51:00,5.392862379555928,5.392862379555928,5.392862379555928
RCNX3233,2023-07-18 03:54:00,5.845311845412652,5.845311845412652,5.845311845412652
RCNX3234,2023-07-18 03:57:00,5.7786709258483455,5.7786709258483455,5.7786709258483455
RCNX3235,2023-07-18 04:00:00,5.5435745705907,5.5435745705907,5.5435745705907
RCNX3236,2023-07-18 04:03:00,5.72028915305125,5.72028915305125,5.72028915305125
RCNX3237,2023-07-18 04:06:00,6.697250296746264,6.697250296746264,6.697250296746264
RCNX3238,2023-07-18 04:09:00,5.794073802541544,5.794073802541544,5.794073802541544
RCNX3239,2023-07-18 04:12:00,6.1347145126379,6.1347145126379,6.1347145126379
RCNX3240,2023-07-18 04:15:00,5.940864142577852,5.940864142577852,5.940864142577852
RCNX3241,2023-07-18 04:18:00,5.841102848764139,5.841102848764139,5.841102848764139
RCNX3242,2023-07-18 04:21:00,6.3264627845273,6.3264627845273,6.3264627845273
RCNX3243,2023-07-18 04:24:00,6.446458682446585,6.446458682446585,6.446458682446585
RCNX3244,2023-07-18 04:27:00,5.899969452590421,5.899969452590421,5.899969452590421
RCNX3245,2023-07-18 04:30:00,6.357773006563329,6.357773006563329,6.357773006563329
RCNX3246,2023-07-18 04:33:00,6.253474549643904,6.253474549643904,6.253474549643904
RCNX3247,2023-07-18 04:36:00,6.267669058092445,6.267669058092445,6.267669058092445
RCNX3248,2023-07-18 04:39:00,6.1127941279150955,6.1127941279150955,6.1127941279150955
RCNX3249,2023-07-18 04:42:00,6.374424835916772,6.374424835916772,6.374424835916772
RCNX3250,2023-07-18 04:45:00,6.527562491272168,6.527562491272168,6.527562491272168
RCNX3251,2023-07-18 04:48:00,7.169480955872085,7.169480955872085,7.169480955872085
RCNX3252,2023-07-18 04:51:00,7.286090891635246,7.286090891635246,7.286090891635246
RCNX3253,2023-07-18 04:54:00,9.352324221477447,9.352324221477447,9.352324221477447
RCNX3254,2023-07-18 04:57:00,14.634707093981287,14.634707093981287,14.634707093981287
RCNX3255,2023-07-18 05:00:00,21.5244030163385,21.5244030163385,21.5244030163385
RCNX3256,2023-07-18 05:03:00,29.843764837313223,29.843764837313223,29.843764837313223
RCNX3257,2023-07-18 05:06:00,47.406277056277055,47.406277056277055,47.406277056277055
RCNX3258,2023-07-18 05:09:00,67.59852630568356,67.59852630568356,67.59852630568356
RCNX3259,2023-07-18 05:12:00,94.12239386957128,94.12239386957128,94.12239386957128
RCNX3260,2023-07-18 05:15:00,100.02182786971093,100.02182786971093,100.02182786971093
RCNX3261,2023-07-18 05:18:00,116.71672776148583,116.71672776148583,116.71672776148583
RCNX3262,2023-07-18 05:21:00,171.412116411814,106.41559227063259,70.01998673369641
RCNX3263,2023-07-18 05:24:00,173.00166570660522,108.92570477237815,72.91005053414328
RCNX3264,2023-07-18 05:27:00,174.90164301424383,112.55730737676302,77.20154089861751
RCNX3265,2023-07-18 05:30:00,189.51915671693897,124.68560169669041,86.95992048945678
RCNX3266,2023-07-18 05:33:00,172.06184672182656,114.538143677559,79.74622390378438
RCNX3267,2023-07-18 05:36:00,171.10128517316016,115.59608818600753,80.44268040427315
RCNX3268,2023-07-18 05:39:00,181.44547243750873,126.01934916561933,89.0525306346879
RCNX3269,2023-07-18 05:42:00,161.18785915025833,117.96190912582041,93.00202267490575
RCNX3270,2023-07-18 05:45:00,135.0133391809803,110.44326647814552,101.33496325583019
RCNX3271,2023-07-18 05:48:00,143.16270772238514,119.57320250314201,107.98678780896523
RCNX3272,2023-07-18 05:51:00,148.75243113741098,123.16819709188661,106.7730942780338
RCNX3273,2023-07-18 05:54:00,145.81912006004748,118.49562430177349,98.75486707512917
RCNX3274,2023-07-18 05:57:00,144.14994021435552,118.59555447912302,99.42152675953079
RCNX3275,2023-07-18 06:00:00,142.3835912407485,117.12043578061723,97.30833202415863
RCNX3276,2023-07-18 06:03:00,153.03467130987292,125.50756790252758,103.8404809907834
RCNX3277,2023-07-18 06:06:00,152.48740792137968,122.77503098380114,99.29634652981427
RCNX3278,2023-07-18 06:09:00,141.76384844993717,114.88309331797235,92.99011573104315
RCNX3279,2023-07-18 06:12:00,146.03002548526743,117.47956116464181,94.49481174067867
RCNX3280,2023-07-18 06:15:00,156.18002635805055,126.70334057743332,102.76286264139087
RCNX3281,2023-07-18 06:18:00,142.19764784946236,116.36507427384444,94.62718588535121
RCNX3282,2023-07-18 06:21:00,139.1010979611786,115.89252723083368,95.65807062561095
RCNX3283,2023-07-18 06:24:00,147.62130856374807,122.83039641809803,100.7013227028348
RCNX3284,2023-07-18 06:27:00,141.39552785923755,116.52096075967043,94.37276785714286
RCNX3285,2023-07-18 06:30:00,131.29254163175534,104.72090839268259,82.10729035749198
RCNX3286,2023-07-18 06:33:00,152.63304618768328,117.8343636538193,89.1344330400782
RCNX3287,2023-07-18 06:36:00,156.5069643729926,120.17425769794721,90.4786312142159
RCNX3288,2023-07-18 06:39:00,157.41573933459014,121.23392420751291,91.4763427768468
RCNX3289,2023-07-18 06:42:00,153.12761704021784,116.31639086719731,86.41654404063678
RCNX3290,2023-07-18 06:45:00,159.7250466938975,120.63491830749895,89.17572702834799
RCNX3291,2023-07-18 06:48:00,163.56309523809523,123.5862706849602,91.32360398338221
RCNX3292,2023-07-18 06:51:00,159.7540462225946,119.52349008518364,87.54915820067029
RCNX3293,2023-07-18 06:54:00,162.37292714006423,120.22516582879486,87.74210960410556
RCNX3294,2023-07-18 06:57:00,166.22570259042033,122.2265221337802,88.53489561513756
RCNX3295,2023-07-18 07:00:00,166.1674512987013,122.76668586789555,89.51751282991202
RCNX3296,2023-07-18 07:03:00,163.60352822580646,120.9454628368943,88.44802532816645
RCNX3297,2023-07-18 07:06:00,160.0232849811479,118.13928135037006,86.08475422427036
RCNX3298,2023-07-18 07:09:00,162.912209799609,119.80316907554811,87.25617450425918
RCNX3299,2023-07-18 07:12:00,163.48629032258066,119.93902431573802,87.1342563014942
RCNX3300,2023-07-18 07:15:00,166.089244257087,121.09413358818601,87.45915374947633
RCNX3301,2023-07-18 07:18:00,161.35457425638876,117.2649346285435,84.69226539589442
RCNX3302,2023-07-18 07:21:00,163.55103293883536,118.6256310222036,85.7170677105153
RCNX3303,2023-07-18 07:24:00,165.57418787529676,120.33088735860913,86.99797514313643
RCNX3304,2023-07-18 07:27:00,167.39354271400643,121.6067649420472,88.01946131825164
RCNX3305,2023-07-18 07:30:00,162.05196332565285,116.98139968230694,84.44047749965088
RCNX3306,2023-07-18 07:33:00,163.54333760997068,118.14041858678955,85.31972708071498
RCNX3307,2023-07-18 07:36:00,164.76062875296745,118.96797933249546,85.86572667923474
RCNX3308,2023-07-18 07:39:00,166.24476591956432,120.18132767769865,86.95773634967183
RCNX3309,2023-07-18 07:42:00,160.37324526951542,115.43753491132523,83.44855336196062
RCNX3310,2023-07-18 07:45:00,161.7809925289764,116.32371875436391,83.92973397570172
RCNX3311,2023-07-18 07:48:00,162.17042137969557,116.07390989386957,83.14532842829213
RCNX3312,2023-07-18 07:51:00,164.38115617581343,118.11299574081832,84.93481357352326
RCNX3313,2023-07-18 07:54:00,167.36206360843457,121.16805875576037,87.97534911325234
RCNX3314,2023-07-18 07:57:00,160.63232090490155,115.86213866778382,84.07262690266722
RCNX3315,2023-07-18 08:00:00,162.48684803100124,117.56462609970674,85.61664790182935
RCNX3316,2023-07-18 08:03:00,164.0649333193688,118.96542993297025,86.823816069683
RCNX3317,2023-07-18 08:06:00,165.67382567029745,120.30156446376205,87.93760735232509
RCNX3318,2023-07-18 08:09:00,167.5539201054322,122.0938054217288,89.5471045419634
RCNX3319,2023-07-18 08:12:00,159.4227181085044,116.05370409160732,85.11650432900433
RCNX3320,2023-07-18 08:15:00,159.32256668063118,114.71859595377741,83.19218117232231
RCNX3321,2023-07-18 08:18:00,160.3148224759112,115.34925507959782,83.54375261834939
RCNX3322,2023-07-18 08:21:00,163.3731636642927,118.72368777056278,87.0244776392962
RCNX3323,2023-07-18 08:24:00,164.7766595971233,119.92609796117861,88.01263091746962
RCNX3324,2023-07-18 08:27:00,166.4627308511381,121.41873123516268,89.2544350474794
RCNX3325,2023-07-18 08:30:00,156.693916701578,113.93699858609133,83.5178514697668
RCNX3326,2023-07-18 08:33:00,156.79831421938277,113.12148922985617,82.34408863985477
RCNX3327,2023-07-18 08:36:00,159.31413341362938,116.2212339407904,85.44204632732858
RCNX3328,2023-07-18 08:39:00,160.65009775171066,117.24182856793743,86.2810784981148
RCNX3329,2023-07-18 08:42:00,162.20436522482893,118.67995173509287,87.53648277126099
RCNX3330,2023-07-18 08:45:00,163.35794014453288,119.63609612833403,88.30390483172741
RCNX3331,2023-07-18 08:48:00,164.7496439044826,120.79169939603408,89.2477521470465
RCNX3332,2023-07-18 08:51:00,166.3011381092026,122.12427646278452,90.354495705907
RCNX3333,2023-07-18 08:54:00,156.2063054217288,114.98031830400782,85.20135717776847
RCNX3334,2023-07-18 08:57:00,158.1400131790253,116.8259351871247,86.81211684820556
RCNX3335,2023-07-18 09:00:00,160.2732950181539,119.05825652841781,88.85407895196202
RCNX3336,2023-07-18 09:03:00,162.43705138947075,121.33593291788856,90.94133500907695
RCNX3337,2023-07-18 09:06:00,151.2132396837034,113.05983233836056,84.9100780268119
RCNX3338,2023-07-18 09:09:00,152.49599392542942,114.09844077293674,85.77717977586929
RCNX3339,2023-07-18 09:12:00,153.80587339407904,115.40934663454824,86.96471075967044
RCNX3340,2023-07-18 09:15:00,155.20193626937578,116.79487239910627,88.18050464320626
RCNX3341,2023-07-18 09:18:00,156.3387960829493,117.71599680561374,88.91218972559699
RCNX3342,2023-07-18 09:21:00,157.18747250733136,118.28465341781875,89.28850500977516
RCNX3343,2023-07-18 09:24:00,158.2282262428432,118.85819586999023,89.70813870269515
RCNX3344,2023-07-18 09:27:00,160.36529596075968,121.17088875506214,91.87476958525346
RCNX3345,2023-07-18 09:30:00,161.13484281175815,121.58917792556906,91.87310649699762
RCNX3346,2023-07-18 09:33:00,147.76592087348135,111.47515535539729,84.12079100335148
RCNX3347,2023-07-18 09:36:00,148.6176568391286,112.0379695573244,84.27384312596006
RCNX3348,2023-07-18 09:39:00,149.37678527789416,112.52160400083787,84.58383692919983
RCNX3349,2023-07-18 09:42:00,150.6054815144533,113.49321672950705,85.43384216589861
RCNX3350,2023-07-18 09:45:00,152.27766067937438,115.0284278557464,86.57113487990505
RCNX3351,2023-07-18 09:48:00,153.97153723292837,116.6123359167714,87.9214547549225
RCNX3352,2023-07-18 09:51:00,155.48118541404833,117.81007540846251,88.78285242982824
RCNX3353,2023-07-18 09:54:00,156.9396832670018,119.03138528138528,89.78188320416143
RCNX3354,2023-07-18 09:57:00,159.28909326560537,121.28357727621841,91.66564201927105
RCNX3355,2023-07-18 10:00:00,161.68362047898339,123.6410072790113,93.68564140832287
RCNX3356,2023-07-18 10:03:00,145.08027335567658,110.91270772238514,83.93322859935763
RCNX3357,2023-07-18 10:06:00,146.73328794861052,112.46271164990922,85.38879651934087
RCNX3358,2023-07-18 10:09:00,148.37037861332217,113.96319866289625,86.68931669808686
RCNX3359,2023-07-18 10:12:00,150.6729550691244,116.60536368873062,89.2768869571289
RCNX3360,2023-07-18 10:15:00,153.08407519899455,119.06634199134199,91.40150293255132
RCNX3361,2023-07-18 10:18:00,154.92936478843737,121.04061889051809,93.1379555927943
RCNX3362,2023-07-18 10:21:00,155.90955697528278,121.8117869361821,93.73110729995811
RCNX3363,2023-07-18 10:24:00,157.16192439952522,122.8815061618489,94.61526715891635
RCNX3364,2023-07-18 10:27:00,159.09433170995672,124.66713753316576,96.2207504189359
RCNX3365,2023-07-18 10:30:00,140.38674853372433,110.16210113810921,84.99449273844435
RCNX3366,2023-07-18 10:33:00,142.07686470115905,111.76086004049714,86.3712893625192
RCNX3367,2023-07-18 10:36:00,144.88968152143556,114.43634094400224,88.59629023530233
RCNX3368,2023-07-18 10:39:00,147.37219138388494,116.82305587557603,90.70941558441558
RCNX3369,2023-07-18 10:42:00,151.3174133326351,120.88981418447145,94.37196620583717
RCNX3370,2023-07-18 10:45:00,152.0259779534981,121.36345700670297,94.88345334101382
RCNX3371,2023-07-18 10:48:00,130.2517455662617,104.23552183703393,81.84816802820835
