time,Pyro [uV],IR_S_u
2023-06-13 12:40:18-05:00,11812,0.0
2023-06-13 12:40:24-05:00,11812,0.0
2023-06-13 12:40:30-05:00,11797,0.0
2023-06-13 12:40:36-05:00,11750,0.0
2023-06-13 12:40:42-05:00,11688,0.0
2023-06-13 12:40:48-05:00,11656,0.0
2023-06-13 12:40:54-05:00,11750,0.0
2023-06-13 12:41:00-05:00,11812,0.0
2023-06-13 12:41:06-05:00,11828,0.0
2023-06-13 12:41:12-05:00,11828,0.0
2023-06-13 12:41:18-05:00,11844,0.0
2023-06-13 12:41:24-05:00,11859,0.0
2023-06-13 12:41:30-05:00,11906,0.0
2023-06-13 12:41:36-05:00,11906,0.0
2023-06-13 12:41:42-05:00,11875,0.0
2023-06-13 12:41:48-05:00,11844,0.0
2023-06-13 12:41:54-05:00,11828,0.0
2023-06-13 12:42:00-05:00,11812,0.0
2023-06-13 12:42:06-05:00,11859,0.0
2023-06-13 12:42:12-05:00,11844,0.0
2023-06-13 12:42:18-05:00,11891,0.0
2023-06-13 12:42:24-05:00,11891,0.0
2023-06-13 12:42:30-05:00,11875,0.0
2023-06-13 12:42:36-05:00,11906,0.0
2023-06-13 12:42:42-05:00,11906,0.0
2023-06-13 12:42:48-05:00,11906,0.0
2023-06-13 12:42:54-05:00,11922,0.0
2023-06-13 12:43:00-05:00,11922,0.0
2023-06-13 12:43:06-05:00,11922,0.0
2023-06-13 12:43:12-05:00,11938,0.0
2023-06-13 12:43:18-05:00,11922,0.0
2023-06-13 12:43:24-05:00,11922,0.0
2023-06-13 12:43:30-05:00,11922,0.0
2023-06-13 12:43:36-05:00,11922,0.0
2023-06-13 12:43:42-05:00,11922,0.0
2023-06-13 12:43:48-05:00,11938,0.0
2023-06-13 12:43:54-05:00,11938,0.0
2023-06-13 12:44:00-05:00,11922,0.0
2023-06-13 12:44:06-05:00,11906,0.0
2023-06-13 12:44:12-05:00,11906,0.0
2023-06-13 12:44:18-05:00,11875,0.0
2023-06-13 12:44:24-05:00,11906,0.0
2023-06-13 12:44:30-05:00,11875,0.0
2023-06-13 12:44:36-05:00,11875,0.0
2023-06-13 12:44:42-05:00,11859,0.0
2023-06-13 12:44:48-05:00,11828,0.0
2023-06-13 12:44:54-05:00,11828,0.0
2023-06-13 12:45:00-05:00,11828,0.0
2023-06-13 12:45:06-05:00,11812,0.0
2023-06-13 12:45:12-05:00,11812,0.0
2023-06-13 12:45:18-05:00,11812,0.0
2023-06-13 12:45:24-05:00,11797,0.0
2023-06-13 12:45:30-05:00,11828,0.0
2023-06-13 12:45:36-05:00,11859,0.0
2023-06-13 12:45:42-05:00,11844,0.0
2023-06-13 12:45:48-05:00,11828,0.0
2023-06-13 12:45:54-05:00,11797,0.0
2023-06-13 12:46:00-05:00,11781,0.0
2023-06-13 12:46:06-05:00,11766,0.0
2023-06-13 12:46:12-05:00,11812,0.0
2023-06-13 12:46:18-05:00,11812,0.0
2023-06-13 12:46:24-05:00,11844,0.0
2023-06-13 12:46:30-05:00,11859,0.0
2023-06-13 12:46:36-05:00,11875,0.0
2023-06-13 12:46:42-05:00,11875,0.0
2023-06-13 12:46:48-05:00,11922,0.0
2023-06-13 12:46:54-05:00,11984,0.0
2023-06-13 12:47:00-05:00,12016,0.0
2023-06-13 12:47:06-05:00,12047,0.0
2023-06-13 12:47:12-05:00,12062,0.0
2023-06-13 12:47:18-05:00,11938,0.0
2023-06-13 12:47:24-05:00,11734,0.0
2023-06-13 12:47:30-05:00,11516,0.0
2023-06-13 12:47:36-05:00,11453,0.0
2023-06-13 12:47:42-05:00,11438,0.0
2023-06-13 12:47:48-05:00,11422,0.0
2023-06-13 12:47:54-05:00,11391,0.0
2023-06-13 12:48:00-05:00,11312,0.0
2023-06-13 12:48:06-05:00,11234,0.0
2023-06-13 12:48:12-05:00,11266,0.0
2023-06-13 12:48:18-05:00,11297,0.0
2023-06-13 12:48:24-05:00,11234,0.0
2023-06-13 12:48:30-05:00,11219,0.0
2023-06-13 12:48:36-05:00,11312,0.0
2023-06-13 13:03:36-05:00,3859,0.0
2023-06-13 13:03:42-05:00,2422,0.0
2023-06-13 15:58:30-05:00,8594,0.0
2023-06-13 15:58:36-05:00,8625,0.0
2023-06-13 15:58:42-05:00,8609,0.0
2023-06-13 15:58:48-05:00,8609,0.0
2023-06-13 15:58:54-05:00,8625,0.0
2023-06-13 15:59:00-05:00,8609,0.0
2023-06-13 15:59:06-05:00,8594,0.0
2023-06-13 15:59:12-05:00,8578,0.0
2023-06-13 15:59:18-05:00,8578,0.0
2023-06-13 15:59:24-05:00,8594,0.0
2023-06-13 15:59:30-05:00,8672,0.0
2023-06-13 15:59:36-05:00,8750,0.0
2023-06-13 15:59:42-05:00,8781,0.0
2023-06-13 15:59:48-05:00,8766,0.0
2023-06-13 15:59:54-05:00,8703,0.0
2023-06-13 16:00:00-05:00,8703,0.0
2023-06-13 16:00:06-05:00,8734,0.0
2023-06-13 16:00:12-05:00,8781,0.0
2023-06-13 16:00:18-05:00,8781,0.0
2023-06-13 16:00:24-05:00,8797,0.0
2023-06-13 16:00:30-05:00,8812,0.0
2023-06-13 16:00:36-05:00,8797,0.0
2023-06-13 16:00:42-05:00,8828,0.0
2023-06-13 16:00:48-05:00,8859,0.0
2023-06-13 16:00:54-05:00,8859,0.0
2023-06-13 16:01:00-05:00,8844,0.0
2023-06-13 16:01:06-05:00,8766,0.0
2023-06-13 16:01:12-05:00,8703,0.0
2023-06-13 16:01:18-05:00,8656,0.0
2023-06-13 16:01:24-05:00,8688,0.0
2023-06-13 16:01:30-05:00,8750,0.0
2023-06-13 16:01:36-05:00,8781,0.0
2023-06-13 16:01:42-05:00,8797,0.0
2023-06-13 16:01:48-05:00,8812,0.0
2023-06-13 16:01:54-05:00,8797,0.0
2023-06-13 16:02:00-05:00,8781,0.0
2023-06-13 16:02:06-05:00,8750,0.0
2023-06-13 16:02:12-05:00,8688,0.0
2023-06-13 16:02:18-05:00,8625,0.0
2023-06-13 16:02:24-05:00,8547,0.0
2023-06-13 16:02:30-05:00,8203,0.0
2023-06-13 16:02:36-05:00,8297,0.0
2023-06-13 16:02:42-05:00,8469,0.0
2023-06-13 16:02:48-05:00,8484,0.0
2023-06-13 16:02:54-05:00,8516,0.0
2023-06-13 16:03:00-05:00,8484,0.0
2023-06-13 16:03:06-05:00,8281,0.0
2023-06-13 16:03:12-05:00,8156,0.0
2023-06-13 16:03:18-05:00,8375,0.0
2023-06-13 16:03:24-05:00,8359,0.0
2023-06-13 16:03:30-05:00,8219,0.0
2023-06-13 16:03:36-05:00,8125,0.0
2023-06-13 16:03:42-05:00,7109,0.0
2023-06-13 16:03:48-05:00,6625,0.0
2023-06-13 16:03:54-05:00,6891,0.0
2023-06-13 16:04:00-05:00,7031,0.0
2023-06-13 16:04:06-05:00,6391,0.0
2023-06-13 16:04:12-05:00,3938,0.0
2023-06-13 16:04:18-05:00,3344,0.0
2023-06-13 16:04:24-05:00,3234,0.0
2023-06-13 16:04:30-05:00,3219,0.0
2023-06-13 16:04:36-05:00,3203,0.0
2023-06-13 16:04:42-05:00,3219,0.0
2023-06-13 16:04:48-05:00,3359,0.0
2023-06-13 16:04:54-05:00,3453,0.0
2023-06-13 16:05:00-05:00,3375,0.0
2023-06-13 16:05:06-05:00,3359,0.0
2023-06-13 16:05:12-05:00,3359,0.0
2023-06-13 16:05:18-05:00,3359,0.0
2023-06-13 16:05:24-05:00,3375,0.0
2023-06-13 16:05:30-05:00,3422,0.0
2023-06-13 16:05:36-05:00,3516,0.0
2023-06-13 16:05:42-05:00,3938,0.0
2023-06-13 16:05:48-05:00,4516,0.0
2023-06-13 16:05:54-05:00,4844,0.0
2023-06-13 16:06:00-05:00,6125,0.0
2023-06-13 16:06:06-05:00,6516,0.0
2023-06-13 16:06:12-05:00,5688,0.0
2023-06-13 16:06:18-05:00,4766,0.0
2023-06-13 16:06:24-05:00,4359,0.0
2023-06-13 16:06:30-05:00,4422,0.0
2023-06-13 16:06:36-05:00,4094,0.0
2023-06-13 16:06:42-05:00,4172,0.0
2023-06-13 16:06:48-05:00,4953,0.0
2023-06-13 16:06:54-05:00,4672,0.0
2023-06-13 16:07:00-05:00,5781,0.0
2023-06-13 16:07:06-05:00,7125,0.0
2023-06-13 16:07:12-05:00,7453,0.0
2023-06-13 16:07:18-05:00,7281,0.0
2023-06-13 16:07:24-05:00,7234,0.0
2023-06-13 16:07:30-05:00,6984,0.0
2023-06-13 16:07:36-05:00,7344,0.0
2023-06-13 16:07:42-05:00,7703,0.0
2023-06-13 16:07:48-05:00,7984,0.0
2023-06-13 16:07:54-05:00,6969,0.0
2023-06-13 16:08:00-05:00,4766,0.0
2023-06-13 16:08:06-05:00,3969,0.0
2023-06-13 16:08:12-05:00,3719,0.0
2023-06-13 16:08:18-05:00,3719,0.0
2023-06-13 16:08:24-05:00,5734,0.0
2023-06-13 16:08:30-05:00,7328,0.0
2023-06-13 16:08:36-05:00,7922,0.0
2023-06-13 16:08:42-05:00,8031,0.0
2023-06-13 16:08:48-05:00,8062,0.0
2023-06-13 16:08:54-05:00,8000,0.0
2023-06-13 16:09:00-05:00,7812,0.0
2023-06-13 16:09:06-05:00,7656,0.0
2023-06-13 16:09:12-05:00,7641,0.0
2023-06-13 16:09:18-05:00,7406,0.0
2023-06-13 16:09:24-05:00,6891,0.0
2023-06-13 16:09:30-05:00,5688,0.0
2023-06-13 16:09:36-05:00,3781,0.0
2023-06-13 16:09:42-05:00,3156,0.0
2023-06-13 16:09:48-05:00,2922,0.0
2023-06-13 16:09:54-05:00,2812,0.0
2023-06-13 16:10:00-05:00,2781,0.0
2023-06-13 16:10:06-05:00,2750,0.0
2023-06-13 16:10:12-05:00,2719,0.0
2023-06-13 16:10:18-05:00,2719,0.0
2023-06-13 16:10:24-05:00,2688,0.0
2023-06-13 16:10:30-05:00,2688,0.0
2023-06-13 16:10:36-05:00,2672,0.0
2023-06-13 16:10:42-05:00,2672,0.0
2023-06-13 16:10:48-05:00,2672,0.0
2023-06-13 16:10:54-05:00,2672,0.0
2023-06-13 16:11:00-05:00,2688,0.0
2023-06-13 16:11:06-05:00,2703,0.0
2023-06-13 16:11:12-05:00,2719,0.0
2023-06-13 16:11:18-05:00,2750,0.0
2023-06-13 16:11:24-05:00,2844,0.0
2023-06-13 16:11:30-05:00,3094,0.0
2023-06-13 16:11:36-05:00,3312,0.0
2023-06-13 16:11:42-05:00,3516,0.0
2023-06-13 16:11:48-05:00,4078,0.0
2023-06-13 16:11:54-05:00,6125,0.0
2023-06-13 16:12:00-05:00,7375,0.0
2023-06-13 16:12:06-05:00,7750,0.0
2023-06-13 16:12:12-05:00,7844,0.0
2023-06-13 16:12:18-05:00,7875,0.0
2023-06-13 16:12:24-05:00,7875,0.0
2023-06-13 16:12:30-05:00,7859,0.0
2023-06-13 16:12:36-05:00,7859,0.0
2023-06-13 16:12:42-05:00,7875,0.0
2023-06-13 16:12:48-05:00,7906,0.0
2023-06-13 16:12:54-05:00,7922,0.0
2023-06-13 16:13:00-05:00,7906,0.0
2023-06-13 16:13:06-05:00,7859,0.0
2023-06-13 16:13:12-05:00,7781,0.0
2023-06-13 16:13:18-05:00,7750,0.0
2023-06-13 16:13:24-05:00,7750,0.0
2023-06-13 16:13:30-05:00,7750,0.0
2023-06-13 16:13:36-05:00,7719,0.0
2023-06-13 16:13:42-05:00,7656,0.0
2023-06-13 16:13:48-05:00,7625,0.0
2023-06-13 16:13:54-05:00,7578,0.0
2023-06-13 16:14:00-05:00,7578,0.0
2023-06-13 16:14:06-05:00,7562,0.0
2023-06-13 16:14:12-05:00,7531,0.0
2023-06-13 16:14:18-05:00,7500,0.0
2023-06-13 16:14:24-05:00,7469,0.0
2023-06-13 16:14:30-05:00,7438,0.0
2023-06-13 16:14:36-05:00,7406,0.0
2023-06-13 16:14:42-05:00,7391,0.0
2023-06-13 16:14:48-05:00,7391,0.0
2023-06-13 16:14:54-05:00,7359,0.0
2023-06-13 16:15:00-05:00,7312,0.0
2023-06-13 16:15:06-05:00,7281,0.0
2023-06-13 16:15:12-05:00,7219,0.0
2023-06-13 16:15:18-05:00,7141,0.0
2023-06-13 16:15:24-05:00,7078,0.0
2023-06-13 16:15:30-05:00,7062,0.0
2023-06-13 16:15:36-05:00,7047,0.0
2023-06-13 16:15:42-05:00,7031,0.0
2023-06-13 16:15:48-05:00,7062,0.0
2023-06-13 16:15:54-05:00,7062,0.0
2023-06-13 16:16:00-05:00,7062,0.0
2023-06-13 16:16:06-05:00,7047,0.0
2023-06-13 16:16:12-05:00,7094,0.0
2023-06-13 16:16:18-05:00,7172,0.0
2023-06-13 16:16:24-05:00,7250,0.0
2023-06-13 16:16:30-05:00,7344,0.0
2023-06-13 16:16:36-05:00,7406,0.0
2023-06-13 16:16:42-05:00,7438,0.0
2023-06-13 16:16:48-05:00,7422,0.0
2023-06-13 16:16:54-05:00,7359,0.0
2023-06-13 16:17:00-05:00,7297,0.0
2023-06-13 16:17:06-05:00,7234,0.0
2023-06-13 16:17:12-05:00,7156,0.0
2023-06-13 16:17:18-05:00,7125,0.0
2023-06-13 16:17:24-05:00,7109,0.0
2023-06-13 16:17:30-05:00,7062,0.0
2023-06-13 16:17:36-05:00,6922,0.0
2023-06-13 16:17:42-05:00,6594,0.0
2023-06-13 16:17:48-05:00,6703,0.0
2023-06-13 16:17:54-05:00,6719,0.0
2023-06-13 16:18:00-05:00,6656,0.0
2023-06-13 16:18:06-05:00,6266,0.0
2023-06-13 16:18:12-05:00,6500,0.0
2023-06-13 16:18:18-05:00,6734,0.0
2023-06-13 16:18:24-05:00,6828,0.0
2023-06-13 16:18:30-05:00,6844,0.0
2023-06-13 16:18:36-05:00,6828,0.0
2023-06-13 16:18:42-05:00,6812,0.0
2023-06-13 16:18:48-05:00,6844,0.0
2023-06-13 16:18:54-05:00,6891,0.0
2023-06-13 16:19:00-05:00,6984,0.0
2023-06-13 16:19:06-05:00,7078,0.0
2023-06-13 16:19:12-05:00,7078,0.0
2023-06-13 16:19:18-05:00,7078,0.0
2023-06-13 16:19:24-05:00,7078,0.0
2023-06-13 16:19:30-05:00,7031,0.0
2023-06-13 16:19:36-05:00,6969,0.0
2023-06-13 16:19:42-05:00,6859,0.0
2023-06-13 16:19:48-05:00,6328,0.0
2023-06-13 16:19:54-05:00,5609,0.0
2023-06-13 16:20:00-05:00,5328,0.0
2023-06-13 16:20:06-05:00,4156,0.0
2023-06-13 16:20:12-05:00,3203,0.0
2023-06-13 16:20:18-05:00,2844,0.0
2023-06-13 16:20:24-05:00,2734,0.0
2023-06-13 16:20:30-05:00,2672,0.0
2023-06-13 16:20:36-05:00,2656,0.0
2023-06-13 16:20:42-05:00,2641,0.0
2023-06-13 16:20:48-05:00,2656,0.0
2023-06-13 16:20:54-05:00,2703,0.0
2023-06-13 16:21:00-05:00,3781,0.0
2023-06-13 16:21:06-05:00,5344,0.0
2023-06-13 16:21:12-05:00,6016,0.0
2023-06-13 16:21:18-05:00,6641,0.0
2023-06-13 16:21:24-05:00,6750,0.0
2023-06-13 16:21:30-05:00,6812,0.0
2023-06-13 16:21:36-05:00,6828,0.0
2023-06-13 16:21:42-05:00,6875,0.0
2023-06-13 16:21:48-05:00,6891,0.0
2023-06-13 16:21:54-05:00,6906,0.0
2023-06-13 16:22:00-05:00,6922,0.0
2023-06-13 16:22:06-05:00,6938,0.0
2023-06-13 16:22:12-05:00,6953,0.0
2023-06-13 16:22:18-05:00,6938,0.0
2023-06-13 16:22:24-05:00,6922,0.0
2023-06-13 16:22:30-05:00,6953,0.0
2023-06-13 16:22:36-05:00,6984,0.0
2023-06-13 16:22:42-05:00,6969,0.0
2023-06-13 16:22:48-05:00,6938,0.0
2023-06-13 16:22:54-05:00,6906,0.0
2023-06-13 16:23:00-05:00,6875,0.0
2023-06-13 16:23:06-05:00,6812,0.0
2023-06-13 16:23:12-05:00,6719,0.0
2023-06-13 16:23:18-05:00,6641,0.0
2023-06-13 16:23:24-05:00,6625,0.0
2023-06-13 16:23:30-05:00,6609,0.0
2023-06-13 16:23:36-05:00,6594,0.0
2023-06-13 16:23:42-05:00,6562,0.0
2023-06-13 16:23:48-05:00,6500,0.0
2023-06-13 16:23:54-05:00,6406,0.0
2023-06-13 16:24:00-05:00,6234,0.0
2023-06-13 16:24:06-05:00,5703,0.0
2023-06-13 16:24:12-05:00,4984,0.0
2023-06-13 16:24:18-05:00,3734,0.0
2023-06-13 16:24:24-05:00,2922,0.0
2023-06-13 16:24:30-05:00,2750,0.0
2023-06-13 16:24:36-05:00,2688,0.0
2023-06-13 16:24:42-05:00,2656,0.0
2023-06-13 16:24:48-05:00,2656,0.0
2023-06-13 16:24:54-05:00,2656,0.0
2023-06-13 16:25:00-05:00,2844,0.0
2023-06-13 16:25:06-05:00,2891,0.0
2023-06-13 16:25:12-05:00,3203,0.0
2023-06-13 16:25:18-05:00,3344,0.0
2023-06-13 16:25:24-05:00,4281,0.0
2023-06-13 16:25:30-05:00,5109,0.0
2023-06-13 16:25:36-05:00,5641,0.0
2023-06-13 16:25:42-05:00,5797,0.0
2023-06-13 16:25:48-05:00,5828,0.0
2023-06-13 16:25:54-05:00,5844,0.0
2023-06-13 16:26:00-05:00,5625,0.0
2023-06-13 16:26:06-05:00,4047,0.0
2023-06-13 16:26:12-05:00,3016,0.0
2023-06-13 16:26:18-05:00,2641,0.0
2023-06-13 16:26:24-05:00,2547,0.0
2023-06-13 16:26:30-05:00,2516,0.0
2023-06-13 16:26:36-05:00,2406,0.0
2023-06-13 16:26:42-05:00,2375,0.0
2023-06-13 16:26:48-05:00,2359,0.0
2023-06-13 16:26:54-05:00,2359,0.0
2023-06-13 16:27:00-05:00,2344,0.0
2023-06-13 16:27:06-05:00,2344,0.0
2023-06-13 16:27:12-05:00,2344,0.0
2023-06-13 16:27:18-05:00,2344,0.0
2023-06-13 16:27:24-05:00,2344,0.0
2023-06-13 16:27:30-05:00,2328,0.0
2023-06-13 16:27:36-05:00,2312,0.0
2023-06-13 16:27:42-05:00,2328,0.0
2023-06-13 16:27:48-05:00,2328,0.0
2023-06-13 16:27:54-05:00,2344,0.0
2023-06-13 16:28:00-05:00,2344,0.0
2023-06-13 16:28:06-05:00,2359,0.0
2023-06-13 16:28:12-05:00,2375,0.0
2023-06-13 16:28:18-05:00,2391,0.0
2023-06-13 16:28:24-05:00,2438,0.0
2023-06-13 16:28:30-05:00,2453,0.0
2023-06-13 16:28:36-05:00,2500,0.0
2023-06-13 16:28:42-05:00,2547,0.0
2023-06-13 16:28:48-05:00,2625,0.0
2023-06-13 16:28:54-05:00,2734,0.0
2023-06-13 16:29:00-05:00,3141,0.0
2023-06-13 16:29:06-05:00,3734,0.0
2023-06-13 16:29:12-05:00,4000,0.0
2023-06-13 16:29:18-05:00,3734,0.0
2023-06-13 16:29:24-05:00,3594,0.0
2023-06-13 16:29:30-05:00,4281,0.0
2023-06-13 16:29:36-05:00,5250,0.0
2023-06-13 16:29:42-05:00,5734,0.0
2023-06-13 16:29:48-05:00,5766,0.0
2023-06-13 16:29:54-05:00,4781,0.0
2023-06-13 16:30:00-05:00,3938,0.0
2023-06-13 16:30:06-05:00,3391,0.0
2023-06-13 16:30:12-05:00,3969,0.0
2023-06-13 16:30:18-05:00,4828,0.0
2023-06-13 16:30:24-05:00,6094,0.0
2023-06-13 16:30:30-05:00,6609,0.0
2023-06-13 16:30:36-05:00,6781,0.0
2023-06-13 16:30:42-05:00,6812,0.0
2023-06-13 16:30:48-05:00,6844,0.0
2023-06-13 16:30:54-05:00,6859,0.0
2023-06-13 16:31:00-05:00,6844,0.0
2023-06-13 16:31:06-05:00,6812,0.0
2023-06-13 16:31:12-05:00,6547,0.0
2023-06-13 16:31:18-05:00,5719,0.0
2023-06-13 16:31:24-05:00,5062,0.0
2023-06-13 16:31:30-05:00,5156,0.0
2023-06-13 16:31:36-05:00,5875,0.0
2023-06-13 16:31:42-05:00,6453,0.0
2023-06-13 16:31:48-05:00,6562,0.0
2023-06-13 16:31:54-05:00,6547,0.0
2023-06-13 16:32:00-05:00,6531,0.0
2023-06-13 16:32:06-05:00,6516,0.0
2023-06-13 16:32:12-05:00,6531,0.0
2023-06-13 16:32:18-05:00,6547,0.0
2023-06-13 16:32:24-05:00,6547,0.0
2023-06-13 16:32:30-05:00,6500,0.0
2023-06-13 16:32:36-05:00,6469,0.0
2023-06-13 16:32:42-05:00,6453,0.0
2023-06-13 16:32:48-05:00,6406,0.0
2023-06-13 16:32:54-05:00,6375,0.0
2023-06-13 16:33:00-05:00,6359,0.0
2023-06-13 16:33:06-05:00,6359,0.0
2023-06-13 16:33:12-05:00,6375,0.0
2023-06-13 16:33:18-05:00,6422,0.0
2023-06-13 16:33:24-05:00,6469,0.0
2023-06-13 16:33:30-05:00,6516,0.0
2023-06-13 16:33:36-05:00,6562,0.0
2023-06-13 16:33:42-05:00,6594,0.0
2023-06-13 16:33:48-05:00,6625,0.0
2023-06-13 16:33:54-05:00,6672,0.0
2023-06-13 16:34:00-05:00,6703,0.0
2023-06-13 16:34:06-05:00,6703,0.0
2023-06-13 16:34:12-05:00,6703,0.0
2023-06-13 16:34:18-05:00,6688,0.0
2023-06-13 16:34:24-05:00,6672,0.0
2023-06-13 16:34:30-05:00,6672,0.0
2023-06-13 16:34:36-05:00,6688,0.0
2023-06-13 16:34:42-05:00,6719,0.0
2023-06-13 16:34:48-05:00,6766,0.0
2023-06-13 16:34:54-05:00,6797,0.0
2023-06-13 16:35:00-05:00,6812,0.0
2023-06-13 16:35:06-05:00,6797,0.0
2023-06-13 16:35:12-05:00,6812,0.0
2023-06-13 16:35:18-05:00,6844,0.0
2023-06-13 16:35:24-05:00,6859,0.0
2023-06-13 16:35:30-05:00,6875,0.0
2023-06-13 16:35:36-05:00,6891,0.0
2023-06-13 16:35:42-05:00,6891,0.0
2023-06-13 16:35:48-05:00,6875,0.0
2023-06-13 16:35:54-05:00,6859,0.0
2023-06-13 16:36:00-05:00,6875,0.0
2023-06-13 16:36:06-05:00,6891,0.0
2023-06-13 16:36:12-05:00,6891,0.0
2023-06-13 16:36:18-05:00,6875,0.0
2023-06-13 16:36:24-05:00,6859,0.0
2023-06-13 16:36:30-05:00,6844,0.0
2023-06-13 16:36:36-05:00,6781,0.0
2023-06-13 16:36:42-05:00,6750,0.0
2023-06-13 16:36:48-05:00,6719,0.0
2023-06-13 16:36:54-05:00,6703,0.0
2023-06-13 16:37:00-05:00,6672,0.0
2023-06-13 16:37:06-05:00,6656,0.0
2023-06-13 16:37:12-05:00,6625,0.0
2023-06-13 16:37:18-05:00,6609,0.0
2023-06-13 16:37:24-05:00,6578,0.0
2023-06-13 16:37:30-05:00,6531,0.0
2023-06-13 16:37:36-05:00,6484,0.0
2023-06-13 16:37:42-05:00,6047,0.0
2023-06-13 16:37:48-05:00,6141,0.0
2023-06-13 16:37:54-05:00,5734,0.0
2023-06-13 16:38:00-05:00,4812,0.0
2023-06-13 16:38:06-05:00,5438,0.0
2023-06-13 16:38:12-05:00,5828,0.0
2023-06-13 16:38:18-05:00,5922,0.0
2023-06-13 16:38:24-05:00,5812,0.0
2023-06-13 16:38:30-05:00,4781,0.0
2023-06-13 16:38:36-05:00,4328,0.0
2023-06-13 16:38:42-05:00,4719,0.0
2023-06-13 16:38:48-05:00,5453,0.0
2023-06-13 16:38:54-05:00,5812,0.0
2023-06-13 16:39:00-05:00,5906,0.0
2023-06-13 16:39:06-05:00,5938,0.0
2023-06-13 16:39:12-05:00,5969,0.0
2023-06-13 16:39:18-05:00,6016,0.0
2023-06-13 16:39:24-05:00,6078,0.0
2023-06-13 16:39:30-05:00,6141,0.0
2023-06-13 16:39:36-05:00,6172,0.0
2023-06-13 16:39:42-05:00,6156,0.0
2023-06-13 16:39:48-05:00,6172,0.0
2023-06-13 16:39:54-05:00,6219,0.0
2023-06-13 16:40:00-05:00,6281,0.0
2023-06-13 16:40:06-05:00,6328,0.0
2023-06-13 16:40:12-05:00,6359,0.0
2023-06-13 16:40:18-05:00,6359,0.0
2023-06-13 16:40:24-05:00,6344,0.0
2023-06-13 16:40:30-05:00,6312,0.0
2023-06-13 16:40:36-05:00,6312,0.0
2023-06-13 16:40:42-05:00,6328,0.0
2023-06-13 16:40:48-05:00,6328,0.0
2023-06-13 16:40:54-05:00,6328,0.0
2023-06-13 16:41:00-05:00,6328,0.0
2023-06-13 16:41:06-05:00,6344,0.0
2023-06-13 16:41:12-05:00,6344,0.0
2023-06-13 16:41:18-05:00,6344,0.0
2023-06-13 16:41:24-05:00,6297,0.0
2023-06-13 16:41:30-05:00,6281,0.0
2023-06-13 16:41:36-05:00,6281,0.0
2023-06-13 16:41:42-05:00,6266,0.0
2023-06-13 16:41:48-05:00,6250,0.0
2023-06-13 16:41:54-05:00,6266,0.0
2023-06-13 16:42:00-05:00,6281,0.0
2023-06-13 16:42:06-05:00,6297,0.0
2023-06-13 16:42:12-05:00,6328,0.0
2023-06-13 16:42:18-05:00,6391,0.0
2023-06-13 16:42:24-05:00,6438,0.0
2023-06-13 16:42:30-05:00,6484,0.0
2023-06-13 16:42:36-05:00,6547,0.0
2023-06-13 16:42:42-05:00,6562,0.0
2023-06-13 16:42:48-05:00,6562,0.0
2023-06-13 16:42:54-05:00,6547,0.0
2023-06-13 16:43:00-05:00,6531,0.0
2023-06-13 16:43:06-05:00,6531,0.0
2023-06-13 16:43:12-05:00,6516,0.0
2023-06-13 16:43:18-05:00,6516,0.0
2023-06-13 16:43:24-05:00,6531,0.0
2023-06-13 16:43:30-05:00,6531,0.0
2023-06-13 16:43:36-05:00,6500,0.0
2023-06-13 16:43:42-05:00,6484,0.0
2023-06-13 16:43:48-05:00,6469,0.0
2023-06-13 16:43:54-05:00,6453,0.0
2023-06-13 16:44:00-05:00,6453,0.0
2023-06-13 16:44:06-05:00,6438,0.0
2023-06-13 16:44:12-05:00,6375,0.0
2023-06-13 16:44:18-05:00,6312,0.0
2023-06-13 16:44:24-05:00,6250,0.0
2023-06-13 16:44:30-05:00,6219,0.0
2023-06-13 16:44:36-05:00,6172,0.0
2023-06-13 16:44:42-05:00,6094,0.0
2023-06-13 16:44:48-05:00,6016,0.0
2023-06-13 16:44:54-05:00,5969,0.0
2023-06-13 16:45:00-05:00,5906,0.0
2023-06-13 16:45:06-05:00,5859,0.0
2023-06-13 16:45:12-05:00,5812,0.0
2023-06-13 16:45:18-05:00,5781,0.0
2023-06-13 16:45:24-05:00,5750,0.0
2023-06-13 16:45:30-05:00,5719,0.0
2023-06-13 16:45:36-05:00,5688,0.0
2023-06-13 16:45:42-05:00,5703,0.0
2023-06-13 16:45:48-05:00,5719,0.0
2023-06-13 16:45:54-05:00,5719,0.0
2023-06-13 16:46:00-05:00,5703,0.0
2023-06-13 16:46:06-05:00,5703,0.0
2023-06-13 16:46:12-05:00,5703,0.0
2023-06-13 16:46:18-05:00,5688,0.0
2023-06-13 16:46:24-05:00,5672,0.0
2023-06-13 16:46:30-05:00,5703,0.0
2023-06-13 16:46:36-05:00,5734,0.0
2023-06-13 16:46:42-05:00,5750,0.0
2023-06-13 16:46:48-05:00,5750,0.0
2023-06-13 16:46:54-05:00,5781,0.0
2023-06-13 16:47:00-05:00,5781,0.0
2023-06-13 16:47:06-05:00,5812,0.0
2023-06-13 16:47:12-05:00,5844,0.0
2023-06-13 16:47:18-05:00,5844,0.0
2023-06-13 16:47:24-05:00,5828,0.0
2023-06-13 16:47:30-05:00,5781,0.0
2023-06-13 16:47:36-05:00,5719,0.0
2023-06-13 16:47:42-05:00,5688,0.0
2023-06-13 16:47:48-05:00,5641,0.0
2023-06-13 16:47:54-05:00,5625,0.0
2023-06-13 16:48:00-05:00,5641,0.0
