filename,time,b,g,r
RCNX0616,2023-06-07 22:06:00,30.44378142019271,30.44378142019271,30.44378142019271
RCNX0617,2023-06-07 22:09:00,28.762995740818322,28.762995740818322,28.762995740818322
RCNX0618,2023-06-07 22:12:00,24.703600230414747,24.703600230414747,24.703600230414747
RCNX0619,2023-06-07 22:15:00,20.235366481636643,20.235366481636643,20.235366481636643
RCNX0620,2023-06-07 22:18:00,24.938155896522833,24.938155896522833,24.938155896522833
RCNX0621,2023-06-07 22:21:00,12.495908392682587,12.495908392682587,12.495908392682587
RCNX0622,2023-06-07 22:24:00,35.15013833612624,35.15013833612624,35.15013833612624
RCNX0623,2023-06-07 22:27:00,37.50644855816227,37.50644855816227,37.50644855816227
RCNX0624,2023-06-07 22:30:00,15.434178623795558,15.434178623795558,15.434178623795558
RCNX0625,2023-06-07 22:33:00,34.77441174416981,34.77441174416981,34.77441174416981
RCNX0626,2023-06-07 22:36:00,31.149374214495182,31.149374214495182,31.149374214495182
RCNX0627,2023-06-07 22:39:00,12.897378595866499,12.897378595866499,12.897378595866499
RCNX0628,2023-06-07 22:42:00,31.343225893729926,31.343225893729926,31.343225893729926
RCNX0629,2023-06-07 22:45:00,14.444083403155984,14.444083403155984,14.444083403155984
RCNX0630,2023-06-07 22:48:00,15.725402789414886,15.725402789414886,15.725402789414886
RCNX0631,2023-06-07 22:51:00,15.511936618489038,15.511936618489038,15.511936618489038
RCNX0632,2023-06-07 22:54:00,17.28678300865801,17.28678300865801,17.28678300865801
RCNX0633,2023-06-07 22:57:00,17.842886817483592,17.842886817483592,17.842886817483592
RCNX0634,2023-06-07 23:00:00,16.536365818321464,16.536365818321464,16.536365818321464
RCNX0635,2023-06-07 23:03:00,15.404565964949029,15.404565964949029,15.404565964949029
RCNX0636,2023-06-07 23:06:00,15.412362536656891,15.412362536656891,15.412362536656891
RCNX0637,2023-06-07 23:09:00,16.596844016198855,16.596844016198855,16.596844016198855
RCNX0638,2023-06-07 23:12:00,17.10453236279849,17.10453236279849,17.10453236279849
RCNX0639,2023-06-07 23:15:00,18.3167015779919,18.3167015779919,18.3167015779919
RCNX0640,2023-06-07 23:18:00,18.485520527859236,18.485520527859236,18.485520527859236
RCNX0641,2023-06-07 23:21:00,19.412202817343946,19.412202817343946,19.412202817343946
RCNX0642,2023-06-07 23:24:00,19.525614875715682,19.525614875715682,19.525614875715682
RCNX0643,2023-06-07 23:27:00,20.785262184052506,20.785262184052506,20.785262184052506
RCNX0644,2023-06-07 23:30:00,20.81669808685938,20.81669808685938,20.81669808685938
RCNX0645,2023-06-07 23:33:00,19.484249319229157,19.484249319229157,19.484249319229157
RCNX0646,2023-06-07 23:36:00,21.378947598100822,21.378947598100822,21.378947598100822
RCNX0647,2023-06-07 23:39:00,21.569133151794443,21.569133151794443,21.569133151794443
RCNX0648,2023-06-07 23:42:00,21.40263493227203,21.40263493227203,21.40263493227203
RCNX0649,2023-06-07 23:45:00,20.580756441139506,20.580756441139506,20.580756441139506
RCNX0650,2023-06-07 23:48:00,20.253830208769724,20.253830208769724,20.253830208769724
RCNX0651,2023-06-07 23:51:00,19.29130969836615,19.29130969836615,19.29130969836615
RCNX0652,2023-06-07 23:54:00,18.34088334380673,18.34088334380673,18.34088334380673
RCNX0653,2023-06-07 23:57:00,17.778149437927663,17.778149437927663,17.778149437927663
RCNX0654,2023-06-08 00:00:00,17.557367162407484,17.557367162407484,17.557367162407484
RCNX0655,2023-06-08 00:03:00,16.002439428850717,16.002439428850717,16.002439428850717
RCNX0656,2023-06-08 00:06:00,17.23000453847228,17.23000453847228,17.23000453847228
RCNX0657,2023-06-08 00:09:00,18.034069525904204,18.034069525904204,18.034069525904204
RCNX0658,2023-06-08 00:12:00,15.461821411115766,15.461821411115766,15.461821411115766
RCNX0659,2023-06-08 00:15:00,12.962177070241585,12.962177070241585,12.962177070241585
RCNX0660,2023-06-08 00:18:00,13.516073610529256,13.516073610529256,13.516073610529256
RCNX0661,2023-06-08 00:21:00,11.130744222175673,11.130744222175673,11.130744222175673
RCNX0662,2023-06-08 00:24:00,13.164571987152632,13.164571987152632,13.164571987152632
RCNX0663,2023-06-08 00:27:00,15.807328759949728,15.807328759949728,15.807328759949728
RCNX0664,2023-06-08 00:30:00,16.09807376763022,16.09807376763022,16.09807376763022
RCNX0665,2023-06-08 00:33:00,17.354962644882,17.354962644882,17.354962644882
RCNX0666,2023-06-08 00:36:00,17.147282589722106,17.147282589722106,17.147282589722106
RCNX0667,2023-06-08 00:39:00,17.406658462505238,17.406658462505238,17.406658462505238
RCNX0668,2023-06-08 00:42:00,17.04101207931853,17.04101207931853,17.04101207931853
RCNX0669,2023-06-08 00:45:00,16.40999773076386,16.40999773076386,16.40999773076386
RCNX0670,2023-06-08 00:48:00,17.766798456919425,17.766798456919425,17.766798456919425
RCNX0671,2023-06-08 00:51:00,17.993557987711213,17.993557987711213,17.993557987711213
RCNX0672,2023-06-08 00:54:00,16.473574745147324,16.473574745147324,16.473574745147324
RCNX0673,2023-06-08 00:57:00,17.658074989526604,17.658074989526604,17.658074989526604
RCNX0674,2023-06-08 01:00:00,18.206795053065214,18.206795053065214,18.206795053065214
RCNX0675,2023-06-08 01:03:00,19.01263353581902,19.01263353581902,19.01263353581902
RCNX0676,2023-06-08 01:06:00,19.133589495182235,19.133589495182235,19.133589495182235
RCNX0677,2023-06-08 01:09:00,20.177949570590698,20.177949570590698,20.177949570590698
RCNX0678,2023-06-08 01:12:00,20.45797592864125,20.45797592864125,20.45797592864125
RCNX0679,2023-06-08 01:15:00,20.58466476399944,20.58466476399944,20.58466476399944
RCNX0680,2023-06-08 01:18:00,20.232115800865802,20.232115800865802,20.232115800865802
RCNX0681,2023-06-08 01:21:00,20.545926721128335,20.545926721128335,20.545926721128335
RCNX0682,2023-06-08 01:24:00,51.89138039379975,51.89138039379975,51.89138039379975
RCNX0683,2023-06-08 01:27:00,19.36313887725178,19.36313887725178,19.36313887725178
RCNX0684,2023-06-08 01:30:00,19.277685117302052,19.277685117302052,19.277685117302052
RCNX0685,2023-06-08 01:33:00,18.555088325652843,18.555088325652843,18.555088325652843
RCNX0686,2023-06-08 01:36:00,17.940109185169668,17.940109185169668,17.940109185169668
RCNX0687,2023-06-08 01:39:00,47.772338884234046,47.772338884234046,47.772338884234046
RCNX0688,2023-06-08 01:42:00,18.104602621840524,18.104602621840524,18.104602621840524
RCNX0689,2023-06-08 01:45:00,17.21773058930317,17.21773058930317,17.21773058930317
RCNX0690,2023-06-08 01:48:00,41.997896592654655,41.997896592654655,41.997896592654655
RCNX0691,2023-06-08 01:51:00,42.46509914816367,42.46509914816367,42.46509914816367
RCNX0692,2023-06-08 01:54:00,40.51467672112833,40.51467672112833,40.51467672112833
RCNX0693,2023-06-08 01:57:00,40.66541989596425,40.66541989596425,40.66541989596425
RCNX0694,2023-06-08 02:00:00,34.164534457478005,34.164534457478005,34.164534457478005
RCNX0695,2023-06-08 02:03:00,38.57402248289345,38.57402248289345,38.57402248289345
RCNX0696,2023-06-08 02:06:00,31.019097367686076,31.019097367686076,31.019097367686076
RCNX0697,2023-06-08 02:09:00,31.299824134199135,31.299824134199135,31.299824134199135
RCNX0698,2023-06-08 02:12:00,36.35749807987711,36.35749807987711,36.35749807987711
RCNX0699,2023-06-08 02:15:00,33.80072091886608,33.80072091886608,33.80072091886608
RCNX0700,2023-06-08 02:18:00,29.224845080994275,29.224845080994275,29.224845080994275
RCNX0701,2023-06-08 02:21:00,33.63113741097612,33.63113741097612,33.63113741097612
RCNX0702,2023-06-08 02:24:00,34.30673483102919,34.30673483102919,34.30673483102919
RCNX0703,2023-06-08 02:27:00,29.54316130777824,29.54316130777824,29.54316130777824
RCNX0704,2023-06-08 02:30:00,29.542079493087556,29.542079493087556,29.542079493087556
RCNX0705,2023-06-08 02:33:00,29.175321620583716,29.175321620583716,29.175321620583716
RCNX0706,2023-06-08 02:36:00,26.316471599636923,26.316471599636923,26.316471599636923
RCNX0707,2023-06-08 02:39:00,24.759066471163244,24.759066471163244,24.759066471163244
RCNX0708,2023-06-08 02:42:00,22.047890919564306,22.047890919564306,22.047890919564306
RCNX0709,2023-06-08 02:45:00,22.78474331448122,22.78474331448122,22.78474331448122
RCNX0710,2023-06-08 02:48:00,23.491302716101103,23.491302716101103,23.491302716101103
RCNX0711,2023-06-08 02:51:00,22.968794511939674,22.968794511939674,22.968794511939674
RCNX0712,2023-06-08 02:54:00,20.74912067099567,20.74912067099567,20.74912067099567
RCNX0713,2023-06-08 02:57:00,20.4863413803938,20.4863413803938,20.4863413803938
RCNX0714,2023-06-08 03:00:00,20.463570468509985,20.463570468509985,20.463570468509985
RCNX0715,2023-06-08 03:03:00,20.56322353721547,20.56322353721547,20.56322353721547
RCNX0716,2023-06-08 03:06:00,23.006470377740538,23.006470377740538,23.006470377740538
RCNX0717,2023-06-08 03:09:00,25.682378508588187,25.682378508588187,25.682378508588187
RCNX0718,2023-06-08 03:12:00,24.775309401619886,24.775309401619886,24.775309401619886
RCNX0719,2023-06-08 03:15:00,28.38757244099986,28.38757244099986,28.38757244099986
RCNX0720,2023-06-08 03:18:00,32.779098153190894,32.779098153190894,32.779098153190894
RCNX0721,2023-06-08 03:21:00,33.372795349811476,33.372795349811476,33.372795349811476
RCNX0722,2023-06-08 03:24:00,32.87800542871108,32.87800542871108,32.87800542871108
RCNX0723,2023-06-08 03:27:00,32.0470984324815,32.0470984324815,32.0470984324815
RCNX0724,2023-06-08 03:30:00,29.617919983242565,29.617919983242565,29.617919983242565
RCNX0725,2023-06-08 03:33:00,26.873040165479683,26.873040165479683,26.873040165479683
RCNX0726,2023-06-08 03:36:00,18.090605362379556,18.090605362379556,18.090605362379556
RCNX0727,2023-06-08 03:39:00,14.031714757017177,14.031714757017177,14.031714757017177
RCNX0728,2023-06-08 03:42:00,13.494608818600755,13.494608818600755,13.494608818600755
RCNX0729,2023-06-08 03:45:00,13.373813014942048,13.373813014942048,13.373813014942048
RCNX0730,2023-06-08 03:48:00,12.408898896802123,12.408898896802123,12.408898896802123
RCNX0731,2023-06-08 03:51:00,15.511392438206954,15.511392438206954,15.511392438206954
RCNX0732,2023-06-08 03:54:00,20.92402073732719,20.92402073732719,20.92402073732719
RCNX0733,2023-06-08 03:57:00,20.586556521435554,20.586556521435554,20.586556521435554
RCNX0734,2023-06-08 04:00:00,19.794497975143138,19.794497975143138,19.794497975143138
RCNX0735,2023-06-08 04:03:00,18.522382959782153,18.522382959782153,18.522382959782153
RCNX0736,2023-06-08 04:06:00,18.19455863357073,18.19455863357073,18.19455863357073
RCNX0737,2023-06-08 04:09:00,17.712047461946657,17.712047461946657,17.712047461946657
RCNX0738,2023-06-08 04:12:00,19.129143101522132,19.129143101522132,19.129143101522132
RCNX0739,2023-06-08 04:15:00,19.633243873062423,19.633243873062423,19.633243873062423
RCNX0740,2023-06-08 04:18:00,19.317397622538753,19.317397622538753,19.317397622538753
RCNX0741,2023-06-08 04:21:00,24.323046711353165,24.323046711353165,24.323046711353165
RCNX0742,2023-06-08 04:24:00,32.25739378229298,32.25739378229298,32.25739378229298
RCNX0743,2023-06-08 04:27:00,37.01182970255551,37.01182970255551,37.01182970255551
RCNX0744,2023-06-08 04:30:00,38.55857945817623,38.55857945817623,38.55857945817623
RCNX0745,2023-06-08 04:33:00,38.4832883850021,38.4832883850021,38.4832883850021
RCNX0746,2023-06-08 04:36:00,33.22490443024717,33.22490443024717,33.22490443024717
RCNX0747,2023-06-08 04:39:00,39.9508431085044,39.9508431085044,39.9508431085044
RCNX0748,2023-06-08 04:42:00,61.85780442675604,61.85780442675604,61.85780442675604
RCNX0749,2023-06-08 04:45:00,79.75173378368943,79.75173378368943,79.75173378368943
RCNX0750,2023-06-08 04:48:00,42.89094443862589,42.89094443862589,42.89094443862589
RCNX0751,2023-06-08 04:51:00,63.202457757296465,63.202457757296465,63.202457757296465
RCNX0752,2023-06-08 04:54:00,87.19789790182935,87.19789790182935,87.19789790182935
RCNX0753,2023-06-08 04:57:00,102.91999895266024,102.91999895266024,102.91999895266024
RCNX0754,2023-06-08 05:00:00,107.3169830505516,107.3169830505516,107.3169830505516
RCNX0755,2023-06-08 05:03:00,114.95024437927664,114.95024437927664,114.95024437927664
RCNX0756,2023-06-08 05:06:00,176.87037599497276,107.55171414606899,70.01155652143555
RCNX0757,2023-06-08 05:09:00,171.45353128054742,106.80515378438766,71.47020929339477
RCNX0758,2023-06-08 05:12:00,171.06482683982685,108.73522029046222,74.27364151305683
RCNX0759,2023-06-08 05:15:00,195.05766434506353,123.39559593632174,82.39593501256807
RCNX0760,2023-06-08 05:18:00,200.09905259391147,127.91894768537914,85.4338587487781
RCNX0761,2023-06-08 05:21:00,173.77706195014662,112.48990015360982,75.59969758064516
RCNX0762,2023-06-08 05:24:00,178.90563119676023,118.3490901235861,81.20083787180562
RCNX0763,2023-06-08 05:27:00,186.4613540357492,124.80349506004748,85.3164694176791
RCNX0764,2023-06-08 05:30:00,181.14496709607596,123.514431032677,85.20701063049853
RCNX0765,2023-06-08 05:33:00,172.98173744937858,121.17900956570311,87.42763187753107
RCNX0766,2023-06-08 05:36:00,162.1255729821254,114.24059139784946,82.52235677628823
RCNX0767,2023-06-08 05:39:00,160.937593387795,113.6441702450775,81.61631231671554
RCNX0768,2023-06-08 05:42:00,164.91023425499233,112.79927035330262,76.73102045803658
RCNX0769,2023-06-08 05:45:00,172.07326752548528,118.18089084974166,80.00156577293674
RCNX0770,2023-06-08 05:48:00,171.36479105571848,119.99441724270353,83.45147107596705
RCNX0771,2023-06-08 05:51:00,164.81038262812456,119.22850422427035,85.95674792277615
RCNX0772,2023-06-08 05:54:00,157.2988387620444,116.29314516129033,85.027471285435
RCNX0773,2023-06-08 05:57:00,156.80896915584415,117.99111332216171,88.31658986175115
RCNX0774,2023-06-08 06:00:00,141.25026576246336,109.86213823139227,86.11932210934226
RCNX0775,2023-06-08 06:03:00,145.36492808267002,113.44013580505516,89.60142481846111
RCNX0776,2023-06-08 06:06:00,149.74565266722524,115.97832050342132,90.94190799120234
RCNX0777,2023-06-08 06:09:00,133.07159701857282,107.26529290601871,87.57921990643764
RCNX0778,2023-06-08 06:12:00,149.80706954335986,118.25232465786901,94.51754512288787
RCNX0779,2023-06-08 06:15:00,135.7933070625611,113.02929409300377,94.38555543918447
RCNX0780,2023-06-08 06:18:00,128.23012192780337,109.50003054740958,92.76913271540288
RCNX0781,2023-06-08 06:21:00,137.17108513126658,118.93090961457897,102.0936893415724
RCNX0782,2023-06-08 06:24:00,127.74026890448262,109.98864029116045,93.87374101033375
RCNX0783,2023-06-08 06:27:00,128.74941261695295,113.91580784806591,98.94113514173998
RCNX0784,2023-06-08 06:30:00,130.50935056207234,113.43297592864126,97.69268389540566
RCNX0785,2023-06-08 06:33:00,133.42239605152912,116.03782162058371,100.16312622189638
RCNX0786,2023-06-08 06:36:00,122.28290479681608,110.65930648652423,97.83805509007122
RCNX0787,2023-06-08 06:39:00,125.16640701368524,112.69173474375087,99.49522718544895
RCNX0788,2023-06-08 06:42:00,134.07074823697806,118.450166701578,103.33138571777684
RCNX0789,2023-06-08 06:45:00,141.95272264697667,116.76303676162547,96.86438084764697
RCNX0790,2023-06-08 06:48:00,130.00164170506912,109.11844147116325,91.8445350684262
RCNX0791,2023-06-08 06:51:00,125.98846573453429,114.54583595168273,101.62936086091328
RCNX0792,2023-06-08 06:54:00,130.13842995042592,117.3482583612624,103.64731488269794
RCNX0793,2023-06-08 06:57:00,117.26459337033934,106.59088988968021,94.35155442675604
RCNX0794,2023-06-08 07:00:00,118.00377478704091,107.47299434436532,95.05415924801005
RCNX0795,2023-06-08 07:03:00,126.4125593492529,116.34742179863147,103.78130367616255
RCNX0796,2023-06-08 07:06:00,120.28661630708001,106.47314664502164,92.25595936321743
RCNX0797,2023-06-08 07:09:00,135.66658069752827,112.91275790741517,94.5853241516548
RCNX0798,2023-06-08 07:12:00,137.81004311548665,114.81698959642507,96.44574736419494
RCNX0799,2023-06-08 07:15:00,129.85269689987433,109.52489090210864,92.24437840385421
RCNX0800,2023-06-08 07:18:00,129.76426127635804,107.73754582111437,89.89942221756738
RCNX0801,2023-06-08 07:21:00,124.26398853162966,112.47208010403575,99.41985014313643
RCNX0802,2023-06-08 07:24:00,115.25184069962296,107.80656987501746,96.9347838988968
RCNX0803,2023-06-08 07:27:00,134.23673456919425,123.50322318810223,109.97522386887306
RCNX0804,2023-06-08 07:30:00,130.55814219382768,119.33868480310012,105.6883064516129
RCNX0805,2023-06-08 07:33:00,116.74093091048736,109.45659736768607,98.31857107945818
RCNX0806,2023-06-08 07:36:00,123.48959555229716,118.14581544127915,107.16727150537635
RCNX0807,2023-06-08 07:39:00,125.7918796257506,119.08465603616813,107.65022255969836
RCNX0808,2023-06-08 07:42:00,128.35408462505237,122.65147500349113,111.13590062491272
RCNX0809,2023-06-08 07:45:00,127.39436443932412,121.21317640692641,109.57403688381511
RCNX0810,2023-06-08 07:48:00,129.31891888353582,123.24550996718335,111.4966655320486
RCNX0811,2023-06-08 07:51:00,131.62246281943862,124.15783628334032,112.09492083857003
RCNX0812,2023-06-08 07:54:00,135.3230803135037,128.02140544267561,115.6278775659824
RCNX0813,2023-06-08 07:57:00,108.20365827049295,102.75279945189219,93.20813782991202
RCNX0814,2023-06-08 08:00:00,108.66296562980031,102.26668455872085,92.4112733033096
RCNX0815,2023-06-08 08:03:00,116.10052323348694,110.0811072999581,99.83279002583438
RCNX0816,2023-06-08 08:06:00,114.85470735581623,107.7391294861053,97.28352141809803
RCNX0817,2023-06-08 08:09:00,113.15199300027929,105.08546248778103,94.46281943862589
RCNX0818,2023-06-08 08:12:00,127.44347638248848,113.2723305927943,98.98725300237398
RCNX0819,2023-06-08 08:15:00,141.96911831448122,116.52079362170088,96.7642695677978
RCNX0820,2023-06-08 08:18:00,133.37641783619605,106.80628752967462,86.86438041125541
RCNX0821,2023-06-08 08:21:00,147.9694115696132,117.50551337103757,95.08999965088675
RCNX0822,2023-06-08 08:24:00,148.29164179234743,117.84418028208351,95.57309209607597
RCNX0823,2023-06-08 08:27:00,149.142025816925,118.75454458176232,96.59015718824186
RCNX0824,2023-06-08 08:30:00,155.1309571812596,124.8760866149979,102.29076333612623
RCNX0825,2023-06-08 08:33:00,143.78365713587488,117.2779508797654,96.86564507401201
RCNX0826,2023-06-08 08:36:00,144.9824012009496,118.78889558022622,98.42919852325095
RCNX0827,2023-06-08 08:39:00,138.9434218335428,112.12891574151655,91.78193164362519
RCNX0828,2023-06-08 08:42:00,134.5906210724759,106.82496552506633,86.11729637969557
RCNX0829,2023-06-08 08:45:00,149.25967087348135,118.14341965158498,95.01947091886608
RCNX0830,2023-06-08 08:48:00,148.76329205069123,117.973235668901,95.253695363776
RCNX0831,2023-06-08 08:51:00,154.49700286272866,123.74794983242563,100.70684218335428
RCNX0832,2023-06-08 08:54:00,136.04073540706605,107.79752653260718,86.97605912232929
RCNX0833,2023-06-08 08:57:00,153.16188992459155,121.59026235860914,98.1837073209049
RCNX0834,2023-06-08 09:00:00,151.40307917888563,119.44091476399944,95.89669389750036
RCNX0835,2023-06-08 09:03:00,153.0013480135456,120.629599130708,96.82588936601033
RCNX0836,2023-06-08 09:06:00,154.97081456849602,122.80151384234046,98.99313076036866
RCNX0837,2023-06-08 09:09:00,138.37481016966905,109.0153007610669,87.4801140727552
RCNX0838,2023-06-08 09:12:00,154.71514496927804,121.44417068146907,96.98253779150957
RCNX0839,2023-06-08 09:15:00,153.56678405599777,119.649056085044,94.89513292487082
RCNX0840,2023-06-08 09:18:00,155.46100885002096,120.94638798701298,95.71219278033794
RCNX0841,2023-06-08 09:21:00,159.1637760089373,124.54851626867756,99.02876344086022
RCNX0842,2023-06-08 09:24:00,142.9104904168412,111.663507191733,88.55026968998743
RCNX0843,2023-06-08 09:27:00,147.65064716869153,116.21294468300516,92.63376012428432
RCNX0844,2023-06-08 09:30:00,149.42632968509986,117.79076813643346,93.95910181888004
RCNX0845,2023-06-08 09:33:00,152.68655128473677,121.28350352604384,97.32444490992879
RCNX0846,2023-06-08 09:36:00,155.5982950181539,124.39834433040077,100.2817322126798
RCNX0847,2023-06-08 09:39:00,132.4424674451892,104.84079301075269,83.87736306032677
RCNX0848,2023-06-08 09:42:00,148.62965760717776,117.08719627147046,93.298339093702
RCNX0849,2023-06-08 09:45:00,155.78482099217987,124.21556957827119,99.92822711562631
RCNX0850,2023-06-08 09:48:00,146.7819189882698,120.51240312107248,99.51508518363357
RCNX0851,2023-06-08 09:51:00,152.1147880009775,126.68588753316575,106.01819229157938
RCNX0852,2023-06-08 09:54:00,135.88837540148023,115.67320817623236,98.0692749790532
RCNX0853,2023-06-08 09:57:00,140.58954798561655,120.47337400502722,103.01824116743471
RCNX0854,2023-06-08 10:00:00,132.71990425569055,111.37395964250803,93.38325958315878
RCNX0855,2023-06-08 10:03:00,148.09538734115347,120.76671641530513,98.66885560675884
RCNX0856,2023-06-08 10:06:00,150.5209598868873,123.10605231462087,100.5641382139366
RCNX0857,2023-06-08 10:09:00,148.5071725317693,120.95326682725876,98.48973170646558
RCNX0858,2023-06-08 10:12:00,147.58239378229297,119.4494876763022,96.59485712540148
RCNX0859,2023-06-08 10:15:00,128.40173727482195,104.12188547339757,84.42794695224131
RCNX0860,2023-06-08 10:18:00,131.06732125401481,107.32625898966624,87.84470482474515
RCNX0861,2023-06-08 10:21:00,137.0304863147605,113.15040366219802,93.11760359935764
RCNX0862,2023-06-08 10:24:00,140.22270763510681,116.32694848833961,96.23031612205
RCNX0863,2023-06-08 10:27:00,142.95635517036726,119.0085118174836,98.82524874319229
RCNX0864,2023-06-08 10:30:00,149.93562046152772,126.75036307778244,106.40408331587767
RCNX0865,2023-06-08 10:33:00,134.1558751396453,119.74823217776847,104.76552593911465
RCNX0866,2023-06-08 10:36:00,104.33128316575898,96.49872093632175,86.46570093213238
RCNX0867,2023-06-08 10:39:00,104.6924373341712,96.47418831168831,86.00096966205837
RCNX0868,2023-06-08 10:42:00,104.24629459921799,97.16739151305684,86.77579685099846
RCNX0869,2023-06-08 10:45:00,102.52323261416004,94.83495190964949,82.61263222664432
RCNX0870,2023-06-08 10:48:00,100.61718029953917,92.90191183144812,79.91278845482475
RCNX0871,2023-06-08 10:51:00,98.26678536517247,90.4362253002374,77.24858827328585
RCNX0872,2023-06-08 10:54:00,104.55896959223573,97.64248446446027,84.89984420821115
RCNX0873,2023-06-08 10:57:00,110.95842890308616,104.55729166666667,92.08892481846111
RCNX0874,2023-06-08 11:00:00,109.09059750733138,102.42907371526323,90.16627216869152
RCNX0875,2023-06-08 11:03:00,105.93147037774054,98.88223100823907,86.49678641251222
RCNX0876,2023-06-08 11:06:00,103.62585576385979,95.85190397639994,83.2198619257087
RCNX0877,2023-06-08 11:09:00,106.94412136922217,99.40893555369362,86.89393939393939
RCNX0878,2023-06-08 11:12:00,110.80316863915654,103.84695922357213,91.67809619815668
RCNX0879,2023-06-08 11:15:00,108.72370435344226,101.020130742913,88.4919276288228
RCNX0880,2023-06-08 11:18:00,111.03750349113253,103.34627321603128,90.65847734254993
RCNX0881,2023-06-08 11:21:00,113.98472236768608,106.20663577014383,93.38251684471443
RCNX0882,2023-06-08 11:24:00,115.02169913419914,107.18535120793186,94.23655652143556
RCNX0883,2023-06-08 11:27:00,115.87786185588605,107.73653295629101,94.61557306940371
RCNX0884,2023-06-08 11:30:00,118.02636765116604,109.26182839338081,95.40507436112274
RCNX0885,2023-06-08 11:33:00,135.2233277475213,127.7491542731462,114.14221346529814
RCNX0886,2023-06-08 11:36:00,155.7298465647256,151.7291195363776,141.8203768677559
RCNX0887,2023-06-08 11:39:00,151.23041081901968,147.14265683912862,137.25189917609273
RCNX0888,2023-06-08 11:42:00,158.93110642717497,155.06498524996508,144.35341214565005
RCNX0889,2023-06-08 11:45:00,162.37402422845972,157.53132724130708,147.66401733347297
RCNX0890,2023-06-08 11:48:00,159.4081784143276,154.89998559907835,144.58763309942745
RCNX0891,2023-06-08 11:51:00,156.88958464250803,150.7555469731881,139.41113234883397
RCNX0892,2023-06-08 11:54:00,164.78340795629103,157.95853363706186,147.27137096774194
RCNX0893,2023-06-08 11:57:00,158.03232221407626,151.49362170087977,141.61289057045104
RCNX0894,2023-06-08 12:00:00,149.90248830470605,144.24534588395474,133.97134042033235
RCNX0895,2023-06-08 12:03:00,155.75228101871247,149.1242022762184,139.51046205138948
RCNX0896,2023-06-08 12:06:00,145.21119562561094,137.7032903924033,125.55465062491272
RCNX0897,2023-06-08 12:09:00,144.08114701159056,133.86937054880605,119.91295253805335
RCNX0898,2023-06-08 12:12:00,158.82705627705627,149.93720630847648,137.10602263999442
RCNX0899,2023-06-08 12:15:00,160.81998280617233,153.40635778871666,142.70783933808127
RCNX0900,2023-06-08 12:18:00,176.2204968754364,168.3380454894568,160.12593344155843
RCNX0901,2023-06-08 12:21:00,178.91703934506353,174.30658514872223,167.5498926476749
RCNX0902,2023-06-08 12:24:00,173.93504224270353,170.26282467532468,163.22061382837592
RCNX0903,2023-06-08 12:27:00,179.3048225631895,172.435568967323,166.96529072406088
RCNX0904,2023-06-08 12:30:00,153.07636765116604,144.7596992389331,137.1150480903505
RCNX0905,2023-06-08 12:33:00,158.05226356304985,148.5012847367686,136.4576015046781
RCNX0906,2023-06-08 12:36:00,176.55239098938696,169.41943600754084,163.02305194805194
RCNX0907,2023-06-08 12:39:00,173.23334380673091,165.10531001256808,158.57952145300936
RCNX0908,2023-06-08 12:42:00,157.15593099776567,146.21047077922077,135.82502051040356
RCNX0909,2023-06-08 12:45:00,159.23792111786062,146.20995845552298,132.52736436950147
RCNX0910,2023-06-08 12:48:00,153.35559104873622,140.27052524088813,125.4395204929479
RCNX0911,2023-06-08 12:51:00,149.76152117371876,134.67047985616534,119.48696192919984
RCNX0912,2023-06-08 12:54:00,154.72708071498394,139.6381676790951,123.69619946585672
RCNX0913,2023-06-08 12:57:00,156.86011817483592,142.36055805753386,127.0343243785784
RCNX0914,2023-06-08 13:00:00,158.75952860983102,147.56351897430525,136.08567675603965
RCNX0915,2023-06-08 13:03:00,148.12600370060048,134.22080889540567,119.98469967532468
RCNX0916,2023-06-08 13:06:00,145.0117642438207,128.52353241516548,110.57860372154727
RCNX0917,2023-06-08 13:09:00,143.48895056556347,125.64940738025416,107.48885630498533
RCNX0918,2023-06-08 13:12:00,143.4865669948331,125.46509522063957,107.07037075827398
RCNX0919,2023-06-08 13:15:00,143.06504590839268,124.84036971093423,106.45489805893031
RCNX0920,2023-06-08 13:18:00,143.46096870199693,124.99209127565982,106.44170375994973
RCNX0921,2023-06-08 13:21:00,142.99560379136992,124.49260752688173,105.77852167993296
RCNX0922,2023-06-08 13:24:00,141.26887393520457,122.5902741411814,103.98793639156543
RCNX0923,2023-06-08 13:27:00,139.48766844714424,120.62350972280407,102.4052515360983
RCNX0924,2023-06-08 13:30:00,138.19993759600615,119.3256777161011,101.219600527161
RCNX0925,2023-06-08 13:33:00,135.27380646906857,116.43602630568357,98.7191095866499
RCNX0926,2023-06-08 13:36:00,134.40555351906158,115.40899053903087,97.94425839617372
RCNX0927,2023-06-08 13:39:00,133.30368009007123,114.2493323209049,96.93034317832705
RCNX0928,2023-06-08 13:42:00,131.61063878997348,112.46752984918308,95.30094609691383
RCNX0929,2023-06-08 13:45:00,130.54696009635526,111.251277318112,94.35205496788159
RCNX0930,2023-06-08 13:48:00,128.88655521226084,109.4294904692082,92.66410810291859
RCNX0931,2023-06-08 13:51:00,127.5860485616534,108.09692387585532,91.41046205138947
RCNX0932,2023-06-08 13:54:00,127.33338482753805,107.93162835148722,91.23121552506633
RCNX0933,2023-06-08 13:57:00,127.57774533933808,108.30955261136712,91.5435645335847
