Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/10 16:03:42,992.83,41.50,17.56,17.25,4.57,562.50, 8.63,5.30,69,14592,1024,1341.85,0.01,0.01,13.49,
2023/04/10 16:03:48,992.87,41.50,17.56,17.00,4.56,562.50, 8.66,5.51,70,15360,1024,1343.69,0.01,0.02,13.48,
2023/04/10 16:03:54,992.78,41.51,17.56,17.00,4.56,562.50, 8.66,5.52,71,15360,1024,1340.01,0.01,0.02,13.47,
2023/04/10 16:04:00,992.87,41.50,17.56,17.00,4.56,562.50, 8.66,5.51,70,15360,1024,1341.85,0.01,0.01,13.47,
2023/04/10 16:04:06,992.79,41.49,17.56,17.00,4.56,562.50, 8.88,5.51,69,14592,1022,1341.85,0.01,0.02,13.46,
2023/04/10 16:04:12,992.87,41.49,17.56,17.25,4.56,562.50, 8.37,5.51,70,15360,1022,1341.85,0.01,0.02,13.46,
2023/04/10 16:04:18,992.88,41.50,17.56,17.25,4.56,562.50, 8.62,5.53,69,14592,1022,1341.85,0.01,0.02,13.46,
2023/04/10 16:04:24,992.86,41.50,17.56,17.25,4.56,578.13, 8.88,5.54,70,15360,1024,1341.85,0.01,0.02,13.45,
2023/04/10 16:04:30,992.88,41.47,17.56,17.00,4.56,578.13, 8.66,5.51,70,15360,1022,1341.85,0.01,0.02,13.45,
2023/04/10 16:04:36,992.87,41.49,17.55,17.25,4.57,562.50, 9.06,5.52,69,14592,1022,1340.01,0.01,0.01,13.44,
2023/04/10 16:04:42,992.87,41.47,17.55,17.25,4.56,578.13, 8.85,5.74,69,14592,1024,1338.16,0.01,0.02,13.44,
2023/04/10 16:04:48,992.84,41.49,17.55,17.25,4.56,578.13, 8.60,5.51,69,14848,1023,1340.01,0.01,0.01,13.44,
2023/04/10 16:04:54,992.89,41.48,17.55,17.25,4.56,578.13, 8.63,5.51,71,15360,1023,1340.01,0.01,0.02,13.44,
2023/04/10 16:05:00,992.89,41.47,17.55,17.00,4.56,562.50, 8.63,5.51,70,15360,1024,1340.01,0.01,0.01,13.44,
2023/04/10 16:05:06,992.87,41.45,17.55,17.00,4.56,578.13, 8.85,5.54,70,15360,1023,1340.01,0.01,0.02,13.44,
2023/04/10 16:05:12,992.88,41.42,17.55,17.25,4.56,578.13, 8.84,5.52,70,15360,1023,1341.85,0.01,0.02,13.43,
2023/04/10 16:05:18,992.84,41.45,17.54,17.00,4.56,578.13, 9.06,5.51,69,14592,1024,1340.01,0.01,0.02,13.43,
2023/04/10 16:05:24,992.82,41.47,17.55,17.25,4.56,578.13, 8.84,5.51,69,14592,1024,1340.01,0.01,0.02,13.44,
2023/04/10 16:05:30,992.86,41.45,17.55,17.00,4.57,578.13, 8.63,5.29,70,15360,1025,1341.85,0.01,0.02,13.43,
2023/04/10 16:05:36,992.87,41.46,17.55,17.00,4.56,578.13, 8.84,5.73,70,15360,1027,1343.69,0.01,0.02,13.43,
2023/04/10 16:05:42,992.90,41.43,17.55,17.00,4.56,578.13, 8.88,5.73,71,15360,1025,1343.69,0.01,0.02,13.43,
2023/04/10 16:05:48,992.87,41.42,17.55,17.00,4.56,578.13, 8.63,5.74,69,14592,1028,1341.85,0.01,0.02,13.43,
2023/04/10 16:05:54,992.93,41.42,17.55,17.25,4.56,578.13, 8.63,5.52,71,15360,1027,1347.38,0.01,0.02,13.43,
2023/04/10 16:06:00,992.94,41.36,17.55,17.00,4.56,578.13, 8.63,5.54,71,15616,1028,1343.69,0.01,0.02,13.44,
2023/04/10 16:06:06,992.92,41.40,17.55,17.00,4.56,578.13, 8.84,5.75,71,15360,1028,1347.38,0.01,0.02,13.43,
2023/04/10 16:06:12,992.89,41.43,17.55,17.00,4.56,578.13, 8.81,5.73,71,15360,1029,1345.54,0.01,0.02,13.43,
2023/04/10 16:06:18,992.90,41.41,17.55,17.00,4.57,578.13, 8.84,5.54,69,14848,1033,1345.54,0.01,0.02,13.43,
2023/04/10 16:06:24,992.90,41.42,17.54,17.00,4.56,578.13, 8.66,5.51,69,14848,1033,1347.38,0.01,0.02,13.43,
2023/04/10 16:06:30,992.94,41.41,17.55,17.25,4.57,578.13, 8.63,5.96,71,15360,1033,1349.22,0.01,0.02,13.43,
2023/04/10 16:06:36,992.88,41.39,17.55,17.00,4.56,578.13, 9.09,5.52,71,15616,1032,1347.38,0.01,0.02,13.43,
2023/04/10 16:06:42,992.90,41.38,17.55,17.25,4.56,578.13, 8.44,5.51,71,15360,1033,1351.07,0.01,0.02,13.43,
2023/04/10 16:06:48,992.93,41.37,17.55,17.00,4.56,578.13, 8.40,5.28,69,14848,1034,1349.22,0.01,0.02,13.43,
2023/04/10 16:06:54,992.91,41.38,17.55,17.00,4.56,578.13, 8.44,5.27,71,15616,1035,1349.22,0.01,0.02,13.43,
2023/04/10 16:07:00,992.86,41.36,17.55,17.00,4.56,578.13, 8.87,5.74,69,14848,1035,1352.91,0.01,0.02,13.43,
2023/04/10 16:07:06,992.88,41.38,17.55,17.25,4.56,578.13, 8.41,5.51,69,14848,1034,1351.07,0.01,0.02,13.43,
2023/04/10 16:07:12,992.87,41.36,17.55,17.00,4.56,578.13, 9.06,5.30,70,14848,1036,1352.91,0.01,0.02,13.43,
2023/04/10 16:07:18,992.91,41.34,17.55,17.25,4.56,578.13, 8.62,5.51,70,14848,1037,1354.75,0.01,0.02,13.43,
2023/04/10 16:07:24,992.88,41.34,17.55,17.00,4.56,578.13, 8.88,5.73,70,14848,1037,1352.91,0.01,0.02,13.43,
2023/04/10 16:07:30,992.91,41.36,17.55,17.00,4.57,578.13, 8.84,5.71,71,15616,1038,1356.60,0.01,0.02,13.42,
2023/04/10 16:07:36,992.93,41.34,17.55,17.25,4.56,578.13, 8.63,5.52,71,15616,1038,1356.60,0.01,0.02,13.42,
2023/04/10 16:07:42,992.95,41.38,17.56,17.25,4.56,593.75, 8.66,5.74,71,15360,1038,1354.75,0.01,0.02,13.43,
2023/04/10 16:07:48,992.88,41.32,17.56,17.00,4.56,593.75, 8.81,5.53,71,15616,1039,1360.28,0.01,0.02,13.43,
2023/04/10 16:07:54,992.85,41.31,17.55,17.25,4.56,593.75, 8.84,5.74,70,15616,1039,1358.44,0.01,0.02,13.42,
2023/04/10 16:08:00,992.89,41.31,17.56,17.00,4.56,593.75, 8.63,5.74,70,15104,1040,1356.60,0.01,0.02,13.42,
2023/04/10 16:08:06,992.82,41.30,17.56,17.25,4.56,578.13, 8.63,5.51,70,15104,1041,1358.44,0.01,0.02,13.42,
2023/04/10 16:08:12,992.85,41.32,17.56,17.25,4.56,593.75, 8.84,5.71,70,15104,1042,1358.44,0.01,0.02,13.42,
2023/04/10 16:08:18,992.86,41.30,17.56,17.00,4.56,578.13, 8.87,5.72,70,15104,1042,1360.28,0.01,0.02,13.42,
2023/04/10 16:08:24,992.84,41.28,17.56,17.00,4.56,578.13, 8.62,5.74,72,15872,1042,1360.28,0.01,0.02,13.41,
2023/04/10 16:08:30,992.84,41.29,17.56,17.25,4.57,578.13, 8.40,5.71,71,15616,1043,1360.28,0.01,0.02,13.41,
